iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,44,61,64,44,60,59,52,16
2,47,57,86,52,50,50,56,2
3,36,33,140,46,47,52,44,2
4,36,19,153,64,39,46,43,0
5,28,24,166,68,38,41,35,0
6,28,24,198,67,28,22,33,0
7,32,19,185,67,30,33,34,0
8,20,28,206,52,30,32,32,0
9,20,17,229,58,15,27,34,0
10,20,15,209,59,31,36,30,0
11,17,19,234,66,19,22,23,0
12,32,10,232,58,25,22,21,0
13,30,12,210,60,12,25,51,0
14,28,10,194,50,28,37,53,0
15,18,11,188,50,20,65,48,0
16,28,10,203,38,21,57,43,0
17,27,13,200,41,23,48,48,0
18,28,15,204,52,22,45,34,0
19,29,9,227,57,20,30,28,0
20,25,13,221,54,28,30,29,0
21,25,6,223,62,22,33,29,0
22,22,10,246,60,16,29,17,0
23,26,5,243,61,20,28,17,0
24,23,12,224,64,23,33,21,0
25,24,8,249,59,25,18,17,0
26,19,9,241,52,24,31,24,0
27,17,8,243,57,26,28,21,0
28,12,8,236,64,34,24,22,0
29,23,13,230,59,38,19,18,0
30,43,7,223,64,29,15,19,0
31,67,11,206,57,25,15,19,0
32,72,18,187,51,23,24,25,0
33,88,18,158,46,22,45,23,0
34,83,23,144,36,20,66,28,0
35,89,22,145,25,20,72,27,0
36,96,22,134,27,21,72,28,0
37,97,23,123,21,16,91,29,0
38,106,18,124,22,23,79,28,0
39,100,17,141,22,16,78,26,0
40,94,23,105,20,27,103,28,0
41,94,20,111,26,12,113,24,0
42,92,17,93,24,20,128,26,0
43,98,20,90,30,17,112,33,0
44,106,17,93,34,23,97,30,0
45,99,20,105,27,17,105,27,0
46,90,28,104,21,15,98,44,0
47,87,23,112,29,22,100,27,0
48,106,29,93,26,19,99,28,0
49,85,30,100,37,7,116,25,0
50,99,29,97,25,22,92,36,0
51,110,32,90,30,12,97,29,0
52,95,26,75,31,22,111,40,0
53,92,31,76,32,24,120,25,0
54,101,28,78,30,20,118,25,0
55,80,23,91,27,15,134,30,0
56,69,25,91,28,26,126,35,0
57,42,20,131,30,19,119,39,0
58,48,14,122,43,12,126,35,0
59,53,14,99,64,25,121,24,0
60,46,20,98,84,16,109,27,0
61,58,28,103,81,15,90,25,0
62,34,39,99,93,19,89,27,0
63,21,35,91,102,20,98,33,0
64,18,53,88,114,21,75,31,0
65,30,69,86,96,25,64,30,0
66,47,85,86,62,40,48,32,0
67,58,119,85,45,23,48,22,0
68,57,101,93,49,23,47,30,0
69,54,105,96,57,18,42,28,0
70,67,111,86,39,22,49,26,0
71,61,118,102,38,14,40,27,0
72,53,118,117,35,22,29,26,0
