iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,102,94,96,92,112,106,110,97
2,98,85,103,140,78,92,89,108,107
3,94,95,91,155,85,101,89,107,83
4,97,80,68,180,91,89,90,133,72
5,81,78,74,236,79,86,81,107,78
6,103,77,79,221,82,71,65,119,83
7,148,76,80,195,67,83,77,111,63
8,175,78,63,172,67,89,71,108,77
9,202,73,60,166,75,73,102,96,53
10,238,64,63,148,59,57,121,93,57
11,220,53,95,176,59,42,117,77,61
12,285,53,78,147,49,46,121,81,40
13,294,54,86,127,55,66,94,77,47
14,325,55,84,135,45,51,97,58,50
15,363,49,81,125,45,48,84,63,42
16,334,39,74,159,46,39,72,44,93
17,326,35,101,139,32,35,65,52,115
18,306,23,105,174,34,26,66,86,80
19,298,30,131,128,26,22,58,98,109
20,302,30,100,123,13,58,48,120,106
21,256,22,97,115,24,58,40,151,137
22,273,16,88,89,20,85,30,169,130
23,269,18,67,128,18,73,30,178,119
24,274,18,72,130,13,59,24,184,126
25,269,21,53,164,10,50,30,149,154
26,269,13,44,175,19,39,25,163,153
27,259,13,25,161,12,32,24,189,185
28,246,10,39,197,10,30,10,196,162
29,219,10,47,169,14,42,12,154,233
30,207,14,30,163,18,32,15,163,258
31,194,9,43,165,11,28,14,170,266
32,205,10,20,174,7,33,9,154,288
33,202,11,36,146,13,14,15,117,346
34,186,12,33,112,15,30,19,141,352
35,174,12,22,132,17,29,12,109,393
36,164,9,30,139,13,26,18,115,386
37,158,17,30,145,11,24,13,114,388
38,118,16,22,194,17,22,11,102,398
39,123,12,27,211,10,27,20,98,372
40,120,19,30,202,7,20,9,74,419
41,99,59,24,194,11,24,14,77,398
42,90,99,15,175,11,20,17,84,389
43,88,120,16,181,7,15,9,74,390
44,80,141,20,179,9,16,12,54,389
45,53,165,15,213,9,10,13,46,376
46,49,158,22,220,9,19,5,40,378
47,50,202,13,220,12,7,10,56,330
48,47,209,15,179,10,15,52,47,326
49,39,186,12,178,8,15,82,41,339
50,38,176,19,165,15,11,87,54,335
51,35,146,4,149,14,7,142,56,347
52,32,124,9,166,12,9,149,54,345
53,65,91,14,150,8,8,165,44,355
54,105,91,6,113,5,8,186,46,340
55,97,128,11,130,11,14,141,28,340
56,124,165,8,138,9,5,129,21,301
57,150,143,7,167,13,14,93,24,289
58,146,176,5,162,2,8,77,40,284
59,182,166,12,152,5,12,73,19,279
60,204,192,8,123,14,3,55,21,280
61,206,219,1,131,4,5,53,17,264
62,249,228,8,97,11,6,47,12,242
63,241,230,9,100,7,9,47,10,247
64,279,222,7,85,1,3,47,13,243
65,285,200,11,85,8,5,32,11,263
66,284,198,10,62,10,4,18,11,303
67,301,143,7,59,9,5,70,15,291
68,296,131,8,95,7,10,59,12,282
69,283,101,11,128,10,7,55,14,291
70,285,81,7,155,7,7,55,7,296
71,288,86,11,153,7,9,46,11,289
72,290,100,8,172,4,9,67,5,245
73,206,135,7,159,5,7,84,10,287
74,195,109,6,186,8,3,124,5,264
75,217,125,5,179,5,8,91,7,263
76,159,150,5,179,9,40,131,10,217
77,121,153,4,179,8,73,129,7,226
78,107,166,3,192,4,53,174,10,191
79,104,181,4,187,3,63,166,7,185
80,141,218,7,170,4,49,166,5,140
81,167,225,7,152,9,30,193,7,110
82,134,218,4,139,6,37,204,5,153
83,132,221,8,111,8,32,211,7,170
84,96,224,11,105,4,28,232,5,195
85,107,224,8,86,11,26,237,7,194
86,102,245,7,91,8,28,245,8,166
87,90,262,14,78,7,15,248,2,184
88,66,292,12,59,9,25,211,6,220
89,68,293,10,109,4,19,198,8,191
90,54,296,11,136,7,14,188,6,188
91,41,302,4,95,4,23,237,7,187
92,41,314,5,95,4,15,229,6,191
93,47,287,8,129,12,13,229,7,168
94,38,292,11,150,4,8,249,7,141
95,25,312,3,136,9,9,253,9,144
96,23,314,2,120,2,18,294,7,120
97,33,317,5,106,11,15,255,5,153
98,29,313,7,91,14,9,271,5,161
99,15,294,9,94,8,10,292,13,165
100,17,312,7,76,10,9,281,6,182
101,23,271,9,66,11,11,311,11,187
102,15,276,5,68,11,7,300,11,207
103,18,238,9,56,5,8,331,7,228
104,18,228,10,47,5,9,345,9,229
105,15,220,7,51,9,8,381,10,199
106,14,236,14,37,8,13,377,8,193
107,14,181,19,47,12,8,426,6,187
108,18,184,13,44,14,14,408,13,192
109,11,173,14,38,8,9,409,12,226
110,11,177,10,44,15,13,437,14,179
111,10,142,5,45,10,11,438,13,226
112,13,131,9,38,8,8,432,12,249
113,19,126,12,33,15,17,406,9,263
114,10,104,14,34,14,11,411,8,294
115,14,104,9,19,8,8,421,13,304
116,6,94,7,16,8,14,421,12,322
117,16,98,9,22,4,9,418,4,320
118,15,84,12,23,17,11,376,14,348
119,20,69,19,22,11,11,396,11,341
120,11,78,15,16,4,12,449,4,311
121,13,60,11,21,12,11,433,10,329
122,10,55,7,18,11,12,410,47,330
123,9,39,12,19,13,4,450,39,315
124,10,36,10,19,7,13,430,52,323
125,23,43,12,23,19,10,431,40,299
126,10,34,6,18,12,13,436,35,336
127,17,53,8,19,10,10,410,36,337
128,11,41,14,15,6,16,429,39,329
129,13,30,13,13,10,14,405,27,375
130,6,31,8,13,9,11,428,23,371
131,13,36,12,15,11,15,434,26,338
132,9,22,19,15,11,8,428,22,366
133,9,33,14,15,11,15,388,19,396
134,14,29,9,14,13,9,384,20,408
135,6,28,17,12,11,15,322,26,463
136,7,32,13,14,17,13,331,20,453
137,12,20,16,19,13,16,306,30,468
138,12,25,13,17,11,11,311,22,478
139,10,25,17,14,18,14,313,25,464
140,10,17,14,16,9,17,279,13,525
141,15,13,21,9,11,13,271,25,522
142,14,19,15,16,14,15,266,21,520
143,14,25,16,13,4,18,234,17,559
144,11,20,13,17,22,8,252,18,539
145,14,19,54,11,21,10,204,21,546
146,8,16,99,13,13,9,173,20,549
147,16,17,81,15,17,15,155,16,568
148,8,16,81,12,11,12,191,20,549
149,15,27,61,20,13,7,179,16,562
