iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,101,99,94,102,97,99,105,96,107
2,96,156,83,94,91,88,93,97,102
3,144,125,90,84,98,102,92,77,88
4,132,141,86,75,101,90,73,92,110
5,104,199,80,75,96,76,95,76,99
6,115,187,70,79,85,74,111,78,101
7,136,198,64,63,76,54,136,98,75
8,122,212,63,57,52,55,135,123,81
9,128,200,64,69,59,45,108,138,89
10,102,188,85,55,77,53,100,173,67
11,85,183,105,48,71,53,106,184,65
12,89,167,114,75,75,39,68,217,56
13,84,155,91,96,98,34,79,222,41
14,76,137,88,139,94,47,63,217,39
15,62,136,80,156,81,32,68,234,51
16,56,118,79,206,75,33,75,223,35
17,49,111,68,236,85,31,62,211,47
18,54,118,62,269,64,23,59,201,50
19,67,107,64,275,69,32,49,192,45
20,44,106,68,290,63,30,52,221,26
21,49,78,84,296,86,25,41,214,27
22,43,69,98,271,81,27,35,247,29
23,36,58,70,318,85,15,36,253,29
24,36,102,61,329,60,16,31,230,35
25,34,114,57,295,56,19,36,271,18
26,21,133,42,286,81,25,29,225,58
27,21,145,38,257,118,14,31,233,43
28,16,127,33,277,121,13,15,257,41
29,15,95,24,309,141,16,23,246,31
30,11,105,29,307,161,11,18,226,32
31,13,77,33,277,186,12,15,214,73
32,14,73,20,278,216,15,18,195,71
33,14,86,16,278,210,7,13,223,53
34,18,75,23,274,204,12,18,236,40
35,8,60,20,292,222,9,11,240,38
36,12,95,54,273,253,2,9,175,27
37,5,106,80,253,199,5,12,206,34
38,10,115,80,259,197,8,7,192,32
39,8,110,133,246,178,10,9,182,24
40,7,84,156,261,200,6,7,157,22
41,6,87,170,266,204,9,5,127,26
42,5,77,189,286,189,10,10,120,14
43,14,80,190,283,192,6,14,103,18
44,11,57,205,319,181,6,6,101,14
45,5,48,164,325,174,6,7,166,5
46,8,54,219,283,135,11,11,162,17
47,8,37,203,339,165,9,7,119,13
48,8,44,208,300,189,4,10,126,11
49,8,48,217,310,188,7,9,102,11
50,5,42,239,295,199,9,11,95,5
51,9,41,249,324,173,12,9,76,7
52,8,21,266,322,171,7,4,89,12
53,12,28,283,273,167,6,5,110,16
54,6,19,326,264,142,4,8,113,18
55,7,25,316,265,161,13,7,98,8
56,6,36,328,277,130,5,6,99,13
57,6,28,351,265,142,8,8,79,13
58,11,24,329,270,139,15,12,78,22
59,9,26,377,258,140,10,4,62,14
60,10,31,379,224,134,8,10,95,9
61,10,20,428,222,127,9,11,59,14
62,18,17,415,239,127,12,6,51,15
63,11,22,371,283,113,11,13,63,13
64,10,26,385,281,93,13,17,61,14
65,15,20,335,337,107,9,13,57,7
66,15,15,324,351,93,10,11,66,15
67,15,18,311,380,83,10,11,54,18
68,7,13,303,397,96,8,15,49,12
69,12,23,317,385,79,18,15,36,15
70,12,11,322,395,75,11,15,40,19
71,15,13,290,432,71,21,9,39,10
72,10,17,294,438,69,12,12,39,9
73,13,20,328,418,51,10,12,33,15
74,13,6,316,426,44,5,7,70,13
75,7,11,303,395,90,8,13,62,11
76,10,11,321,380,61,13,49,42,13
77,11,9,341,356,63,5,39,62,14
78,12,15,389,307,60,13,39,48,17
79,13,22,392,332,48,8,34,36,15
80,12,8,398,282,59,7,80,40,14
81,13,16,408,277,46,18,82,29,11
82,6,10,388,272,97,6,64,39,18
83,12,11,360,252,134,5,78,41,7
84,9,6,383,251,150,10,53,30,8
85,10,8,391,229,167,12,53,21,9
86,13,9,343,223,189,12,80,24,7
87,11,12,331,192,205,5,108,25,11
88,5,8,361,172,197,10,125,15,7
89,4,8,330,142,262,8,123,21,2
90,10,10,350,128,236,10,124,25,7
91,8,7,356,139,243,7,131,6,3
92,10,5,329,103,286,6,141,11,9
93,9,10,285,99,263,12,194,18,10
94,46,6,300,85,244,16,188,10,5
95,67,8,293,72,234,3,202,12,9
96,120,7,297,56,186,8,212,9,5
97,129,2,274,47,199,6,222,13,8
