iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,93,113,94,110,99,95,93
2,103,146,89,85,148,76,69,84
3,68,136,69,89,113,66,172,87
4,46,105,78,76,94,73,259,69
5,60,198,66,57,96,59,188,76
6,49,154,70,58,200,51,153,65
7,169,133,40,56,139,52,145,66
8,147,112,53,48,237,48,108,47
9,233,93,42,44,186,56,102,44
10,172,84,53,48,258,44,98,43
11,243,72,47,43,209,52,82,52
12,298,79,54,54,166,44,66,39
13,372,68,35,48,145,41,55,36
14,291,176,42,39,121,39,45,47
15,229,154,42,46,115,33,138,43
16,295,111,49,56,87,38,124,40
17,329,82,55,52,76,43,117,46
18,258,88,56,40,74,151,97,36
19,279,98,58,32,76,120,94,43
20,257,63,56,49,49,94,182,50
21,200,48,44,59,53,199,155,42
22,293,65,51,50,55,151,100,35
23,209,61,33,43,53,164,203,34
24,316,53,50,43,42,99,161,36
25,223,49,39,45,46,209,149,40
26,172,45,46,54,50,170,227,36
27,258,45,50,42,44,134,185,42
28,322,38,43,36,34,129,152,46
29,353,38,44,55,57,93,110,50
30,300,40,34,55,45,94,197,35
31,357,43,37,43,40,66,181,33
32,358,36,57,39,39,82,143,46
33,293,38,43,39,46,66,242,33
34,355,48,43,48,41,44,170,51
35,408,40,45,31,40,52,143,41
36,420,36,40,39,50,59,119,37
37,443,32,40,47,45,56,108,29
38,466,40,31,45,44,56,85,33
39,465,37,47,41,39,52,65,54
40,469,52,34,45,41,38,78,43
41,504,39,38,42,28,43,72,34
42,481,38,34,56,33,42,60,56
43,511,34,26,59,45,41,47,37
44,510,40,50,48,32,36,57,27
45,390,36,28,59,40,39,160,48
46,420,36,48,39,29,45,143,40
47,334,30,35,56,34,36,238,37
48,253,36,40,57,37,43,289,45
49,196,38,43,49,41,49,231,153
50,161,46,37,44,51,49,297,115
51,250,42,40,46,40,39,242,101
52,312,38,36,43,32,39,199,101
53,352,51,22,45,55,26,159,90
54,258,45,40,39,54,40,139,185
55,325,45,47,27,48,50,101,157
56,238,46,52,38,37,39,109,241
57,220,46,39,41,37,47,176,194
58,273,52,41,41,52,35,147,159
59,317,58,59,30,36,42,127,131
60,384,40,38,32,59,28,126,93
61,286,42,44,43,44,37,89,215
62,217,40,48,46,39,32,215,163
63,282,38,43,46,38,40,170,143
64,356,42,52,39,36,43,127,105
65,358,53,56,28,47,47,114,97
66,288,159,58,38,42,43,83,89
67,366,144,37,36,49,45,63,60
68,394,115,46,47,33,34,70,61
69,393,91,52,53,45,47,58,61
70,444,55,64,30,43,50,51,63
71,460,67,44,38,43,46,44,58
72,463,64,47,31,36,64,51,44
73,468,62,42,37,54,35,48,54
74,488,68,30,30,45,52,42,45
75,489,60,48,29,56,55,36,27
76,478,51,52,35,59,60,33,32
77,509,49,47,28,41,41,40,45
78,399,41,34,36,167,43,34,46
79,390,65,56,43,127,40,36,43
80,406,47,47,37,126,53,42,42
81,464,44,49,32,88,55,36,32
82,453,34,65,33,80,56,40,39
83,360,36,157,38,72,48,42,47
84,424,39,118,42,78,52,27,20
85,415,38,110,33,72,50,52,30
86,453,40,93,36,46,49,47,36
87,358,53,176,27,69,47,35,35
88,357,43,177,44,58,41,37,43
89,374,64,131,51,46,41,43,50
90,431,39,109,45,50,35,43,48
91,354,56,107,24,31,138,43,47
92,296,51,73,37,36,230,36,41
93,212,44,60,39,43,296,48,58
94,273,47,72,52,43,221,53,39
95,345,33,65,38,43,193,42,41
96,291,38,60,31,56,246,47,31
97,303,41,63,44,34,237,49,29
98,378,46,48,36,51,178,35,28
99,423,36,52,43,39,133,48,26
100,308,40,64,46,48,219,43,32
101,252,50,44,32,50,285,47,40
102,192,54,51,34,148,229,51,41
103,174,49,30,47,104,309,46,41
104,140,42,57,54,99,338,38,32
105,208,51,42,50,92,258,41,58
106,278,39,41,47,68,244,47,36
107,346,40,47,28,70,187,41,41
108,365,41,55,28,67,157,46,41
109,299,41,33,44,53,247,47,36
110,215,46,56,43,49,298,49,44
111,195,37,47,36,44,352,45,44
112,282,29,45,49,50,275,33,37
113,210,45,39,43,49,323,55,36
114,186,37,45,47,46,354,49,36
115,146,50,47,31,43,403,40,40
116,122,54,51,36,44,405,43,45
117,108,44,42,51,34,433,42,46
118,203,42,54,52,31,332,32,54
119,177,37,39,47,38,383,27,52
120,129,37,53,41,49,308,39,144
121,128,36,39,38,42,333,54,130
122,75,41,38,38,50,402,35,121
123,73,143,35,51,43,341,34,80
124,88,116,24,40,47,338,60,87
125,172,101,35,38,40,302,37,75
126,157,80,48,34,40,345,44,52
127,113,85,40,30,45,378,51,58
128,95,76,40,30,41,428,40,50
129,91,67,40,38,55,421,36,52
130,86,46,43,35,45,455,37,53
131,67,46,38,39,48,471,42,49
132,76,45,36,49,43,465,38,48
133,57,57,38,37,35,504,35,37
134,59,39,45,64,32,483,41,37
135,58,41,51,46,38,480,35,51
136,56,48,38,63,35,470,45,45
137,56,38,40,55,39,481,51,40
138,43,56,32,50,51,497,24,47
139,70,37,36,44,36,482,43,52
140,173,60,45,41,29,368,42,42
141,127,39,44,46,36,436,35,37
142,205,48,37,54,39,331,37,49
143,265,52,41,29,31,294,42,46
144,357,46,50,39,42,198,29,39
145,373,38,41,42,35,196,34,41
146,286,33,42,49,44,160,42,144
147,211,46,48,63,122,125,54,131
148,306,39,36,39,131,100,37,112
149,390,34,50,43,107,80,31,65
150,380,46,48,26,88,92,42,78
151,400,42,45,35,83,80,46,69
152,420,35,34,46,78,77,39,71
153,448,54,34,35,61,62,43,63
154,448,52,39,29,84,55,41,52
155,488,33,37,34,51,49,51,57
156,494,40,38,28,47,60,49,44
157,480,43,45,34,41,58,50,49
158,402,43,39,34,45,53,144,40
159,295,56,44,34,44,43,245,39
160,219,52,44,58,46,38,299,44
161,298,57,35,57,32,42,237,42
162,333,61,42,42,31,59,196,36
163,255,54,57,47,44,47,248,48
164,226,44,48,157,49,45,190,41
165,179,50,40,127,39,36,282,47
166,248,38,49,90,62,34,230,49
167,295,34,52,95,45,36,186,57
168,245,44,32,72,61,50,249,47
169,334,45,50,50,33,41,202,45
170,234,43,53,60,148,34,177,51
171,198,44,40,62,137,145,138,36
172,167,41,52,65,113,123,205,34
173,243,38,41,70,94,116,158,40
174,201,48,50,50,72,78,151,150
175,174,37,43,58,54,183,125,126
176,117,42,33,168,74,158,114,94
177,214,53,31,140,64,122,87,89
178,182,41,44,106,48,233,82,64
179,134,38,45,81,49,295,76,82
180,123,47,38,69,58,340,64,61
181,112,45,62,188,63,227,47,56
182,107,44,35,263,35,207,47,62
183,72,43,54,327,41,170,57,36
184,68,49,51,268,39,219,59,47
185,62,36,59,184,46,314,52,47
186,65,33,42,158,51,248,147,56
187,55,39,48,131,30,207,249,41
188,48,46,49,113,28,260,197,59
189,46,48,31,90,47,335,158,45
190,26,40,26,83,46,409,130,40
191,38,48,53,66,42,399,122,32
192,51,41,33,62,56,410,100,47
193,56,28,41,55,51,443,68,58
194,42,41,36,56,55,454,82,34
195,44,39,33,44,55,472,78,35
196,39,33,39,47,56,497,54,35
197,46,30,29,47,40,502,58,48
198,43,23,27,60,34,493,70,50
199,58,35,39,49,36,486,52,45
200,45,39,40,54,34,381,63,144
201,59,33,43,53,38,412,49,113
202,55,27,39,50,44,422,42,121
203,49,31,34,42,42,472,32,98
204,51,39,29,48,33,481,49,70
205,52,36,42,34,39,474,34,89
206,62,41,44,47,38,463,50,55
207,58,52,48,50,42,460,43,47
208,42,47,42,36,57,475,54,47
209,29,52,36,50,38,499,35,61
210,36,51,33,55,42,478,46,59
211,34,37,39,59,42,507,47,35
212,31,31,42,59,41,511,42,43
213,34,50,40,50,52,479,41,54
214,33,50,31,39,46,488,53,60
215,35,48,44,43,52,491,32,55
216,40,39,53,47,52,480,36,53
217,41,46,33,55,32,499,35,59
218,39,41,34,51,55,493,42,45
219,29,39,44,51,55,501,36,45
220,50,127,33,47,45,413,44,41
221,40,114,40,64,54,419,44,25
222,46,94,33,39,52,433,58,45
223,31,101,38,31,44,443,60,52
224,48,90,45,44,41,464,33,35
225,48,80,38,41,45,451,49,48
226,42,77,41,28,45,365,48,154
227,36,66,35,47,41,409,45,121
228,33,54,37,48,48,421,47,112
229,39,63,26,41,46,349,39,197
230,43,55,29,29,41,382,50,171
231,37,47,46,47,54,415,29,125
232,46,51,30,38,55,429,41,110
233,53,53,37,38,41,449,43,86
234,52,42,56,58,47,436,29,80
235,49,50,46,62,34,465,22,72
236,40,33,40,48,49,463,52,75
237,37,53,41,45,32,496,33,63
238,40,41,43,53,41,470,52,60
239,37,49,37,44,34,500,37,62
240,31,61,40,38,39,509,33,49
241,34,42,40,52,31,493,53,55
242,34,47,45,39,43,513,33,46
243,36,53,41,37,39,489,55,50
244,43,39,40,50,44,489,36,59
245,59,41,39,34,46,494,48,39
246,43,44,49,40,32,510,50,32
247,34,51,47,43,33,512,33,47
248,43,59,35,51,35,487,51,39
249,31,52,43,53,42,488,40,51
250,45,47,36,45,42,507,40,38
251,52,34,38,36,42,520,38,40
252,49,70,47,40,31,493,32,38
253,32,45,41,39,33,514,50,46
254,40,44,45,45,36,516,32,42
255,49,40,67,28,43,507,34,32
256,38,42,45,37,49,521,37,31
257,47,58,41,36,45,492,42,39
258,55,33,41,48,48,486,48,41
259,36,50,58,39,39,497,38,43
260,54,46,48,31,52,483,32,54
261,49,39,45,40,42,506,31,48
262,35,32,59,44,43,510,40,37
263,55,25,40,41,36,524,40,39
264,34,27,48,54,46,502,43,46
265,41,36,56,37,29,517,42,42
266,49,35,45,45,48,509,39,30
267,38,35,47,44,68,490,40,38
268,43,33,43,44,54,503,36,44
269,47,31,62,28,52,494,32,54
270,35,26,46,41,47,521,34,50
271,39,39,54,34,35,506,46,47
272,58,45,34,36,27,486,55,59
273,38,41,56,51,48,460,55,51
274,37,44,46,47,30,495,52,49
275,39,46,28,42,48,475,80,42
276,40,45,50,42,39,508,46,30
277,35,51,42,35,40,511,43,43
278,43,50,40,44,47,495,47,34
279,34,57,61,39,35,501,42,31
280,30,55,42,46,35,491,51,50
281,37,79,49,43,40,474,40,38
282,31,56,23,38,53,510,51,38
283,33,51,30,44,46,515,36,45
284,32,58,61,37,50,486,39,37
285,27,54,27,31,41,525,44,51
286,26,57,43,44,56,499,42,33
287,35,137,46,35,42,425,47,33
288,32,130,49,28,47,421,51,42
289,33,112,34,34,47,461,40,39
290,48,96,43,37,43,461,38,34
291,42,69,51,26,49,492,46,25
292,56,67,52,36,32,486,40,31
293,41,52,30,54,54,498,38,33
294,42,47,40,43,48,496,34,50
295,53,51,42,36,33,495,47,43
296,49,51,47,41,47,491,44,30
297,46,40,50,41,48,497,42,36
298,49,54,52,33,38,380,45,149
299,32,40,40,35,26,422,50,155
300,34,54,38,43,29,452,38,112
301,63,46,44,48,24,445,29,101
302,52,37,60,45,36,461,24,85
303,50,46,41,38,33,488,26,78
304,30,54,55,34,37,476,33,81
305,49,44,46,28,53,469,31,80
306,42,48,56,22,47,490,51,44
307,44,42,48,39,37,507,36,47
308,50,59,55,32,50,467,32,55
309,59,54,45,37,47,478,31,49
310,52,45,38,45,44,384,30,162
311,57,44,32,42,37,418,34,136
312,58,42,34,46,46,411,30,133
313,44,35,46,40,39,442,46,108
314,55,45,25,35,38,479,32,91
315,54,52,37,54,38,457,34,74
316,160,53,46,29,32,384,30,66
317,116,40,37,34,40,427,43,63
318,122,30,45,35,52,430,29,57
319,110,34,45,47,145,325,44,50
320,73,46,32,36,114,406,43,50
321,86,42,52,43,105,377,43,52
322,70,40,35,23,93,435,40,64
323,61,32,34,37,80,458,42,56
324,68,35,29,50,65,464,38,51
325,162,38,40,28,42,400,46,44
326,119,49,50,38,49,307,132,56
327,112,45,35,47,53,223,128,157
328,82,34,40,47,48,193,210,146
329,84,36,41,43,57,146,186,207
330,67,30,49,47,62,117,234,194
331,63,35,40,31,46,126,319,140
332,57,41,47,45,30,82,263,235
333,50,45,51,47,47,67,204,289
334,61,28,41,42,47,80,289,212
335,55,37,37,51,42,60,304,214
336,59,37,46,48,39,74,338,159
337,179,49,43,41,43,62,256,127
338,244,50,48,43,43,48,218,106
339,197,42,48,33,49,46,284,101
340,271,45,46,37,43,55,224,79
341,322,45,49,30,63,56,177,58
342,223,36,49,38,54,51,287,62
343,190,51,44,30,59,53,296,77
344,172,47,39,32,56,32,369,53
345,226,61,42,40,53,42,291,45
346,185,42,56,42,46,31,231,167
347,273,50,37,42,40,39,178,141
348,230,43,40,36,48,41,135,227
349,170,61,36,50,37,24,239,183
350,142,44,39,39,47,147,195,147
351,182,46,47,36,35,112,214,128
352,163,49,39,39,142,109,162,97
353,100,46,50,57,102,110,228,107
354,103,47,32,44,100,108,291,75
355,82,41,53,38,94,81,339,72
356,67,39,40,40,90,62,399,63
357,64,31,35,55,70,39,455,51
358,50,34,51,36,69,56,445,59
359,55,43,38,61,55,38,471,39
360,39,32,47,42,57,50,503,30
361,45,31,52,33,71,36,496,36
362,46,43,44,40,59,32,495,41
363,41,36,43,41,55,45,490,49
364,30,42,55,58,46,38,488,43
365,38,153,44,39,64,47,371,44
366,41,118,43,32,47,41,433,45
367,41,100,53,32,54,25,444,51
368,44,185,57,32,63,34,334,51
369,42,283,38,31,39,36,283,48
370,43,218,35,40,45,42,329,48
371,28,183,45,36,55,40,369,44
372,153,151,36,42,42,36,297,43
373,123,122,43,36,34,46,348,48
374,95,101,46,53,35,45,362,63
375,89,99,37,54,30,35,402,54
376,192,71,35,44,34,50,314,60
377,149,59,38,58,45,45,350,56
378,227,66,39,52,47,57,267,45
379,191,55,35,40,45,44,342,48
380,141,56,47,41,37,49,388,41
381,115,54,40,39,50,57,410,35
382,105,61,53,44,48,51,397,41
383,71,69,55,46,49,38,427,45
384,76,37,45,38,58,37,458,51
385,68,47,47,48,40,45,353,152
386,62,42,38,36,51,36,404,131
387,69,33,57,40,53,39,290,219
388,60,52,33,34,41,39,375,166
389,64,62,40,40,43,34,390,127
390,53,29,33,36,45,37,422,145
391,56,54,35,38,36,32,434,115
392,53,46,45,35,61,26,447,87
393,50,42,45,44,29,27,472,91
394,56,43,40,40,48,30,369,174
395,47,52,34,40,49,32,403,143
396,56,60,31,31,56,29,411,126
397,65,46,31,30,53,25,441,109
398,43,30,43,37,54,31,470,92
399,52,47,43,33,49,30,454,92
400,57,67,29,32,51,38,457,69
401,43,43,44,33,40,41,488,68
402,57,43,34,39,49,58,458,62
403,48,35,39,30,56,43,499,50
404,45,34,52,28,42,34,503,62
405,48,44,40,47,48,129,385,59
406,47,38,44,38,53,136,399,45
407,45,37,26,57,43,113,424,55
408,48,30,45,37,41,97,453,49
409,34,48,43,39,31,110,438,57
410,49,52,39,28,37,71,487,37
411,34,33,27,34,44,65,497,66
412,52,155,31,27,44,62,379,50
413,51,217,32,46,45,80,292,37
414,34,189,41,43,44,81,218,150
415,35,149,39,38,46,174,191,128
416,37,122,54,49,39,132,169,198
417,33,90,40,47,55,119,128,288
418,41,94,45,37,35,106,104,338
419,25,90,71,49,29,186,92,258
420,30,71,61,42,38,144,72,342
421,41,68,52,60,46,122,56,351
422,34,52,39,50,33,131,64,393
423,31,47,57,44,38,87,67,425
424,36,63,48,58,38,202,51,300
425,30,57,37,50,37,172,36,377
426,35,77,40,50,45,115,37,397
427,32,55,40,47,41,127,54,400
428,37,38,44,30,33,99,47,454
429,146,43,43,43,43,88,47,329
430,200,45,43,38,40,79,57,280
431,180,41,43,35,40,82,38,323
432,166,40,36,31,41,57,48,363
433,126,52,39,46,29,59,40,391
434,221,42,35,38,33,46,41,326
435,282,36,36,39,47,71,30,236
436,211,44,35,52,36,50,148,201
437,166,38,27,45,34,66,119,282
438,241,62,41,34,41,53,93,212
439,321,51,39,34,31,56,82,163
440,324,45,42,57,43,48,74,144
441,270,56,40,31,31,37,79,233
442,296,62,48,37,36,44,74,180
443,260,59,31,37,33,34,62,261
444,309,59,44,47,36,44,53,185
445,375,48,52,45,26,30,50,151
446,389,44,42,46,36,33,46,141
447,416,55,36,28,40,43,42,117
448,429,61,34,33,42,37,47,94
449,434,63,52,24,41,32,54,77
450,451,51,35,41,39,43,31,86
451,457,50,44,39,33,37,40,77
452,484,46,28,37,46,27,47,62
453,460,53,48,23,37,38,62,56
454,476,54,45,33,43,32,47,47
455,475,53,32,30,53,32,57,45
456,485,39,45,30,43,31,56,48
457,462,59,36,39,35,37,54,55
458,479,54,23,30,45,36,54,56
459,478,45,35,30,51,27,55,56
460,493,39,34,35,50,35,40,51
461,485,42,29,44,54,32,37,54
462,473,37,31,37,58,42,47,52
463,385,131,34,43,48,31,41,64
464,367,141,53,49,49,36,45,37
465,423,93,47,46,41,48,36,40
466,457,87,44,27,48,44,32,35
467,454,78,40,25,58,47,30,42
468,467,77,26,31,31,45,39,58
469,465,70,33,41,42,38,38,47
470,483,65,39,31,28,33,38,53
471,457,59,41,39,47,36,37,54
472,478,41,50,44,40,25,46,46
473,452,57,48,47,39,29,51,47
474,475,37,38,40,37,45,51,47
475,510,29,33,35,31,41,49,42
476,464,46,41,38,41,30,54,56
477,481,25,55,50,30,33,46,50
478,502,46,32,39,32,37,32,50
479,505,42,39,35,30,29,40,50
480,495,42,40,43,31,36,44,39
481,495,49,40,53,33,27,38,35
482,487,37,42,37,27,43,48,49
483,493,48,30,44,28,31,40,56
484,467,40,39,63,33,37,42,49
485,484,48,39,37,27,40,43,52
486,506,39,42,35,38,29,37,44
487,488,41,32,40,35,34,39,61
488,379,37,31,35,33,45,153,57
489,406,43,39,23,38,28,128,65
490,417,42,49,38,27,34,109,54
491,468,46,40,36,33,32,76,39
492,446,67,45,34,42,29,74,33
493,465,47,51,39,32,33,69,34
494,452,47,49,46,41,28,71,36
495,471,51,61,24,30,46,51,36
496,459,34,36,48,48,43,70,32
497,475,36,53,36,32,48,42,48
498,477,47,47,46,38,35,46,34
499,481,30,40,46,40,44,46,43
500,453,45,50,41,40,51,53,37
501,486,42,48,39,50,36,39,30
502,458,55,48,36,39,50,46,38
503,474,36,40,38,48,39,62,33
504,464,37,45,46,55,41,51,31
505,465,43,34,54,55,31,59,29
506,477,45,40,38,37,39,46,48
507,464,34,57,45,51,40,30,49
508,356,32,39,46,44,39,47,167
509,405,44,44,39,38,37,32,131
510,309,33,51,42,39,44,31,221
511,363,37,38,33,34,34,43,188
512,400,42,58,53,46,30,22,119
513,415,36,39,33,59,23,40,125
514,435,27,43,48,50,39,25,103
515,456,35,59,38,35,29,39,79
516,457,35,46,35,44,37,44,72
517,485,47,36,38,46,33,27,58
518,450,37,48,53,45,35,38,64
519,458,33,28,59,48,38,44,62
520,487,27,39,51,40,34,37,55
521,456,37,37,62,50,49,26,53
522,458,43,65,53,44,31,32,44
523,480,46,41,46,28,43,43,43
524,484,35,50,45,46,31,35,44
525,484,34,50,53,45,40,31,33
526,479,41,57,38,36,43,38,38
527,489,35,49,34,41,47,41,34
528,495,45,64,36,31,29,30,40
529,465,41,45,46,34,45,41,45
530,487,37,44,55,31,31,36,41
531,500,31,35,55,37,33,36,35
532,478,25,51,47,53,37,44,27
533,485,28,46,34,48,47,41,33
534,462,35,37,55,60,30,39,44
535,471,30,43,48,54,44,45,27
536,460,27,47,51,52,45,45,35
537,472,41,42,35,46,50,48,28
538,488,37,36,41,47,41,48,24
539,456,42,30,37,55,55,48,39
540,378,39,31,43,35,150,64,22
541,290,39,30,38,69,222,44,30
542,236,39,33,39,40,296,47,32
543,282,37,43,33,37,236,53,41
544,231,40,37,34,37,293,50,40
545,186,57,42,30,42,321,51,33
546,154,43,46,21,42,353,53,50
547,120,28,56,35,41,409,38,35
548,97,44,34,29,34,441,48,35
549,80,24,42,34,30,461,48,43
550,63,37,62,35,43,450,33,39
551,67,29,46,42,38,458,41,41
552,47,31,46,44,42,479,34,39
553,50,30,35,35,25,513,35,39
554,48,36,39,50,31,468,45,45
555,50,33,37,49,34,481,40,38
556,53,37,41,38,24,483,42,41
557,54,30,32,50,44,457,51,41
558,54,38,24,44,55,464,46,34
559,30,32,44,61,48,449,50,45
560,43,41,33,53,34,478,46,28
561,39,32,43,44,41,473,34,50
562,35,45,36,43,30,494,32,41
563,42,39,38,37,32,504,38,26
564,40,48,52,49,33,452,45,37
565,48,38,44,43,42,451,49,41
566,44,31,33,30,38,486,46,48
567,47,42,31,50,37,475,49,25
568,38,41,39,32,38,472,54,42
569,43,40,44,45,38,451,41,54
570,36,46,31,54,31,486,32,40
571,38,46,38,31,40,482,34,47
572,40,27,35,44,38,482,47,41
573,37,47,45,28,48,465,44,40
574,40,43,42,29,51,465,46,38
575,54,41,36,46,47,443,43,41
576,39,44,43,50,42,450,44,39
577,48,38,35,37,41,476,35,41
578,42,37,30,129,34,391,42,46
579,38,38,31,104,43,408,37,52
580,48,41,43,109,34,401,34,41
581,47,41,46,88,30,417,39,43
582,46,33,45,66,42,449,32,38
