iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,99,94,96,91,110,107,93,110
2,75,80,133,87,147,88,98,92
3,74,60,214,67,131,75,93,86
4,65,63,307,68,90,70,65,72
5,73,63,327,62,94,80,47,54
6,52,65,396,43,69,63,54,58
7,48,44,306,54,63,175,58,52
8,43,60,348,58,60,115,52,64
9,49,54,288,48,54,220,43,44
10,38,51,200,47,63,188,152,61
11,50,45,179,59,58,255,119,35
12,52,55,150,41,53,315,104,30
13,43,48,117,59,45,358,86,44
14,41,44,102,42,54,378,85,54
15,40,42,83,52,47,395,95,46
16,52,46,71,32,41,439,78,41
17,43,36,65,46,38,354,169,49
18,35,35,55,51,70,378,144,32
19,44,42,58,37,63,394,129,33
20,46,47,35,47,52,320,219,34
21,44,41,54,51,48,365,165,32
22,145,41,43,50,47,281,144,49
23,128,47,42,39,36,334,137,37
24,106,49,54,40,36,341,120,54
25,81,38,47,43,44,409,86,52
26,92,40,161,49,40,312,65,41
27,67,40,127,47,45,255,170,49
28,54,34,128,46,44,302,158,34
29,62,42,89,42,55,355,116,39
30,59,37,82,43,36,403,108,32
31,48,33,62,48,53,440,74,42
32,36,28,68,53,42,441,76,56
33,44,28,57,49,51,462,57,52
34,44,35,52,42,48,460,71,48
35,56,43,51,45,47,458,54,46
36,44,52,47,46,42,473,59,37
37,42,37,35,43,44,497,59,43
38,44,38,50,45,29,411,39,144
39,53,46,53,31,32,311,54,220
40,35,39,52,35,39,239,56,305
41,48,45,41,33,33,181,53,366
42,39,36,38,41,32,165,55,394
43,42,36,43,43,37,248,42,309
44,55,34,48,38,29,192,41,363
45,51,39,36,28,33,149,69,395
46,47,45,31,37,32,128,46,434
47,46,47,17,42,40,213,46,349
48,37,38,33,59,44,284,49,256
49,33,55,35,29,41,340,50,217
50,35,44,43,42,35,381,40,180
51,46,43,30,41,45,383,51,161
52,48,49,44,38,157,317,42,105
53,45,40,48,40,133,364,35,95
54,42,45,29,48,94,286,43,213
55,31,44,39,50,96,341,37,162
56,39,35,32,49,82,262,46,255
57,29,65,37,55,82,206,41,285
58,38,45,51,48,70,170,43,335
59,31,39,55,50,67,147,38,373
60,39,28,49,45,47,115,45,432
61,46,36,51,40,57,90,41,439
