iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,106,88,95,109,100,86,113
2,98,184,96,82,91,74,88,87
3,81,157,70,187,71,87,76,71
4,60,129,58,148,83,93,166,63
5,67,100,65,249,57,61,145,56
6,43,105,70,186,56,55,222,63
7,59,73,42,258,59,51,193,65
8,54,89,56,202,58,33,259,49
9,50,64,45,290,46,44,206,55
10,57,59,55,204,50,47,276,52
11,57,58,36,181,57,49,215,147
12,43,57,48,174,47,49,180,202
13,47,40,53,237,48,43,127,205
14,55,55,46,177,41,41,116,269
15,49,61,49,164,37,52,90,298
16,54,31,38,263,29,35,108,242
17,37,45,39,213,33,36,80,317
18,40,39,35,141,37,44,91,373
19,38,46,49,243,40,30,61,293
20,54,55,39,170,43,25,64,350
21,37,38,44,143,55,37,50,396
22,39,49,52,135,37,31,46,411
23,39,45,44,89,55,33,44,451
24,30,42,43,82,51,49,45,458
25,40,46,34,91,43,42,41,463
26,36,29,44,82,42,48,44,475
27,32,38,61,62,41,42,47,477
28,37,40,63,69,42,38,65,446
29,32,39,39,45,43,38,50,514
30,39,27,52,58,40,40,47,497
31,38,33,44,61,37,55,38,494
32,46,41,35,43,32,42,46,515
33,58,37,48,49,27,38,54,489
34,33,47,40,45,37,53,41,504
35,45,34,51,51,34,49,44,492
36,47,34,34,50,29,43,43,520
37,50,32,33,57,28,43,45,512
38,29,44,39,48,43,45,47,505
39,42,47,49,47,45,51,51,468
40,43,29,46,46,47,42,40,507
41,47,45,36,46,35,32,49,510
42,50,26,37,55,43,37,66,486
43,52,43,28,51,45,39,34,508
44,38,41,43,38,50,37,46,507
45,48,38,43,38,61,51,42,479
46,51,43,40,31,47,40,45,503
47,46,36,51,38,51,37,33,508
48,40,53,42,42,33,34,46,510
49,31,61,52,35,29,42,30,520
50,38,39,159,37,44,42,34,407
51,47,46,139,32,55,52,46,383
52,51,47,110,46,55,35,29,427
53,47,35,96,34,53,39,53,443
54,45,50,86,39,45,46,41,448
55,43,33,98,40,39,54,38,455
56,45,57,66,39,52,37,37,467
57,43,39,171,42,51,36,38,380
58,44,47,147,38,32,44,47,401
59,40,45,133,36,36,46,33,431
60,52,51,112,29,40,144,32,340
61,40,43,83,48,31,134,33,388
62,47,52,61,51,49,99,36,405
63,37,46,75,50,35,80,44,433
64,52,155,72,35,34,76,43,333
65,46,121,57,39,41,77,45,374
66,45,231,38,27,57,55,49,298
67,54,165,53,49,43,60,37,339
68,38,272,43,39,43,60,44,261
69,46,193,49,36,38,52,57,329
70,27,151,50,40,39,49,46,398
71,35,135,46,44,42,36,41,421
72,33,121,56,41,31,44,41,433
73,37,90,40,45,50,39,54,445
74,40,80,38,51,49,38,49,455
75,39,70,39,36,35,32,55,494
76,50,59,39,52,48,41,47,464
77,40,58,39,46,33,51,53,480
78,32,60,34,39,39,33,56,507
79,50,49,31,43,50,34,54,489
80,50,44,29,35,52,33,55,502
81,50,47,39,30,48,38,43,505
82,42,46,38,40,54,44,44,492
83,34,41,30,37,55,67,41,495
84,35,38,23,41,69,50,49,495
85,58,36,42,27,51,42,54,490
86,50,56,36,41,62,32,40,483
87,29,44,42,40,51,44,40,510
88,31,43,54,43,40,33,51,505
89,45,39,39,32,32,43,52,518
90,35,42,38,60,44,41,44,496
91,39,56,39,35,40,37,48,506
92,57,45,37,41,31,49,36,504
93,44,47,34,45,32,58,52,488
94,35,45,33,50,45,44,44,504
95,28,43,31,54,40,44,40,520
96,38,48,44,46,39,47,50,488
97,42,38,42,36,36,43,42,521
98,31,42,45,51,40,46,51,494
99,35,37,41,42,41,40,37,527
100,41,30,45,32,50,48,34,520
101,37,139,38,36,51,43,34,422
102,48,120,45,40,50,41,47,409
103,41,110,42,38,48,51,42,428
104,33,101,40,35,41,38,52,460
105,45,64,45,44,52,43,41,466
106,40,59,46,49,47,44,59,456
107,45,65,36,43,50,42,34,485
108,54,67,46,30,44,35,53,469
109,36,65,44,50,35,36,36,496
110,35,62,33,47,39,38,43,489
111,47,59,41,34,42,39,39,485
112,39,61,36,40,30,34,51,495
113,41,60,42,57,37,26,67,456
114,35,47,52,42,46,29,52,483
115,38,55,39,44,51,38,42,479
116,43,54,44,46,43,34,31,491
117,33,41,46,34,51,42,35,504
118,46,46,42,46,43,39,32,492
119,38,47,45,43,49,39,34,491
120,39,40,44,46,43,27,30,517
121,40,36,47,51,37,45,43,487
122,42,54,152,57,30,31,39,381
123,53,49,117,49,31,39,40,408
124,40,55,210,41,39,43,36,322
125,33,41,293,43,29,61,30,256
126,42,51,252,43,27,36,33,302
127,56,37,266,39,39,42,45,262
128,58,39,335,40,41,49,39,185
129,51,36,362,53,31,58,35,160
130,38,41,382,45,33,52,48,147
131,52,45,420,48,27,45,46,103
132,46,39,457,35,37,54,38,80
133,26,44,456,42,46,45,44,83
134,47,27,477,43,44,45,37,66
135,42,38,482,41,39,38,50,56
136,34,54,492,35,46,29,48,48
137,38,45,478,27,48,43,49,58
138,40,42,472,45,45,46,44,52
139,33,47,385,44,29,148,49,51
140,41,38,408,39,55,129,31,45
141,43,53,306,34,46,220,43,41
142,37,41,343,52,48,179,38,48
143,44,52,394,44,48,119,46,39
144,41,34,402,57,43,117,34,58
145,40,45,432,52,40,94,35,48
146,46,46,430,43,52,101,34,34
147,34,50,439,49,40,71,59,44
148,33,39,480,47,51,61,43,32
149,41,30,342,156,62,64,53,38
150,158,39,291,118,42,52,37,49
151,117,51,335,108,50,45,29,51
152,85,49,375,89,52,52,41,43
153,87,48,411,72,46,54,34,34
154,83,51,424,65,39,40,50,34
155,65,46,445,56,35,52,44,43
156,91,41,460,54,37,43,33,27
157,53,55,443,54,48,42,51,40
158,77,134,334,53,56,58,41,33
159,54,113,280,38,53,51,41,156
160,58,103,235,48,43,39,40,220
161,37,90,301,50,47,39,42,180
162,57,78,356,42,45,35,35,138
163,55,82,367,35,44,41,37,125
164,47,65,305,38,38,43,47,203
165,43,51,246,60,48,41,32,265
166,41,60,195,42,36,45,40,327
167,36,37,164,40,32,47,35,395
168,39,49,238,39,48,33,40,300
169,45,56,316,47,42,36,36,208
170,43,41,328,44,57,30,49,194
171,43,47,257,49,51,39,43,257
172,49,39,304,41,53,45,38,217
173,37,34,389,39,54,41,38,154
174,40,44,271,37,68,30,35,261
175,46,30,362,44,42,39,49,174
176,42,64,253,54,42,37,28,266
177,44,38,322,50,47,29,44,212
178,33,25,263,50,50,143,38,184
179,39,42,327,42,54,110,41,131
180,44,33,240,33,54,113,39,230
181,38,53,186,46,39,96,39,289
182,54,44,150,46,40,168,47,237
183,34,42,258,51,50,132,52,167
184,49,27,204,42,44,115,53,252
185,39,41,153,39,51,110,28,325
186,36,38,144,35,37,94,44,358
187,54,36,127,43,55,84,37,350
188,51,44,77,44,52,67,30,421
189,55,41,86,37,36,69,33,429
190,45,38,74,44,41,174,38,332
191,53,46,45,47,58,136,29,372
192,48,28,54,40,53,100,35,428
193,55,41,51,45,50,85,32,427
194,44,45,48,36,40,91,43,439
195,38,44,54,29,36,53,51,481
196,42,33,50,37,39,71,54,460
197,32,48,30,29,42,70,49,486
198,23,50,43,36,30,65,41,498
199,32,39,47,33,37,59,54,485
200,39,43,43,31,48,56,45,481
201,32,35,56,48,40,60,35,480
202,28,31,39,35,43,53,49,508
203,28,40,55,37,42,44,59,480
204,48,53,44,38,44,51,49,458
205,46,45,47,34,46,43,43,481
206,50,53,50,34,51,40,144,363
207,44,49,38,30,26,47,124,427
208,43,131,38,52,50,49,117,305
209,146,139,37,45,57,36,97,228
210,224,96,38,50,50,45,94,188
211,169,105,32,46,38,42,83,270
212,154,93,37,42,35,53,57,314
213,238,85,32,29,39,39,58,265
214,180,70,46,40,38,150,33,228
215,231,72,50,33,44,132,43,180
216,326,64,50,40,26,91,52,136
217,344,47,47,41,45,89,54,118
218,305,37,47,27,38,80,147,104
219,321,47,36,42,40,81,143,75
220,236,162,57,33,26,65,124,82
221,344,110,50,33,49,56,76,67
222,353,93,34,56,25,66,72,86
223,401,82,45,46,30,57,63,61
224,427,78,35,37,45,52,56,55
225,458,64,32,40,33,60,42,56
226,466,72,34,32,39,52,46,44
227,466,63,35,50,43,57,33,38
228,456,69,41,46,51,44,49,29
229,488,57,48,38,36,37,48,33
230,496,60,42,50,33,35,31,38
231,483,42,57,48,41,43,39,32
232,478,43,31,60,44,42,49,38
233,492,41,47,60,35,25,44,41
234,494,47,46,40,31,43,39,45
235,493,42,39,51,42,41,43,34
236,393,57,142,29,39,33,45,47
237,407,40,130,37,44,35,41,51
238,429,46,109,34,38,34,41,54
239,427,46,113,39,44,40,38,38
240,494,47,70,35,25,38,42,34
241,459,59,61,36,33,54,39,44
242,476,58,66,39,34,42,35,35
243,483,58,73,38,26,39,29,39
244,501,50,61,53,23,30,26,41
245,498,45,57,45,32,21,39,48
246,393,46,62,40,36,41,42,125
247,445,39,42,44,33,34,24,124
248,414,52,66,43,40,31,28,111
249,455,44,52,40,29,48,37,80
250,448,59,45,50,35,44,42,62
251,461,60,39,34,38,45,51,57
252,469,51,34,30,40,48,47,66
253,482,34,24,49,43,57,38,58
254,496,47,15,57,42,33,36,59
255,491,45,29,50,38,40,40,52
256,501,36,41,44,34,38,46,45
257,503,49,26,25,43,48,40,51
258,485,41,46,52,46,39,38,38
259,502,39,36,37,48,39,40,44
260,521,33,41,33,40,51,26,40
261,506,33,32,36,57,47,31,43
262,504,35,29,29,57,38,37,56
263,481,44,27,36,66,40,39,52
264,528,47,39,29,35,28,33,46
265,488,27,40,40,54,49,46,41
266,514,35,41,35,34,40,44,42
267,514,39,45,40,34,52,39,22
268,502,42,36,45,45,34,35,46
269,486,45,50,33,43,52,33,43
270,496,38,52,36,48,58,29,28
271,498,37,38,42,42,48,51,29
272,499,47,46,27,38,45,39,44
273,505,46,34,38,54,36,26,46
274,453,41,48,49,53,48,41,52
275,482,40,51,53,49,38,27,45
276,515,40,34,50,44,27,36,39
277,503,30,38,62,41,46,30,35
278,484,42,48,57,42,38,43,31
279,489,31,35,55,39,47,42,47
280,489,38,36,49,44,42,32,55
281,497,29,47,43,46,30,48,45
282,465,28,50,41,67,56,35,43
283,482,39,54,56,35,39,38,42
284,501,37,44,43,46,42,43,29
285,491,34,37,46,48,52,36,41
286,505,26,35,51,51,48,36,33
287,478,32,52,45,54,40,37,47
288,485,40,45,34,36,53,39,53
289,518,32,37,42,30,39,45,42
290,483,39,43,57,39,37,45,42
291,500,39,38,39,46,30,56,37
292,493,34,39,38,31,40,59,51
293,512,36,44,42,36,29,41,45
294,500,49,40,32,44,37,45,38
295,482,49,38,31,51,46,41,47
296,510,37,51,34,45,42,34,32
297,487,40,63,34,42,34,41,44
298,493,33,43,38,41,44,44,49
299,498,35,45,20,53,51,51,32
300,476,42,51,33,38,53,41,51
301,487,28,60,31,45,59,33,42
302,486,25,43,39,52,51,45,44
303,466,48,49,28,61,38,47,48
304,489,44,37,36,40,47,51,41
305,488,35,41,44,45,39,51,42
306,513,42,44,39,34,33,45,35
307,490,49,52,32,39,37,42,44
308,504,33,52,44,43,49,31,29
309,473,52,50,41,45,46,40,38
310,506,49,38,34,33,39,37,49
311,480,50,52,24,41,47,52,39
312,503,55,37,32,31,40,41,46
313,495,41,45,28,38,55,33,50
314,488,27,47,49,53,45,35,41
315,503,50,47,26,33,62,32,32
316,496,54,42,37,40,45,33,38
317,498,65,34,41,51,31,29,36
318,381,52,43,166,49,32,26,36
319,411,48,40,117,50,34,40,45
320,448,58,31,84,52,29,34,49
321,451,62,39,74,50,30,30,49
322,479,63,32,58,33,43,33,44
323,476,55,37,56,39,42,30,50
324,481,49,27,62,34,45,38,49
325,459,51,31,50,48,58,33,55
326,457,66,49,48,42,38,42,43
327,455,55,47,38,46,49,40,55
328,488,52,44,36,31,41,33,60
329,491,38,40,45,40,40,44,47
330,477,39,44,37,45,55,45,43
331,493,37,51,43,33,36,35,57
332,494,39,33,37,42,40,33,67
333,481,47,52,50,30,41,46,38
334,483,46,43,55,35,42,32,49
335,487,57,40,41,36,39,48,37
336,489,42,44,36,36,40,43,55
337,501,43,37,35,39,45,35,50
338,496,35,33,36,63,43,48,31
339,506,38,45,28,49,47,24,48
340,497,42,43,44,46,46,38,29
341,505,39,39,47,28,38,47,42
342,420,29,32,38,37,148,34,47
343,295,49,41,39,34,236,56,35
344,359,51,52,39,40,161,44,39
345,407,57,31,31,41,138,41,39
346,393,48,40,35,45,128,43,53
347,401,39,40,46,46,115,43,55
348,434,33,38,43,47,107,36,47
349,452,42,48,36,49,78,36,44
350,445,34,46,45,52,74,37,52
351,363,41,44,31,49,60,156,41
352,402,43,45,26,54,68,119,28
353,393,40,36,38,68,57,99,54
354,426,39,33,52,55,43,87,50
355,465,31,35,50,31,49,79,45
356,488,45,35,36,38,36,75,32
357,444,48,46,52,42,51,63,39
358,477,50,52,37,34,47,43,45
359,477,44,51,42,36,51,36,48
360,364,46,29,54,32,53,162,45
361,291,51,42,31,31,63,232,44
362,247,42,35,39,39,53,180,150
363,304,42,34,53,29,41,164,118
364,337,45,36,44,32,47,121,123
365,274,50,39,40,23,64,188,107
366,326,39,28,50,48,45,176,73
367,351,51,39,32,39,50,158,65
368,387,49,26,30,40,50,116,87
369,413,47,29,55,35,48,82,76
370,426,49,29,25,25,53,101,77
371,437,33,35,42,25,52,100,61
372,467,43,21,43,37,47,72,55
373,465,40,47,35,21,57,64,56
374,487,48,29,30,46,42,48,55
375,473,49,37,29,53,52,46,46
376,375,50,46,31,39,48,49,147
377,400,54,33,37,46,40,39,136
378,409,63,50,35,37,52,36,103
379,433,61,44,36,29,44,40,98
380,440,43,44,37,44,58,42,77
381,440,55,48,35,42,55,49,61
382,477,63,33,24,51,37,46,54
383,473,53,34,23,43,50,47,62
384,454,47,30,26,57,54,48,69
385,517,37,41,30,26,40,48,46
386,495,37,30,34,41,47,43,58
387,502,44,33,41,31,46,38,50
388,491,42,40,37,47,42,41,45
389,507,37,39,33,45,51,29,44
