iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,66,37,34,58,56,49,44,38,68
2,40,37,45,112,50,44,45,42,35
3,39,26,22,184,33,42,34,32,38
4,32,21,32,216,28,28,27,27,39
5,23,24,25,268,27,17,21,28,17
6,22,13,18,291,18,22,18,24,24
7,18,18,15,313,17,24,16,15,14
8,18,14,17,227,16,17,12,116,13
9,12,8,10,268,12,22,12,91,15
10,6,12,8,313,14,10,13,67,7
11,4,10,11,329,17,8,4,48,19
12,7,5,10,343,14,9,11,43,8
13,3,8,11,290,7,5,5,116,5
14,7,8,4,223,9,6,7,177,9
15,8,4,6,198,7,5,3,216,3
16,4,5,5,232,3,7,5,188,1
17,2,3,5,275,2,7,4,149,3
18,6,5,3,302,1,4,4,122,3
19,4,2,5,313,4,5,4,111,2
20,6,3,1,333,7,1,6,91,2
21,3,4,4,361,2,4,1,70,1
22,3,2,0,378,4,2,4,53,4
23,4,4,4,297,0,2,78,56,5
24,4,3,3,240,3,3,82,106,6
25,7,4,6,194,2,3,59,172,3
26,2,3,2,167,6,3,122,142,3
27,2,7,2,126,2,6,181,122,2
28,2,3,2,125,4,3,209,99,3
29,1,0,1,98,2,4,272,68,4
30,3,2,5,69,0,4,293,70,4
31,1,2,4,65,2,6,319,46,5
32,3,2,2,45,2,2,340,54,0
33,1,4,1,43,1,3,358,36,3
34,3,3,1,34,3,3,375,26,2
35,2,0,1,23,2,2,389,28,3
36,7,2,0,19,4,2,395,20,1
37,4,3,4,107,2,1,305,17,7
38,4,2,1,158,4,3,263,12,3
39,2,5,2,222,2,5,199,12,1
40,0,1,2,268,4,4,165,5,1
41,3,5,2,297,3,4,129,3,4
42,7,3,2,313,4,5,108,5,3
43,2,0,6,331,5,1,98,4,3
44,2,3,2,364,3,1,69,4,2
45,3,1,3,286,3,1,147,3,3
46,1,2,1,325,3,5,107,5,1
47,5,2,3,318,6,4,106,5,1
48,1,3,3,347,3,4,82,5,2
49,1,0,6,384,2,2,50,3,2
50,1,5,4,380,3,1,52,0,4
51,0,2,3,388,3,6,44,2,2
52,2,1,4,408,3,1,28,2,1
53,2,0,9,405,0,1,23,5,5
54,1,1,4,404,5,1,27,1,6
55,1,1,2,405,5,3,25,3,5
56,2,1,4,425,0,3,11,0,4
57,0,2,2,423,3,2,13,3,2
58,4,3,1,418,2,3,10,5,4
59,1,3,3,422,2,4,8,4,3
60,1,0,3,431,0,2,4,5,4
61,1,0,2,433,1,4,3,4,2
62,7,2,2,426,1,0,4,3,5
63,3,0,3,428,1,5,6,1,3
64,2,4,6,422,3,3,4,3,3
65,84,2,2,341,3,3,7,5,3
66,137,1,2,295,3,1,5,2,4
67,187,0,4,246,3,3,3,3,1
68,234,3,3,197,4,4,1,4,0
69,275,2,1,158,2,3,2,2,5
70,308,4,1,130,0,2,4,1,0
71,328,5,2,99,2,3,4,3,4
72,314,1,3,57,68,0,0,6,1
73,281,1,1,40,118,1,4,1,3
74,218,3,3,44,172,5,1,1,3
75,175,2,2,38,222,2,4,4,1
76,141,6,3,36,254,4,0,2,4
77,100,1,2,19,316,2,4,1,5
78,93,1,0,10,340,1,1,0,4
79,88,4,1,20,327,3,5,1,1
80,116,1,3,8,309,3,3,6,1
81,154,1,4,5,271,4,3,4,4
82,112,2,1,3,325,1,1,3,2
83,78,79,3,5,280,1,2,1,1
84,57,136,0,4,240,0,6,4,3
85,45,144,0,2,255,2,0,1,1
86,92,139,1,0,212,1,2,1,2
87,58,165,0,2,217,1,0,3,4
88,46,182,1,0,217,0,1,2,1
89,27,206,4,1,208,2,0,2,0
90,14,204,2,0,224,1,1,3,1
91,14,219,0,0,212,1,3,0,1
92,18,159,1,1,264,0,2,2,3
93,10,165,2,1,264,0,3,3,2
94,6,186,1,1,255,0,0,0,1
95,4,197,2,1,241,0,2,0,3
96,5,226,2,1,213,2,0,0,1
97,5,203,1,2,230,2,4,0,3
98,0,256,3,2,180,4,2,1,2
99,2,230,5,0,211,0,2,0,0
100,0,277,3,5,160,1,0,3,1
101,1,264,2,2,177,0,2,0,2
102,0,274,3,0,167,0,1,2,3
103,1,227,3,2,210,3,2,2,0
104,2,233,1,2,210,1,0,0,1
105,4,235,1,1,209,0,0,0,0
106,1,224,3,0,217,0,2,2,1
107,0,212,3,0,231,0,1,0,3
108,2,218,2,3,223,1,1,0,0
109,0,233,0,0,211,3,1,1,1
110,0,216,0,3,227,1,0,1,2
111,0,229,1,0,211,5,1,1,2
112,2,217,1,2,225,2,0,1,0
113,1,173,0,1,273,0,0,0,2
114,0,137,3,1,302,3,3,0,1
115,3,111,1,0,325,2,5,2,1
116,1,110,0,4,330,0,1,0,4
117,0,89,1,3,351,0,2,1,3
118,2,55,3,1,382,4,1,0,2
119,1,121,6,3,314,0,2,2,1
120,2,150,1,0,293,3,0,0,1
121,0,180,0,0,259,1,3,4,3
122,1,139,2,2,302,0,1,2,1
123,7,93,1,1,340,3,0,0,5
124,3,93,1,1,346,4,0,1,1
125,0,73,2,3,364,2,0,3,3
126,1,56,3,3,380,0,7,0,0
127,1,40,2,2,399,1,2,0,3
128,5,40,4,1,393,1,1,2,3
129,1,29,7,2,402,3,0,3,3
130,6,19,6,3,404,2,3,3,4
131,0,19,5,0,416,1,4,2,3
132,3,20,3,1,416,2,1,3,1
133,1,12,5,2,421,2,2,3,2
134,5,12,4,5,411,2,4,2,5
135,1,3,0,3,434,2,2,3,2
136,0,6,4,3,426,3,5,2,1
137,2,8,2,3,421,3,3,7,1
138,1,8,0,3,427,3,2,2,4
139,6,8,3,2,421,0,2,2,6
140,2,7,2,1,429,0,3,1,5
141,0,5,6,1,425,3,3,3,4
142,3,8,0,3,425,3,2,3,3
143,2,2,2,6,431,3,1,1,2
144,4,4,1,2,428,1,2,5,3
145,1,8,3,0,426,2,3,5,2
146,4,1,2,3,433,1,2,3,1
147,2,5,4,4,426,1,2,2,4
148,2,2,1,3,436,2,2,2,0
149,1,4,3,0,434,1,1,3,3
150,5,3,0,2,426,3,3,6,2
151,4,6,5,4,423,1,1,5,1
152,2,3,2,4,432,2,1,2,2
153,6,1,2,5,431,0,0,3,2
154,7,3,2,5,428,1,0,2,2
155,5,2,3,2,428,1,2,3,4
156,2,3,4,2,433,0,4,1,1
157,2,1,1,3,431,2,3,3,4
158,1,4,1,1,439,0,1,2,1
159,1,4,1,3,433,3,3,2,0
160,0,1,1,2,434,2,4,3,3
161,1,6,2,3,424,4,4,2,4
162,0,4,3,2,430,2,4,1,4
163,0,5,2,2,434,2,1,1,3
164,6,4,2,1,433,2,1,1,0
165,4,2,2,4,431,0,1,2,4
166,3,3,2,3,427,5,4,0,3
167,6,3,0,4,426,2,4,3,2
168,2,5,5,4,425,3,1,3,2
169,1,1,3,2,433,3,2,2,3
170,2,2,2,1,432,2,1,4,4
171,2,3,5,1,427,4,2,3,3
172,3,1,6,0,432,2,1,2,3
173,2,4,2,4,431,1,1,3,2
174,1,1,3,4,425,3,5,7,1
175,2,0,2,3,432,1,1,4,5
176,4,2,3,1,430,0,2,7,1
177,1,2,2,9,424,3,3,2,4
178,2,5,6,4,426,1,2,1,3
179,1,1,3,4,436,1,2,0,2
180,1,3,5,3,431,2,1,1,3
181,1,2,1,3,435,2,1,2,3
182,3,3,2,7,430,2,0,0,3
183,1,4,1,6,426,3,0,5,4
184,2,3,2,2,434,3,1,1,2
185,1,2,6,3,425,3,4,1,5
186,1,4,5,3,428,3,2,1,3
187,5,3,3,0,431,1,0,2,5
188,2,2,2,2,436,2,1,2,1
189,4,5,4,0,429,2,3,3,0
190,4,3,2,1,432,1,2,1,4
191,2,1,1,0,437,1,3,3,2
192,2,4,2,4,427,3,2,6,0
193,4,2,2,1,435,2,1,2,1
194,1,4,1,1,434,3,1,1,4
195,2,5,3,4,421,2,6,2,5
196,3,1,2,5,430,5,1,0,3
197,4,1,3,3,430,2,2,1,4
198,5,2,1,5,426,5,3,2,1
199,0,2,3,3,437,4,1,0,0
200,7,1,3,2,425,6,1,4,1
201,3,2,4,3,427,3,2,4,2
202,0,2,3,1,433,5,1,3,2
203,3,3,4,2,426,5,2,3,2
204,4,0,6,1,426,2,2,5,4
205,2,4,1,6,425,3,4,2,3
206,1,1,3,3,433,2,0,1,6
207,4,3,7,1,428,0,2,3,2
208,4,2,2,0,432,0,2,2,6
209,1,2,4,1,433,1,3,4,1
210,3,6,2,3,423,2,2,4,5
211,2,5,1,1,428,2,2,5,4
212,2,7,1,3,431,4,0,0,2
213,2,3,2,1,431,5,2,1,3
214,1,3,2,4,429,4,3,1,3
215,1,0,1,1,434,2,2,5,4
216,4,4,2,4,424,5,3,2,2
217,3,2,1,7,426,3,3,1,4
218,2,1,2,2,431,3,2,4,3
219,2,2,3,4,431,3,1,1,3
220,1,4,3,3,431,1,1,2,4
221,0,2,2,0,433,2,3,7,1
