iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,121,101,109,110,131,102,26
2,63,78,63,67,73,336,115,5
3,36,62,45,47,39,446,125,0
4,37,35,28,40,19,520,121,0
5,38,29,40,25,11,539,118,0
6,37,39,29,17,12,543,123,0
7,26,31,31,27,9,561,115,0
8,20,18,26,33,7,585,111,0
9,30,17,9,22,77,569,76,0
10,23,15,21,16,147,536,42,0
11,21,35,21,18,181,499,25,0
12,14,26,27,14,232,470,17,0
13,19,21,19,15,273,430,23,0
14,23,15,32,11,309,381,29,0
15,27,21,28,13,348,344,19,0
16,28,13,37,8,391,300,23,0
17,33,10,22,14,422,276,23,0
18,13,14,33,16,444,260,20,0
19,22,15,19,10,463,251,20,0
20,17,20,18,13,482,232,18,0
21,26,25,15,10,490,206,28,0
22,17,26,17,10,525,186,19,0
23,28,20,16,6,542,174,14,0
24,19,19,16,9,537,169,31,0
25,18,18,20,10,550,157,27,0
26,14,24,25,10,560,148,19,0
27,19,29,22,11,551,145,23,0
28,29,21,19,9,552,145,25,0
29,22,28,25,7,569,131,18,0
30,23,20,19,10,584,122,22,0
31,23,15,11,8,602,115,26,0
32,21,18,19,7,604,113,18,0
33,23,10,26,6,597,106,32,0
34,26,19,24,7,587,111,26,0
35,20,23,17,7,601,116,16,0
36,28,18,16,1,599,120,18,0
37,21,31,25,6,556,134,27,0
38,20,30,25,12,562,121,30,0
39,23,28,23,8,577,107,34,0
40,15,30,31,6,486,92,140,0
41,15,127,23,6,341,71,217,0
42,14,205,29,14,368,50,120,0
43,10,425,39,8,190,39,89,0
44,10,402,35,14,111,38,190,0
45,12,379,41,26,67,23,252,0
46,8,350,41,25,51,23,302,0
47,11,327,40,13,52,13,344,0
48,5,331,42,19,34,16,353,0
49,4,333,46,30,30,18,339,0
50,5,322,49,19,24,17,364,0
51,23,322,45,17,33,11,349,0
52,10,202,31,21,21,12,503,0
53,11,139,28,30,26,56,510,0
54,9,94,33,28,25,100,511,0
55,15,47,15,29,27,110,557,0
56,22,32,23,17,16,105,585,0
57,28,27,35,22,8,89,591,0
58,8,28,23,30,9,97,605,0
59,20,23,24,20,21,82,610,0
60,8,25,28,30,13,52,644,0
61,12,156,22,10,30,33,537,0
62,9,222,15,28,30,22,474,0
63,10,286,23,32,20,25,404,0
64,21,299,28,26,27,27,372,0
65,11,345,34,21,31,11,347,0
66,13,181,30,34,26,14,502,0
67,14,254,22,174,29,5,302,0
68,17,302,25,244,43,9,160,0
69,11,331,20,284,38,12,104,0
70,14,180,24,303,30,26,223,0
71,12,109,17,484,33,19,126,0
72,21,78,13,550,38,11,89,0
73,15,46,10,589,53,24,63,0
74,15,26,7,607,68,19,58,0
75,26,21,10,620,65,20,38,0
76,22,14,4,490,56,28,186,0
77,21,25,10,426,56,15,247,0
78,19,34,13,371,42,17,304,0
79,15,20,7,483,51,20,204,0
80,24,35,12,526,58,23,122,0
81,21,9,10,594,86,25,55,0
82,32,18,7,587,94,22,40,0
83,22,20,5,600,105,23,25,0
84,16,27,2,594,106,24,31,0
85,16,28,5,602,109,16,24,0
86,19,31,8,608,113,13,8,0
87,18,17,3,608,119,24,11,0
88,18,36,3,570,129,25,19,0
89,23,29,11,589,118,25,5,0
90,17,30,7,588,132,19,7,0
91,15,18,2,570,141,25,29,0
92,6,31,3,566,150,15,29,0
93,21,25,7,567,141,10,29,0
94,28,18,10,562,145,21,16,0
95,32,24,7,443,118,158,18,0
96,24,23,7,401,83,239,23,0
97,27,30,13,329,60,234,107,0
98,17,24,24,319,43,115,258,0
99,22,26,19,326,39,159,209,0
100,24,29,18,465,55,103,106,0
101,13,24,8,545,59,82,69,0
102,21,28,8,403,55,142,143,0
103,20,19,15,376,50,200,120,0
104,22,22,12,319,61,129,235,0
105,26,36,13,265,51,136,273,0
106,24,30,18,250,32,126,320,0
107,24,27,14,248,16,133,338,0
108,21,29,8,288,18,81,355,0
109,24,16,11,325,27,35,362,0
110,25,20,10,325,46,30,344,0
111,26,27,10,307,43,19,368,0
112,27,20,6,361,48,17,321,0
113,24,25,4,330,45,26,346,0
114,21,42,9,348,45,10,325,0
115,24,35,10,323,41,14,353,0
116,17,29,6,346,31,18,353,0
117,13,33,6,318,29,18,383,0
118,23,21,20,338,46,19,333,0
119,16,21,16,204,177,17,349,0
120,13,18,17,87,282,19,364,0
121,16,16,18,41,185,25,499,0
122,13,28,28,40,101,12,578,0
123,16,26,25,35,64,8,626,0
124,18,36,24,18,56,4,644,0
125,19,37,33,22,32,3,654,0
126,9,29,20,17,47,3,675,0
127,7,23,32,22,27,5,684,0
128,21,25,21,22,34,3,674,0
129,20,22,14,18,12,3,711,0
130,20,35,11,20,23,3,688,0
131,23,18,25,13,34,4,683,0
132,18,22,26,23,32,2,677,0
133,12,19,40,18,34,3,674,0
134,11,14,27,18,25,4,701,0
135,27,27,10,21,35,4,676,0
136,10,22,20,18,22,4,704,0
137,25,26,19,12,31,3,684,0
138,13,27,34,162,35,7,522,0
139,31,34,31,227,37,13,427,0
140,19,25,18,274,28,18,418,0
141,20,29,9,309,34,15,384,0
142,23,120,17,277,30,15,318,0
143,13,178,25,262,27,15,280,0
144,15,98,17,298,30,11,331,0
145,18,77,11,170,26,11,487,0
146,29,58,6,111,30,2,564,0
147,17,50,5,49,19,1,659,0
148,17,29,15,191,11,7,530,0
149,22,28,18,283,11,6,432,0
150,20,30,16,152,14,15,553,0
151,18,18,13,244,26,11,470,0
152,16,24,23,284,33,16,404,0
153,26,14,21,286,41,15,397,0
154,20,27,12,176,36,12,517,0
155,20,11,27,116,25,3,598,0
156,20,13,36,208,31,10,482,0
157,19,17,17,286,39,9,413,0
158,13,17,14,321,41,7,387,0
159,20,33,21,311,32,15,368,0
160,22,20,18,329,25,21,365,0
161,25,27,17,343,21,14,353,0
162,17,34,16,313,29,6,385,0
163,17,31,16,203,20,77,436,0
164,28,21,17,209,29,94,402,0
165,31,16,15,223,26,107,382,0
166,35,17,18,412,28,61,229,0
167,30,23,8,541,34,51,113,0
168,15,24,11,594,53,40,63,0
169,11,23,10,473,70,162,51,0
170,31,13,14,401,60,223,58,0
171,26,20,7,376,56,251,64,0
172,40,23,8,342,36,304,47,0
173,30,11,10,486,38,176,49,0
174,28,19,8,557,47,114,27,0
175,21,19,1,591,60,77,31,0
176,23,23,9,589,76,47,33,0
177,15,27,6,591,78,45,38,0
178,20,24,6,599,88,33,30,0
179,18,10,4,603,96,34,35,0
180,17,12,9,588,99,35,40,0
181,22,32,4,576,92,46,28,0
182,26,35,6,593,89,26,25,0
183,20,23,7,615,92,25,18,0
184,27,15,6,618,102,19,13,0
185,20,21,3,612,104,21,19,0
186,23,168,5,476,92,16,20,0
187,13,266,6,401,80,10,24,0
188,11,302,15,369,59,19,25,0
189,10,316,27,367,35,27,18,0
190,6,302,30,374,47,15,26,0
191,13,164,22,497,57,25,22,0
192,26,120,16,534,54,17,33,0
193,22,212,11,440,57,26,32,0
194,13,134,17,519,60,14,43,0
195,15,81,22,550,77,11,44,0
196,14,67,12,570,94,14,29,0
197,18,132,16,418,64,22,130,0
198,28,207,15,337,37,18,158,0
199,26,105,17,335,29,21,267,0
200,8,79,19,336,31,19,308,0
201,16,52,16,326,31,31,328,0
202,22,35,10,359,31,18,325,0
