iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,54,47,52,47,51,51,53,45
2,45,42,41,36,41,46,121,38,40
3,36,31,27,30,24,27,207,34,34
4,21,24,41,26,30,31,213,35,29
5,21,16,23,27,23,26,271,27,16
6,20,17,18,16,17,19,305,23,15
7,13,12,12,12,15,14,267,93,12
8,11,96,9,14,12,2,235,65,6
9,3,152,12,14,5,17,185,54,8
10,6,189,8,8,2,10,113,102,12
11,6,189,6,6,10,7,158,64,4
12,8,209,1,5,3,4,173,45,2
13,2,171,56,8,3,2,176,31,1
14,2,213,59,2,5,2,137,26,4
15,3,282,33,5,1,1,106,16,3
16,5,244,26,0,1,2,160,9,3
17,4,249,18,1,0,2,166,8,2
18,3,273,16,1,1,2,141,8,5
19,1,297,13,4,4,0,126,4,1
20,2,327,7,1,1,2,99,8,3
21,1,347,9,2,7,5,72,6,1
22,0,365,4,4,0,4,68,3,2
23,1,321,5,2,1,3,113,1,3
24,1,283,9,2,2,3,144,2,4
25,3,284,5,3,2,0,151,1,1
26,2,251,1,0,2,4,185,2,3
27,2,281,4,4,1,2,150,3,3
28,1,260,3,1,3,2,175,3,2
29,1,308,3,4,3,1,127,1,2
30,0,297,0,1,1,2,144,3,2
31,1,274,0,2,1,3,166,0,3
32,0,224,2,0,1,4,215,1,3
33,0,241,0,1,1,1,205,1,0
34,1,271,2,1,2,4,166,0,3
35,0,310,4,0,0,2,131,2,1
36,1,332,0,2,1,0,106,5,3
37,2,354,2,1,3,1,85,1,1
38,2,373,2,2,2,2,58,2,7
39,3,380,4,0,1,7,51,2,2
40,5,386,4,2,2,4,43,2,2
41,5,407,3,3,5,1,24,1,1
42,3,337,1,4,2,4,96,2,1
43,2,348,3,1,4,4,81,2,5
44,4,380,1,1,0,3,53,5,3
45,4,368,0,2,2,2,64,6,2
46,1,383,4,1,2,5,49,2,3
47,3,381,1,4,4,4,49,1,3
48,2,330,2,0,73,3,32,4,4
49,3,297,0,2,120,4,21,2,1
50,1,271,2,2,152,4,12,5,1
51,2,259,0,1,173,1,11,2,1
52,4,200,2,3,227,2,10,1,1
53,1,152,1,1,219,0,73,1,2
54,2,104,0,1,218,2,121,1,1
55,3,84,3,2,263,2,93,0,0
56,2,56,3,4,295,2,87,0,1
57,1,55,1,3,322,2,63,1,2
58,1,48,2,2,329,4,55,4,5
59,3,40,3,3,353,8,36,2,2
60,1,33,1,1,377,4,32,1,0
61,2,38,2,5,363,6,30,4,0
62,2,81,1,0,344,1,18,1,2
63,2,144,1,4,285,1,11,1,1
64,2,147,1,0,282,0,13,3,2
65,1,192,3,2,239,2,8,1,2
66,1,192,2,1,238,1,5,4,6
67,3,195,0,1,247,2,1,1,0
68,2,250,1,0,190,2,2,1,2
69,0,283,3,1,153,1,7,1,1
70,1,320,5,1,111,2,6,2,2
71,0,330,1,3,108,3,2,1,2
72,4,304,0,1,131,0,3,3,4
73,2,323,2,2,112,2,2,2,3
74,5,278,1,3,157,2,1,0,3
75,4,245,3,2,191,1,1,2,1
76,4,251,1,0,183,2,1,3,5
77,3,285,1,0,160,0,0,0,1
78,0,269,0,3,172,1,2,2,1
79,1,250,0,2,187,3,4,2,1
80,2,256,3,1,185,1,1,0,1
81,1,229,0,0,213,3,0,3,1
82,0,225,3,0,218,2,1,0,1
83,1,228,5,1,210,0,3,1,1
84,2,257,0,2,178,4,0,3,4
85,2,286,2,4,152,0,4,0,0
86,1,274,2,71,97,2,1,2,0
87,0,249,3,120,70,4,3,1,0
88,0,299,1,82,63,1,0,0,4
89,2,303,2,96,43,2,0,1,1
90,2,347,2,59,32,2,1,3,2
91,4,281,2,42,113,2,3,2,1
92,2,262,5,30,145,0,3,1,2
93,1,262,2,22,151,0,4,2,6
94,1,227,2,15,201,1,1,1,1
95,4,172,1,12,251,5,1,1,3
96,6,130,1,13,295,2,1,1,1
97,1,118,1,14,309,5,0,1,1
98,1,98,5,4,332,2,5,1,2
99,1,81,3,12,341,4,1,4,3
100,2,59,5,5,370,2,1,4,2
101,2,47,6,7,377,3,3,0,5
102,1,99,2,4,337,2,0,4,1
103,2,137,2,4,299,2,2,2,0
104,2,114,3,3,324,0,1,1,2
105,2,79,4,3,355,3,2,0,2
106,4,119,2,4,307,4,5,3,2
107,1,179,4,1,255,4,4,1,1
108,2,181,1,1,257,3,2,2,1
109,2,141,1,2,299,1,2,1,1
110,1,130,2,3,302,2,1,4,5
