iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,40,49,62,46,52,53,55,45
2,47,42,116,40,48,42,39,49,27
3,36,35,179,38,28,33,32,29,40
4,23,27,234,30,26,25,27,37,21
5,27,20,177,25,24,22,20,99,36
6,14,19,245,24,18,11,18,84,17
7,17,10,212,16,12,20,12,134,17
8,9,12,180,13,10,11,109,97,9
9,10,6,168,9,8,6,151,88,4
10,5,4,103,6,73,8,101,146,4
11,3,6,81,2,122,8,67,155,6
12,3,4,59,3,197,5,43,129,7
13,1,3,82,3,178,3,109,69,2
14,4,2,122,3,163,0,116,39,1
15,2,0,119,2,159,1,142,23,2
16,1,1,170,1,91,2,164,20,0
17,1,2,191,2,62,2,171,15,4
18,1,2,191,1,56,1,190,8,0
19,3,1,209,2,34,2,193,5,1
20,0,1,200,4,29,1,208,6,1
21,3,2,221,2,16,1,201,3,1
22,2,0,226,1,9,0,204,4,4
23,1,1,227,2,11,2,204,2,0
24,1,3,216,0,6,0,221,2,1
25,1,0,207,1,2,1,236,2,0
26,0,1,237,0,2,1,204,2,3
27,2,0,210,0,4,2,232,0,0
28,0,0,227,2,1,3,214,1,2
29,2,2,205,1,1,4,232,1,2
30,3,3,219,1,2,3,219,0,0
31,1,1,190,1,3,2,249,1,2
32,0,1,139,0,3,3,297,2,5
33,4,2,116,1,3,1,322,1,0
34,2,7,156,0,0,1,277,2,5
35,3,3,160,2,1,1,277,1,2
36,2,1,196,1,2,1,245,2,0
37,1,0,196,0,1,1,250,1,0
38,0,0,209,2,1,2,232,0,4
39,0,3,201,3,1,2,239,1,0
40,3,0,201,3,2,2,235,2,2
41,1,0,211,3,0,0,232,3,0
42,3,1,204,1,1,2,237,1,0
43,1,1,230,1,2,1,212,1,1
44,0,1,221,3,1,1,221,1,1
45,1,1,225,2,0,1,217,1,2
46,0,0,222,1,1,0,222,1,3
47,1,0,207,2,1,0,237,1,1
