iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,53,58,57,55,44,38,39,56
2,57,58,48,51,42,53,55,42,44
3,52,58,44,67,49,50,43,39,48
4,51,72,46,51,48,38,48,45,51
5,46,81,44,63,44,36,44,43,49
6,41,108,53,43,49,46,40,29,41
7,47,106,48,50,33,29,40,38,59
8,43,115,43,52,46,34,42,34,41
9,46,119,39,44,37,44,37,41,43
10,62,128,31,34,37,48,32,37,41
11,48,126,38,44,33,41,41,38,41
12,41,140,39,38,38,47,43,34,30
13,31,115,51,43,40,37,40,41,52
14,35,144,46,41,35,37,35,35,42
15,28,126,44,46,39,39,42,49,37
16,32,136,47,40,40,21,43,42,49
17,33,148,43,38,35,28,42,40,43
18,28,150,44,39,38,39,40,40,32
19,35,165,36,31,36,34,38,41,34
20,28,137,48,39,35,47,46,41,29
21,44,143,41,45,35,41,32,31,38
22,37,154,35,43,38,33,43,27,40
23,31,149,44,35,35,38,42,30,46
24,43,136,43,36,42,41,32,31,46
25,30,149,35,45,48,34,41,30,38
26,40,140,42,39,39,42,40,36,32
27,46,124,46,52,33,26,39,36,48
28,36,125,43,49,39,31,43,45,39
29,35,117,47,70,37,36,29,44,35
30,38,117,45,70,36,31,35,41,37
31,38,107,39,82,35,39,42,34,34
32,44,94,42,92,38,42,30,28,40
33,37,97,34,113,35,32,31,32,39
34,38,78,47,120,33,30,42,36,26
35,29,73,33,114,36,35,46,45,39
36,52,83,32,93,33,30,49,55,23
37,74,48,37,90,31,38,52,50,30
38,66,71,38,80,40,37,36,46,36
39,97,61,32,79,33,39,35,37,37
40,91,55,32,72,43,29,39,51,38
41,119,42,33,71,37,38,37,42,31
42,116,48,35,73,39,28,33,37,41
43,132,47,30,81,30,30,35,39,26
44,137,40,35,55,38,39,37,37,32
45,126,48,46,54,35,37,24,37,43
46,127,49,39,50,49,29,34,37,36
47,124,51,40,50,43,43,27,41,31
48,117,39,51,42,34,55,37,31,44
49,97,44,36,42,34,91,29,38,39
50,100,42,40,45,36,82,39,33,33
51,88,37,22,45,42,91,45,29,51
52,77,45,29,53,38,72,24,44,68
53,75,46,32,45,39,75,28,39,71
54,76,45,34,33,52,62,24,42,82
55,61,38,42,48,34,66,28,52,81
56,60,37,31,44,32,65,38,45,98
57,46,29,34,43,41,54,40,65,98
58,69,37,35,38,42,46,30,51,102
59,52,32,37,34,48,36,51,46,114
60,45,46,32,37,51,32,37,43,127
61,38,34,38,44,44,50,35,54,113
62,46,27,37,45,44,42,36,46,127
63,39,26,42,42,37,47,39,45,133
64,46,40,42,41,40,43,29,40,129
65,40,41,29,38,44,42,37,38,141
66,31,43,41,53,48,28,39,41,126
67,47,39,31,70,30,39,42,42,110
68,37,37,24,79,39,59,44,38,93
69,44,34,40,98,36,45,37,42,74
70,51,43,32,90,44,39,35,34,82
71,44,30,32,125,42,35,33,40,69
72,42,41,25,120,32,51,40,29,70
73,42,40,26,131,35,36,38,37,65
74,44,48,26,132,32,35,41,41,51
75,49,31,32,134,39,38,33,35,59
76,40,31,31,133,41,43,34,40,57
77,37,32,34,151,35,37,30,38,56
78,37,40,30,135,40,39,26,44,59
79,29,45,44,148,38,27,31,40,48
80,40,39,43,148,34,33,30,29,54
81,28,35,37,141,40,45,31,38,55
82,31,26,30,139,46,44,46,48,40
83,36,33,31,165,43,37,37,24,44
84,29,35,40,153,36,35,53,29,40
85,30,43,31,157,35,39,56,31,28
86,32,38,32,127,48,36,64,26,47
87,29,44,30,110,29,49,80,34,45
88,33,36,35,107,41,37,89,32,40
89,34,30,35,71,41,68,107,29,35
90,36,35,33,83,33,58,100,35,37
91,31,35,34,106,19,69,86,29,41
92,42,44,33,103,40,48,58,32,50
93,40,38,32,113,33,48,77,30,39
94,29,45,39,121,32,44,81,32,27
95,27,28,38,113,39,55,88,27,35
96,41,40,32,127,30,35,73,33,39
97,33,33,36,153,21,37,70,31,36
98,35,36,39,120,34,40,81,35,30
99,37,37,38,116,26,41,56,52,47
100,55,43,43,88,46,39,57,43,36
101,60,37,26,97,55,30,53,55,37
102,45,30,36,92,70,47,44,44,42
103,41,27,44,105,63,35,51,44,40
104,35,42,28,105,66,42,50,43,39
105,41,38,42,116,53,35,47,42,36
106,37,45,33,127,38,42,48,45,35
107,32,38,29,115,50,47,58,49,32
108,40,31,39,90,46,49,75,46,34
109,49,63,31,78,43,36,72,39,39
110,40,61,30,83,33,31,78,39,55
111,57,58,24,70,40,37,74,37,53
112,71,65,20,74,33,33,72,36,46
113,92,41,34,60,39,33,71,37,43
114,76,53,50,51,40,47,47,33,53
115,121,69,30,47,38,46,45,30,24
116,72,73,35,60,27,54,41,50,38
117,69,45,35,55,45,58,55,57,31
118,85,48,40,49,38,59,45,52,34
119,99,53,36,35,37,55,44,59,32
120,107,63,52,44,30,44,34,48,28
121,107,75,42,48,35,47,30,45,21
122,102,87,35,37,33,45,33,38,40
123,123,73,56,31,24,44,33,34,32
124,102,87,70,26,26,29,50,28,32
125,116,89,46,19,27,24,71,31,27
126,90,89,95,17,21,23,59,28,28
127,99,92,77,27,25,27,55,23,25
128,76,68,105,34,21,33,55,34,24
129,69,64,107,26,30,31,58,34,31
130,78,68,102,32,30,32,54,21,33
