iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,49,51,53,58,49,64,43,38,45
2,59,60,47,54,54,37,39,54,46
3,49,73,41,50,43,37,48,55,54
4,41,75,56,36,59,47,43,34,59
5,45,71,57,46,49,47,40,45,50
6,43,99,50,36,35,45,47,39,56
7,50,100,41,43,42,47,38,44,45
8,45,105,40,40,42,64,33,30,51
9,38,89,41,40,41,63,36,45,57
10,27,103,43,45,35,56,39,45,57
11,39,110,60,41,31,60,42,32,35
12,39,124,36,35,42,49,27,50,48
13,53,114,41,33,39,48,42,37,43
14,38,135,32,30,48,42,41,38,46
15,25,111,45,55,40,43,43,50,38
16,27,87,45,33,38,44,48,77,51
17,32,111,44,31,41,38,38,81,34
18,39,90,50,32,33,48,34,90,34
19,41,83,42,28,33,52,48,89,34
20,38,79,34,42,38,49,36,101,33
21,31,53,34,48,43,41,41,111,48
22,27,55,42,36,30,45,44,126,45
23,22,60,39,40,44,43,38,125,39
24,46,60,31,34,35,38,36,135,35
25,28,43,40,50,33,46,33,147,30
26,39,65,46,38,36,43,30,115,38
27,30,90,41,35,31,41,33,114,35
28,34,74,46,34,44,35,38,102,43
29,29,87,45,38,41,33,37,100,40
30,41,98,43,35,40,34,34,90,35
31,33,102,34,46,28,40,41,88,38
32,28,122,33,39,41,28,39,78,42
33,37,125,43,34,41,44,29,54,43
34,40,121,45,49,45,41,28,53,28
35,26,133,34,31,49,30,47,57,43
36,39,149,33,47,38,22,41,41,40
37,25,153,38,38,48,33,29,55,31
38,41,149,44,30,34,35,31,51,35
39,27,137,59,37,42,31,40,46,31
40,40,130,47,32,32,41,38,54,36
41,36,142,50,32,41,30,40,41,38
42,29,143,45,36,40,30,41,48,38
43,31,154,41,41,42,25,45,44,27
44,26,158,49,28,35,24,47,46,37
45,42,151,38,25,34,42,35,46,37
46,36,127,61,27,41,30,42,53,33
47,36,112,76,34,33,33,52,37,37
48,42,120,66,35,37,36,33,43,38
49,38,122,58,34,38,42,40,43,35
50,39,123,75,31,41,33,38,40,30
51,44,120,65,34,32,38,43,42,32
52,31,112,73,30,41,44,39,41,39
53,41,100,85,32,38,37,37,46,34
54,34,83,98,41,36,35,41,49,33
55,40,81,98,48,44,40,29,28,42
56,32,108,87,41,32,30,44,35,41
57,31,111,91,34,27,34,36,42,44
58,34,117,84,27,27,40,35,44,42
59,35,127,70,30,34,42,29,48,35
60,27,115,84,35,40,37,41,37,34
61,28,106,66,44,32,46,34,46,48
62,47,130,47,33,34,48,34,41,36
63,39,129,50,42,36,39,41,46,28
64,34,113,60,42,35,37,41,43,45
65,39,136,49,33,47,32,40,49,25
66,39,130,61,44,31,34,53,24,34
67,45,133,38,42,43,40,41,25,43
68,33,133,52,40,48,42,31,34,37
69,35,123,36,41,40,40,48,39,48
70,43,155,42,37,29,30,35,39,40
71,36,150,32,33,35,40,39,40,45
72,33,143,43,34,43,33,31,44,46
73,36,170,39,28,49,42,27,28,31
