iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,39,37,49,61,49,56,58,50,51
2,54,46,42,57,38,51,67,55,40
3,56,42,44,53,30,53,78,51,43
4,42,40,45,44,55,47,97,35,45
5,45,48,33,53,30,36,112,46,47
6,52,43,41,46,47,48,106,34,33
7,45,39,33,39,48,32,123,43,48
8,50,44,49,47,44,39,113,26,38
9,47,30,34,50,33,38,138,34,46
10,35,36,37,48,25,49,147,34,39
11,49,47,41,35,42,33,132,37,34
12,57,56,39,29,33,30,133,47,26
13,51,55,18,25,54,44,118,57,28
14,37,66,25,25,63,46,108,55,25
15,35,81,28,28,65,34,115,28,36
16,36,103,28,28,49,38,88,47,33
17,41,102,34,21,49,48,82,35,38
18,42,98,37,30,45,46,76,37,39
19,37,123,39,36,46,42,75,22,30
20,63,116,30,26,28,38,78,36,35
21,65,106,31,38,29,47,53,47,34
22,60,98,32,48,23,56,47,39,47
23,61,82,53,37,22,40,41,66,48
24,54,96,40,32,23,42,23,67,73
25,37,93,31,29,25,41,33,90,71
26,38,90,23,54,19,29,45,73,79
27,26,88,20,40,26,27,53,89,81
28,29,112,23,37,23,12,51,91,72
29,24,86,19,43,27,51,29,93,78
30,23,96,28,36,20,44,25,98,80
31,20,80,29,30,28,62,26,92,83
32,21,55,22,33,51,54,20,105,89
33,23,55,16,27,76,50,26,87,90
34,29,46,28,44,61,56,23,85,78
35,26,46,26,66,53,61,18,92,62
36,17,57,31,60,57,47,14,91,76
37,22,64,22,55,50,44,18,94,81
38,20,60,21,71,42,35,18,101,82
39,26,84,25,53,40,40,11,81,90
40,15,95,21,44,47,29,16,91,92
41,9,87,25,54,43,23,27,93,89
42,17,63,21,73,39,25,22,100,90
43,18,92,26,56,27,22,30,87,92
44,17,97,28,77,40,21,30,70,70
45,17,97,20,64,26,22,22,79,103
46,26,98,27,56,37,23,15,85,83
47,20,102,26,55,25,19,27,92,84
48,20,85,55,52,25,21,24,89,79
49,45,91,44,26,24,30,25,79,86
50,48,86,37,36,22,19,30,87,85
51,63,88,53,35,13,16,20,77,85
52,62,86,53,12,26,21,15,79,96
53,70,111,38,32,17,15,21,69,77
54,88,79,42,25,32,17,19,70,78
55,97,59,39,27,24,24,17,70,93
56,99,51,49,17,23,30,24,73,84
57,76,80,49,22,25,25,23,66,84
58,82,71,53,21,22,21,34,60,86
59,86,56,51,20,23,22,39,73,80
60,93,58,77,17,10,22,35,76,62
61,96,45,67,18,25,19,20,106,54
62,91,48,53,27,21,16,33,87,74
63,96,46,63,25,26,26,22,88,58
64,107,39,46,40,27,22,26,74,69
65,97,41,37,45,28,16,52,68,66
66,110,38,40,42,52,17,38,39,74
67,102,30,35,30,63,18,34,54,84
68,111,33,31,30,66,31,27,60,61
69,126,26,38,29,80,26,21,42,62
70,96,28,33,37,93,28,35,33,67
71,89,27,34,21,103,18,46,31,81
72,94,30,41,32,111,23,36,30,53
73,71,31,26,33,136,30,35,37,51
74,50,27,30,45,119,24,42,52,61
75,49,51,20,35,123,24,53,58,37
76,63,41,24,35,93,31,64,58,41
77,56,42,31,33,75,29,64,77,43
78,42,35,27,32,84,32,51,110,37
79,39,38,22,47,75,22,56,101,50
80,26,61,18,55,55,23,42,110,60
81,38,66,14,49,58,18,58,100,49
82,36,46,26,50,64,31,69,92,36
83,29,36,25,59,82,20,72,95,32
84,34,36,17,57,77,17,65,87,60
85,28,34,23,45,70,13,91,78,68
86,28,40,17,29,83,18,85,88,62
87,19,33,21,37,70,18,113,72,67
88,21,43,42,20,53,22,88,69,92
89,28,61,40,26,73,26,65,47,84
90,26,75,62,22,51,16,79,41,78
91,24,85,52,25,41,22,90,35,76
92,22,69,61,30,49,20,77,33,89
93,25,68,55,20,66,28,67,27,94
94,14,50,78,16,78,20,71,38,85
95,16,43,83,14,84,18,72,41,79
96,33,55,59,11,83,10,80,52,67
97,40,64,74,17,69,17,71,36,62
98,50,70,72,16,81,17,59,28,57
99,45,68,83,22,59,19,67,45,42
100,75,54,70,20,44,18,82,34,53
101,61,56,75,23,44,18,70,32,71
102,61,43,85,17,43,16,63,46,76
103,48,56,103,30,41,14,36,64,58
104,36,38,97,21,65,17,62,62,52
105,59,39,93,18,66,15,66,68,26
106,58,37,93,26,63,21,61,61,30
107,52,48,85,10,66,35,51,47,56
108,58,52,85,17,68,45,41,44,40
109,61,60,83,17,73,48,35,42,31
110,39,76,90,9,84,58,31,30,33
111,36,77,90,25,101,42,25,31,23
112,36,77,88,18,97,53,23,30,28
113,47,74,87,38,82,36,31,29,26
114,61,69,72,39,94,28,27,29,31
115,36,61,77,65,67,30,41,20,53
116,39,42,58,64,72,34,34,29,78
117,41,48,82,71,52,24,42,38,52
118,37,37,57,79,69,21,58,56,36
119,48,31,51,80,58,25,50,67,40
120,62,23,42,86,64,21,66,54,32
121,64,18,57,61,54,25,87,64,20
122,73,25,61,64,47,15,80,55,30
123,63,15,58,72,55,22,85,57,23
124,51,23,56,72,68,19,76,51,34
125,57,19,87,65,57,21,61,63,20
126,71,20,73,52,68,20,61,61,24
