iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,89,119,117,107,116,108,117,27
2,78,103,106,89,82,216,119,7
3,82,76,79,79,66,290,126,2
4,70,65,69,62,49,350,134,1
5,54,68,66,58,33,406,115,0
6,49,44,52,51,27,452,125,0
7,45,40,46,36,19,479,135,0
8,37,34,38,34,19,501,137,0
9,28,32,29,39,9,525,138,0
10,29,32,28,31,9,526,145,0
11,25,22,25,24,9,548,147,0
12,20,17,15,15,5,568,160,0
13,15,15,31,17,5,551,166,0
14,16,18,15,16,5,566,164,0
15,16,21,12,15,3,575,158,0
16,14,15,12,19,6,573,161,0
17,8,13,16,14,5,589,155,0
18,12,12,12,12,6,595,151,0
19,18,5,12,11,2,608,144,0
20,7,7,8,10,3,625,140,0
21,11,8,9,7,2,618,145,0
22,9,10,5,4,0,620,152,0
23,4,7,4,10,2,621,152,0
24,10,7,6,6,2,617,152,0
25,6,9,5,12,4,618,146,0
26,7,3,11,9,0,624,146,0
27,6,6,10,3,0,633,142,0
28,10,1,13,11,3,626,136,0
29,12,5,4,7,2,635,135,0
30,7,5,8,9,0,638,133,0
31,9,2,3,9,5,643,129,0
32,7,1,7,2,3,649,131,0
33,10,4,6,8,1,639,132,0
34,9,4,10,8,1,634,134,0
35,4,3,7,9,1,636,140,0
36,10,4,7,9,1,628,141,0
37,9,3,2,6,2,630,148,0
38,7,5,8,7,1,627,145,0
39,12,3,8,8,1,623,145,0
40,8,3,7,7,3,627,145,0
41,11,3,4,6,1,626,149,0
42,8,6,8,9,2,623,144,0
43,5,4,7,6,0,633,145,0
44,9,6,6,5,1,627,146,0
45,6,6,8,4,0,632,144,0
46,5,7,5,14,1,627,141,0
47,1,7,6,8,1,634,143,0
48,6,6,9,7,2,633,137,0
49,7,2,4,8,3,641,135,0
50,8,5,7,9,3,635,133,0
51,4,4,7,10,2,644,129,0
52,9,9,5,7,1,633,136,0
53,6,5,8,5,1,637,138,0
54,7,10,4,9,4,631,135,0
55,3,4,10,6,2,639,136,0
56,2,7,7,5,2,642,135,0
57,5,6,4,8,2,636,139,0
58,2,3,7,7,4,639,138,0
59,1,6,6,6,0,635,146,0
60,10,7,4,6,0,629,144,0
61,4,4,10,8,2,626,146,0
62,7,6,8,6,1,626,146,0
63,6,3,4,7,3,633,144,0
64,6,5,6,7,0,628,148,0
65,7,7,7,11,0,626,142,0
66,6,4,7,4,1,635,143,0
67,6,2,7,4,3,636,142,0
68,12,5,5,3,2,634,139,0
69,4,5,6,4,1,634,146,0
70,5,5,5,5,0,636,144,0
71,4,3,5,9,3,625,151,0
72,8,4,5,4,1,624,154,0
73,10,4,5,9,0,618,154,0
74,10,10,8,8,2,611,151,0
75,1,5,6,4,1,631,152,0
76,7,4,7,3,1,626,152,0
77,9,2,6,4,0,625,154,0
78,4,5,3,3,1,628,156,0
79,3,6,8,4,2,623,154,0
80,9,2,7,5,1,626,150,0
81,7,4,4,4,1,634,146,0
82,5,3,5,7,1,629,150,0
83,5,9,5,10,1,623,147,0
84,3,6,8,4,2,628,149,0
85,3,9,10,7,1,624,146,0
86,10,5,6,9,1,619,150,0
87,61,8,4,12,1,585,129,0
88,110,12,5,5,3,548,117,0
89,153,10,1,5,0,538,93,0
90,190,9,5,3,4,521,68,0
91,200,12,7,6,2,516,57,0
92,249,9,2,2,3,493,42,0
93,262,8,9,2,2,469,48,0
94,263,6,3,6,4,479,39,0
95,300,5,6,6,0,458,25,0
96,317,6,6,9,1,446,15,0
97,328,7,7,8,6,428,16,0
98,337,12,5,10,3,416,17,0
99,331,11,4,5,4,427,18,0
100,360,18,4,2,3,398,15,0
101,349,18,7,7,4,403,12,0
102,351,11,7,5,2,416,8,0
103,331,14,8,6,4,431,6,0
104,358,13,7,6,6,398,12,0
105,378,12,4,4,4,385,13,0
106,354,12,9,7,4,403,11,0
107,353,16,7,7,3,399,15,0
108,375,12,6,3,5,382,17,0
109,353,15,7,6,0,396,23,0
110,311,18,10,5,2,431,23,0
111,307,15,6,4,3,449,16,0
112,326,17,6,5,5,422,19,0
113,256,13,5,7,4,497,18,0
114,280,13,4,11,4,472,16,0
115,252,1,9,6,1,514,17,0
116,194,4,5,6,5,568,18,0
117,179,7,7,9,2,581,15,0
118,215,7,2,4,3,553,16,0
119,226,10,3,4,1,540,16,0
120,253,6,5,6,3,516,11,0
121,271,13,7,8,3,486,12,0
122,310,14,3,7,3,454,9,0
123,299,10,5,4,3,467,12,0
124,313,14,6,9,3,439,16,0
125,380,17,8,8,3,376,8,0
126,451,13,5,6,7,307,11,0
127,433,17,3,5,11,321,10,0
128,436,15,4,8,2,324,11,0
129,444,15,7,7,0,316,11,0
130,460,19,4,7,6,292,12,0
131,456,20,4,8,10,289,13,0
132,424,18,4,2,5,342,5,0
133,408,19,7,4,5,292,65,0
134,406,18,8,5,6,239,118,0
135,424,16,2,4,4,168,182,0
136,404,15,8,9,5,129,230,0
137,395,11,9,5,6,113,261,0
138,355,11,8,5,7,131,283,0
139,361,15,9,7,3,145,260,0
140,432,9,8,7,6,123,215,0
141,411,10,9,2,4,111,253,0
142,409,14,4,7,4,117,245,0
143,464,13,8,3,3,74,235,0
144,503,15,8,5,7,66,196,0
145,480,19,9,7,8,51,226,0
146,470,17,5,5,8,60,235,0
147,528,18,3,3,6,48,194,0
148,538,16,4,3,6,40,193,0
149,580,15,5,10,11,32,147,0
150,554,16,3,8,5,42,172,0
151,497,12,6,8,4,28,245,0
152,509,8,5,7,4,20,247,0
153,544,9,7,8,4,20,208,0
154,565,15,6,5,6,10,193,0
155,608,18,5,4,10,22,133,0
156,606,12,10,9,10,19,134,0
157,647,13,6,8,6,21,99,0
158,583,21,6,6,8,12,164,0
159,561,24,6,4,7,13,185,0
160,522,20,7,6,7,13,225,0
161,505,16,9,3,8,10,249,0
162,486,15,8,8,5,14,264,0
163,482,18,3,3,3,9,282,0
164,457,15,7,3,7,2,309,0
165,452,10,8,8,2,10,310,0
166,436,10,7,10,7,6,324,0
167,429,15,7,3,6,5,335,0
168,415,13,9,7,8,5,343,0
169,408,12,5,11,4,4,356,0
170,423,14,5,5,9,3,341,0
171,400,8,4,5,1,6,376,0
172,397,7,6,7,6,1,376,0
173,399,11,7,10,6,1,366,0
174,389,8,10,4,4,2,383,0
175,394,4,9,7,5,4,377,0
176,386,4,6,7,7,4,386,0
177,379,5,9,10,5,3,389,0
178,389,6,11,5,2,3,384,0
179,390,8,4,11,5,6,376,0
180,405,12,4,9,8,1,361,0
181,392,16,6,9,4,4,369,0
182,357,14,12,5,7,5,400,0
183,390,17,7,7,6,4,369,0
184,419,10,9,7,4,3,348,0
