iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,84,100,93,98,79,89,84,100
1,103,90,93,95,93,88,86,74
2,90,73,74,76,75,86,168,79
3,65,70,79,71,161,69,150,56
4,62,63,69,66,114,167,122,58
5,58,52,63,59,118,224,100,47
6,41,50,48,69,102,280,85,46
7,64,48,53,46,82,310,67,46
8,53,34,44,47,70,368,57,43
9,53,52,35,46,61,374,57,38
10,38,50,28,47,63,414,42,34
11,39,45,52,31,47,431,37,29
12,37,51,41,31,49,412,51,39
13,31,37,38,30,47,443,39,46
14,38,35,40,36,60,426,47,29
15,57,37,42,41,37,405,34,58
16,29,34,34,40,40,455,29,50
17,38,38,36,30,30,457,38,44
18,28,35,29,53,38,437,30,61
19,24,36,25,27,34,481,35,49
20,33,33,37,42,36,467,34,27
21,44,24,31,43,22,465,33,47
22,38,45,30,37,35,446,33,45
23,31,45,41,40,19,460,30,43
24,44,45,35,44,18,454,34,35
25,45,39,42,32,35,433,33,50
26,41,36,31,46,38,445,36,36
27,28,28,46,136,36,351,40,44
28,35,36,52,246,37,228,33,42
29,40,32,40,164,41,308,51,33
30,22,30,50,143,39,347,32,45
31,46,43,50,112,44,264,27,122
32,46,30,41,79,46,314,40,101
33,42,27,53,91,42,319,38,85
34,35,49,45,63,39,376,34,56
35,33,47,60,58,32,349,50,67
36,24,38,51,56,39,395,45,48
37,29,35,42,45,24,399,44,50
38,32,120,41,55,38,297,33,52
39,40,99,49,41,29,339,38,33
40,39,89,41,53,48,327,36,35
41,34,78,43,47,31,364,25,33
42,133,95,37,36,24,266,29,35
43,99,49,41,40,34,316,29,36
44,78,50,32,30,39,349,29,33
45,66,40,44,38,29,357,32,34
46,54,54,36,37,46,362,26,25
47,55,40,47,22,27,380,37,32
48,44,40,39,36,37,368,45,31
49,34,28,32,30,35,392,49,30
50,32,34,28,45,33,399,23,36
51,44,32,29,29,32,402,33,29
52,31,38,32,26,33,384,39,47
53,38,31,36,32,31,299,39,124
54,38,34,27,34,27,341,29,100
55,39,29,25,36,36,347,43,75
56,32,28,32,32,45,338,36,70
57,26,36,35,29,26,362,34,61
58,35,34,41,29,31,358,34,47
59,29,22,29,31,38,372,40,48
60,27,27,29,21,34,374,50,47
61,38,30,28,29,36,309,100,38
62,41,27,34,45,22,207,118,114
63,29,39,30,28,38,261,59,124
64,20,42,19,37,31,290,82,85
65,21,49,26,32,14,314,69,81
66,33,29,38,28,29,245,68,136
67,41,28,37,27,38,269,44,122
68,29,33,33,37,29,284,57,104
69,41,39,34,34,34,309,41,74
70,30,39,44,22,34,319,41,71
71,32,34,38,24,30,355,37,50
72,33,36,35,29,30,343,38,56
73,51,34,48,33,28,336,28,42
74,46,25,34,24,33,353,35,50
75,33,29,32,35,27,355,36,47
76,31,24,24,32,35,375,37,35
77,27,22,40,32,25,372,41,34
78,41,35,44,41,25,343,37,27
79,30,88,45,35,35,281,42,37
80,27,97,119,34,30,214,31,41
81,28,178,92,24,29,191,17,34
82,30,124,84,22,38,216,38,41
83,31,178,68,19,41,195,30,31
84,28,147,65,33,36,225,21,38
85,33,186,58,34,32,172,40,38
86,26,235,55,30,29,146,22,50
87,34,200,30,37,26,205,22,39
88,37,158,32,36,33,249,29,19
89,41,180,37,26,35,207,42,25
90,38,236,39,30,25,157,43,25
91,123,169,38,35,25,130,36,37
92,95,234,36,37,37,89,35,30
93,103,270,28,30,37,66,24,35
94,88,294,23,37,31,65,22,33
95,61,314,44,23,31,75,18,27
96,144,229,29,27,38,59,30,37
97,103,249,33,37,40,62,35,34
98,83,313,33,35,21,46,28,34
99,83,228,100,40,36,37,35,34
100,146,180,80,42,32,37,36,40
101,115,131,80,30,112,35,48,42
102,170,105,90,30,89,30,39,30
103,148,86,58,22,73,44,22,130
104,129,78,54,26,54,105,40,97
