iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,88,100,82,78,88,83,90,80
1,82,98,87,86,84,78,87,78
2,72,71,171,83,72,78,58,75
3,63,165,138,57,57,61,64,75
4,69,138,125,40,44,69,137,58
5,54,117,103,55,63,146,99,43
6,47,102,94,41,131,113,107,45
7,41,83,65,35,118,104,102,132
8,44,70,55,65,181,95,76,94
9,32,71,66,38,156,168,58,91
10,50,54,52,29,139,144,57,155
11,36,53,56,43,87,126,57,222
12,28,49,49,37,90,196,52,179
13,29,35,36,38,165,172,44,161
14,36,45,46,41,247,129,27,109
15,31,44,45,42,268,105,35,110
16,21,36,145,34,217,109,36,82
17,38,31,204,36,152,63,56,100
18,30,39,160,36,248,54,36,77
19,24,31,132,27,183,65,40,178
20,36,23,107,27,159,62,35,227
21,50,34,210,30,107,49,40,156
22,50,32,227,32,96,35,46,158
23,41,23,209,32,85,41,36,209
24,34,33,150,33,73,39,50,264
25,30,25,197,31,62,60,46,225
26,34,34,253,34,66,46,32,177
27,33,36,219,32,54,130,30,142
28,28,38,274,32,63,93,27,121
29,30,28,213,39,49,187,34,96
30,35,36,265,29,57,135,35,84
31,31,36,222,35,45,201,36,70
32,37,35,165,30,45,265,31,68
33,31,31,140,21,40,330,30,53
34,41,33,100,38,32,338,26,68
35,35,41,92,26,35,354,36,57
36,53,35,77,34,41,348,32,44
37,42,31,68,34,28,387,38,32
38,37,36,62,34,30,378,30,39
39,27,25,47,40,34,392,33,43
40,44,25,60,23,38,375,40,36
41,39,31,48,24,29,396,36,27
42,43,29,43,23,34,381,34,43
43,32,33,46,43,34,368,27,34
44,29,39,39,30,22,394,35,29
45,25,37,34,33,37,378,31,42
46,33,28,50,33,39,380,20,29
47,34,41,39,38,27,367,29,37
48,30,27,42,26,35,376,30,46
49,29,37,41,31,28,374,36,28
50,22,32,39,33,24,372,38,44
51,25,37,39,33,29,391,29,21
52,24,28,45,37,31,385,25,25
53,19,27,33,38,28,409,18,25
54,29,32,31,35,32,392,24,19
55,26,31,29,31,36,378,24,39
56,26,27,39,35,26,322,99,20
57,21,35,38,31,36,310,102,21
58,31,28,31,22,32,342,74,26
59,35,23,45,25,32,346,56,24
60,20,27,27,21,39,358,69,21
61,28,30,32,31,35,330,56,34
62,39,29,31,27,27,357,42,24
63,25,41,28,28,26,356,34,38
