iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,105,103,110,123,102,130,106,21
2,72,328,93,81,64,85,73,4
3,24,471,121,62,36,41,44,1
4,12,515,133,32,33,29,46,0
5,10,526,127,32,40,28,37,0
6,18,548,119,31,50,21,13,0
7,13,572,109,23,30,33,20,0
8,7,601,100,24,22,33,13,0
9,8,611,102,21,22,26,10,0
10,5,609,107,22,20,27,10,0
11,7,592,106,27,24,26,18,0
12,7,582,100,25,36,22,28,0
13,6,582,113,24,31,19,25,0
14,6,596,113,19,24,22,20,0
15,6,602,120,15,24,23,10,0
16,5,568,130,16,23,39,19,0
17,6,586,126,20,15,32,15,0
18,4,587,132,11,19,34,13,0
19,11,565,148,10,23,25,18,0
20,8,550,151,22,22,33,14,0
21,2,555,142,19,21,36,25,0
22,7,559,149,18,20,23,24,0
23,2,534,158,24,33,25,24,0
24,7,552,151,17,23,25,25,0
25,3,544,153,38,19,20,23,0
26,7,563,143,32,19,17,19,0
27,8,577,146,20,21,8,20,0
28,4,572,130,35,13,29,17,0
29,1,592,120,28,16,25,18,0
30,2,600,109,20,20,26,23,0
31,3,601,99,19,22,28,28,0
32,6,591,116,18,18,25,26,0
33,4,589,124,18,31,16,18,0
34,4,593,124,11,25,29,14,0
35,5,572,141,20,20,23,19,0
36,6,451,112,13,161,34,23,0
37,9,526,113,13,104,25,10,0
38,7,548,115,6,73,14,37,0
39,6,324,89,15,329,16,21,0
40,18,442,82,4,203,26,25,0
41,13,533,89,9,118,20,18,0
42,6,563,98,13,81,24,15,0
43,7,561,107,25,52,26,22,0
44,10,455,88,28,179,16,24,0
45,15,525,79,15,115,28,23,0
46,11,576,79,13,65,33,23,0
47,9,583,79,27,47,26,29,0
48,4,588,93,36,32,23,24,0
49,4,605,104,14,22,17,34,0
50,8,603,111,12,20,23,23,0
51,6,596,112,17,15,22,32,0
52,3,583,116,28,13,25,32,0
53,8,577,132,21,18,21,23,0
54,11,547,145,17,23,23,34,0
55,10,558,141,19,22,27,23,0
56,9,559,149,22,19,31,11,0
57,2,570,142,28,29,14,15,0
58,5,560,141,27,28,18,21,0
59,10,568,135,18,35,16,18,0
60,3,559,129,28,23,32,26,0
61,14,565,114,15,23,32,37,0
62,5,580,121,12,28,23,31,0
63,8,572,129,23,29,20,19,0
64,3,592,128,19,22,21,15,0
65,5,577,126,25,28,28,11,0
66,5,578,125,25,22,24,21,0
67,5,574,123,27,26,26,19,0
68,3,573,140,23,18,20,23,0
69,10,570,136,17,14,31,22,0
70,2,573,137,27,15,17,29,0
71,5,576,143,13,22,25,16,0
72,8,588,136,11,13,22,22,0
73,6,582,126,21,25,27,13,0
74,8,564,130,32,19,29,18,0
75,8,595,124,28,15,24,6,0
76,5,595,120,22,7,35,16,0
77,5,457,247,27,17,26,21,0
78,8,328,379,34,17,20,14,0
79,9,215,462,40,19,26,29,0
80,10,187,525,28,18,10,22,0
81,17,184,491,37,21,17,33,0
82,22,221,462,24,22,21,28,0
83,7,277,435,12,29,18,22,0
84,17,298,395,10,28,22,30,0
85,13,347,365,12,18,17,28,0
86,6,375,325,20,20,33,21,0
87,10,420,283,19,12,27,29,0
88,4,452,264,13,21,23,23,0
89,8,451,250,10,35,35,11,0
90,5,262,155,288,40,34,16,0
91,18,189,51,454,49,21,18,0
92,11,126,20,544,54,24,21,0
93,14,76,9,596,66,18,21,0
94,20,60,8,592,71,18,31,0
95,28,30,8,613,78,14,29,0
96,17,21,11,629,77,31,14,0
97,28,20,6,633,76,12,25,0
98,29,28,4,611,81,20,27,0
99,17,15,8,608,102,16,34,0
100,13,31,1,604,111,11,29,0
101,14,28,4,594,113,18,29,0
102,18,24,13,581,102,30,32,0
103,9,15,8,609,106,31,22,0
104,17,15,8,596,103,40,21,0
105,12,22,5,581,106,51,23,0
106,26,17,7,603,103,20,24,0
107,13,28,5,595,99,31,29,0
108,20,24,6,597,96,24,33,0
109,18,14,15,612,91,17,33,0
110,23,19,6,619,87,23,23,0
111,19,26,8,627,73,25,22,0
112,19,27,3,648,71,11,21,0
113,20,28,3,638,70,13,28,0
114,14,18,5,627,75,37,24,0
115,17,20,6,615,85,10,47,0
116,27,23,10,596,95,15,34,0
117,19,31,5,614,92,13,26,0
118,31,31,4,595,103,20,16,0
119,33,26,6,568,116,30,21,0
120,24,20,11,583,129,16,17,0
121,19,23,10,577,143,11,17,0
122,26,23,8,565,145,11,22,0
123,11,16,6,570,151,14,32,0
124,10,12,8,559,151,27,33,0
125,16,21,3,555,157,23,25,0
126,25,22,9,530,152,22,40,0
127,21,23,9,559,148,21,19,0
128,30,21,9,549,150,12,29,0
129,24,18,6,544,162,24,22,0
130,23,31,4,528,174,17,23,0
131,22,13,7,536,184,18,20,0
132,31,14,11,516,167,41,20,0
133,25,17,6,538,157,33,24,0
134,28,15,12,564,140,18,23,0
135,21,14,12,555,135,34,29,0
136,24,18,11,553,134,33,27,0
137,17,15,7,586,131,27,17,0
138,22,17,4,576,129,25,27,0
139,24,17,6,579,136,14,24,0
140,17,10,8,572,134,18,41,0
141,16,24,7,555,141,21,36,0
142,17,19,5,565,137,27,30,0
143,14,11,10,573,144,19,29,0
144,19,14,4,560,143,35,25,0
145,15,17,8,578,137,21,24,0
146,20,34,7,559,129,27,24,0
147,18,29,10,572,140,14,17,0
148,10,33,9,571,140,24,13,0
149,13,37,3,571,136,16,24,0
150,10,18,13,597,131,13,18,0
151,10,24,5,606,124,7,24,0
152,13,14,5,620,117,9,22,0
153,15,12,9,604,127,12,21,0
154,21,32,11,563,124,13,36,0
155,25,28,11,572,126,13,25,0
156,18,29,12,568,128,33,12,0
157,28,32,7,577,116,26,14,0
158,11,24,4,598,111,36,16,0
159,24,20,4,581,126,32,13,0
160,17,7,8,581,122,34,31,0
161,27,20,5,570,113,36,29,0
162,22,29,8,587,102,28,24,0
163,24,28,4,585,102,37,20,0
164,16,14,8,611,108,22,21,0
165,24,29,9,587,104,24,23,0
