iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,46,52,47,51,54,51,54,44
2,34,42,49,50,35,47,51,109,33
3,24,28,40,128,33,29,36,94,38
4,36,32,23,176,25,29,25,79,25
5,20,29,26,203,23,29,19,76,25
6,25,15,27,249,15,19,23,62,15
7,10,13,17,296,13,18,21,46,16
8,14,10,10,326,13,14,18,34,11
9,8,16,15,338,14,18,9,26,6
10,75,17,7,289,10,8,8,21,15
11,160,6,7,226,11,9,5,19,7
12,203,5,9,185,8,10,9,11,10
13,242,8,3,139,10,11,11,17,9
14,287,6,4,116,4,7,6,17,3
15,286,5,4,119,4,3,5,15,9
16,333,4,8,82,5,1,2,13,2
17,339,3,2,77,3,5,3,8,10
18,354,3,6,65,3,4,3,7,5
19,297,4,2,55,3,4,79,3,3
20,322,3,2,35,4,6,68,3,7
21,336,5,4,33,2,2,61,6,1
22,269,2,3,23,8,1,136,7,1
23,221,4,5,21,5,4,179,9,2
24,167,4,3,23,2,3,236,5,7
25,136,1,7,17,4,6,269,4,6
26,130,2,2,16,4,4,284,1,7
27,82,1,1,12,2,1,342,6,3
28,96,4,3,11,4,1,324,4,3
29,54,2,3,10,4,1,371,1,4
30,45,2,2,6,4,2,385,3,1
31,42,3,3,8,2,2,384,2,4
32,124,1,2,5,4,1,308,2,3
33,167,1,1,4,2,3,263,5,4
34,238,2,3,5,2,4,191,1,4
35,267,5,2,3,4,3,161,3,2
36,302,3,4,1,4,4,127,2,3
37,322,2,3,2,2,1,114,2,2
38,333,5,3,4,4,1,92,2,6
39,362,5,0,5,0,5,66,3,4
40,377,4,3,3,2,3,54,3,1
41,382,4,1,6,1,3,52,0,1
42,389,3,0,4,2,4,42,3,3
43,412,0,3,0,6,1,23,1,4
44,404,6,0,3,2,1,27,4,3
45,427,0,1,3,2,3,13,0,1
46,400,2,2,2,0,4,31,4,5
47,324,1,2,3,3,7,103,3,4
48,271,3,0,1,3,4,166,1,1
49,205,4,5,10,3,2,216,4,1
50,178,1,3,0,1,3,256,5,3
51,197,4,1,1,0,1,239,3,4
52,214,1,0,3,1,1,226,1,3
53,260,2,3,3,5,1,173,0,3
54,281,2,1,2,1,1,155,2,5
55,309,3,0,1,0,3,132,1,1
56,329,0,2,0,3,5,107,3,1
57,345,1,3,3,2,2,90,2,2
58,301,2,4,68,5,0,68,1,1
59,226,3,3,64,85,4,64,0,1
60,187,0,1,67,160,3,31,0,1
61,155,2,1,40,208,4,37,3,0
62,132,2,4,39,226,5,37,1,4
63,89,4,2,119,206,1,27,0,2
64,83,5,2,162,178,1,13,5,1
65,72,4,1,213,140,1,13,2,4
66,52,0,3,276,99,0,17,1,2
67,45,4,2,292,82,3,16,3,3
68,43,1,1,319,68,2,10,4,2
69,35,2,1,342,45,2,12,5,6
70,32,4,3,348,43,3,12,1,4
71,14,0,4,373,43,0,7,2,7
72,19,3,3,293,34,2,90,3,3
73,8,1,2,248,30,0,158,1,2
74,9,1,4,198,13,3,213,1,8
75,8,4,4,146,19,3,260,3,3
76,9,1,5,124,13,3,290,1,4
77,9,5,3,91,11,0,322,4,5
78,9,1,3,72,6,0,353,3,3
79,5,6,1,73,4,2,353,5,1
80,4,8,1,58,6,3,368,0,2
81,5,4,2,42,11,1,380,3,2
82,4,1,7,44,4,0,385,4,1
83,1,3,5,30,5,2,399,2,3
84,1,1,3,30,5,1,407,1,1
