iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,54,46,47,60,50,47,57,37,52
2,43,50,57,55,62,51,41,44,47
3,44,51,61,52,62,43,52,37,48
4,34,46,71,50,56,42,46,48,57
5,37,43,88,60,58,50,36,36,42
6,40,41,103,44,50,38,30,47,57
7,50,35,107,42,43,39,50,35,49
8,43,40,122,35,51,33,39,38,49
9,37,27,129,44,42,41,44,48,38
10,29,36,127,45,43,37,50,29,54
11,39,30,137,51,35,28,38,50,42
12,35,47,124,42,56,34,34,39,39
13,39,35,136,48,38,32,46,41,35
14,28,30,136,46,52,31,45,37,45
15,44,43,132,50,34,33,36,46,32
16,37,33,145,32,44,41,34,37,47
17,39,34,154,26,55,43,34,42,23
18,36,34,136,35,52,37,33,46,41
19,29,30,137,40,53,29,35,64,33
20,33,34,129,29,50,40,30,70,35
21,32,43,114,33,51,24,37,76,40
22,37,34,115,35,68,22,33,72,34
23,23,41,84,37,64,32,38,93,38
24,34,30,91,30,64,34,35,97,35
25,40,32,96,35,50,36,37,88,36
26,37,35,70,36,49,39,39,117,28
27,41,37,66,25,56,39,34,119,33
28,37,37,60,37,57,31,43,119,29
29,48,28,45,38,63,36,30,117,45
30,55,37,47,43,67,38,33,106,24
31,73,45,52,41,69,26,32,84,28
32,67,38,46,54,67,34,18,96,30
33,91,39,39,37,62,32,31,86,33
34,107,35,32,41,54,28,37,85,31
35,92,43,41,34,50,44,34,78,34
36,104,55,42,38,46,31,37,65,32
37,109,52,31,38,50,38,33,55,44
38,97,40,42,45,45,32,39,72,38
39,133,43,31,52,55,33,23,39,41
40,115,51,27,49,57,30,36,44,41
41,82,52,31,49,62,25,53,44,52
42,74,43,24,50,58,30,50,44,77
43,85,41,38,41,51,38,39,34,83
44,90,43,42,50,40,36,37,43,69
45,90,57,36,44,43,36,44,35,65
46,75,56,41,39,50,34,61,30,64
47,61,50,73,34,36,23,79,47,47
48,57,55,76,39,34,31,56,45,57
49,56,58,91,29,36,28,64,28,60
50,56,59,96,33,42,37,48,21,58
51,39,53,99,48,39,34,54,32,52
52,59,54,96,68,26,31,42,26,48
53,75,47,87,66,35,30,43,29,38
54,88,35,79,49,55,36,40,30,38
55,95,32,85,50,31,43,38,35,41
56,112,46,79,44,33,34,31,30,41
57,97,31,71,42,32,40,57,43,37
58,99,36,73,45,48,36,54,19,40
59,107,29,82,34,33,43,40,36,46
60,85,35,77,39,41,37,42,56,38
61,72,23,92,43,33,20,52,76,39
62,68,32,98,41,41,34,54,46,36
63,61,40,97,55,36,18,47,61,35
64,47,35,111,41,32,41,53,61,29
65,65,40,119,41,24,32,35,62,32
66,46,23,144,56,36,28,37,50,30
67,51,36,136,38,31,35,41,45,37
68,45,27,125,28,33,29,63,57,43
69,42,39,139,44,32,32,49,45,28
70,39,58,136,31,27,31,47,34,47
71,42,62,104,41,31,30,33,41,66
72,24,84,129,34,18,36,36,41,48
73,32,49,111,43,50,24,35,45,61
74,34,61,111,39,56,24,35,35,55
75,31,53,120,43,47,25,40,32,59
76,42,45,143,32,43,29,28,35,53
77,38,40,121,44,65,21,33,33,55
78,27,56,122,48,42,37,34,39,45
79,31,28,134,55,39,34,23,36,70
80,38,55,120,28,51,35,26,26,71
81,36,43,95,46,47,36,26,30,91
82,40,51,98,32,41,40,31,37,80
83,35,37,85,37,39,23,53,41,100
84,36,39,68,31,38,28,60,40,110
85,41,30,77,35,40,33,73,34,87
86,42,46,67,49,41,30,44,42,89
