iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,107,97,106,95,89,107,103,110,86
2,97,87,103,148,87,88,97,99,94
3,88,83,85,137,94,99,129,90,95
4,83,75,86,133,100,90,164,83,86
5,88,84,107,113,83,86,173,85,81
6,75,82,76,116,65,79,230,88,89
7,86,68,78,110,86,75,250,77,70
8,69,85,63,98,80,79,256,79,91
9,69,76,63,93,81,87,293,66,72
10,72,56,58,91,55,72,317,80,99
11,71,57,54,92,52,72,329,72,101
12,41,75,53,89,64,80,346,58,94
13,53,62,61,81,55,55,388,45,100
14,58,52,61,76,58,46,407,53,89
15,54,47,46,82,51,53,441,48,78
16,46,65,63,75,49,50,406,57,89
17,48,47,52,82,49,52,442,45,83
18,40,46,47,72,47,49,480,52,67
19,50,51,47,69,49,38,481,38,77
20,44,51,52,45,43,42,522,41,60
21,31,46,43,62,37,46,529,54,52
22,43,35,61,97,35,41,485,45,58
23,37,51,36,102,39,40,495,45,55
24,33,37,36,77,33,52,537,36,59
25,39,36,31,88,44,43,527,36,56
26,36,41,41,97,25,34,553,33,40
27,30,42,41,87,39,40,539,32,50
28,41,42,36,67,30,42,553,35,54
29,35,31,33,64,38,25,551,44,79
30,32,25,38,94,28,34,495,39,115
31,23,33,33,86,31,31,511,31,121
32,28,24,35,78,18,22,478,33,184
33,24,29,26,89,25,28,441,30,208
34,28,31,21,70,27,22,413,35,253
35,29,16,21,76,27,17,427,32,255
36,35,26,29,74,25,24,360,23,304
37,37,24,27,56,28,34,354,22,318
38,30,25,33,68,20,26,343,18,337
39,29,30,31,91,27,26,315,27,324
40,21,25,20,132,24,17,319,24,318
41,21,16,17,136,14,13,310,19,354
42,18,21,23,161,14,11,270,23,359
43,17,17,24,178,10,18,254,18,364
44,17,13,12,201,11,21,277,17,331
45,12,15,12,205,18,12,277,10,339
46,13,24,25,230,9,16,265,13,305
47,18,19,15,212,12,14,278,7,325
48,11,12,19,250,14,17,249,14,314
49,13,22,18,277,14,13,256,14,273
50,22,13,13,309,18,13,257,11,244
51,16,12,13,310,13,8,271,11,246
52,13,10,20,296,15,11,279,21,235
53,7,15,20,273,12,15,309,23,226
54,12,12,9,259,11,13,360,8,216
55,12,12,12,254,12,7,361,13,217
56,12,16,15,217,10,11,374,9,236
57,9,13,12,264,9,10,331,15,237
58,14,18,14,229,13,10,352,9,241
59,11,14,10,180,12,16,370,13,274
60,11,12,7,181,6,12,361,16,294
61,9,10,15,196,11,15,388,9,247
62,10,15,16,156,15,9,417,19,243
63,13,8,20,164,12,9,421,19,234
64,8,11,15,137,6,21,387,10,305
65,13,15,12,124,11,18,407,13,287
66,17,10,15,129,13,9,462,8,237
67,15,13,10,110,8,9,432,15,288
68,15,9,13,105,13,14,471,19,241
69,12,9,7,109,14,15,455,18,261
70,11,7,10,99,12,7,470,11,273
71,14,13,8,80,9,8,456,15,297
72,7,17,10,136,15,11,467,10,227
73,7,15,15,137,14,10,449,11,242
74,14,7,10,151,6,11,427,11,263
75,8,10,10,172,13,8,410,8,261
76,14,7,12,202,13,6,372,9,265
77,8,7,9,218,15,10,385,13,235
78,10,11,11,230,9,15,379,7,228
79,16,7,5,272,8,5,403,8,176
80,11,4,15,259,13,9,419,7,163
81,12,11,9,286,8,8,373,10,183
82,54,11,13,252,4,6,350,7,203
83,82,4,9,236,6,9,330,8,216
84,79,11,10,263,4,13,302,8,210
85,113,5,8,254,10,6,318,11,175
86,136,9,6,241,6,10,325,7,160
87,148,11,4,262,7,7,291,11,159
88,159,5,6,252,4,5,270,5,194
89,179,10,6,260,10,3,255,5,172
90,187,7,4,257,9,7,267,10,152
91,184,6,5,257,8,6,242,6,186
92,197,4,8,223,5,3,273,7,180
93,246,4,8,174,7,5,262,6,188
94,210,5,7,183,10,7,309,7,162
95,231,7,2,153,8,7,301,4,187
96,251,4,5,135,5,6,307,6,181
97,242,5,9,159,8,7,265,9,196
98,244,6,9,145,10,8,285,4,189
99,261,5,47,154,7,8,260,6,152
100,201,10,59,145,2,5,261,4,213
101,259,6,70,151,3,5,225,5,176
102,246,6,45,174,4,6,218,10,191
103,214,5,45,198,1,7,218,6,206
104,223,5,76,192,6,6,214,4,174
105,247,7,109,153,3,5,222,8,146
106,229,7,115,139,6,13,243,7,141
107,219,5,148,109,9,3,238,12,157
108,262,4,154,99,2,7,217,7,148
109,255,2,167,69,2,8,238,9,150
110,269,6,192,78,6,8,199,12,130
111,266,5,204,70,10,9,213,7,116
112,267,5,206,64,6,4,212,5,131
113,278,8,235,64,9,5,174,12,115
114,274,2,237,58,15,3,159,5,147
115,274,6,257,39,4,6,154,6,154
116,256,6,237,36,5,5,156,6,193
117,237,6,269,38,8,8,131,9,194
118,253,11,268,33,8,9,126,3,189
119,260,7,266,21,3,5,153,4,181
120,247,11,259,29,7,7,189,5,146
121,257,7,242,28,8,5,168,6,179
122,270,14,210,24,3,9,209,8,153
123,252,10,196,20,4,8,213,9,188
124,283,5,141,16,9,8,238,5,195
125,263,2,172,20,11,8,201,9,214
126,300,14,135,10,5,3,221,13,199
127,285,6,127,14,9,7,218,9,225
128,345,7,102,19,6,7,174,11,229
129,329,8,101,17,5,9,160,10,261
130,345,6,118,19,3,5,152,6,246
131,327,3,170,17,8,8,138,5,224
132,366,6,153,17,6,6,126,7,213
133,347,10,118,9,11,12,134,5,254
134,395,10,110,10,9,9,99,13,245
135,360,11,107,15,7,9,89,12,290
136,364,11,103,15,5,13,83,12,294
137,414,8,114,10,7,9,83,7,248
138,412,8,92,9,9,3,85,11,271
139,403,12,83,17,10,12,95,20,248
140,433,6,97,14,13,11,107,7,212
141,423,12,88,9,17,8,128,10,205
142,441,9,67,15,6,12,128,7,215
143,457,12,52,8,5,11,109,5,241
144,456,18,49,8,8,5,122,10,224
145,470,13,67,7,10,11,91,12,219
146,456,13,67,16,18,12,77,10,231
147,465,8,49,11,11,8,82,10,256
148,480,6,60,8,13,12,72,14,235
149,501,12,56,16,15,10,70,10,210
150,511,18,45,10,7,12,69,9,219
151,486,17,37,16,14,13,96,14,207
152,507,8,53,13,11,9,63,11,225
153,469,12,77,21,14,10,53,9,235
154,473,9,97,17,9,12,46,9,228
155,481,14,88,9,9,22,62,16,199
156,484,16,93,9,10,10,47,9,222
157,466,12,78,7,15,13,42,9,258
158,483,13,62,11,14,11,33,10,263
159,500,9,63,13,15,11,35,13,241
160,476,10,113,14,16,5,31,11,224
161,463,15,152,10,11,8,41,12,188
162,460,13,148,14,14,9,37,9,196
163,465,16,150,15,15,21,33,9,176
164,431,13,184,10,10,10,20,8,214
165,458,10,156,10,20,11,25,9,201
166,456,4,133,7,16,7,23,7,247
167,452,11,168,11,11,17,21,8,201
168,445,15,164,8,9,11,15,10,223
169,427,13,168,14,9,16,18,8,227
170,439,10,158,8,16,10,24,14,221
171,399,8,133,8,10,22,22,10,288
172,427,9,124,13,8,10,27,14,268
173,432,10,114,3,6,5,18,6,306
174,441,12,99,4,8,7,16,7,306
175,443,11,109,5,8,15,19,8,282
176,474,10,102,7,14,10,11,11,261
177,449,11,94,6,13,9,12,11,295
178,448,17,106,9,6,8,18,9,279
179,428,11,104,10,9,11,14,12,301
180,449,13,107,5,8,7,15,12,284
181,457,12,97,11,12,9,16,10,276
182,470,11,88,19,7,7,9,8,281
183,482,8,92,8,13,16,13,12,256
184,498,15,87,12,8,9,13,14,244
185,517,7,78,10,12,10,17,17,232
186,518,16,74,15,10,9,17,13,228
187,540,16,64,14,9,22,11,8,216
188,556,13,65,9,17,14,14,17,195
189,565,19,72,12,13,13,18,12,176
190,576,11,61,20,12,18,12,11,179
191,538,13,44,6,11,16,20,18,234
192,549,12,43,23,6,16,14,15,222
193,545,10,35,10,10,19,20,18,233
194,500,15,51,11,16,16,14,14,263
195,526,13,38,10,10,14,17,10,262
196,511,12,43,10,14,10,9,12,279
197,524,8,35,12,9,11,11,13,277
198,485,18,32,12,16,10,9,12,306
199,441,10,37,13,8,10,14,12,355
200,478,12,31,8,12,9,15,11,324
201,443,11,30,8,12,10,15,12,359
202,467,12,27,10,12,12,7,16,337
203,453,14,22,14,13,13,10,7,354
204,456,9,21,7,5,16,14,8,364
205,444,10,25,14,12,11,8,9,367
206,424,12,21,10,12,10,11,18,382
207,417,9,19,12,18,9,9,17,390
208,418,16,18,9,11,13,6,20,389
209,462,8,16,14,13,12,13,21,341
210,492,10,22,12,5,11,15,10,323
211,485,4,14,4,10,12,12,11,348
212,450,6,19,3,16,11,10,21,364
213,475,15,17,11,12,14,16,15,325
214,495,8,18,15,14,10,7,14,319
215,516,14,19,15,16,7,11,15,287
216,512,17,13,8,8,7,7,15,313
217,507,7,9,8,9,12,15,21,312
218,514,8,14,12,11,15,15,11,300
219,526,11,15,15,10,10,13,15,285
220,519,16,13,19,10,9,4,11,299
221,490,16,14,7,8,14,25,12,314
222,480,11,18,12,17,16,15,11,320
223,508,10,15,14,7,18,8,11,309
224,486,18,12,7,13,9,10,6,339
225,471,12,13,8,10,13,13,12,348
226,449,14,16,14,7,10,12,28,350
227,448,16,11,14,11,11,10,15,364
228,480,4,5,8,17,17,9,13,347
229,510,14,14,9,9,15,13,15,301
230,475,9,17,15,14,14,11,12,333
231,485,15,15,14,7,17,11,8,328
232,513,10,9,7,13,16,9,14,309
233,483,10,14,11,15,11,8,9,339
234,450,12,14,11,8,8,13,15,369
235,472,15,9,12,8,16,14,13,341
236,476,10,9,4,6,18,9,13,355
237,474,12,6,8,17,8,11,11,353
238,476,15,11,13,13,7,11,9,345
239,495,15,8,10,17,18,13,8,316
240,493,6,9,13,17,12,8,9,333
241,468,6,13,14,16,9,10,10,354
242,437,13,13,11,9,14,11,15,377
243,512,9,10,19,11,8,11,11,309
244,516,7,10,10,8,7,11,12,319
245,477,10,8,13,10,12,6,13,351
246,487,10,9,4,11,12,18,14,335
247,493,17,7,11,10,19,12,8,323
248,485,6,12,15,6,15,8,17,336
249,510,19,12,12,15,16,17,14,285
250,503,13,9,14,10,13,22,14,302
251,515,8,8,10,9,12,6,12,320
252,534,8,17,13,14,9,13,11,281
253,475,10,9,17,7,12,11,6,353
254,504,13,9,12,13,11,9,6,323
255,492,10,13,11,10,9,8,6,341
256,522,14,6,15,13,10,15,19,286
257,489,11,8,8,16,14,6,13,335
258,499,17,17,12,16,9,12,8,310
259,482,12,6,12,15,14,10,12,337
260,502,7,20,9,16,11,11,14,310
261,468,7,14,12,11,14,8,16,350
262,483,8,14,13,10,9,9,16,338
263,487,14,10,4,9,13,12,20,331
264,474,11,11,8,8,8,8,15,357
265,475,14,14,7,13,12,12,21,332
266,452,12,9,12,16,17,13,7,362
267,464,10,9,11,11,14,5,11,365
268,467,7,11,9,8,8,12,9,369
269,430,9,8,6,14,13,18,8,394
