iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,124,94,90,107,96,98,82,109,100
2,105,96,90,91,100,102,128,88,100
3,129,80,75,101,103,105,118,89,100
4,121,76,87,100,95,94,144,91,92
5,111,92,92,74,90,77,182,98,84
6,110,90,71,88,77,90,221,75,78
7,153,92,71,82,83,69,207,71,72
8,172,58,72,73,80,89,207,77,72
9,184,91,65,61,69,69,221,62,78
10,148,54,76,72,65,55,275,76,79
11,154,63,63,78,68,63,276,68,67
12,144,58,65,67,76,66,291,56,77
13,140,54,59,67,53,58,339,68,62
14,129,63,68,49,72,65,335,63,56
15,128,59,48,56,99,61,349,53,47
16,99,79,53,38,131,50,345,48,57
17,87,119,43,58,117,43,366,34,33
18,79,143,49,33,110,47,353,45,41
19,85,173,42,44,95,35,352,31,43
20,83,203,35,34,101,40,339,33,32
21,89,221,48,32,87,38,312,34,39
22,72,247,66,36,72,39,299,29,40
23,69,242,69,42,78,26,308,38,28
24,75,267,59,30,72,35,290,32,40
25,53,344,63,37,84,24,228,35,32
26,58,292,82,34,50,29,247,79,29
27,62,317,84,29,36,35,256,51,30
28,42,290,104,24,48,26,264,41,61
29,37,274,85,19,75,22,267,78,43
30,28,328,70,18,73,18,226,78,61
31,35,329,88,14,73,17,224,79,41
32,34,356,83,24,59,15,210,67,52
33,27,316,85,69,93,29,180,63,38
34,55,334,65,40,84,19,219,46,38
35,90,352,61,41,70,12,194,46,34
36,118,303,45,50,68,20,218,40,38
37,173,290,45,43,73,19,189,45,23
38,189,299,55,35,70,11,172,45,24
39,233,256,46,32,62,22,176,49,24
40,224,265,38,82,55,16,163,34,23
41,252,282,45,66,43,16,146,24,26
42,271,283,34,56,44,17,128,44,23
43,277,302,35,78,38,8,106,32,24
44,266,299,15,76,48,12,101,68,15
45,242,270,27,97,44,12,98,93,17
46,272,280,33,99,25,14,85,80,12
47,312,250,18,93,22,14,90,86,15
48,324,217,26,75,70,21,71,72,24
49,308,213,24,91,107,11,51,80,15
50,307,211,28,84,121,13,54,65,17
51,290,172,15,62,176,21,98,51,15
52,257,190,23,61,207,12,79,56,15
53,262,184,26,54,212,13,80,56,13
54,233,159,21,62,246,12,98,50,19
55,212,186,17,65,234,14,65,55,52
56,173,188,22,61,257,8,63,83,45
57,169,209,21,42,284,5,60,72,38
58,180,216,15,42,267,12,60,75,33
59,156,238,10,63,238,16,50,92,37
60,147,221,18,101,246,11,37,71,48
61,187,221,15,109,243,9,42,58,16
62,194,227,12,140,210,9,36,49,23
63,206,232,7,147,202,12,25,50,19
64,169,211,9,182,207,7,35,61,19
65,178,211,11,204,209,3,31,35,18
66,169,193,17,232,190,7,28,47,17
67,147,191,8,280,179,7,33,39,16
68,172,162,10,286,156,13,35,48,18
69,143,165,4,316,163,11,19,49,30
70,120,179,20,326,151,8,29,33,34
71,122,146,12,358,137,13,58,34,20
72,135,143,13,317,146,7,79,35,25
73,126,103,13,298,140,9,123,62,26
74,111,108,11,294,114,8,173,62,19
75,85,117,13,273,121,15,196,59,21
76,106,104,18,240,111,12,232,61,16
77,96,94,16,240,104,12,251,74,13
78,100,98,12,221,98,22,269,65,15
79,83,117,16,206,105,20,287,54,12
80,70,114,10,228,86,13,312,53,14
81,81,125,14,239,80,12,297,36,16
82,131,123,12,223,53,9,294,39,16
83,112,127,13,215,59,8,326,30,10
84,109,120,13,204,57,12,339,29,17
85,104,105,19,202,45,16,361,28,20
86,99,99,13,183,53,16,393,29,15
87,88,103,8,216,47,24,371,30,13
88,93,102,12,237,48,13,353,27,15
89,83,76,12,247,48,10,387,24,13
90,67,83,15,253,38,10,396,26,12
91,66,62,11,278,38,12,394,22,17
92,58,59,11,302,30,15,388,18,19
93,45,60,11,312,57,11,375,19,10
94,49,52,14,299,78,8,370,20,10
95,79,53,7,289,78,15,354,10,15
96,106,40,7,293,67,11,346,16,14
97,143,37,7,265,65,4,365,6,8
98,144,33,8,259,51,13,354,23,15
99,143,17,10,282,51,16,360,13,8
100,141,22,15,242,65,14,378,15,8
101,127,37,11,242,51,13,383,17,19
102,135,23,12,253,36,12,396,15,18
103,109,33,15,238,43,15,426,11,10
104,114,29,7,220,51,11,442,15,11
105,108,24,12,193,43,11,473,19,17
106,118,28,8,182,49,14,469,18,14
107,104,60,11,205,36,8,457,12,7
108,65,61,10,231,35,7,462,18,11
109,62,52,14,246,33,20,447,15,11
110,107,45,13,217,36,14,413,47,8
111,108,40,11,244,20,11,371,87,8
112,142,33,7,181,48,6,363,107,13
113,125,37,9,168,92,10,371,74,14
114,139,24,9,176,72,7,388,76,9
115,126,34,8,149,83,8,399,82,11
116,121,24,4,177,79,9,383,93,10
117,146,26,39,172,57,8,353,86,13
118,171,26,38,193,43,10,342,66,11
119,172,50,36,153,61,13,343,65,7
120,127,58,55,135,48,10,396,62,9
121,134,37,38,169,85,8,366,56,7
122,144,46,28,202,92,12,322,47,7
123,157,41,24,176,110,11,323,44,14
124,181,25,10,173,130,6,332,39,4
