iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,47,55,59,42,56,50,47,43
2,119,35,37,43,42,45,46,39,44
3,99,116,33,25,44,33,37,29,34
4,92,92,112,27,20,28,35,22,22
5,146,78,92,24,19,24,20,30,17
6,185,53,84,16,11,26,34,19,22
7,191,53,58,18,13,17,11,72,17
8,171,112,42,9,14,13,14,57,18
9,143,172,29,7,7,12,13,58,9
10,116,143,22,11,11,10,87,39,11
11,86,204,21,4,11,7,72,39,6
12,72,249,24,3,4,3,63,28,4
13,64,270,12,6,7,9,46,31,5
14,58,313,8,2,4,7,31,25,2
15,43,332,11,4,11,5,28,14,2
16,39,363,6,1,2,2,21,8,8
17,20,360,7,7,4,2,27,17,6
18,17,384,6,5,3,1,21,8,5
19,17,397,3,3,3,5,18,3,1
20,21,380,5,3,5,5,16,11,4
21,8,406,4,7,7,2,9,7,0
22,75,341,5,2,2,5,11,7,2
23,121,305,1,3,2,4,5,6,3
24,166,267,4,1,2,4,4,0,2
25,130,308,2,2,1,0,3,2,2
26,108,319,5,5,2,2,6,0,3
27,161,275,1,1,3,2,3,1,3
28,215,217,3,4,2,3,2,1,3
29,271,163,1,5,1,2,2,2,3
30,298,136,4,0,3,4,2,2,1
31,325,112,2,1,0,1,3,2,4
32,246,96,3,5,1,4,89,3,3
33,209,75,3,3,0,3,151,3,3
34,196,60,2,1,3,2,181,4,1
35,177,44,1,2,1,4,215,2,4
36,123,32,4,1,1,5,283,0,1
37,107,23,4,3,1,3,301,2,6
38,94,29,1,86,1,3,232,0,4
39,74,15,3,153,3,6,193,1,2
40,62,14,1,179,1,3,179,2,9
41,39,9,2,210,1,1,183,2,3
42,33,7,1,261,1,0,142,4,1
43,30,9,3,281,3,3,115,2,4
44,29,5,1,258,1,4,152,0,0
45,6,4,1,258,0,1,175,1,4
46,12,6,3,210,4,1,209,4,1
47,11,5,2,140,5,1,281,2,3
48,8,5,4,138,2,2,288,2,1
49,4,1,3,99,2,2,337,0,2
50,8,1,0,76,4,2,357,1,1
51,6,6,1,67,0,4,361,4,1
52,5,5,0,69,3,0,364,2,2
53,2,4,5,49,2,5,379,3,1
54,2,5,2,48,3,3,386,0,1
55,1,1,1,36,2,1,401,4,3
56,4,2,6,27,3,4,398,3,3
57,4,1,4,22,4,0,411,4,0
58,3,3,2,15,2,3,418,2,2
59,2,2,2,16,4,3,415,3,3
60,1,3,2,12,4,0,424,1,3
61,2,2,6,89,2,1,344,2,2
62,2,3,2,127,3,1,310,0,2
63,3,1,2,154,4,2,280,3,1
64,1,1,1,101,0,0,346,0,0
65,1,1,1,98,2,1,340,3,3
66,4,3,2,76,2,1,357,5,0
67,1,2,6,66,1,1,369,2,2
68,0,2,4,58,2,2,377,1,4
69,2,3,0,93,1,1,343,3,4
70,0,1,0,146,0,1,299,1,2
71,1,1,1,151,1,0,293,0,2
72,1,0,3,172,2,1,270,1,0
73,1,0,1,184,3,2,258,0,1
74,2,0,0,206,1,3,233,2,3
75,0,1,1,243,0,1,202,1,1
76,1,1,3,281,3,4,152,3,2
77,2,5,3,289,3,4,135,3,6
78,0,2,0,298,1,0,145,3,1
79,1,0,0,320,2,3,121,3,0
80,3,1,0,341,1,3,96,1,4
81,1,0,4,348,2,3,89,1,2
82,0,2,2,381,2,3,55,3,2
83,4,2,2,386,3,3,44,3,3
84,3,3,3,380,4,1,50,3,3
85,1,2,4,395,5,8,28,3,4
86,2,1,0,410,2,2,30,2,1
87,0,1,3,414,2,3,26,0,1
88,1,2,3,418,1,4,16,4,1
89,0,1,3,350,2,2,88,3,1
90,1,3,1,304,2,0,135,3,1
91,0,1,1,239,3,1,200,5,0
92,3,3,2,183,2,3,248,2,4
93,0,3,0,147,2,2,286,4,6
94,2,2,2,131,0,3,305,3,2
95,2,3,3,123,1,1,317,0,0
96,3,2,3,78,4,2,352,5,1
97,1,3,1,72,1,4,363,3,2
98,0,3,2,44,1,4,389,6,1
99,1,2,4,40,3,6,390,3,1
100,1,3,2,39,0,2,399,1,3
101,4,2,3,32,4,5,394,3,3
102,3,1,6,20,2,5,407,4,2
103,1,3,3,22,2,1,416,0,2
104,3,2,1,21,1,4,412,3,3
105,3,3,2,16,4,3,411,2,6
106,1,1,2,16,6,4,415,3,2
107,4,2,1,10,2,3,423,2,3
108,4,1,2,9,1,2,428,1,2
109,5,1,0,8,1,3,427,4,1
110,6,4,2,6,2,3,424,1,2
111,2,1,2,4,5,3,427,6,0
112,3,1,0,3,1,1,438,3,0
113,3,4,1,4,2,4,425,5,2
114,6,2,3,1,5,0,427,3,3
115,5,4,0,3,3,0,432,2,1
116,1,5,2,3,3,0,430,4,2
117,1,5,3,4,2,1,430,3,1
118,3,3,2,1,4,1,435,0,1
119,3,4,1,3,4,4,428,3,0
120,3,3,1,4,2,1,433,1,2
121,3,5,2,6,3,0,421,6,4
122,1,2,3,7,3,2,427,3,2
123,3,3,1,5,3,0,429,2,4
124,4,1,4,2,4,2,431,1,1
125,3,5,2,2,1,2,430,2,3
126,1,4,4,1,4,1,430,3,2
127,3,2,2,5,1,0,433,3,1
128,3,1,0,5,3,2,428,3,5
129,3,4,1,0,3,1,431,5,2
130,2,4,4,3,4,4,425,3,1
131,3,3,2,3,2,0,436,0,1
132,2,2,5,2,4,1,427,3,4
133,3,5,2,4,3,1,427,3,2
134,5,1,2,4,1,2,433,2,0
135,3,2,5,3,3,1,427,3,3
136,1,7,6,2,3,6,420,3,2
137,1,4,2,0,1,1,436,2,3
138,2,5,2,1,2,2,434,0,2
139,2,1,2,3,6,2,428,3,3
140,4,0,3,2,5,1,429,1,5
141,2,1,4,3,2,3,426,3,6
142,0,2,3,1,3,1,428,8,4
143,3,7,1,2,1,3,430,3,0
144,8,3,2,0,2,6,424,5,0
145,2,5,2,3,1,0,429,5,3
146,3,4,1,6,2,1,427,3,3
147,3,3,2,4,2,5,426,1,4
148,0,1,1,3,1,2,432,6,4
149,4,0,4,1,4,4,430,1,2
150,3,1,1,3,3,1,426,6,6
151,4,5,1,5,0,0,429,4,2
152,8,1,2,4,2,2,424,7,0
153,1,2,3,5,1,2,428,6,2
154,7,1,1,2,4,4,426,4,1
155,3,1,3,4,5,0,429,2,3
156,2,4,1,4,3,3,429,3,1
157,2,4,4,1,1,5,429,1,3
158,3,1,1,4,4,7,423,2,5
159,4,2,1,4,4,3,427,2,3
160,7,2,6,1,5,1,425,3,0
161,1,2,1,1,3,4,432,2,4
162,4,9,3,6,2,2,421,2,1
163,3,4,1,1,3,4,427,3,4
164,2,5,2,0,2,3,432,1,3
165,1,3,4,3,1,4,426,6,2
166,2,2,5,0,2,2,432,1,4
167,3,1,2,0,2,2,438,0,2
168,3,6,3,3,3,4,422,3,3
169,3,3,3,2,3,7,420,6,3
170,0,63,4,6,2,3,364,4,4
171,2,118,6,1,0,4,315,2,2
172,2,155,2,2,2,3,280,4,0
173,2,211,3,1,0,2,225,2,4
174,2,210,1,2,3,0,229,0,3
175,2,263,3,5,1,0,173,0,3
176,2,290,1,0,1,2,152,0,2
177,2,274,0,7,4,2,158,2,1
178,1,252,1,3,2,0,190,0,1
179,1,232,1,3,0,0,211,2,0
180,2,211,0,1,1,2,229,1,3
181,7,147,2,4,3,1,283,2,1
182,1,119,2,5,4,1,314,1,3
183,2,92,2,2,4,1,342,2,3
184,2,78,1,1,2,1,357,3,5
185,0,67,2,0,3,7,368,3,0
186,1,51,0,1,2,2,387,4,2
187,1,60,0,2,1,5,375,2,4
188,1,21,1,2,4,1,413,3,4
189,1,41,3,3,3,1,397,1,0
190,1,31,0,3,3,1,406,2,3
191,1,20,1,2,2,2,418,0,4
192,3,15,2,3,4,1,419,2,1
193,3,14,4,4,1,3,414,6,1
194,3,8,2,4,1,3,424,4,1
195,3,9,2,2,0,3,428,3,0
196,3,7,2,1,4,3,424,4,2
197,2,9,1,2,2,2,428,2,2
198,1,8,3,1,4,2,429,1,1
199,3,7,2,2,2,4,422,4,4
200,0,2,2,2,4,5,433,0,2
201,4,8,3,2,1,2,423,4,3
202,1,8,3,1,3,1,424,6,3
203,1,1,1,2,5,3,430,3,4
204,3,1,1,1,6,3,432,2,1
205,2,3,2,2,0,0,429,10,2
206,2,5,3,2,4,6,420,7,1
207,2,1,2,1,1,4,432,4,3
208,2,3,2,3,5,2,431,0,2
209,1,1,2,3,1,7,430,2,3
210,4,4,6,5,2,2,424,2,1
211,3,0,1,1,5,2,435,2,1
212,1,0,2,3,1,0,439,3,1
213,2,2,5,0,7,1,426,5,2
214,1,4,2,4,1,4,432,2,0
215,6,4,1,0,3,3,429,3,1
216,6,4,0,1,2,4,428,2,3
217,1,1,0,5,5,3,430,4,1
218,0,4,2,4,1,4,433,1,1
219,2,2,3,0,3,2,435,1,2
220,2,6,1,1,4,5,423,3,5
221,1,2,2,4,2,4,429,5,1
222,3,1,4,4,1,5,428,1,3
223,1,1,0,2,1,2,439,1,3
224,5,3,2,5,3,1,423,6,2
225,1,2,2,2,2,1,437,1,2
226,2,2,5,0,3,2,435,1,0
227,5,5,5,4,6,4,414,1,6
228,2,0,2,4,1,6,432,3,0
229,3,0,3,3,3,3,434,1,0
230,3,2,3,0,2,4,429,4,3
231,2,2,2,2,4,1,433,2,2
232,7,0,4,3,2,1,432,1,0
233,3,1,7,1,4,0,430,2,2
234,6,3,5,0,5,4,425,2,0
235,2,3,1,0,1,2,436,4,1
236,2,2,4,2,2,2,432,0,4
237,2,0,4,4,3,2,431,2,2
238,2,2,2,1,7,1,428,5,2
239,2,4,1,2,5,1,433,0,2
240,4,8,1,1,2,2,423,1,8
241,4,2,4,3,4,1,428,1,3
242,0,3,2,0,2,0,436,1,6
243,0,3,2,3,3,1,436,2,0
244,2,1,0,0,1,3,436,4,3
245,0,0,3,0,1,1,443,1,1
246,3,2,2,2,4,3,430,2,2
247,3,3,0,2,3,2,434,1,2
248,2,3,3,1,1,5,432,2,1
249,2,2,0,3,1,3,438,1,0
250,4,2,2,1,0,3,434,3,1
251,2,4,1,4,5,4,424,3,3
252,3,7,1,1,2,1,430,4,1
253,6,4,1,2,2,5,424,3,3
254,2,6,0,4,0,1,432,2,3
255,4,2,3,2,2,0,428,3,6
256,0,1,2,4,0,3,436,1,3
257,2,4,9,3,0,1,424,4,3
258,2,5,4,1,4,1,427,3,3
259,4,5,1,1,4,2,432,0,1
260,7,3,5,1,2,2,425,4,1
261,3,0,3,3,2,4,432,1,2
262,4,6,3,1,2,1,428,3,2
263,2,8,0,1,3,2,431,2,1
264,2,0,8,0,1,0,429,7,3
265,1,3,4,1,0,2,436,2,1
266,2,5,3,1,3,6,424,2,4
267,0,2,2,1,2,1,434,5,3
268,1,5,1,3,4,2,432,1,1
269,3,2,7,2,0,4,429,1,2
270,2,0,2,3,3,3,435,0,2
271,2,1,1,4,2,2,432,1,5
272,2,7,1,3,5,2,421,3,6
273,1,2,2,8,2,3,429,0,3
274,1,2,1,2,2,5,431,1,5
275,1,1,1,3,2,1,435,2,4
276,1,3,1,1,3,4,432,2,3
277,3,3,2,4,0,3,429,3,3
278,1,0,3,1,1,1,437,5,1
279,2,5,1,3,3,1,430,2,3
280,4,6,3,3,2,4,425,1,2
281,2,2,0,7,3,2,430,2,2
282,1,2,5,1,4,2,427,4,4
283,3,0,6,0,76,3,358,1,3
284,1,2,2,1,113,2,325,4,0
285,1,2,0,1,158,2,281,2,3
286,0,1,1,3,170,1,271,1,2
287,0,1,1,1,182,2,258,4,1
288,0,2,1,2,156,3,284,2,0
289,3,4,2,3,124,1,310,0,3
290,2,2,2,1,160,3,279,0,1
291,0,0,2,3,169,0,273,1,2
292,2,2,4,0,171,0,269,2,0
293,2,2,3,3,151,0,286,0,3
294,2,2,2,1,124,4,310,1,4
295,1,0,2,2,102,4,333,1,5
296,3,3,3,2,75,3,360,0,1
297,2,3,2,3,56,5,376,2,1
298,2,6,1,3,121,0,313,2,2
299,0,1,2,3,156,1,285,2,0
