iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,56,35,57,49,47,57,55,52,42
2,47,37,29,43,128,40,37,43,46
3,43,27,27,29,196,28,39,26,35
4,33,28,26,43,125,28,25,25,117
5,24,16,24,27,132,19,18,21,169
6,16,23,20,21,85,13,14,23,235
7,16,14,10,16,59,11,15,93,216
8,12,7,91,11,56,8,13,63,189
9,12,8,165,11,42,9,7,54,142
10,10,7,197,10,43,5,8,53,117
11,6,5,266,1,29,5,7,33,98
12,7,5,284,4,27,7,3,28,85
13,7,6,309,4,24,6,6,25,63
14,2,2,333,4,27,7,4,11,60
15,4,3,361,3,16,5,4,12,42
16,3,4,379,3,12,2,4,14,29
17,6,4,371,4,10,5,3,12,35
18,3,0,318,2,83,2,6,12,24
19,2,2,307,4,118,3,4,3,7
20,2,2,262,5,98,2,2,3,74
21,0,2,238,2,71,3,0,4,130
22,1,2,233,5,34,2,4,3,166
23,2,1,278,0,48,0,4,4,113
24,1,2,322,2,27,2,1,4,89
25,0,0,296,1,17,3,2,1,130
26,4,0,264,2,77,0,0,0,103
27,2,0,243,2,139,1,2,1,60
28,0,3,276,1,110,1,0,0,59
29,4,2,305,1,86,1,2,0,49
30,4,6,331,5,60,2,1,3,38
31,0,4,356,4,50,1,0,8,27
32,1,6,368,3,39,3,2,1,27
33,3,4,380,1,34,2,1,2,23
34,3,3,393,3,26,6,1,1,14
35,1,8,396,1,25,2,3,3,11
36,3,6,392,1,23,1,2,3,19
37,2,5,398,2,19,3,3,3,15
38,4,2,353,1,12,2,1,3,72
39,3,2,270,2,62,3,0,2,106
40,0,2,219,1,106,1,1,1,119
41,2,1,179,0,115,2,2,2,147
42,2,0,211,1,143,1,1,0,91
43,2,4,162,0,187,1,6,3,85
44,0,1,190,0,206,1,3,2,47
45,3,4,181,0,222,1,3,2,34
46,2,4,239,1,178,0,2,1,23
47,1,3,276,0,140,2,2,4,22
48,2,4,308,2,106,1,3,3,21
49,2,5,329,2,87,2,1,6,16
50,2,2,285,1,137,2,2,1,18
51,1,0,272,1,170,0,1,0,5
52,3,0,246,0,191,5,1,3,1
53,3,1,250,1,188,0,0,1,6
54,4,1,234,0,199,2,5,1,4
55,1,1,243,0,194,1,0,0,10
56,2,4,222,3,210,1,6,2,0
57,3,2,230,2,207,0,3,1,2
58,3,2,222,0,213,3,3,1,3
59,3,1,157,1,277,3,7,1,0
60,2,3,133,3,300,2,4,1,2
61,3,1,124,5,310,0,3,0,4
62,1,2,104,3,335,0,2,2,1
63,1,1,136,0,303,1,2,3,3
64,1,1,115,5,324,1,0,1,2
65,0,1,100,1,338,3,0,5,2
66,0,3,62,3,374,2,1,0,5
67,3,0,114,2,326,1,2,1,1
68,0,3,169,1,270,4,0,2,1
69,0,0,168,1,276,1,0,2,2
70,1,0,189,0,253,1,3,3,0
71,3,2,188,1,252,1,0,2,1
72,1,1,220,0,224,1,1,1,1
73,1,1,185,1,258,0,2,1,1
74,3,0,201,0,241,0,4,1,0
75,0,1,254,2,183,3,1,3,3
76,0,3,293,0,149,1,0,3,1
77,3,1,264,2,173,2,2,2,1
78,0,0,238,1,205,1,0,1,4
79,2,1,232,4,204,0,4,1,2
80,3,0,200,3,240,0,0,1,3
81,3,2,194,2,243,0,1,2,3
82,3,0,174,3,266,2,0,1,1
83,1,2,122,6,313,5,0,0,1
84,2,2,93,2,342,0,4,3,2
85,1,0,94,1,343,3,4,3,1
86,3,1,56,4,374,4,1,3,4
87,3,1,64,1,375,1,3,0,2
88,3,2,95,2,347,0,0,0,1
89,1,0,139,3,303,1,1,0,2
90,2,2,176,4,258,2,2,2,2
91,1,3,181,2,252,3,4,2,2
92,2,0,197,4,244,2,1,0,0
93,1,2,252,2,187,1,2,3,0
94,2,2,252,2,183,3,1,2,3
95,1,2,280,0,162,2,2,0,1
96,2,1,237,2,202,2,0,3,1
97,1,1,255,1,191,0,0,0,1
98,2,1,245,3,194,0,3,1,1
99,2,1,222,1,219,0,2,1,2
100,0,0,228,0,215,1,3,3,0
101,2,3,210,0,227,2,2,3,1
102,1,1,229,1,214,0,1,1,2
103,1,1,202,1,243,0,1,0,1
104,1,1,203,1,239,1,1,2,1
105,1,1,219,0,223,3,2,0,1
106,0,1,232,2,210,1,2,1,1
107,0,2,226,2,219,0,0,1,0
108,3,0,225,0,214,1,1,3,3
109,2,2,259,1,175,2,5,2,2
110,2,3,272,1,162,3,2,3,2
111,1,1,273,1,167,2,1,2,2
112,1,3,311,0,126,1,3,2,3
113,2,1,336,0,102,2,3,2,2
114,2,2,344,1,84,8,2,5,2
115,3,1,311,1,125,3,1,2,3
116,1,1,289,5,146,3,1,1,3
117,3,1,249,3,186,1,2,1,4
118,2,0,229,4,205,4,4,0,2
119,3,1,220,2,219,1,1,2,1
120,1,1,247,0,191,3,1,2,4
121,3,0,224,0,222,0,0,0,1
122,3,0,176,2,264,2,1,1,1
123,1,1,154,1,290,0,1,1,1
124,4,3,131,2,304,3,2,1,0
125,1,4,97,2,340,2,1,1,2
126,3,4,79,4,350,3,4,0,3
127,4,3,49,2,375,5,6,2,4
128,3,2,121,0,315,1,3,1,4
129,1,0,91,5,343,2,3,0,5
130,4,2,64,3,365,2,3,2,5
131,4,0,57,1,377,4,2,3,2
132,3,0,62,5,370,4,1,4,1
133,4,5,44,1,391,0,0,2,3
134,2,0,34,3,402,1,4,2,2
135,5,2,18,0,418,3,3,1,0
136,0,5,24,3,412,0,1,1,4
137,2,4,25,7,402,1,2,3,4
138,3,2,14,2,423,0,2,2,2
139,5,3,15,5,413,3,2,1,3
140,3,1,87,3,350,1,1,2,2
141,3,1,127,2,313,1,0,2,1
142,1,1,147,3,291,2,3,0,2
143,0,1,174,0,270,3,1,0,1
144,3,0,194,0,249,2,2,0,0
145,1,3,198,1,241,2,2,1,1
146,0,0,212,3,226,3,2,1,3
147,0,2,219,0,226,0,2,0,1
148,1,2,218,1,220,1,1,5,1
149,1,1,211,1,231,2,1,0,2
150,1,1,211,2,232,1,0,1,1
151,1,1,209,1,234,2,1,1,0
152,0,1,217,0,226,3,0,1,2
153,1,1,209,1,233,0,2,0,3
154,2,4,201,3,234,0,1,2,3
155,1,1,272,1,171,4,0,0,0
156,2,3,294,0,146,2,0,1,2
157,2,0,320,2,121,0,0,3,2
158,2,1,340,2,95,3,2,3,2
159,8,2,341,2,87,3,5,0,2
160,4,2,358,1,79,3,0,1,2
161,1,3,387,5,50,3,0,0,1
162,4,2,395,2,40,2,0,4,1
163,3,2,400,1,35,4,3,2,0
164,0,2,408,3,27,2,3,1,4
165,4,1,412,1,22,3,2,1,4
166,1,1,406,3,33,0,0,4,2
167,7,2,413,2,12,7,2,1,4
168,1,0,421,1,15,5,2,4,1
169,2,3,422,5,12,0,2,3,1
170,1,2,424,5,11,0,3,3,1
171,4,1,430,2,7,3,2,0,1
172,2,3,422,1,13,1,2,4,2
173,4,3,424,4,6,4,2,1,2
174,1,2,431,1,9,0,5,0,1
175,3,1,424,3,11,1,3,3,1
176,0,3,420,3,11,1,3,5,4
177,3,0,427,2,4,5,3,4,2
178,1,7,420,1,7,6,4,4,0
179,2,3,426,1,9,1,4,2,2
180,4,2,424,5,4,2,5,4,0
181,1,2,428,1,4,4,2,5,3
182,2,5,432,0,3,0,1,5,2
183,2,2,437,1,2,1,1,3,1
184,7,2,434,1,1,0,1,1,3
185,2,1,428,2,4,2,6,4,1
186,1,4,423,3,2,2,8,4,3
187,2,2,426,2,7,5,2,3,1
188,1,3,431,1,3,3,2,4,2
189,1,4,428,4,2,3,4,3,1
190,1,3,422,2,8,3,4,5,2
191,2,2,428,2,2,2,4,4,4
192,1,2,433,2,2,2,3,1,4
193,0,2,431,1,2,3,7,3,1
194,0,2,427,3,1,6,2,3,6
195,4,2,428,5,3,3,2,3,0
196,4,2,427,1,4,5,1,4,2
197,4,4,429,2,0,7,1,2,1
198,5,1,429,1,5,2,1,3,3
199,1,1,431,1,4,5,2,2,3
200,5,0,429,2,1,4,4,3,2
201,1,1,438,2,3,4,1,0,0
202,3,3,425,5,3,1,6,1,3
203,5,4,423,4,1,4,3,4,2
204,5,2,435,2,0,2,3,1,0
205,5,1,426,1,4,4,5,2,2
206,2,3,436,3,2,4,0,0,0
207,2,3,432,1,2,2,3,3,2
208,2,3,424,3,3,4,2,5,4
209,3,3,429,1,1,4,1,5,3
210,4,2,427,4,1,4,1,5,2
211,1,1,437,2,2,1,3,0,3
212,1,0,425,2,5,7,3,4,3
213,1,3,425,5,2,6,2,2,4
214,2,1,430,3,1,4,3,4,2
215,2,0,427,8,2,5,2,2,2
216,4,0,432,4,1,4,3,1,1
217,1,1,432,1,5,2,1,2,5
218,1,5,427,2,6,0,3,3,3
219,4,1,422,2,6,5,5,2,3
220,5,3,424,4,0,4,3,3,4
221,3,5,423,3,2,4,4,1,5
222,6,0,360,5,68,2,2,5,2
223,6,1,314,4,113,5,1,3,3
224,0,1,276,1,167,0,1,2,2
225,1,2,274,3,164,2,3,0,1
226,4,4,263,1,173,0,0,3,2
227,1,3,284,3,156,1,2,0,0
228,1,3,251,1,184,3,3,1,3
229,0,0,288,2,151,2,0,5,2
230,0,2,304,0,137,1,2,3,1
231,1,0,348,1,89,2,4,3,2
232,1,3,345,2,92,2,1,0,4
233,6,0,382,3,52,3,1,1,2
234,2,2,320,1,120,3,0,2,0
235,1,4,293,1,142,3,2,1,3
236,1,2,296,1,146,3,1,0,0
237,2,1,304,0,136,2,0,1,4
238,3,1,275,2,165,1,2,0,1
239,1,1,283,3,157,2,2,1,0
240,1,2,315,0,126,1,1,3,1
241,3,1,346,3,87,3,1,3,3
242,3,0,325,1,114,2,1,4,0
243,0,0,271,1,171,3,0,4,0
244,1,1,275,2,164,1,1,2,3
245,0,2,244,0,195,3,3,1,2
246,0,3,224,1,217,1,1,2,1
247,0,0,198,0,246,1,3,1,1
248,1,3,153,0,287,2,1,3,0
249,1,2,129,0,300,6,3,4,5
250,3,2,110,6,321,5,1,1,1
251,2,3,73,6,349,5,6,0,6
252,3,0,60,2,378,3,2,2,0
253,4,3,118,1,315,0,3,1,5
254,0,0,151,1,290,1,0,3,4
255,2,0,175,3,265,0,0,4,1
256,0,0,135,0,301,5,2,1,6
257,3,1,100,2,339,2,0,2,1
258,1,1,151,0,290,3,0,3,1
259,0,4,140,1,297,4,1,2,1
260,2,3,103,3,331,3,1,2,2
261,1,5,82,3,350,3,2,1,3
262,0,0,64,5,372,1,3,3,2
263,3,3,41,4,390,4,0,2,3
264,2,3,41,8,391,2,0,1,2
265,0,0,35,2,406,0,3,2,2
266,3,2,31,6,397,2,6,2,1
267,3,2,18,12,404,4,2,2,3
268,2,4,23,2,414,2,0,1,2
269,4,1,16,1,417,4,1,3,3
270,5,2,10,5,424,0,1,2,1
271,4,3,16,1,414,6,3,1,2
272,2,1,8,1,428,1,3,3,3
273,1,4,10,5,418,1,4,3,4
274,2,3,4,3,427,2,1,2,6
275,2,0,13,6,413,6,2,2,6
276,4,1,2,4,426,6,2,2,3
277,1,8,3,3,431,1,0,1,2
278,2,3,6,0,427,5,5,0,2
279,3,1,5,2,429,1,2,5,2
280,4,3,3,2,425,3,6,2,2
281,3,1,3,5,429,1,4,4,0
282,5,3,6,1,424,3,4,3,1
283,3,3,7,1,426,2,4,2,2
284,1,6,1,2,430,2,3,2,3
285,2,4,1,1,427,2,6,6,1
286,1,1,4,2,433,2,2,3,2
287,60,3,3,0,376,2,3,2,1
288,113,2,1,1,328,0,1,1,3
289,149,1,1,1,290,4,3,1,0
290,118,1,2,1,319,0,2,4,3
291,95,2,5,1,342,1,0,2,2
292,72,1,5,2,362,5,1,1,1
293,75,1,3,0,368,1,1,0,1
294,48,2,1,3,381,7,1,3,4
295,40,3,1,2,395,4,3,0,2
296,41,3,1,4,392,5,3,0,1
297,23,2,1,0,414,5,2,2,1
298,23,2,6,4,407,1,2,2,3
299,19,3,2,0,415,3,2,4,2
