iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,56,40,50,54,45,54,45,44,62
2,117,39,42,35,42,45,41,39,50
3,96,35,43,41,28,36,28,35,108
4,81,24,31,29,28,39,34,20,164
5,85,33,23,28,17,19,26,24,195
6,58,16,16,18,27,17,13,14,271
7,38,17,13,14,22,14,18,19,295
8,38,11,15,10,13,10,13,13,327
9,27,15,10,11,10,10,14,11,342
10,26,17,13,12,9,13,13,11,336
11,20,12,14,10,7,6,9,6,366
12,7,4,12,9,6,8,7,9,388
13,15,6,9,8,4,7,5,5,391
14,15,2,5,7,4,6,8,9,394
15,16,4,4,5,2,4,7,5,403
16,14,5,4,2,1,7,4,7,406
17,8,8,5,5,6,3,5,2,408
18,5,6,5,6,2,7,4,3,412
19,3,2,5,2,5,3,5,5,420
20,4,3,6,3,3,4,2,7,418
21,5,10,1,1,2,9,3,4,415
22,6,1,1,2,3,4,3,4,426
23,7,1,2,3,2,2,5,3,425
24,3,3,2,6,4,1,6,3,422
25,4,0,3,2,0,3,1,1,436
26,2,4,2,3,2,2,3,3,429
27,5,1,2,4,1,2,2,3,430
28,4,3,3,6,2,2,3,3,424
29,2,2,0,1,1,3,2,0,439
30,5,0,4,3,4,1,9,3,421
31,1,1,1,5,4,2,2,4,430
32,2,1,8,6,1,2,3,5,422
33,3,4,3,5,1,3,4,1,426
34,4,1,8,2,5,2,3,1,424
35,4,3,0,3,1,1,1,1,436
36,3,3,3,1,4,1,0,4,431
37,7,4,4,2,2,3,2,2,424
38,3,5,1,4,4,4,2,3,424
39,3,2,1,7,3,3,3,4,424
40,4,4,0,3,2,1,1,2,433
41,4,1,3,5,5,1,2,2,427
42,1,6,3,8,6,2,2,1,421
43,1,3,1,0,2,1,2,3,437
44,2,2,2,6,2,3,5,3,425
45,1,3,1,4,2,6,2,4,427
46,3,0,2,4,3,3,1,2,432
47,4,2,4,2,4,2,0,3,429
48,4,2,4,1,3,3,2,3,428
49,5,2,4,4,5,5,3,0,422
50,4,7,5,1,6,4,1,2,420
51,4,3,1,3,0,3,3,2,431
52,5,4,0,1,2,5,2,4,427
53,3,2,5,0,4,4,2,4,426
54,1,1,2,3,4,2,1,0,436
55,0,6,0,3,4,2,6,0,429
56,1,3,1,2,4,4,3,2,430
57,0,1,1,5,6,4,3,3,427
58,1,1,3,0,4,4,1,5,431
59,0,1,1,2,2,5,3,4,432
60,1,1,2,3,5,3,3,2,430
61,4,3,4,7,4,3,0,5,420
62,3,5,6,1,7,4,3,4,417
63,4,0,4,4,3,2,2,7,424
64,0,4,6,0,4,4,3,5,424
65,2,1,1,5,2,2,3,5,429
66,3,0,1,3,5,2,2,2,432
67,6,3,3,2,1,1,2,3,429
68,2,0,1,3,0,9,2,2,431
69,1,3,6,2,7,5,5,0,421
70,3,5,0,1,5,3,1,4,428
71,4,2,3,5,4,1,4,1,426
72,2,0,2,2,4,2,4,1,433
73,4,4,4,1,0,4,3,3,427
74,9,1,3,6,2,2,2,2,423
75,3,6,1,5,1,5,2,3,424
76,1,4,1,2,0,0,5,3,434
77,5,1,2,3,1,2,4,2,430
78,3,1,6,1,1,0,3,2,433
79,4,2,4,1,4,2,4,1,428
80,0,4,2,2,4,1,3,4,430
81,2,5,3,3,4,4,4,2,423
82,7,5,4,2,2,2,4,3,421
83,1,1,1,2,2,3,6,1,433
84,4,1,2,3,4,1,3,4,428
85,1,2,1,1,3,2,5,3,432
86,2,3,4,4,0,4,1,4,428
87,1,3,0,2,4,1,4,4,431
88,0,9,5,1,1,1,4,2,427
89,4,6,2,1,3,2,3,4,425
90,0,3,4,1,2,3,0,5,432
91,2,2,3,0,4,3,6,4,426
92,2,2,3,3,1,2,1,1,435
93,3,3,1,2,4,1,4,3,429
94,4,4,1,3,3,1,5,2,427
95,7,2,1,0,6,3,6,4,421
96,1,2,4,2,4,4,3,2,428
97,3,1,2,2,3,2,4,1,432
98,1,3,3,2,5,0,1,3,432
99,3,4,3,2,6,5,3,6,418
100,6,3,1,1,2,1,2,5,429
101,4,3,3,1,2,2,3,2,430
102,3,2,3,7,1,4,4,3,423
103,1,3,1,4,5,5,4,6,421
104,1,3,3,0,2,3,3,7,428
105,6,1,3,2,2,4,2,3,427
106,2,1,0,2,2,2,1,4,436
107,2,4,3,3,3,1,2,5,427
108,1,1,0,2,2,3,5,1,435
109,2,5,2,2,2,3,2,4,428
110,3,2,2,2,3,4,4,2,428
111,0,4,5,2,2,2,1,2,432
112,2,3,0,0,7,6,3,5,424
113,0,3,3,3,1,1,2,0,437
114,2,2,0,4,1,3,2,3,433
115,1,1,2,1,7,1,3,1,433
116,1,2,5,1,2,3,2,2,432
117,2,1,2,1,0,5,5,0,434
118,0,0,2,1,1,3,3,4,436
119,2,2,5,4,4,1,1,4,427
120,1,3,2,1,4,3,5,1,430
121,3,3,6,2,2,3,4,4,423
122,5,1,1,5,4,4,0,3,427
123,6,3,2,0,2,3,1,4,429
124,2,6,2,3,3,3,8,4,419
125,1,7,3,4,0,3,2,1,429
126,2,5,0,4,2,2,2,2,431
127,2,2,2,7,2,1,2,3,429
128,7,6,4,1,2,2,0,1,427
129,2,0,4,4,0,4,1,1,434
130,0,4,2,2,2,2,3,2,433
131,5,2,2,7,4,3,2,3,422
132,2,2,1,0,2,2,4,2,435
133,3,2,1,4,3,1,1,2,433
134,4,2,4,7,2,2,2,5,422
135,1,4,4,5,3,1,2,1,429
136,3,7,2,1,5,2,4,2,424
137,4,7,1,3,5,5,0,2,423
138,2,3,3,2,3,2,1,4,430
139,1,2,1,3,2,2,2,4,433
140,0,4,3,2,2,3,4,4,428
141,4,2,4,3,2,2,1,2,430
142,1,5,1,3,2,2,3,3,430
143,2,2,1,2,3,2,1,1,436
144,1,2,2,0,2,1,2,1,439
145,1,6,1,2,5,0,3,0,432
146,2,1,3,0,4,4,2,3,431
147,3,4,3,2,3,1,0,3,431
148,3,4,3,3,6,3,2,3,423
149,2,5,2,2,3,5,3,1,427
150,3,2,2,2,3,7,2,1,428
151,2,0,2,1,2,4,1,6,432
152,6,4,3,1,1,4,3,2,426
153,1,4,2,1,4,3,3,1,431
154,2,4,0,3,1,2,3,2,433
155,1,1,0,0,2,3,2,1,440
156,7,1,5,3,5,0,3,4,422
157,3,1,1,1,1,3,1,1,438
158,6,3,1,4,1,2,10,1,422
159,1,2,2,3,3,2,4,1,432
160,2,2,6,2,1,3,4,2,428
161,1,2,2,5,2,73,4,2,359
162,3,2,4,2,1,114,2,1,321
163,3,2,2,1,2,175,2,2,261
164,0,6,0,1,4,250,1,2,186
165,3,2,3,5,6,274,1,1,155
166,1,4,2,5,2,317,5,2,112
167,5,1,3,6,2,332,2,0,99
168,0,6,4,4,3,337,3,2,91
169,1,3,3,2,0,379,0,1,61
170,7,0,2,1,3,359,6,2,70
171,3,6,1,3,1,379,3,2,52
172,3,3,3,2,1,392,2,2,42
173,3,5,4,4,1,397,5,2,29
174,1,4,2,3,0,408,6,0,26
175,1,1,6,3,1,413,3,3,19
176,4,2,1,2,3,418,0,4,16
177,4,4,1,1,3,424,3,2,8
178,3,1,5,2,1,417,4,2,15
179,2,6,2,0,2,425,1,3,9
180,2,3,2,4,7,417,3,0,12
181,2,4,4,2,4,417,2,6,9
182,3,1,3,1,6,429,2,2,3
183,4,0,6,1,3,420,3,1,12
184,0,5,0,2,2,434,0,3,4
185,1,3,4,4,2,427,2,0,7
186,6,3,1,4,2,425,3,2,4
187,4,0,0,3,4,431,3,1,4
188,0,4,3,3,2,431,2,1,4
189,3,3,2,6,3,427,2,1,3
190,4,3,2,4,0,427,3,3,4
191,6,6,2,2,4,423,2,3,2
192,3,1,2,2,3,430,5,4,0
193,2,1,3,2,1,433,4,1,3
194,3,0,3,4,2,430,4,3,1
195,4,1,2,6,5,421,4,4,3
196,1,1,3,3,4,433,0,3,2
197,3,0,3,1,2,432,4,1,4
198,1,4,0,4,3,433,2,2,1
199,3,2,5,6,2,426,3,1,2
200,2,3,5,4,3,426,3,4,0
201,4,1,6,2,1,429,2,2,3
202,1,0,2,2,3,433,4,3,2
203,2,3,2,3,1,431,3,5,0
204,2,1,1,1,5,432,2,4,2
205,3,1,4,0,2,431,2,4,3
206,3,5,1,0,2,428,4,6,1
207,4,4,2,3,4,424,1,7,1
208,3,3,1,2,2,431,3,3,2
209,6,2,5,3,2,428,0,1,3
210,2,5,1,2,0,434,2,2,2
211,4,3,3,3,0,432,5,0,0
212,1,6,0,3,1,433,3,0,3
213,1,3,1,4,4,431,1,3,2
214,1,5,0,3,3,424,5,6,3
215,1,4,0,2,3,434,2,2,2
216,4,6,3,0,5,426,1,2,3
217,2,2,3,2,3,424,3,8,3
218,3,6,1,4,2,429,2,2,1
219,3,1,2,4,1,432,3,2,2
220,2,3,2,2,0,427,6,5,3
221,1,2,4,6,3,425,2,6,1
222,1,2,2,3,4,433,2,2,1
223,2,7,1,3,2,431,2,1,1
224,2,3,2,4,1,434,2,2,0
225,5,1,3,4,4,421,3,8,1
226,6,4,4,4,1,421,6,3,1
227,1,3,6,2,0,432,2,3,1
228,2,0,1,1,0,439,4,3,0
229,1,1,2,1,7,431,4,2,1
230,3,1,2,1,1,431,8,1,2
231,1,1,2,2,3,433,4,1,3
232,1,1,6,4,6,424,4,3,1
233,2,2,4,0,2,438,1,1,0
234,4,2,0,3,0,434,4,3,0
235,7,1,0,1,2,431,2,3,3
236,2,1,1,5,4,432,3,1,1
237,2,2,5,1,2,432,2,2,2
238,5,3,3,3,1,432,2,0,1
239,0,3,1,4,1,435,2,2,2
240,4,2,3,4,4,428,2,0,3
241,3,4,4,3,4,421,2,3,6
242,2,3,1,1,4,432,5,0,2
243,4,3,4,0,2,431,1,3,2
244,7,1,6,0,3,429,2,2,0
245,1,5,4,2,1,428,1,6,2
246,2,7,1,3,2,426,2,2,5
247,2,2,2,2,2,435,1,1,3
248,1,8,4,3,1,425,3,1,4
249,2,3,3,5,1,429,2,3,2
250,3,2,6,2,2,425,2,2,6
251,2,4,2,4,2,432,1,0,3
252,4,1,5,2,3,428,0,4,3
253,2,2,4,3,2,431,0,3,3
254,1,6,2,2,2,424,2,3,8
255,4,5,2,3,6,422,2,4,2
256,0,2,0,4,1,436,0,4,3
257,4,3,3,4,2,426,5,1,2
258,2,1,1,3,1,432,5,4,1
259,3,2,6,4,2,423,1,6,3
260,0,2,1,3,2,436,1,3,2
261,4,1,4,2,0,432,3,3,1
262,5,2,3,3,1,430,4,0,2
263,4,2,1,4,0,432,2,3,2
264,4,1,5,5,1,424,5,3,2
265,1,2,4,0,2,435,2,3,1
266,0,1,3,2,4,434,3,1,2
267,3,2,3,3,2,432,2,1,2
268,3,3,2,3,3,424,4,4,4
269,4,3,1,1,2,427,4,2,6
270,1,2,5,5,1,429,2,1,4
271,2,4,1,3,1,431,4,1,3
272,6,3,3,0,2,431,3,0,2
273,2,0,4,6,1,431,2,0,4
274,7,1,2,2,1,425,5,4,3
275,2,0,3,2,5,365,4,1,68
276,3,1,3,2,1,369,3,1,67
277,3,4,2,4,3,313,2,2,117
278,0,2,3,8,2,236,1,1,197
279,3,1,0,4,4,300,3,3,132
280,3,4,3,2,0,299,5,1,133
281,4,2,84,4,1,245,2,2,106
282,5,2,144,4,5,199,3,1,87
283,5,0,193,3,2,169,3,4,71
284,6,2,243,3,2,145,2,1,46
285,7,4,271,4,2,113,4,2,43
286,3,0,297,4,2,104,1,2,37
287,3,4,247,4,2,86,70,3,31
288,3,2,205,5,3,70,138,2,22
289,0,3,262,6,3,53,104,4,15
290,2,2,195,0,2,91,143,1,14
291,3,2,145,1,1,132,155,1,10
292,1,1,92,4,1,165,178,0,8
293,2,0,75,2,1,219,145,2,4
294,1,2,60,1,5,250,123,2,6
295,0,1,48,54,1,251,89,2,4
296,3,3,28,133,2,220,59,0,2
297,0,1,20,146,0,243,35,1,4
298,3,4,15,125,1,264,33,2,3
299,1,2,19,103,2,298,22,3,0
