iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,105,105,97,104,105,96,109,99,80
2,112,101,91,95,89,117,113,94,88
3,97,85,104,84,125,100,126,101,78
4,92,91,87,96,153,94,110,92,85
5,75,73,70,87,194,81,144,82,94
6,68,86,69,66,199,78,156,116,62
7,74,65,100,72,182,52,176,107,72
8,70,75,96,90,177,83,152,97,60
9,51,47,145,65,202,82,158,91,59
10,85,54,136,58,213,65,148,97,44
11,94,43,165,55,205,62,140,85,51
12,101,34,186,63,215,54,129,84,34
13,120,29,172,41,172,62,164,121,19
14,145,20,175,78,134,52,160,106,30
15,154,23,175,103,174,49,123,78,21
16,153,23,198,102,157,30,113,102,22
17,168,19,180,114,154,35,115,91,24
18,165,16,184,102,180,23,125,86,19
19,195,39,187,80,175,31,98,85,10
20,179,35,174,87,202,15,76,117,15
21,190,44,206,78,182,15,68,104,13
22,228,30,199,62,200,17,60,96,8
23,215,25,233,68,170,14,71,92,12
24,247,25,244,58,186,13,43,68,16
25,244,32,266,48,162,17,52,60,19
26,231,22,231,53,198,17,74,62,12
27,253,18,227,54,156,14,117,54,7
28,230,24,236,63,156,15,120,47,9
29,258,11,247,52,166,12,96,38,20
30,240,20,248,59,157,18,105,43,10
31,231,42,263,30,169,15,99,37,14
32,228,67,217,31,172,11,98,64,12
33,235,60,217,26,168,6,127,54,7
34,230,47,226,24,159,6,128,70,10
35,226,45,234,16,163,7,138,63,8
36,240,45,220,24,131,7,180,48,5
37,240,33,229,24,122,10,176,56,10
38,255,41,193,24,109,13,204,51,10
39,255,33,187,13,136,8,210,44,14
40,238,28,228,17,87,4,198,88,12
41,264,27,191,17,78,10,220,83,10
42,265,29,242,11,87,11,166,80,9
43,259,25,243,13,95,3,155,99,8
44,248,26,235,15,112,4,160,96,4
45,229,14,188,9,134,9,190,120,7
46,260,21,231,21,129,8,138,82,10
47,279,15,203,2,154,9,139,92,7
48,266,13,192,8,189,9,135,75,13
49,293,14,178,12,207,11,101,78,6
50,282,14,193,12,203,9,115,64,8
51,267,15,206,8,221,9,108,55,11
52,288,8,188,12,249,7,86,50,12
53,291,11,232,10,208,4,85,54,5
54,275,5,254,9,201,9,89,50,8
55,298,10,202,13,173,6,120,71,7
56,273,16,213,11,158,6,150,67,6
57,267,10,229,8,149,7,179,42,9
58,297,12,214,10,172,11,130,45,9
59,275,11,186,8,191,6,169,48,6
60,314,11,195,7,167,7,138,52,9
61,322,7,226,8,157,5,113,49,13
62,306,5,249,13,145,9,128,39,6
63,316,7,222,15,150,10,139,33,8
64,292,18,221,5,173,12,137,36,6
65,332,6,252,9,150,9,108,26,8
66,311,13,247,5,167,9,109,27,12
67,318,12,239,8,149,12,133,23,6
68,301,10,240,12,145,11,149,20,12
69,303,10,205,9,164,11,168,23,7
70,329,7,216,10,136,11,157,20,14
71,316,11,244,8,140,10,138,23,10
72,306,15,224,3,185,12,121,16,18
73,324,10,214,7,161,9,144,17,14
74,332,11,227,6,180,8,108,18,10
75,295,6,231,6,186,7,142,20,7
76,303,12,229,8,201,7,114,14,12
77,295,10,224,12,205,10,130,6,8
78,266,5,237,7,164,12,145,22,42
79,289,7,263,8,126,5,151,13,38
80,288,7,272,11,114,9,162,8,29
81,318,7,257,8,113,12,157,9,19
82,295,9,248,13,120,7,166,13,29
83,290,12,254,8,111,6,187,10,22
84,301,9,244,9,125,3,161,16,32
85,324,7,235,11,120,15,160,6,22
86,296,9,299,7,93,3,160,10,23
87,310,10,270,11,99,15,149,14,22
88,295,11,308,10,80,9,161,8,18
89,303,5,276,17,74,10,178,11,26
90,324,10,304,14,68,9,146,7,18
91,350,11,294,16,59,9,131,14,16
92,318,12,323,13,57,14,110,10,43
93,334,10,317,11,45,10,116,14,43
94,339,15,289,14,54,14,118,12,45
95,327,9,317,15,48,12,119,9,44
96,325,11,303,8,48,12,113,8,72
97,327,10,339,12,30,10,99,4,69
98,290,6,311,9,38,15,109,9,113
99,334,15,298,9,30,7,92,9,106
100,310,10,309,10,32,9,95,9,116
101,320,13,311,10,26,8,88,12,112
102,278,15,347,10,31,19,76,12,112
103,276,10,343,10,26,11,89,9,126
104,228,12,358,11,30,15,86,6,154
105,255,13,382,11,18,10,70,8,133
106,261,10,377,17,24,6,76,10,119
107,260,8,399,18,22,5,52,12,124
108,267,14,378,12,22,8,62,19,118
109,285,11,371,14,25,10,40,12,132
110,279,10,383,11,17,11,34,9,146
111,292,7,325,15,25,6,74,15,141
112,254,6,370,14,25,11,72,13,135
113,239,7,355,13,20,11,72,8,175
114,215,11,411,8,17,12,64,13,149
115,217,9,428,11,12,9,53,12,149
116,209,19,431,10,21,11,52,14,133
117,200,16,442,15,15,13,60,17,122
118,207,15,419,12,26,13,68,20,120
119,165,13,474,22,25,12,58,17,114
120,155,9,471,14,21,19,55,18,138
121,176,18,422,10,14,18,52,18,172
122,146,15,479,16,13,10,48,14,159
123,131,11,494,17,19,10,44,14,160
124,154,13,505,13,13,16,48,4,134
125,149,15,490,11,18,17,45,15,140
126,112,18,503,10,24,20,40,17,156
127,110,21,503,13,15,22,43,17,156
128,114,17,514,12,16,11,42,14,160
129,112,14,477,14,20,16,42,13,192
130,98,13,505,18,18,18,36,15,179
131,86,39,482,22,13,14,34,14,196
132,105,68,488,12,20,8,26,16,157
133,67,94,456,12,26,15,24,16,190
134,79,126,476,5,18,12,20,9,155
135,62,145,448,12,15,11,29,12,166
136,56,188,449,9,11,16,23,15,133
137,62,199,451,13,11,16,21,13,114
138,49,218,457,9,13,4,31,9,110
139,54,220,411,16,16,12,17,8,146
140,42,215,434,11,12,11,20,14,141
141,40,206,402,13,10,19,20,14,176
142,59,213,410,8,17,16,15,11,151
143,100,225,348,12,11,12,12,12,168
144,76,265,355,8,7,11,18,5,155
145,84,283,349,5,14,4,15,14,132
146,74,312,341,14,13,7,15,7,117
147,56,310,359,9,12,16,8,14,116
148,66,305,352,10,13,10,21,12,111
149,57,317,384,6,17,10,10,13,86
150,52,288,399,15,12,12,11,16,95
151,50,319,346,11,11,10,19,13,121
152,35,322,337,17,9,13,9,14,144
153,33,326,352,9,9,17,16,18,120
154,68,282,362,6,14,12,14,9,133
155,79,307,299,14,6,16,10,10,159
156,69,339,275,15,10,12,12,12,156
157,53,376,257,11,9,16,16,12,150
158,58,375,262,11,9,10,12,17,146
159,54,382,263,13,18,19,8,7,136
160,55,413,224,14,15,11,14,14,140
161,36,376,248,17,10,11,14,41,147
162,46,384,215,12,16,12,13,54,148
163,40,388,212,17,11,11,18,40,163
164,30,404,223,12,13,15,16,39,148
165,30,401,232,16,14,7,9,44,147
166,37,400,230,15,9,19,9,27,154
167,31,371,261,17,12,6,10,22,170
168,39,343,258,9,13,11,7,64,156
169,32,324,267,14,13,14,11,96,129
170,31,372,237,8,14,9,7,86,136
171,22,328,277,12,16,10,4,127,104
172,59,309,267,8,15,10,10,138,84
173,71,339,243,15,11,8,11,120,82
174,71,302,229,17,13,10,13,145,100
175,61,269,286,9,7,15,8,134,111
176,64,313,292,11,11,13,10,109,77
177,55,289,301,10,6,11,12,102,114
178,49,314,273,35,10,8,11,96,104
179,50,334,277,42,8,10,12,88,79
180,45,287,282,37,13,9,4,91,132
181,31,305,278,37,11,17,3,104,114
182,30,319,239,26,7,6,7,122,144
183,14,310,224,26,9,12,6,124,175
184,30,305,204,28,10,11,13,101,198
185,18,306,208,13,9,12,6,144,184
186,29,305,232,20,10,9,8,103,184
187,29,323,210,29,8,11,6,100,184
188,23,287,227,22,15,9,10,114,193
189,13,322,275,21,11,11,8,90,149
190,13,322,256,17,10,8,9,86,179
191,18,346,232,14,9,9,11,106,155
