iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,44,48,49,57,58,57,48,50,39
2,42,31,38,128,40,44,52,45,30
3,35,33,37,162,35,41,39,25,43
4,22,31,33,224,20,29,28,27,36
5,20,24,34,242,28,25,26,26,25
6,26,96,20,216,20,13,20,15,24
7,18,165,22,159,16,18,17,17,18
8,15,210,15,136,14,16,13,12,19
9,15,239,10,118,9,16,15,16,12
10,13,272,7,107,10,8,10,11,12
11,8,297,7,91,9,11,6,11,10
12,6,311,9,83,12,5,12,8,4
13,11,264,11,56,11,9,72,9,7
14,3,220,9,41,7,9,146,7,8
15,10,166,7,42,3,6,201,9,6
16,6,151,13,31,6,4,227,4,8
17,5,143,2,28,3,10,250,5,4
18,11,90,5,16,8,2,310,2,6
19,4,86,2,29,2,8,311,5,3
20,3,68,5,23,5,4,333,9,0
21,6,63,3,17,3,4,346,6,2
22,4,43,6,15,2,3,368,5,4
23,8,41,7,16,3,7,364,2,2
24,3,37,6,10,2,5,379,5,3
25,0,19,10,8,0,1,404,6,2
26,8,30,4,6,4,2,392,3,1
27,1,17,4,12,0,8,401,2,5
28,2,19,4,9,1,3,406,4,2
29,0,17,4,7,4,1,413,2,2
30,3,12,1,1,4,3,419,2,5
31,4,11,2,0,1,7,417,2,6
32,1,9,3,6,2,2,422,1,4
33,4,5,2,6,2,3,418,5,5
34,3,10,5,4,3,4,416,2,3
35,2,4,4,7,2,1,426,4,0
36,2,7,3,3,1,1,430,3,0
37,3,7,2,1,3,5,423,3,3
38,5,7,1,4,3,3,424,2,1
39,3,5,0,5,4,4,426,2,1
40,8,4,3,2,3,3,424,2,1
41,1,4,2,2,3,1,432,4,1
42,4,9,5,3,3,2,422,1,1
43,0,6,2,1,3,1,430,4,3
44,1,4,3,1,1,62,372,2,4
45,4,1,3,0,1,118,314,3,6
46,1,3,2,1,1,126,312,1,3
47,0,2,1,0,2,169,272,0,4
48,5,3,0,0,0,149,225,2,66
49,0,4,1,1,0,113,217,2,112
50,2,2,2,1,1,104,182,1,155
51,4,2,8,2,0,73,125,2,234
52,2,1,2,3,0,126,109,2,205
53,1,1,2,4,1,144,79,1,217
54,1,2,2,2,0,160,60,1,222
55,3,3,0,0,1,216,30,4,193
56,1,3,1,4,3,232,26,1,179
57,2,3,1,1,3,271,29,1,139
58,5,2,2,1,4,295,23,1,117
59,0,3,0,1,1,320,23,0,102
60,1,3,1,0,2,343,19,3,78
61,0,2,2,4,1,346,12,2,81
62,0,2,1,3,1,323,73,0,47
63,2,0,3,3,0,296,120,2,24
64,2,2,1,2,2,333,85,3,20
65,2,3,2,5,0,335,80,1,22
66,1,4,2,0,2,308,121,4,8
67,1,3,0,4,1,315,100,5,21
68,4,3,3,3,1,328,88,1,19
69,2,0,1,5,2,314,116,0,10
70,3,1,1,7,4,315,109,2,8
71,2,0,1,7,5,339,89,3,4
72,1,0,0,5,4,363,66,3,8
73,1,2,2,0,3,377,59,2,4
74,4,3,4,4,4,376,53,2,0
75,1,0,2,3,4,394,40,1,5
76,5,2,1,1,2,401,30,3,5
77,3,3,5,2,2,404,25,2,4
78,0,2,7,1,5,409,21,3,2
79,1,3,1,3,1,414,20,0,7
80,0,2,0,4,3,422,14,2,3
81,1,5,2,4,3,420,10,5,0
82,4,3,3,2,0,416,11,3,8
83,2,5,5,3,5,410,9,5,6
84,3,6,4,2,3,411,11,7,3
85,2,4,1,6,2,417,11,3,4
86,2,9,3,4,1,422,4,5,0
87,5,1,4,1,1,431,3,2,2
88,0,3,1,2,4,427,8,2,3
89,4,2,3,0,1,425,8,3,4
90,5,2,2,3,2,430,3,1,2
91,0,6,4,3,3,429,1,2,2
92,1,3,4,5,0,426,2,2,7
93,2,3,1,3,2,431,2,1,5
94,2,2,3,3,1,428,6,4,1
95,3,4,3,2,2,425,1,5,5
