iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,54,55,63,62,52,62,43,9
2,37,44,38,39,28,159,55,0
3,17,26,27,18,18,236,58,0
4,14,3,11,13,6,295,58,0
5,6,5,9,7,5,312,56,0
6,7,2,6,6,0,321,58,0
7,2,4,3,3,1,327,60,0
8,3,3,1,4,0,327,62,0
9,3,2,0,2,0,332,61,0
10,3,1,3,0,0,332,61,0
11,1,1,0,0,1,334,63,0
12,2,2,3,0,1,329,63,0
13,1,0,2,5,1,329,62,0
14,1,1,1,3,0,330,64,0
15,1,1,1,0,0,330,67,0
16,2,1,1,0,0,328,68,0
17,0,1,1,1,0,327,70,0
18,0,0,2,1,0,326,71,0
19,0,0,3,2,0,323,72,0
20,3,0,3,0,0,322,72,0
21,0,2,1,0,0,324,73,0
22,0,0,3,2,1,323,71,0
23,1,0,2,0,1,328,68,0
24,1,1,0,1,0,327,70,0
25,0,1,0,3,0,324,72,0
26,3,2,0,1,0,322,72,0
27,0,2,4,0,0,322,72,0
28,2,1,0,1,0,324,72,0
29,1,1,2,1,0,322,73,0
30,2,1,3,2,0,321,71,0
31,1,1,4,4,0,320,70,0
32,0,3,0,2,0,328,67,0
33,2,0,0,1,1,329,67,0
34,0,4,1,0,0,330,65,0
35,2,0,1,1,0,332,64,0
36,2,0,1,1,0,332,64,0
37,2,1,0,0,0,329,68,0
38,0,1,2,0,0,329,68,0
39,0,2,1,0,0,330,67,0
40,1,3,2,0,0,329,65,0
41,0,5,1,1,0,326,67,0
42,0,3,2,2,0,328,65,0
43,2,2,1,1,0,329,65,0
44,1,3,1,3,0,327,65,0
45,0,1,1,1,0,328,69,0
46,2,1,3,0,0,325,69,0
47,0,1,2,2,2,325,68,0
48,3,1,3,0,0,325,68,0
49,4,0,1,0,0,327,68,0
50,0,0,1,0,0,330,69,0
51,0,5,0,1,0,325,69,0
52,1,3,1,0,0,327,68,0
53,1,2,0,0,0,330,67,0
54,2,1,2,1,0,325,69,0
55,0,1,1,1,0,329,68,0
56,1,0,3,3,0,326,67,0
57,1,1,3,1,0,328,66,0
58,1,0,1,1,0,330,67,0
59,3,1,0,1,0,324,71,0
60,0,2,3,0,0,323,72,0
61,2,0,2,1,0,322,73,0
62,3,1,1,2,0,320,73,0
63,0,2,2,2,0,318,76,0
64,1,0,0,0,1,320,78,0
65,2,1,3,2,0,310,82,0
66,1,3,0,1,0,314,81,0
67,0,0,0,2,0,314,84,0
68,2,2,0,0,0,312,84,0
69,2,0,2,2,0,309,85,0
70,2,1,2,0,1,310,84,0
71,0,2,1,1,0,310,86,0
72,0,0,1,1,2,311,85,0
73,2,2,6,1,1,303,85,0
74,0,1,3,2,0,308,86,0
75,0,0,0,1,0,312,87,0
76,2,1,0,1,0,309,87,0
77,1,0,1,2,0,308,88,0
78,2,1,2,3,1,304,87,0
79,3,2,2,2,0,305,86,0
80,0,4,2,1,1,308,84,0
81,0,1,1,1,0,313,84,0
82,2,1,1,0,2,314,80,0
83,3,0,1,5,0,311,80,0
84,0,0,1,2,0,317,80,0
85,2,0,0,2,0,315,81,0
86,1,2,0,0,0,314,83,0
87,2,0,2,0,0,316,80,0
88,0,0,1,3,1,316,79,0
89,0,1,2,1,0,316,80,0
90,0,2,0,1,0,317,80,0
91,2,2,1,1,0,315,79,0
92,1,1,0,3,0,315,80,0
93,0,1,2,2,1,314,80,0
94,1,1,1,1,1,316,79,0
95,0,1,0,2,0,318,79,0
96,0,0,2,2,0,318,78,0
