iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,95,96,87,90,91,106,110,121,104
2,82,79,240,86,82,79,89,89,74
3,78,71,304,69,93,61,81,73,70
4,68,56,370,48,77,60,85,70,66
5,55,43,379,57,57,35,171,54,49
6,37,49,370,61,50,31,216,60,26
7,122,31,319,44,21,40,258,33,32
8,193,34,350,33,29,31,163,31,36
9,237,14,298,30,31,24,112,119,35
10,246,14,263,27,24,33,76,195,22
11,207,21,254,18,19,22,165,165,29
12,193,13,207,14,24,20,156,181,92
13,227,21,235,16,26,11,94,218,52
14,246,13,235,18,21,11,56,250,50
15,279,27,295,19,10,17,42,164,47
16,305,34,314,29,19,18,39,110,32
17,333,22,351,20,15,22,35,84,18
18,329,17,347,29,31,23,38,67,19
19,342,26,339,34,23,21,19,62,34
20,315,21,379,22,31,17,32,57,26
21,334,24,356,30,40,16,35,42,23
22,317,19,300,28,30,19,23,136,28
23,283,28,287,24,28,15,25,191,19
24,238,18,240,21,31,22,19,199,112
25,254,23,244,21,22,14,23,128,171
26,227,105,238,18,16,18,20,73,185
27,217,153,205,18,25,18,20,47,197
28,222,167,230,14,16,16,12,29,194
29,155,240,139,15,19,22,13,43,254
30,217,274,122,18,30,24,18,38,159
31,207,251,145,22,13,17,26,27,192
32,241,257,108,15,16,19,23,22,199
33,239,266,75,13,29,21,16,11,230
34,247,256,43,20,22,24,19,25,244
35,264,306,46,21,18,22,22,25,176
36,320,307,48,20,20,15,21,21,128
37,358,257,34,44,31,25,18,36,97
38,384,282,37,25,19,29,24,28,72
39,358,327,27,32,25,25,26,23,57
40,375,331,31,25,17,31,26,22,42
41,356,340,31,27,31,39,21,17,38
42,326,290,21,34,20,26,16,19,148
43,316,281,11,17,27,23,25,29,171
44,260,243,15,22,95,24,23,20,198
45,276,297,21,12,85,23,25,20,141
46,309,302,27,19,69,23,23,24,104
47,284,305,19,23,47,24,25,116,57
48,259,288,22,20,40,14,23,190,44
49,275,259,34,25,23,19,26,207,32
50,281,257,18,13,29,19,27,222,34
51,182,313,23,16,36,29,23,251,27
52,128,286,14,12,23,19,23,269,126
53,167,296,15,19,26,16,37,164,160
54,170,253,25,15,19,8,27,186,197
55,222,260,18,12,14,12,26,112,224
56,237,274,16,14,21,14,19,70,235
57,235,263,19,26,17,16,24,46,254
58,264,234,12,26,24,20,21,26,273
59,255,258,22,15,17,11,25,28,269
60,266,274,15,14,20,24,35,38,214
61,262,245,20,21,28,12,11,90,211
62,244,259,11,17,23,25,22,181,118
63,297,275,16,26,19,22,24,142,79
64,321,312,22,27,13,27,28,95,55
65,291,296,17,18,16,16,20,181,45
66,259,241,17,118,8,17,26,109,105
67,217,242,13,147,12,25,24,149,71
68,232,216,10,172,11,12,15,196,36
69,263,221,18,119,12,17,17,199,34
70,278,298,19,87,17,17,21,135,28
71,314,299,25,63,20,20,24,106,29
72,262,293,17,54,37,32,13,158,34
73,355,222,22,47,29,42,21,127,35
74,345,238,30,58,19,26,17,123,44
75,329,251,29,37,27,27,17,55,128
76,341,299,20,30,22,32,24,48,84
77,317,267,29,22,23,31,32,43,136
78,289,220,27,21,23,24,22,51,223
79,269,268,23,14,21,30,25,26,224
80,290,303,23,23,20,18,20,28,175
81,326,313,27,22,23,21,29,33,106
82,269,320,24,28,17,25,22,37,158
83,326,313,30,14,23,17,22,26,129
84,304,288,11,18,16,17,21,26,199
85,308,339,14,31,15,12,28,24,129
86,298,293,10,22,25,19,25,21,187
87,301,318,20,28,25,17,42,15,134
88,338,321,24,24,23,20,25,34,91
89,289,307,16,23,20,20,22,27,176
90,326,314,23,21,25,23,30,19,119
91,282,302,21,27,24,17,33,23,171
92,298,327,20,28,29,23,17,23,135
93,319,349,24,28,19,23,27,28,83
94,298,322,13,28,19,28,18,18,156
95,303,342,21,26,24,27,15,30,112
96,288,284,28,20,34,13,29,27,177
97,288,277,17,12,26,23,17,19,221
98,310,324,22,18,38,15,8,20,145
99,283,292,23,22,23,22,12,21,202
100,297,305,27,22,20,20,25,36,148
101,332,306,41,20,18,17,15,37,114
102,313,349,26,26,30,25,31,35,65
