iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,107,95,87,93,105,95,126,101
2,70,76,177,77,85,76,170,82,87
3,54,63,126,72,59,47,142,186,151
4,50,60,87,44,47,43,96,254,219
5,36,23,163,33,45,43,59,250,248
6,99,28,186,22,25,33,132,185,190
7,168,20,175,17,21,11,174,199,115
8,128,13,205,93,15,16,151,199,80
9,144,10,171,128,17,12,160,166,92
10,167,19,97,162,9,15,157,196,78
11,207,21,170,104,12,20,112,200,54
12,189,20,187,57,9,26,148,220,44
13,239,13,223,38,10,23,96,239,19
14,247,15,238,38,11,22,64,243,22
15,250,20,248,24,14,20,49,248,27
16,255,17,272,17,17,13,34,254,21
17,252,16,265,20,17,23,30,259,18
18,267,23,243,23,12,31,41,241,19
19,228,13,289,24,14,21,16,274,21
20,248,22,232,30,27,19,15,284,23
21,302,19,167,24,15,18,25,299,31
22,316,23,135,37,16,30,20,289,34
23,314,28,94,28,17,34,31,321,33
24,318,16,69,36,20,35,25,345,36
25,339,38,52,26,42,38,35,310,20
26,307,129,45,25,25,20,27,296,26
27,290,200,25,16,15,24,29,279,22
28,305,117,22,24,23,25,16,335,33
29,265,91,18,23,26,23,29,285,140
30,276,58,16,29,25,25,17,280,174
31,284,124,16,21,28,29,23,285,90
32,207,176,25,18,20,18,19,251,166
33,254,206,18,13,18,20,15,164,192
34,268,213,23,12,22,22,21,95,224
35,231,241,22,13,20,13,19,82,259
36,293,271,20,24,20,26,16,67,163
37,267,260,26,32,26,19,11,45,214
38,270,302,27,21,24,22,16,32,186
39,298,246,18,25,22,20,20,26,225
40,284,236,21,27,17,20,24,29,242
41,238,281,29,19,21,19,21,22,250
42,298,180,25,21,27,20,22,25,282
43,304,150,23,23,25,25,28,34,288
44,339,96,21,25,20,25,18,28,328
45,357,71,20,29,27,22,32,30,312
46,345,59,30,43,23,27,23,20,330
47,334,49,24,37,25,19,18,25,369
48,368,42,21,25,21,37,25,25,336
49,346,30,29,30,29,36,31,28,341
50,331,29,29,43,27,37,17,25,362
51,351,25,20,30,31,24,32,29,358
52,351,20,23,33,29,30,38,25,351
53,335,120,24,26,22,35,22,24,292
54,332,205,15,30,19,29,24,23,223
55,323,262,23,22,20,24,34,32,160
56,324,293,28,35,25,32,31,21,111
57,352,308,31,24,18,29,30,27,81
58,330,312,36,26,19,39,27,27,84
59,362,321,39,23,23,28,32,22,50
60,363,332,30,27,27,34,17,18,52
61,268,373,34,32,28,44,29,35,57
62,278,321,24,36,23,23,26,25,144
63,278,302,33,21,21,13,26,16,190
64,282,271,17,23,25,22,20,15,225
65,282,330,26,16,32,15,31,15,153
66,215,321,23,34,24,17,25,22,219
67,138,323,17,32,33,19,38,34,266
68,109,401,26,32,35,22,30,37,208
69,95,433,28,27,44,31,26,42,174
70,96,456,22,30,40,34,28,42,152
71,173,383,137,22,26,24,29,24,82
72,196,348,186,23,20,21,30,20,56
73,261,336,128,20,33,21,32,17,52
74,296,357,97,19,36,20,23,16,36
75,201,353,61,29,33,25,30,25,143
76,231,296,43,31,28,18,30,23,200
77,152,334,47,22,24,27,32,20,242
78,107,339,40,26,38,27,32,21,270
79,99,343,26,22,23,28,28,25,306
80,72,340,32,24,31,38,26,13,324
81,55,296,125,19,27,39,21,9,309
82,147,309,92,27,16,20,17,16,256
83,177,268,61,21,21,14,19,19,300
84,242,304,51,27,24,22,29,21,180
85,230,253,19,11,19,119,26,25,198
86,171,295,22,15,16,197,18,30,136
87,114,336,24,26,23,241,28,19,89
88,167,286,26,23,26,268,19,15,70
89,205,236,16,20,11,230,33,17,132
90,190,205,90,8,16,209,16,15,151
91,168,212,129,9,24,175,12,20,151
92,179,197,168,14,11,112,15,20,184
93,212,196,92,14,100,74,9,14,189
94,223,124,65,22,159,41,21,9,236
95,222,186,52,12,107,42,14,12,253
96,237,235,27,21,80,29,13,15,243
97,284,271,39,16,62,33,15,21,159
98,277,282,18,12,45,26,15,34,191
99,333,293,22,15,34,23,10,28,142
100,326,339,23,16,41,18,11,33,93
101,347,299,20,33,41,30,15,37,78
102,375,270,38,31,36,31,18,42,59
103,386,188,34,22,41,21,19,24,165
104,371,235,37,29,28,27,27,38,108
105,335,225,39,20,32,30,33,21,165
106,395,185,34,35,32,21,20,28,150
107,355,275,24,33,28,21,29,31,104
108,431,194,33,40,22,24,26,33,97
109,415,257,26,33,19,36,23,27,64
110,379,298,23,30,28,27,30,27,58
111,393,250,14,39,35,31,44,25,69
112,433,254,19,33,35,39,31,13,43
113,437,273,27,28,21,24,26,35,29
114,344,270,31,19,36,15,23,127,35
115,296,276,32,22,22,22,12,90,128
116,295,311,25,30,29,26,18,68,98
117,275,308,32,22,25,23,14,33,168
118,201,315,31,21,26,33,20,44,209
119,121,342,30,31,22,32,17,23,282
120,114,369,34,27,40,31,33,30,222
121,200,348,27,34,40,32,32,22,165
122,203,333,35,24,30,27,22,31,195
123,241,289,21,17,28,26,18,29,231
124,267,313,22,32,29,18,28,23,168
125,261,316,15,12,20,18,24,26,208
126,296,201,24,19,16,24,20,21,279
127,364,160,22,31,34,26,18,37,208
128,416,144,28,26,25,35,16,31,179
129,373,153,27,34,22,25,23,29,214
130,394,150,21,18,27,38,37,36,179
131,451,117,22,29,33,27,19,46,156
132,410,90,32,44,22,31,31,141,99
133,350,150,37,25,19,32,31,211,45
134,363,232,28,26,19,21,26,137,48
135,350,279,32,25,23,18,27,102,44
136,410,218,37,29,23,35,23,76,49
137,383,141,38,26,27,30,27,71,157
138,339,202,21,19,18,35,18,41,207
139,291,234,29,20,20,24,34,37,211
140,321,145,30,33,17,23,19,32,280
