iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,97,116,112,102,87,93,116,88
2,77,95,98,109,100,101,121,95,104
3,90,99,134,99,78,92,133,79,96
4,79,74,166,101,91,87,124,85,93
5,102,80,132,81,89,93,163,76,84
6,59,67,215,69,78,90,166,83,73
7,65,68,188,58,85,77,206,77,76
8,62,65,210,71,70,65,208,75,74
9,57,69,220,60,60,90,232,63,49
10,69,64,194,72,55,106,220,79,41
11,114,46,239,53,45,91,214,66,32
12,136,46,218,39,53,83,216,68,41
13,148,26,222,43,47,70,229,80,35
14,167,33,224,34,37,59,231,85,30
15,162,27,217,59,32,60,201,111,31
16,189,29,199,49,25,51,214,114,30
17,177,37,227,42,33,35,220,106,23
18,186,30,230,41,33,46,230,81,23
19,220,24,190,37,32,38,226,87,46
20,224,23,225,32,15,34,233,67,47
21,199,16,245,33,17,36,218,97,39
22,230,19,222,20,22,26,231,96,34
23,232,17,233,22,19,23,185,139,30
24,254,20,233,19,9,24,170,135,36
25,247,20,248,22,17,22,168,133,23
26,249,10,259,26,20,21,143,148,24
27,284,15,255,17,19,17,133,131,29
28,274,15,242,20,15,21,145,153,15
29,263,18,216,17,11,26,141,182,26
30,322,15,200,21,13,16,97,194,22
31,319,13,177,18,12,19,100,224,18
32,317,9,189,19,15,19,95,224,13
33,323,10,226,18,17,15,62,216,13
34,316,10,181,16,17,20,85,234,21
35,341,12,194,13,13,9,70,235,13
36,294,9,218,19,14,10,57,259,20
37,326,9,220,10,9,12,52,239,23
38,302,8,254,5,10,9,50,241,21
39,321,13,218,11,8,11,42,257,19
40,359,13,212,11,9,13,32,231,20
41,346,18,200,10,12,16,42,246,10
42,364,3,186,14,9,10,46,259,9
43,348,8,174,12,10,11,57,266,14
44,319,4,159,15,12,15,91,265,20
45,322,8,154,13,11,8,97,271,16
46,374,11,144,13,13,15,81,228,21
47,389,14,121,12,17,7,80,246,14
48,385,13,137,13,15,20,88,216,13
49,408,10,132,11,19,10,93,211,6
50,356,8,103,12,10,7,128,261,15
51,406,10,84,11,12,12,109,236,20
52,407,12,89,12,14,12,145,197,12
53,380,9,95,10,12,11,141,222,20
54,383,11,68,11,11,19,161,220,16
55,389,16,60,12,14,16,140,244,9
56,357,6,61,9,9,11,165,245,37
57,360,8,60,9,12,10,181,233,27
58,360,14,59,11,10,7,148,250,41
59,336,12,52,7,3,16,169,275,30
60,345,13,40,7,13,9,183,269,21
61,364,7,47,14,14,11,175,239,29
62,301,11,67,13,11,9,193,272,23
63,346,11,83,3,6,13,155,264,19
64,322,8,76,16,4,7,176,267,24
65,341,13,82,13,11,6,120,294,20
66,379,10,68,9,22,7,106,276,23
