iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,119,102,93,102,94,96,104,101
2,86,92,82,96,79,72,207,83,103
3,62,70,77,67,71,61,330,99,63
4,142,46,50,37,31,40,317,174,63
5,136,53,61,50,20,45,230,128,177
6,102,49,45,47,35,47,192,88,295
7,82,39,41,53,52,44,128,74,387
8,70,44,39,61,40,45,112,61,428
9,203,37,28,32,43,37,66,39,415
10,173,29,22,121,36,19,152,32,316
11,195,17,16,149,32,14,181,20,276
12,263,20,20,124,18,19,247,19,170
13,248,24,29,81,125,22,255,16,100
14,264,29,20,50,194,22,238,19,64
15,273,33,20,37,134,15,228,14,146
16,263,20,133,37,80,12,234,22,99
17,292,20,204,23,50,21,203,17,70
18,276,22,130,21,145,28,113,13,152
19,313,23,70,25,235,27,76,25,106
20,297,22,67,23,229,23,61,29,149
21,297,16,38,31,290,27,57,27,117
22,339,19,37,24,296,37,39,31,78
23,264,25,114,23,264,20,36,19,135
24,305,22,79,15,265,49,23,21,121
25,281,28,63,17,287,25,30,13,156
26,317,22,49,16,315,18,22,25,116
27,297,20,30,19,286,28,24,21,175
28,290,29,32,21,317,18,46,25,122
29,262,18,22,107,263,12,23,25,168
30,258,20,12,152,217,13,22,17,189
31,237,8,19,202,260,12,21,18,123
32,257,24,16,117,244,8,16,33,185
33,281,32,10,90,305,12,22,31,117
34,265,32,14,54,294,9,27,20,185
35,323,17,23,51,320,9,24,20,113
36,262,29,114,38,249,15,20,17,156
37,250,33,162,27,173,21,16,19,199
38,251,26,97,25,197,17,11,13,263
39,210,17,43,123,193,86,13,9,206
40,243,13,35,66,215,164,16,20,128
41,222,21,143,48,226,115,21,25,79
42,330,19,117,46,200,85,18,24,61
43,298,15,79,37,212,54,29,16,160
44,339,16,59,41,248,50,21,24,102
45,265,15,38,134,274,38,34,25,77
46,256,12,35,157,240,29,4,20,147
47,280,14,26,206,228,31,15,13,87
48,272,16,23,232,255,28,14,8,52
49,188,18,21,153,288,26,14,9,183
50,130,19,107,203,281,23,14,16,107
51,59,18,202,247,257,19,15,19,64
52,141,12,201,129,251,100,15,17,34
53,187,17,134,74,264,159,16,20,29
54,103,18,182,50,260,226,15,17,29
55,82,20,217,31,266,224,21,18,21
56,42,14,224,31,234,212,23,101,19
57,32,22,210,16,201,224,15,165,15
58,21,21,246,14,140,226,16,198,18
59,32,14,270,11,85,228,19,227,14
60,103,90,192,11,51,219,18,207,9
61,206,182,130,16,33,145,25,145,18
62,211,236,98,12,32,89,22,176,24
63,227,114,136,17,117,46,17,201,25
64,233,189,84,21,185,33,18,111,26
65,270,243,60,23,147,34,21,90,12
66,283,220,46,24,193,19,26,67,22
67,247,127,34,12,200,125,12,128,15
68,226,173,23,13,103,164,11,165,22
69,257,124,24,22,88,112,20,237,16
70,315,82,24,24,52,92,13,271,27
71,280,59,22,18,41,175,13,272,20
72,310,37,25,15,27,246,26,178,36
73,311,32,23,17,33,243,17,203,21
74,308,26,14,22,24,296,28,156,26
75,234,26,26,33,36,385,29,101,30
76,135,39,24,22,37,383,38,194,28
77,108,30,16,24,41,360,45,249,27
78,81,35,13,34,25,355,34,283,40
79,58,29,24,33,34,342,23,229,128
80,52,33,30,35,47,421,30,153,99
81,43,27,28,26,35,391,24,109,217
82,34,32,37,25,31,369,36,72,264
83,24,36,35,22,32,365,35,56,295
84,36,27,25,25,32,372,30,168,185
85,33,26,26,16,27,365,25,252,130
86,38,19,32,14,32,338,36,301,90
87,30,26,31,13,23,353,23,324,77
88,31,22,23,22,27,333,24,262,156
89,17,20,27,14,26,285,15,279,217
90,31,19,33,27,20,313,14,303,140
91,32,22,23,30,23,326,18,322,104
92,29,24,30,29,24,321,27,349,67
93,22,19,23,13,18,312,17,326,150
94,20,25,18,26,24,289,26,285,187
95,35,23,20,11,19,298,14,324,156
96,28,12,32,20,28,215,19,350,196
97,29,30,31,23,31,151,20,326,259
98,24,15,29,32,18,198,39,313,232
99,19,14,21,22,19,227,21,293,264
100,19,18,17,12,22,248,19,285,260
101,13,20,27,20,21,252,9,282,256
102,19,20,22,22,128,153,13,265,258
103,7,15,21,18,190,107,23,271,248
104,31,21,17,20,135,63,20,268,325
105,31,21,23,31,89,50,21,307,327
106,26,21,22,26,165,39,14,305,282
107,14,14,18,24,218,32,24,273,283
108,29,19,21,28,209,23,15,261,295
109,17,20,122,29,244,28,21,183,236
110,20,19,175,9,264,26,19,116,252
111,10,9,251,21,267,25,18,65,234
112,14,29,264,13,285,30,21,52,192
113,24,16,295,23,314,26,25,38,139
114,23,25,324,18,358,18,27,36,71
115,27,13,300,22,282,25,23,148,60
116,24,18,296,23,269,24,111,85,50
117,19,23,282,17,282,29,149,63,36
118,11,21,260,19,275,21,108,152,33
119,19,17,219,22,249,19,162,175,18
120,22,27,152,22,284,24,226,115,28
121,18,30,238,18,248,15,227,87,19
122,10,22,237,29,275,16,225,71,15
123,22,13,212,19,228,14,249,128,15
124,19,14,225,14,263,14,136,189,26
125,24,23,254,22,242,17,79,215,24
126,23,22,259,24,258,22,60,214,18
127,15,22,261,23,242,23,52,243,19
128,22,35,172,15,309,13,29,288,17
129,22,23,190,22,311,23,28,262,19
130,30,18,229,19,279,16,16,275,18
131,31,16,237,17,260,22,26,273,18
132,14,131,249,14,269,16,26,157,24
133,22,185,245,19,248,20,16,123,22
134,11,172,245,14,244,25,14,159,16
135,19,154,271,19,267,16,21,114,19
136,25,89,297,30,327,19,31,68,14
137,22,78,310,20,197,148,40,63,22
138,22,40,323,31,142,226,24,55,37
139,14,41,294,13,196,248,27,48,19
140,28,28,268,24,225,257,19,28,23
141,17,24,300,20,234,251,20,18,16
142,23,25,306,24,171,286,26,24,15
143,27,23,327,20,146,297,25,14,21
144,26,20,211,33,189,346,25,21,29
145,30,39,175,28,164,395,25,17,27
146,31,36,148,35,123,445,23,22,37
147,27,27,110,116,203,345,13,31,28
148,123,34,74,87,115,379,19,33,36
149,191,24,50,45,66,340,11,28,145
150,238,24,41,41,47,309,13,22,165
151,275,19,35,37,54,307,22,16,135
152,215,21,22,22,27,334,30,11,218
153,137,11,16,26,41,368,23,25,253
154,87,22,17,124,37,318,17,20,258
155,57,25,29,97,30,326,30,18,288
156,125,21,21,48,113,275,13,20,264
157,82,26,23,41,175,267,10,11,265
158,59,20,23,29,213,262,16,11,267
159,50,29,14,25,217,272,24,18,251
160,43,28,13,28,164,279,17,27,301
161,32,22,9,27,109,323,20,25,333
162,21,28,18,26,76,334,18,34,345
163,19,27,23,25,50,347,21,23,365
164,29,30,13,22,48,361,24,10,363
165,32,29,25,21,37,321,32,25,378
166,36,31,34,23,156,345,28,25,222
167,36,32,38,27,129,416,18,38,166
168,18,27,39,27,89,373,33,26,268
169,19,24,21,36,174,325,27,21,253
170,18,21,16,129,167,284,16,14,235
171,15,14,18,72,223,270,28,22,238
172,23,14,12,57,245,272,13,27,237
173,19,22,27,42,172,299,16,24,279
174,14,25,24,21,208,300,15,17,276
175,120,22,22,25,213,285,17,17,179
176,200,17,17,27,103,274,26,18,218
177,235,21,25,13,91,267,24,16,208
178,261,20,16,20,66,295,32,24,166
179,283,17,10,25,47,279,14,16,209
180,183,21,16,25,124,256,27,23,225
181,113,17,15,17,187,279,11,18,243
182,85,20,35,27,162,343,29,28,171
183,69,29,25,23,141,390,31,31,161
184,74,20,32,46,108,436,41,26,117
185,58,24,27,38,107,441,45,38,122
186,66,34,31,33,79,496,35,37,89
