iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,90,89,98,111,105,96,113,103,95
2,90,81,78,86,93,81,81,229,81
3,60,84,68,60,67,85,78,336,62
4,52,64,54,59,62,70,83,385,71
5,47,54,58,70,62,66,70,416,57
6,48,53,52,62,51,42,60,466,66
7,63,38,43,65,60,50,62,470,49
8,57,35,45,45,45,52,54,527,40
9,42,34,48,165,43,28,42,453,45
10,42,34,46,131,46,38,41,472,50
11,39,36,36,118,46,39,39,500,47
12,41,37,22,71,23,172,33,454,47
13,35,23,118,42,21,175,128,328,30
14,26,24,192,115,25,117,61,319,21
15,33,17,167,103,28,104,85,341,22
16,29,16,110,87,31,85,48,341,153
17,20,19,152,59,34,118,123,289,86
18,19,26,199,23,97,82,173,240,41
19,20,26,239,35,98,63,117,264,38
20,26,128,154,16,34,157,74,287,24
21,17,69,214,25,28,78,144,286,39
22,18,54,214,16,28,53,221,275,21
23,24,41,264,30,31,44,134,300,32
24,17,45,271,31,22,38,103,346,27
25,26,26,329,34,30,35,70,320,30
26,21,26,327,28,15,37,61,350,35
27,23,25,342,26,28,22,54,354,26
28,16,31,338,24,35,32,37,364,23
29,23,32,337,39,25,22,43,352,27
30,29,37,334,21,20,16,40,375,28
31,34,27,373,21,23,19,33,338,32
32,137,37,234,25,16,34,33,352,32
33,179,22,147,18,24,151,20,302,37
34,259,20,108,28,29,104,26,300,26
35,291,23,71,19,43,76,24,317,36
36,259,17,56,12,26,46,17,328,139
37,203,22,152,16,32,41,17,321,96
38,239,16,181,21,16,38,19,298,72
39,192,16,191,19,18,20,91,221,132
40,102,15,205,13,16,16,153,226,154
41,85,16,128,24,16,15,236,279,101
42,171,16,92,21,20,21,132,256,171
43,165,15,132,20,20,17,97,240,194
44,221,19,97,16,10,25,54,234,224
45,163,10,171,17,29,30,37,280,163
46,93,13,278,22,17,26,36,299,116
47,66,20,300,24,18,24,29,337,82
48,47,26,321,33,34,28,30,326,55
49,30,39,345,18,18,23,24,338,65
50,35,34,303,19,15,22,16,315,141
51,24,26,298,21,17,24,34,353,103
52,25,114,277,10,25,12,28,248,161
53,22,186,260,12,24,11,28,264,93
54,25,233,298,18,21,14,15,199,77
55,28,225,256,17,22,21,17,177,137
56,26,261,311,13,15,20,16,136,102
57,24,184,306,22,23,17,17,237,70
58,18,122,323,23,16,25,23,271,79
59,17,186,274,19,14,16,19,296,59
60,18,219,282,27,17,18,14,167,138
61,12,248,255,28,14,22,18,214,89
62,31,282,290,20,29,24,19,134,71
63,20,264,287,11,20,20,16,218,44
64,24,269,290,16,112,17,27,119,26
65,23,320,292,23,75,19,29,93,26
66,27,328,330,16,62,10,19,76,32
67,28,349,309,18,52,24,31,68,21
68,19,351,341,19,43,25,26,54,22
69,19,319,309,14,39,19,21,143,17
70,21,302,279,13,26,14,16,215,14
71,22,296,289,16,33,12,11,210,11
72,29,285,263,11,34,7,16,237,18
73,13,301,270,13,27,15,11,234,16
74,17,253,283,21,18,15,13,261,19
75,11,256,283,23,23,21,20,246,17
76,16,257,267,6,20,20,16,281,17
77,22,303,178,19,30,26,24,268,30
78,26,381,133,20,26,19,31,235,29
79,48,420,127,16,31,25,21,171,41
80,23,372,71,23,22,18,31,213,127
81,19,382,54,16,22,19,25,253,110
82,22,351,34,29,33,15,14,253,149
83,22,338,28,31,28,13,26,293,121
84,31,278,40,36,21,11,23,267,193
85,25,343,29,17,41,28,23,194,200
86,23,300,118,24,26,16,33,127,233
87,20,275,173,18,22,16,17,91,268
88,16,328,142,25,20,18,30,61,260
89,29,334,88,16,20,22,30,40,321
