iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,52,68,48,54,45,45,43,42,53
2,49,41,42,123,27,43,47,48,30
3,41,42,40,93,32,38,104,31,29
4,31,26,32,78,32,27,165,37,22
5,26,31,25,64,28,24,213,17,22
6,22,21,24,53,12,17,239,34,28
7,20,20,17,41,27,22,265,19,19
8,13,19,17,34,15,19,311,6,16
9,15,14,8,28,14,5,343,11,12
10,17,10,15,33,12,9,331,12,11
11,10,9,5,25,7,6,367,5,16
12,11,5,7,16,9,6,305,82,9
13,4,10,6,13,2,12,245,150,8
14,6,5,9,16,5,5,214,182,8
15,9,9,8,15,11,9,226,157,6
16,6,5,6,9,6,9,203,198,8
17,7,8,79,6,2,11,149,186,2
18,3,3,52,13,5,11,144,215,4
19,5,2,65,6,10,2,109,245,6
20,5,5,58,4,4,8,81,281,4
21,6,3,116,3,3,2,78,235,4
22,3,6,101,76,3,6,54,201,0
23,5,4,79,69,4,5,131,148,5
24,2,3,63,55,3,2,197,124,1
25,2,2,50,47,2,3,244,98,2
26,4,3,36,49,5,2,265,81,5
27,3,2,36,20,3,1,292,88,5
28,3,1,33,27,2,6,314,58,6
29,2,1,22,21,3,2,343,48,8
30,4,4,22,20,3,2,349,41,5
31,9,6,21,10,4,2,360,34,4
32,1,1,18,11,3,2,370,37,7
33,3,5,10,12,0,4,389,25,2
34,2,2,17,6,1,3,391,23,5
35,3,1,6,10,2,2,410,15,1
36,5,3,8,6,3,1,413,11,0
37,1,2,6,8,1,3,418,10,1
38,4,4,2,7,2,4,409,13,5
39,5,2,3,5,6,1,355,72,1
40,2,2,3,3,0,3,317,115,5
41,2,3,3,5,1,2,271,162,1
42,3,4,4,3,1,1,200,233,1
43,2,3,3,2,4,2,167,264,3
44,2,4,2,2,1,4,128,305,2
45,3,3,3,1,3,6,186,245,0
46,2,1,2,1,5,1,227,209,2
47,2,2,2,1,8,2,273,158,2
48,3,3,3,2,5,4,315,113,2
49,2,1,2,3,3,2,343,91,3
50,0,3,3,4,3,2,352,82,1
51,1,3,3,4,1,1,300,135,2
52,1,3,5,3,7,2,278,150,1
53,3,3,6,5,1,1,304,126,1
54,2,3,4,2,4,2,325,105,3
55,1,2,4,3,4,1,346,87,2
56,2,1,3,3,4,2,352,80,3
57,3,3,2,2,3,0,365,71,1
58,1,2,1,1,5,2,330,108,0
59,2,2,1,1,80,1,261,101,1
