iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,60,48,47,47,54,56,39,51
2,123,40,40,44,31,45,37,39,51
3,177,37,27,40,33,33,29,36,38
4,134,37,24,20,32,20,118,37,28
5,120,24,24,25,25,28,155,31,18
6,86,22,19,23,18,27,215,23,17
7,77,19,21,21,17,23,241,14,17
8,84,12,15,15,13,11,254,28,18
9,55,13,14,16,14,16,292,17,13
10,50,18,10,12,9,12,308,14,17
11,48,15,8,15,6,8,334,10,6
12,34,7,9,7,7,9,356,16,5
13,37,9,9,9,10,4,351,14,7
14,25,6,4,6,5,7,381,9,7
15,18,3,5,7,2,8,390,4,13
16,24,3,8,7,11,7,317,68,5
17,14,3,6,5,5,3,295,115,4
18,16,6,92,4,3,5,199,120,5
19,7,8,136,3,5,6,178,101,6
20,16,4,166,6,7,5,160,82,4
21,88,5,157,1,3,4,124,64,4
22,156,5,130,1,5,4,91,56,2
23,198,3,110,1,5,2,90,36,5
24,265,4,84,2,4,2,55,32,2
25,247,4,89,2,6,4,63,30,5
26,239,2,50,5,6,3,117,25,3
27,189,4,50,4,4,4,170,22,3
28,154,4,46,4,0,3,224,13,2
29,122,6,47,3,3,1,243,22,3
30,120,3,24,4,4,3,276,13,3
31,97,2,25,3,5,1,304,10,3
32,76,1,19,4,7,3,323,11,6
33,57,1,23,8,3,2,341,12,3
34,47,5,30,67,7,2,286,6,0
35,41,2,13,134,3,3,244,8,2
36,32,5,10,183,5,3,204,8,0
37,22,5,10,255,4,0,147,2,5
38,28,3,10,255,1,1,147,4,1
39,27,4,9,293,4,1,103,4,5
40,16,2,11,330,4,5,75,4,3
41,21,3,4,352,1,1,65,2,1
42,22,5,5,342,0,5,66,3,2
43,14,10,6,355,3,3,56,1,2
44,5,3,3,386,4,5,38,5,1
45,9,3,6,392,0,5,29,4,2
46,11,3,5,388,3,3,28,7,2
47,8,6,1,396,5,6,19,7,2
48,5,1,4,405,5,1,20,7,2
49,3,1,7,407,2,2,21,4,3
50,2,5,2,421,1,4,11,1,3
51,7,2,2,358,0,63,9,7,2
52,4,3,5,271,6,145,9,3,4
53,3,0,4,221,5,198,11,7,1
54,7,1,2,181,2,239,10,5,3
55,6,1,6,155,5,269,6,0,2
56,0,6,2,149,1,282,6,1,3
57,4,4,6,116,6,305,7,0,2
58,3,3,4,80,1,349,7,2,1
