iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,50,60,44,44,61,42,57,45
2,37,47,41,44,113,45,43,45,35
3,38,29,32,35,103,31,116,37,29
4,30,37,25,21,101,20,152,32,32
5,24,26,22,35,70,28,196,23,26
6,18,28,20,21,50,108,167,18,20
7,17,13,22,17,52,82,207,20,20
8,12,89,14,16,42,83,164,16,14
9,13,159,8,19,37,54,133,11,16
10,13,217,10,14,23,52,100,7,14
11,8,233,10,7,24,45,103,6,14
12,3,280,7,6,16,29,90,11,8
13,4,299,5,15,20,26,66,9,6
14,5,324,6,8,16,20,52,11,8
15,7,337,4,9,10,17,54,7,5
16,2,359,1,6,16,15,32,7,12
17,4,364,9,4,8,22,32,4,3
18,4,383,4,4,14,10,21,3,7
19,3,394,1,4,7,9,21,6,5
20,3,395,4,6,10,5,20,3,4
21,5,378,2,6,6,9,35,4,5
22,3,400,5,4,7,8,13,4,6
23,4,406,3,5,4,5,13,4,6
24,1,409,2,4,9,8,8,7,2
25,2,419,2,4,1,6,10,4,2
26,6,420,9,2,3,1,3,4,2
27,3,422,0,4,4,4,7,1,5
28,5,415,3,2,2,4,7,5,7
29,2,423,5,5,4,0,4,7,0
30,1,430,5,3,1,3,2,1,4
31,5,324,5,4,8,4,96,0,4
32,2,278,4,1,5,1,154,2,3
33,3,227,7,2,1,3,206,1,0
34,5,174,50,3,0,4,206,3,5
35,2,137,132,2,5,5,162,4,1
36,2,114,197,1,1,0,131,3,1
37,0,86,240,0,3,2,118,0,1
38,0,58,221,2,5,3,153,5,3
39,1,59,269,0,3,1,110,6,1
40,1,48,304,2,5,1,86,2,1
41,1,35,322,3,3,1,79,4,2
42,4,28,342,2,1,1,65,3,4
43,4,28,352,1,3,3,52,5,2
44,0,17,378,2,2,1,45,2,3
45,1,26,378,1,3,3,34,3,1
46,5,18,379,4,3,2,34,3,2
47,4,14,389,2,2,1,31,4,3
48,5,11,395,4,4,1,20,3,7
49,1,5,407,3,2,2,19,8,3
50,3,4,332,1,3,2,100,3,2
51,0,7,263,2,4,6,163,1,4
52,3,9,218,5,1,1,207,4,2
53,0,5,249,0,7,3,183,0,3
54,3,5,284,2,1,5,144,1,5
55,0,3,342,1,5,3,92,2,2
56,0,2,345,5,3,7,84,3,1
57,4,2,346,4,4,1,81,6,2
58,2,4,354,7,1,3,73,4,2
59,3,2,387,2,3,5,45,3,0
60,1,5,321,3,3,3,109,3,2
61,1,2,301,1,2,5,138,0,0
62,0,1,323,2,5,2,115,0,2
63,1,1,336,1,1,5,103,1,1
64,1,2,307,2,3,0,130,0,5
65,0,2,277,1,2,3,161,1,3
66,1,0,269,0,1,1,173,4,1
67,1,2,233,2,2,3,203,2,2
68,1,1,242,0,5,3,194,4,0
69,1,0,221,2,3,3,212,6,2
70,1,1,218,3,2,2,223,0,0
71,1,3,225,0,0,1,217,1,2
72,3,2,262,2,3,2,173,2,1
73,2,2,285,1,2,4,151,2,1
74,56,2,299,2,2,2,86,0,1
75,98,1,210,2,2,1,134,1,1
76,83,2,248,3,1,2,107,2,2
77,67,1,301,2,2,1,72,2,2
78,63,5,308,3,2,3,59,2,5
79,48,4,339,2,2,6,47,0,2
80,46,2,357,1,0,2,35,1,6
81,30,4,370,4,2,3,36,0,1
82,19,4,387,1,5,5,26,1,2
83,16,1,391,3,5,2,26,6,0
84,18,2,390,2,4,3,24,2,5
85,12,3,413,1,5,2,10,2,2
86,12,2,330,72,2,3,26,2,1
87,12,3,277,129,3,4,14,4,4
88,4,4,237,185,4,2,9,2,3
89,7,5,202,214,1,4,13,4,0
90,6,1,146,278,2,3,8,2,4
91,6,3,126,287,6,1,11,7,3
92,9,3,106,311,3,4,10,1,3
93,3,3,83,343,3,1,9,3,2
94,4,1,62,363,6,3,6,2,3
95,3,2,59,373,4,0,4,3,2
96,2,6,39,385,4,2,4,6,2
97,3,2,45,389,3,1,4,2,1
98,3,4,27,405,3,1,3,2,2
99,3,5,21,408,3,0,0,6,4
100,3,3,21,409,0,1,4,3,6
101,0,2,16,418,0,2,5,3,4
102,2,5,14,419,2,2,2,2,2
103,7,3,13,412,2,3,2,5,3
104,4,0,10,421,6,2,0,4,3
105,2,3,4,426,1,3,1,6,4
106,3,1,4,425,3,6,0,3,5
107,4,1,4,432,3,2,0,1,3
108,3,7,8,410,4,4,1,5,8
109,3,2,8,427,2,1,3,1,3
110,1,3,4,426,2,1,2,4,7
111,4,1,7,426,4,2,2,2,2
112,3,1,2,340,4,5,90,1,4
113,3,2,9,296,0,2,136,1,1
114,2,0,7,205,3,2,227,2,2
115,4,1,7,169,4,6,255,1,3
116,2,2,2,155,5,4,276,3,1
117,1,2,0,128,0,1,312,2,4
118,2,2,2,82,4,3,352,3,0
119,3,4,4,74,3,2,353,2,5
120,2,2,4,112,1,4,318,4,3
121,3,0,3,166,2,1,271,2,2
122,3,1,4,171,1,1,268,1,0
123,2,3,2,143,1,0,298,1,0
124,4,2,6,103,1,5,324,2,3
125,3,3,1,97,1,1,342,2,0
126,3,2,1,137,0,2,305,0,0
127,2,1,1,173,4,2,261,1,5
128,3,2,0,198,3,1,239,3,1
129,1,0,0,186,1,0,260,0,2
130,3,1,2,163,1,1,275,0,4
131,0,0,5,176,0,2,262,4,1
132,3,3,2,184,3,3,250,0,2
133,3,4,4,145,1,1,286,2,4
134,2,0,1,145,1,2,293,3,3
135,2,2,2,108,1,4,327,2,2
136,1,4,1,104,4,3,329,1,3
137,0,2,1,71,2,3,368,2,1
138,1,3,1,133,3,2,307,0,0
139,1,3,2,158,2,3,278,2,1
140,2,1,2,172,1,5,263,1,3
141,1,0,2,193,3,0,247,3,1
142,1,2,1,231,3,2,205,2,3
143,4,1,1,263,2,1,174,2,2
144,3,3,3,302,1,1,131,2,4
145,2,1,0,313,6,4,116,4,4
146,1,2,5,345,8,2,83,3,1
147,1,1,1,352,2,3,85,3,2
148,0,1,5,366,3,6,63,3,3
149,0,2,6,373,3,7,54,2,3
150,2,1,1,393,2,7,42,2,0
151,3,3,3,331,1,76,29,3,1
152,2,1,3,296,1,118,23,5,1
153,0,0,2,278,3,150,14,2,1
154,0,0,4,243,2,190,5,4,2
155,2,2,1,220,2,217,4,1,1
156,90,1,2,178,3,164,9,1,2
157,124,0,0,123,2,187,9,4,1
158,106,0,5,98,4,226,6,1,4
159,78,2,1,64,2,296,2,4,1
160,77,2,0,48,2,315,2,0,4
161,52,5,2,42,6,336,4,3,0
162,46,2,2,49,1,340,3,2,5
163,42,4,2,51,5,338,4,3,1
164,24,1,3,28,1,381,5,5,2
165,23,2,2,30,1,382,4,4,2
166,20,3,3,24,0,389,7,1,3
167,21,6,2,16,2,391,6,2,4
168,9,2,2,9,2,421,2,1,2
169,7,0,3,11,3,419,4,1,2
170,10,0,2,10,4,418,4,1,1
171,8,1,2,10,1,421,3,2,2
172,15,3,4,10,2,408,2,3,3
173,5,2,4,6,1,419,6,4,3
174,4,5,2,5,3,421,5,3,2
175,7,1,1,9,2,418,5,2,5
176,5,1,2,6,2,427,3,2,2
177,3,1,3,8,3,421,6,2,3
178,4,2,2,2,3,429,1,3,4
179,1,0,4,9,1,429,4,0,2
180,4,2,3,2,4,430,2,0,3
181,2,2,6,3,2,426,5,1,3
182,2,2,4,3,3,431,4,0,1
183,5,4,1,4,3,426,1,3,3
184,2,1,1,5,8,426,4,2,1
185,6,3,1,1,3,430,0,3,3
186,2,3,4,5,3,430,0,2,1
187,1,4,4,4,3,425,4,4,1
188,4,5,4,2,4,425,3,1,2
189,2,2,1,3,4,425,3,4,6
190,1,1,4,3,1,434,1,2,3
191,0,2,3,1,3,434,2,3,2
192,4,2,3,0,4,435,0,0,2
193,3,5,3,2,2,426,5,3,1
194,6,0,3,1,2,432,2,0,4
195,3,3,3,3,1,428,0,1,8
