iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,42,48,57,60,47,55,46,48
2,44,35,44,42,39,35,46,125,40
3,32,37,38,39,38,30,27,177,32
4,30,24,27,32,37,32,27,213,28
5,31,23,23,29,17,25,14,268,20
6,22,18,19,18,17,22,18,297,19
7,13,18,20,22,19,17,18,307,16
8,12,14,20,10,13,15,18,336,12
9,18,14,11,10,10,11,4,357,15
10,4,8,10,22,12,6,12,369,7
11,14,10,7,11,5,5,10,381,7
12,6,9,7,4,9,10,6,392,7
13,7,8,1,8,12,8,7,389,10
14,7,6,2,83,5,1,3,339,4
15,5,5,0,119,8,3,1,305,4
16,4,4,4,166,2,4,2,259,5
17,4,3,2,237,5,2,2,194,1
18,4,2,0,263,1,4,3,164,9
19,4,1,3,292,4,3,2,136,5
20,4,3,2,320,4,4,2,109,2
21,3,2,2,347,3,1,2,86,4
22,2,2,1,369,3,1,3,69,0
23,2,2,2,377,2,3,2,58,2
24,2,0,2,382,3,2,5,52,2
25,1,1,2,396,3,1,5,34,7
26,4,3,4,398,4,3,4,30,0
27,0,1,2,409,1,5,4,28,0
28,5,3,2,405,4,1,4,17,9
29,2,4,1,422,0,5,0,12,4
30,0,1,2,419,4,2,0,19,3
31,1,0,1,432,2,2,2,6,4
32,1,0,0,353,1,4,74,13,4
33,1,0,1,310,0,4,129,3,2
34,1,0,3,278,2,1,158,6,1
35,1,0,2,265,2,1,176,2,1
36,2,0,0,247,3,1,196,0,1
37,2,3,2,233,0,1,206,2,1
38,0,1,2,230,2,0,215,0,0
39,2,1,4,168,3,2,265,4,1
40,1,4,3,148,2,2,288,2,0
41,5,1,2,122,0,3,312,3,2
42,5,0,4,160,1,1,278,0,1
43,1,2,1,184,4,0,256,1,1
44,1,1,3,180,2,1,260,0,2
45,2,2,1,201,0,0,242,1,1
46,1,1,1,223,2,1,218,1,2
47,5,1,3,214,5,2,219,1,0
48,1,0,2,225,1,4,215,2,0
49,1,1,1,206,0,0,236,3,2
50,1,3,0,258,0,4,180,4,0
51,3,3,1,298,0,3,140,0,2
52,2,3,1,320,2,1,118,1,2
53,1,1,1,350,1,1,89,1,5
54,1,3,1,361,1,3,75,3,2
55,4,3,4,369,2,0,66,1,1
56,6,2,1,391,1,3,39,3,4
57,4,3,3,397,0,2,37,3,1
58,4,2,3,398,3,1,33,3,3
59,4,2,1,406,0,3,28,1,5
60,4,0,6,410,1,4,17,4,4
61,3,4,3,406,5,2,19,4,4
62,8,1,1,417,1,3,14,3,2
63,4,6,1,417,3,2,11,2,4
64,2,3,1,418,4,3,14,4,1
65,4,2,3,425,4,2,2,3,5
66,0,92,2,332,3,2,9,4,6
67,4,148,1,287,1,2,2,1,4
68,0,195,3,235,4,3,5,1,4
69,0,225,2,141,2,0,5,0,75
70,3,140,0,173,0,2,5,0,127
71,0,90,0,186,1,9,3,3,158
72,0,69,4,219,0,1,3,0,154
73,1,62,3,152,1,4,3,0,224
74,2,84,2,144,1,1,1,0,215
75,1,137,3,116,0,0,2,3,188
76,1,141,1,143,2,1,0,0,161
77,2,164,1,166,0,1,5,1,110
78,0,187,2,178,1,0,2,0,80
79,1,201,0,188,1,2,1,2,54
80,4,251,0,149,1,0,1,0,44
81,2,238,0,162,2,2,2,2,40
82,4,235,0,186,1,2,1,4,17
83,0,258,1,158,1,2,1,4,25
84,2,291,4,124,4,6,1,1,17
85,1,328,3,96,0,1,0,4,17
86,1,345,1,83,4,3,1,0,12
87,5,300,3,127,0,2,2,4,7
88,4,317,1,115,4,1,1,2,5
89,2,355,0,71,0,5,2,4,11
90,3,367,4,70,0,1,1,1,3
91,4,309,3,128,2,0,0,1,3
92,1,285,1,150,4,2,0,1,6
93,1,253,1,179,4,4,4,1,3
94,1,238,2,197,2,1,2,3,4
95,2,247,5,191,1,2,0,1,1
96,1,255,2,191,0,0,0,0,1
97,1,241,2,198,1,3,2,2,0
98,1,224,2,215,0,3,1,0,4
99,1,223,0,221,2,1,2,0,0
100,2,231,1,208,0,3,3,0,2
101,0,168,2,271,1,2,4,1,1
102,1,142,0,300,1,0,2,2,2
103,2,120,0,316,1,3,3,3,2
104,2,152,4,287,1,0,1,1,2
105,4,194,1,240,2,5,0,0,4
106,0,180,2,256,1,3,0,3,5
107,2,235,3,205,0,2,0,0,3
108,3,244,1,199,2,0,0,1,0
109,1,271,2,165,1,3,1,2,4
110,1,307,1,134,2,0,3,2,0
111,1,283,4,158,3,0,0,0,1
112,1,262,2,178,1,2,1,2,1
113,1,239,3,203,0,1,1,0,2
114,1,238,5,197,2,2,4,1,0
115,1,246,1,194,0,2,3,2,1
116,1,232,0,207,3,0,3,3,1
117,3,230,3,210,0,3,0,1,0
118,2,242,2,201,0,1,1,1,0
119,0,204,2,239,0,0,1,0,4
120,2,220,3,215,0,1,1,3,5
121,1,239,1,199,2,3,1,1,3
122,2,220,4,216,1,2,1,4,0
123,1,220,2,223,0,2,0,2,0
124,2,232,4,208,1,2,0,0,1
125,1,214,0,229,2,1,1,1,1
126,2,213,0,229,1,0,1,3,1
127,0,227,1,218,2,0,2,0,0
128,3,230,0,211,1,0,2,1,2
129,58,183,3,198,2,2,0,3,1
130,112,204,4,125,1,0,1,3,0
131,147,197,3,95,3,1,2,1,1
132,100,218,2,125,1,0,2,2,0
133,70,225,2,142,1,2,1,4,3
134,41,204,3,195,1,2,0,2,2
135,96,185,1,163,3,0,1,1,0
136,116,158,1,170,2,1,1,0,1
137,146,155,0,141,0,2,1,1,4
138,130,136,1,175,4,1,2,0,1
139,144,146,0,156,0,2,0,0,2
140,172,174,2,97,0,0,3,2,0
141,173,198,0,72,1,0,2,2,2
142,203,196,4,41,1,4,0,0,1
143,204,212,0,30,2,1,1,0,0
144,213,205,1,24,1,2,0,0,4
145,212,215,1,13,1,3,1,1,3
146,198,236,1,11,1,0,1,1,1
147,237,196,3,10,2,0,1,1,0
148,210,232,0,5,1,0,1,1,0
149,219,227,0,1,1,0,1,0,1
150,225,216,0,5,1,1,0,1,1
151,247,195,1,2,3,0,0,1,1
152,236,208,0,2,0,1,3,0,0
153,225,215,3,1,1,2,1,2,0
154,218,229,0,2,0,0,0,1,0
155,176,262,1,3,2,2,0,2,2
156,140,299,1,2,0,3,1,1,3
157,114,321,2,2,0,3,3,3,2
158,100,338,1,0,0,2,3,3,3
159,76,363,0,1,1,2,3,2,2
160,68,366,2,4,2,1,5,1,1
161,49,383,5,1,2,3,3,0,4
162,38,390,3,2,0,8,3,2,4
163,30,405,2,1,0,1,5,2,4
164,28,411,1,2,0,2,3,2,1
165,17,413,6,2,1,2,3,3,3
166,19,413,7,1,1,1,2,3,3
167,16,416,3,5,0,5,3,1,1
168,13,422,4,2,3,0,2,2,2
169,4,429,3,1,2,2,3,3,3
170,69,373,1,0,1,0,1,3,2
171,127,299,1,2,1,2,10,3,5
172,140,306,2,0,0,0,0,1,1
173,185,255,0,1,1,1,4,3,0
174,191,247,2,1,2,1,1,2,3
175,201,236,3,1,3,1,3,1,1
176,225,221,0,0,1,1,0,1,1
177,162,278,2,0,2,2,1,0,3
178,131,309,3,1,3,0,2,0,1
179,94,343,4,0,2,5,1,0,1
180,111,327,2,0,0,3,3,2,2
181,78,360,3,1,0,1,2,1,4
182,52,377,2,2,3,7,3,2,2
183,124,305,1,3,2,4,4,3,4
184,136,303,1,2,2,0,1,2,3
185,177,260,3,3,1,1,0,1,4
186,127,319,0,2,0,0,1,0,1
187,105,326,2,2,2,5,1,4,3
188,147,292,1,4,1,2,1,0,2
189,136,301,0,3,2,3,3,2,0
190,89,336,4,2,1,3,4,6,5
191,67,364,5,3,4,3,0,1,3
192,69,366,1,1,2,3,2,5,1
193,45,394,0,2,2,0,5,1,1
194,99,334,1,1,3,2,5,1,4
195,153,283,3,4,1,1,2,1,2
196,171,268,3,2,0,3,0,2,1
197,186,252,2,3,1,3,2,0,1
198,192,248,0,5,0,0,1,3,1
199,208,233,0,1,3,1,0,1,3
200,199,241,3,1,2,0,3,1,0
201,220,223,3,0,0,1,1,1,1
202,215,231,0,1,1,1,0,1,0
203,225,216,2,1,1,1,2,1,1
204,266,169,2,4,2,2,1,1,3
205,277,157,2,4,1,2,3,3,1
206,326,113,2,1,2,1,3,0,2
207,295,142,2,4,3,1,0,2,1
208,267,177,2,2,1,1,0,0,0
209,247,190,2,0,2,0,4,1,4
210,236,209,1,0,0,0,0,4,0
211,241,205,0,0,2,0,0,1,1
212,250,190,1,1,2,0,1,3,2
213,223,215,2,0,3,3,0,0,4
214,225,214,0,0,4,3,0,2,2
215,214,227,2,3,0,2,2,0,0
216,219,219,1,4,1,1,3,2,0
217,221,223,1,0,2,1,1,0,1
218,226,213,2,2,1,1,2,2,1
219,226,217,2,1,0,1,1,2,0
220,268,171,1,1,2,0,3,2,2
221,284,151,2,1,3,4,1,2,2
222,318,117,1,1,4,4,0,2,3
223,290,145,1,4,1,0,0,4,5
224,304,131,3,1,4,1,0,3,3
225,275,163,2,1,2,0,2,3,2
226,314,121,4,3,3,1,1,2,1
227,336,97,2,2,1,2,2,2,6
228,369,67,3,1,3,1,3,1,2
229,377,57,1,3,4,4,2,1,1
230,327,116,4,0,0,1,0,1,1
