iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,45,41,57,53,43,54,55,54,48
2,49,40,44,119,36,43,42,41,36
3,30,39,30,104,39,25,36,113,34
4,32,31,33,76,35,30,26,159,28
5,22,11,20,81,31,20,23,205,37
6,19,12,90,65,23,17,18,187,19
7,21,19,164,49,14,20,15,130,18
8,19,15,187,53,12,10,11,129,14
9,8,5,279,20,13,14,6,93,12
10,9,8,297,27,8,17,3,73,8
11,7,3,315,27,11,11,7,63,6
12,3,9,335,18,7,5,7,56,10
13,13,5,347,22,3,3,9,40,8
14,3,3,376,13,6,8,6,33,2
15,5,7,379,17,4,6,3,24,5
16,3,6,406,7,4,3,0,20,1
17,2,5,401,8,4,4,5,20,1
18,2,2,395,8,8,4,5,21,5
19,8,4,402,7,4,2,9,12,2
20,7,4,409,3,5,0,5,12,5
21,4,0,424,4,4,4,2,7,1
22,3,1,415,6,4,6,3,10,2
23,3,3,417,2,3,6,1,12,3
24,1,3,430,4,2,2,4,3,1
25,2,3,425,2,1,7,3,2,5
26,1,1,422,7,4,1,6,6,2
27,3,1,428,5,2,2,1,2,6
28,2,1,361,74,3,3,2,0,4
29,2,3,324,113,2,1,2,2,1
30,2,5,354,78,3,2,1,3,2
31,0,2,373,63,1,1,5,4,1
32,4,0,372,66,0,3,2,2,1
33,1,3,369,60,3,1,7,4,2
34,1,2,397,37,5,2,3,1,2
35,3,3,392,36,1,4,4,5,2
36,2,4,407,24,2,3,4,3,1
37,4,1,411,21,4,4,1,2,2
38,0,3,348,16,2,2,5,2,72
39,3,0,365,14,3,5,2,1,57
40,1,2,301,92,2,3,4,2,43
41,3,0,291,113,0,0,2,2,39
42,0,0,255,154,0,5,3,5,28
43,0,1,205,162,4,3,2,1,72
44,1,1,174,153,1,2,2,1,115
45,2,2,135,186,1,2,0,1,121
46,0,2,140,156,2,2,2,0,146
47,0,0,126,174,1,1,1,0,147
48,1,0,131,153,0,1,1,0,163
49,1,0,159,162,1,0,0,1,126
50,1,3,168,163,1,1,1,1,111
51,1,0,199,184,2,0,1,1,62
52,1,0,191,213,1,1,1,0,42
53,0,1,209,205,1,0,1,2,31
54,2,2,154,269,2,2,1,1,17
55,0,4,138,282,2,5,0,0,19
56,1,3,86,324,5,1,3,2,25
57,2,0,89,326,3,1,2,3,24
58,2,4,57,368,3,2,0,1,13
59,4,5,46,375,4,1,1,1,13
60,6,3,51,375,2,2,5,1,5
61,2,7,32,386,4,3,2,1,13
62,2,2,33,391,5,0,2,6,9
