iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,113,98,94,115,89,96,91,89,115
2,87,98,224,89,74,80,85,92,71
3,209,79,165,69,56,85,84,85,68
4,164,68,296,65,61,65,55,60,66
5,266,52,214,54,76,68,63,52,55
6,358,58,160,56,58,71,46,42,51
7,437,42,124,51,55,60,41,50,40
8,318,46,255,42,47,46,50,56,40
9,249,56,333,35,51,47,34,47,48
10,209,38,368,52,45,49,47,51,41
11,150,38,429,46,46,41,64,41,45
12,108,48,473,35,56,46,44,45,45
13,107,41,510,44,45,45,41,32,35
14,64,59,528,40,39,34,47,47,42
15,69,31,457,41,29,35,23,177,38
16,52,53,495,27,23,43,34,133,40
17,46,31,528,34,33,47,33,111,37
18,40,23,486,37,34,36,23,193,28
19,33,136,441,40,44,30,30,122,24
20,29,218,355,32,18,23,25,77,123
21,31,265,345,30,28,25,33,59,84
22,22,301,379,22,26,22,22,41,65
23,17,321,377,26,16,42,26,31,44
24,25,336,362,21,28,35,16,40,37
25,19,309,331,23,25,21,18,22,132
26,19,269,289,10,26,29,27,32,199
27,25,284,271,31,16,15,13,24,221
28,26,230,257,20,99,19,24,11,214
29,16,212,246,18,159,16,16,14,203
30,20,146,288,21,235,12,14,18,146
31,126,74,244,14,221,17,17,9,178
32,184,162,276,22,132,7,12,7,98
33,207,155,258,13,65,17,16,17,152
34,250,203,261,16,41,16,25,16,72
35,127,295,288,17,29,29,20,14,81
36,192,239,243,14,36,18,27,14,117
37,169,213,203,9,30,22,9,107,138
38,189,212,219,12,11,20,10,56,171
39,164,209,221,18,23,7,13,35,210
40,196,210,221,10,15,10,16,21,201
41,202,206,218,14,7,7,18,16,212
42,208,198,219,20,13,15,18,21,188
43,190,216,206,13,16,13,12,18,216
44,214,205,203,19,14,15,14,14,202
45,200,213,212,16,111,14,18,12,104
46,241,240,230,15,66,14,11,15,68
47,237,258,243,21,51,11,13,18,48
48,280,237,253,24,21,16,19,18,32
49,226,231,229,19,24,21,14,13,123
50,213,205,222,10,15,7,10,136,82
51,212,198,207,17,9,12,7,124,114
52,214,190,196,14,9,10,16,84,167
53,244,229,224,16,17,16,14,41,99
54,194,200,187,14,15,15,10,116,149
55,233,211,221,19,18,16,21,64,97
56,197,190,177,18,12,13,19,137,137
57,183,171,181,13,14,16,13,141,168
58,202,200,188,13,14,15,14,76,178
59,249,280,94,23,26,15,21,62,130
60,260,261,80,15,14,23,22,44,181
61,319,281,54,26,21,21,29,37,112
62,257,248,44,28,26,11,29,35,222
63,258,290,32,15,23,18,26,16,222
64,254,283,21,21,15,14,24,19,249
65,286,342,16,20,25,25,14,20,152
66,321,342,26,28,24,23,19,20,97
67,320,349,29,20,20,24,14,33,91
68,300,306,14,14,27,22,13,19,185
69,344,310,16,24,34,19,18,21,114
70,409,267,21,28,20,32,17,31,75
71,340,325,16,32,25,24,20,32,86
72,381,173,40,17,26,26,26,21,190
73,360,128,22,19,31,26,17,22,275
74,331,99,19,17,19,129,25,28,233
75,337,56,21,21,20,98,21,26,300
76,428,48,28,15,25,94,14,22,226
77,446,65,21,24,29,58,42,21,194
78,423,49,21,24,26,58,27,32,240
79,399,38,18,28,28,50,26,36,277
80,387,30,16,23,24,44,20,33,323
81,404,16,14,28,22,31,24,29,332
82,389,18,23,23,31,29,16,33,338
83,381,21,21,29,25,32,18,38,335
84,377,15,29,31,17,27,24,17,363
85,431,29,12,30,17,36,32,27,286
86,439,21,26,22,23,34,27,20,288
87,467,33,35,28,28,22,34,25,228
88,422,27,37,23,17,32,25,25,292
89,405,32,49,28,20,19,22,20,305
90,442,29,44,26,22,32,23,34,248
91,513,24,33,26,27,36,22,39,180
92,513,37,47,33,17,19,31,42,161
93,530,28,53,30,36,33,24,56,110
94,520,35,42,47,39,33,38,53,93
95,481,28,28,22,39,30,27,38,207
96,392,21,23,137,14,29,32,23,229
97,348,24,28,172,18,32,17,24,237
98,306,22,26,207,21,24,9,18,267
