iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,45,57,48,54,46,58,48,46
2,54,62,44,54,43,37,51,46,59
3,42,52,50,54,46,42,47,64,53
4,49,52,47,58,34,39,48,60,63
5,40,72,46,53,55,34,37,53,60
6,29,54,44,47,56,32,57,74,57
7,35,79,43,37,40,42,46,63,65
8,44,97,36,47,44,30,37,57,58
9,42,96,43,30,40,35,47,50,67
10,42,92,53,40,37,36,28,63,59
11,42,110,62,39,38,38,36,44,41
12,36,96,73,47,38,39,37,39,45
13,31,98,89,47,46,34,34,34,37
14,35,119,93,61,28,40,26,21,27
15,34,115,101,44,29,32,30,29,36
16,28,119,97,39,27,30,45,28,37
17,31,118,84,35,23,26,62,26,45
18,25,101,86,44,29,18,66,40,41
19,32,102,93,37,28,26,85,16,31
20,27,110,108,20,33,25,72,23,32
21,35,101,95,41,35,21,59,32,31
22,19,104,97,33,30,28,85,18,36
23,24,120,88,36,29,23,69,16,45
24,23,100,102,19,26,20,76,25,59
25,35,93,108,20,24,17,73,29,51
26,26,105,96,24,36,35,60,17,51
27,39,104,92,28,24,19,64,17,63
28,51,92,112,26,19,38,41,25,46
29,59,70,84,26,23,52,42,30,64
30,37,75,82,31,14,70,45,20,76
31,67,69,94,26,31,66,24,20,53
32,69,95,86,20,24,66,29,19,42
33,84,64,94,22,37,42,31,21,55
34,56,84,92,19,60,43,24,27,45
35,60,84,77,22,47,40,21,47,52
36,63,77,87,28,51,22,20,58,44
37,61,79,69,17,54,25,27,67,51
38,69,74,92,30,43,24,23,54,41
39,64,68,82,59,38,24,20,57,38
40,79,81,70,66,31,16,22,50,35
41,79,83,83,57,23,19,17,46,43
42,71,77,84,41,47,23,27,37,43
43,61,79,94,65,25,19,21,41,45
44,55,80,86,61,39,27,21,37,44
45,50,88,87,63,69,23,15,29,26
46,52,90,100,39,62,22,27,20,38
47,34,90,76,54,58,22,26,35,55
48,31,81,66,88,77,21,17,38,31
49,35,84,68,80,88,11,9,40,35
50,22,94,72,74,45,20,21,74,28
51,25,91,66,57,63,15,20,88,25
52,27,90,79,61,48,23,9,77,36
53,20,90,74,86,47,24,20,56,33
54,21,93,85,98,38,23,19,44,29
55,26,88,91,90,26,24,20,50,35
56,32,88,95,82,21,25,24,42,41
57,26,83,88,89,34,18,21,57,34
58,21,81,77,87,32,24,21,66,41
59,28,86,82,81,24,10,23,63,53
60,23,81,83,92,16,18,9,83,45
61,28,60,86,90,21,40,16,56,53
62,28,70,71,91,23,49,19,57,42
63,20,87,75,78,23,58,23,44,42
64,28,86,87,69,14,61,15,46,44
65,23,81,76,95,11,45,17,39,63
66,29,66,85,88,22,45,19,34,62
67,10,65,99,94,24,30,28,62,38
68,12,69,74,98,26,48,21,67,35
69,20,64,93,72,34,39,22,58,48
70,27,80,96,49,14,44,27,59,54
71,16,58,71,50,42,28,37,90,58
72,20,63,94,45,47,25,24,93,39
73,21,53,93,43,40,29,31,85,55
74,20,63,104,46,46,32,20,68,51
75,17,70,88,58,30,38,32,56,61
76,26,69,87,51,36,33,28,46,74
77,34,76,87,36,25,22,43,42,85
78,42,66,87,54,28,22,43,38,70
79,35,81,81,49,22,22,50,38,72
80,54,63,68,46,44,21,34,33,87
81,65,50,102,41,38,18,45,21,70
82,59,40,88,62,35,18,37,23,88
83,55,50,86,50,37,17,60,21,74
84,68,30,88,46,29,24,62,26,77
85,70,35,103,44,19,21,64,25,69
86,83,20,102,71,29,21,44,22,58
87,76,22,101,56,27,17,66,27,58
88,73,45,88,45,15,22,53,34,75
89,80,61,89,42,20,15,48,17,78
90,88,43,110,59,16,15,31,18,70
91,89,60,93,75,10,25,22,26,50
92,78,63,99,66,14,20,26,24,60
93,72,76,91,50,22,29,25,18,67
94,86,84,96,47,14,21,22,21,59
95,66,88,82,54,27,19,38,24,52
96,56,91,59,76,36,28,28,22,54
97,39,90,75,63,67,15,20,17,64
98,45,83,70,54,54,19,17,25,83
99,41,104,81,37,41,27,23,26,70
100,29,108,76,60,46,32,21,18,60
101,34,107,93,49,41,19,31,17,59
102,22,108,89,35,40,29,25,23,79
103,26,99,98,51,27,24,31,27,67
104,25,87,109,27,29,35,23,23,92
105,30,89,96,47,37,30,24,19,78
106,19,93,106,49,39,26,21,21,76
107,32,94,86,39,31,18,30,22,98
108,24,91,102,56,29,20,20,24,84
109,28,86,96,66,29,25,21,21,78
110,24,92,88,81,22,18,28,23,74
111,36,84,87,67,25,26,26,18,81
112,51,86,88,47,25,25,18,20,90
113,52,90,90,56,9,26,21,21,85
114,52,98,85,55,24,15,22,15,84
115,55,91,88,50,16,20,25,16,89
116,55,94,97,41,26,24,17,21,75
117,64,81,107,36,22,16,16,31,77
118,75,84,92,31,21,20,19,22,86
119,87,88,87,28,23,15,28,16,78
120,86,91,94,30,21,20,17,17,74
121,62,106,94,26,24,21,25,19,73
122,83,89,96,24,26,23,24,21,64
123,97,89,106,19,19,20,22,20,58
124,86,108,80,29,30,29,20,22,46
125,89,104,97,21,28,26,17,14,54
126,83,97,106,29,18,20,24,14,59
127,92,105,103,14,24,25,24,17,46
128,93,94,104,16,26,28,22,15,52
129,108,105,103,18,17,24,23,21,31
130,98,109,89,9,27,21,38,23,36
131,69,92,83,22,28,24,59,23,50
132,87,82,92,19,22,19,49,11,69
133,59,89,112,24,21,28,37,18,62
134,69,86,95,26,39,18,38,25,54
135,59,92,98,22,23,22,35,25,74
136,61,99,100,31,23,20,27,14,75
137,66,85,98,16,18,35,34,23,75
138,78,72,94,23,19,22,33,23,86
139,89,95,97,22,19,24,28,22,54
140,75,100,110,22,18,16,23,16,70
141,94,101,95,20,20,18,24,25,53
142,84,89,95,12,30,17,31,37,55
143,79,92,91,19,27,18,21,30,73
144,66,82,96,21,28,21,26,42,68
145,106,77,65,23,31,22,25,34,67
146,94,86,63,34,25,22,44,29,53
147,89,109,66,22,20,15,30,33,66
148,79,88,64,34,28,14,27,42,74
149,64,103,52,29,38,22,27,53,62
150,77,88,51,25,45,19,32,47,66
151,66,96,41,21,72,18,29,41,66
152,47,99,61,24,68,15,23,60,53
153,41,89,97,30,81,21,13,40,38
154,56,93,79,21,66,19,24,32,60
155,58,82,73,19,69,24,28,34,63
156,65,95,78,27,51,18,26,33,57
157,76,81,91,30,50,20,20,33,49
158,74,100,91,18,55,24,16,33,39
159,89,95,100,18,36,27,23,35,27
160,85,100,103,21,27,25,22,22,45
161,104,77,86,22,30,25,22,25,59
162,74,78,112,25,25,24,24,31,57
163,89,97,79,19,31,22,24,26,63
164,88,87,89,25,17,16,21,37,70
165,85,69,103,27,18,23,22,27,76
166,81,94,94,19,21,20,12,34,75
167,85,84,86,27,24,36,27,29,52
168,103,83,91,21,18,27,17,30,60
169,107,89,103,24,21,28,21,21,36
170,98,68,93,21,24,31,23,25,67
171,96,81,101,25,24,24,15,21,63
172,84,97,118,20,18,25,12,20,56
173,91,95,85,22,22,25,15,18,77
174,77,81,111,19,23,27,13,25,74
175,74,84,82,22,36,36,19,16,81
176,84,82,90,11,30,36,17,26,74
177,84,89,76,19,28,47,16,22,69
178,105,84,87,19,28,26,13,18,70
179,90,86,91,19,21,34,24,24,61
180,90,89,98,23,31,26,20,17,56
181,98,91,76,15,20,30,18,27,75
182,97,72,76,38,31,26,14,20,76
183,90,77,81,48,18,40,10,18,68
184,92,77,90,43,25,21,16,23,63
185,60,78,95,56,18,19,22,27,75
186,66,78,85,55,25,22,24,17,78
187,79,67,89,69,21,27,21,21,56
188,74,80,89,69,22,28,18,26,44
189,82,68,73,75,23,22,15,17,75
190,76,65,96,60,24,41,20,15,53
191,91,65,82,57,13,31,22,25,64
192,90,78,82,45,20,33,24,14,64
193,74,65,89,47,22,37,33,26,57
194,79,72,88,30,24,28,44,19,66
195,81,94,80,36,18,31,38,16,56
196,72,90,98,37,30,27,26,20,50
197,87,92,100,27,25,21,35,24,39
198,73,109,106,29,20,27,29,25,32
199,76,100,81,20,29,27,30,29,58
200,95,101,81,22,16,22,22,23,68
201,92,90,95,28,17,22,34,14,58
202,107,78,84,24,28,28,28,23,50
203,96,82,95,21,38,29,23,20,46
204,87,94,98,23,31,18,24,23,52
205,93,104,92,24,29,12,32,13,51
206,104,74,87,25,38,25,21,22,54
207,87,60,89,27,46,27,24,26,64
208,98,58,107,34,44,17,24,20,48
209,99,76,93,21,39,13,20,14,75
210,90,73,104,15,41,14,29,21,63
211,88,63,109,23,33,19,33,30,52
212,88,85,95,21,34,17,26,16,68
213,114,76,79,33,35,20,27,16,50
214,89,80,125,19,17,19,21,26,54
215,97,95,100,26,22,29,18,15,48
216,74,91,99,22,20,32,21,18,73
217,86,91,88,28,21,28,20,25,63
218,81,112,84,29,26,25,16,13,64
219,90,88,95,19,22,35,17,24,60
220,86,90,83,20,28,34,21,22,66
221,72,88,99,27,25,32,24,19,64
222,101,95,87,29,21,39,17,16,45
223,85,78,97,29,35,29,18,21,58
224,93,59,98,28,23,41,12,21,75
225,92,56,90,18,14,44,26,24,86
226,91,49,85,31,23,30,26,31,84
227,108,71,89,26,25,29,24,16,62
228,92,67,110,20,25,34,23,13,66
229,99,80,71,21,28,31,35,22,63
230,101,88,80,13,26,19,48,24,51
231,93,90,83,9,20,19,47,26,63
232,109,76,62,16,17,33,37,24,76
233,109,79,62,34,20,25,34,25,62
234,99,96,59,54,16,22,30,32,42
235,108,75,46,64,30,19,30,32,46
236,101,88,49,60,28,25,24,21,54
237,95,98,47,62,20,18,24,30,56
238,110,81,48,74,13,11,24,17,72
239,65,78,70,77,24,21,26,18,71
240,82,91,64,86,20,16,22,22,47
241,61,92,71,75,26,21,25,12,67
242,58,67,83,89,13,13,26,20,81
243,93,80,68,64,19,21,27,27,51
244,70,88,81,56,34,23,24,27,47
245,61,116,95,55,20,18,20,22,43
246,78,101,77,67,20,19,22,27,39
247,83,97,91,45,20,23,20,36,35
248,77,111,98,41,18,21,24,27,33
249,96,101,99,28,28,15,23,39,21
250,107,77,95,38,20,23,21,37,32
251,109,100,89,33,19,28,27,27,18
252,89,112,107,31,18,21,28,23,21
253,97,94,78,30,17,23,17,53,41
254,98,100,49,26,27,36,19,49,46
255,86,86,46,23,23,44,14,52,76
256,45,97,42,27,38,69,27,36,69
257,71,94,46,23,48,54,22,35,57
258,54,81,62,19,78,54,25,30,47
259,44,98,65,28,69,33,21,44,48
260,43,99,68,20,87,39,23,30,41
261,52,96,82,17,84,28,17,18,56
262,47,94,70,19,72,25,29,50,44
263,42,79,63,30,75,33,31,54,43
264,52,75,43,24,91,32,24,72,37
265,36,89,60,19,68,29,22,84,43
266,52,58,44,19,77,25,36,83,56
267,52,51,53,37,80,17,49,71,40
268,47,53,26,52,77,30,52,78,35
269,43,68,36,60,70,25,46,63,39
270,37,51,34,90,81,27,45,55,30
271,45,40,31,79,75,22,45,54,59
272,31,48,49,76,79,29,43,51,44
273,27,47,43,68,84,31,42,61,47
274,41,56,36,61,92,30,40,60,34
275,29,35,40,59,104,36,40,60,47
276,35,46,51,59,91,18,24,88,38
277,27,34,56,60,111,29,35,69,29
278,27,28,76,67,116,22,30,53,31
279,52,29,69,76,86,22,18,50,48
280,50,18,82,70,90,26,23,48,43
281,47,27,74,86,65,30,35,57,29
282,74,17,85,79,58,23,29,46,39
283,83,30,77,74,64,20,22,39,41
284,68,42,81,71,70,21,21,37,39
285,66,36,74,97,64,25,18,25,45
286,63,43,93,85,71,19,14,22,40
287,72,19,88,92,81,22,15,31,30
288,88,22,72,82,73,22,19,36,36
289,79,16,77,84,64,22,20,36,52
290,72,32,72,77,66,32,19,33,47
291,53,30,81,75,73,10,19,59,50
292,51,22,72,87,59,29,21,69,40
293,42,42,94,81,67,14,19,64,27
294,24,56,95,68,69,14,16,66,42
295,29,52,101,44,69,23,15,68,49
296,24,67,85,60,60,18,17,77,42
297,43,71,66,73,77,15,15,39,51
298,51,56,81,65,80,18,22,51,26
299,49,47,80,71,69,18,19,40,57
