iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,42,54,49,57,50,52,45,47,54
2,44,51,39,72,49,52,47,44,52
3,42,50,29,94,44,54,52,45,40
4,43,67,47,64,42,34,56,51,46
5,53,65,38,74,36,46,44,40,54
6,38,95,42,64,41,48,50,34,38
7,46,109,36,70,38,41,34,34,42
8,40,109,48,64,38,39,40,39,33
9,41,108,47,60,34,41,52,40,27
10,35,113,36,69,33,43,52,41,28
11,39,120,40,48,34,40,53,37,39
12,34,127,36,53,38,39,44,42,37
13,32,129,42,73,36,26,40,42,30
14,34,134,29,57,34,33,59,40,30
15,33,130,39,63,36,39,39,35,36
16,39,140,34,49,25,28,61,35,39
17,44,127,27,61,45,31,39,34,42
18,28,148,29,58,21,33,39,39,55
19,41,130,40,48,35,35,42,32,47
20,47,132,39,48,33,38,42,26,45
21,37,150,37,32,32,35,41,40,46
22,37,111,42,56,53,29,38,41,43
23,54,114,39,46,46,20,35,36,60
24,65,94,33,45,37,44,32,24,76
25,47,83,34,47,53,65,28,20,73
26,41,83,37,63,52,54,28,25,67
27,40,95,25,49,34,68,32,32,75
28,37,115,31,54,37,52,30,22,72
29,40,125,33,49,37,46,30,31,59
30,31,113,31,71,23,54,36,30,61
31,28,114,25,68,37,54,32,30,62
32,24,109,33,41,38,44,53,39,69
33,34,108,28,37,25,42,58,52,66
34,30,107,31,30,33,53,39,34,93
35,21,118,52,44,31,45,39,30,70
36,30,126,44,48,35,46,36,27,58
37,29,129,41,53,26,40,31,42,59
38,28,121,30,32,36,55,56,29,63
39,19,120,33,37,23,62,41,39,76
40,26,128,29,48,33,43,43,32,68
41,28,118,38,44,43,41,40,34,64
42,21,142,33,57,31,42,44,33,47
43,30,143,33,50,31,38,40,33,52
44,28,149,34,37,38,40,31,27,66
45,34,129,34,34,32,41,36,34,76
46,21,137,53,40,39,35,32,21,72
47,27,138,46,50,38,32,26,17,76
48,25,129,33,63,29,34,28,27,82
49,31,137,35,67,32,33,27,19,69
50,33,97,44,72,52,20,26,31,75
51,23,125,50,55,41,35,22,33,66
52,29,93,83,65,25,41,21,20,73
53,36,96,64,71,29,42,17,15,80
54,24,107,79,68,28,40,26,22,56
55,29,87,77,84,27,29,27,27,63
56,23,88,89,79,39,29,25,26,52
57,47,70,64,85,65,26,20,15,58
58,43,88,68,76,58,25,30,21,41
59,56,71,77,81,40,31,38,19,37
60,62,82,51,76,37,39,46,24,33
61,57,81,46,67,49,60,35,24,31
62,45,64,73,100,42,41,31,23,31
63,46,81,64,82,25,56,34,27,35
64,49,67,76,95,32,38,27,29,37
65,44,82,81,79,35,32,33,21,43
66,59,84,79,95,26,29,27,30,21
67,65,88,92,84,22,26,21,23,29
68,85,86,75,82,24,37,16,25,20
69,91,80,64,68,16,27,46,35,23
70,56,90,83,59,22,21,46,54,19
71,57,87,77,76,16,25,39,49,24
72,56,76,87,84,18,19,45,46,19
73,71,88,76,81,14,16,47,42,15
74,57,108,76,69,15,20,43,39,23
75,84,77,90,61,15,26,41,35,21
76,77,85,80,67,17,19,53,33,19
77,82,65,89,56,19,5,59,60,15
78,83,84,79,47,22,15,42,55,23
79,84,82,86,49,17,17,46,48,21
80,80,81,90,43,18,21,42,55,20
81,75,83,69,33,43,40,32,53,22
82,60,81,79,25,33,58,28,59,27
83,71,104,75,26,37,28,25,45,39
84,61,85,82,28,43,36,44,40,31
85,42,93,96,31,33,33,57,28,37
86,54,94,106,31,19,24,49,30,43
87,47,97,85,46,32,31,49,28,35
88,41,79,98,59,25,22,40,41,45
89,38,93,95,41,29,21,42,46,45
90,26,89,84,36,25,18,48,61,63
91,28,84,69,38,25,26,43,72,65
92,10,96,94,19,15,17,61,65,73
93,28,85,77,29,26,19,44,76,66
94,21,75,83,24,33,16,52,64,82
95,18,84,86,31,19,29,55,45,83
96,23,79,104,36,24,20,48,48,68
97,18,93,92,48,28,16,49,42,64
98,30,99,87,55,33,13,43,36,54
99,17,105,77,77,20,31,31,42,50
100,20,86,107,55,32,18,45,28,59
101,12,71,112,75,20,20,44,29,67
102,15,65,85,95,32,27,41,28,62
103,28,58,111,77,24,21,32,20,79
104,18,57,78,88,51,32,37,28,61
105,20,48,111,86,41,24,32,28,60
106,20,48,103,99,43,24,31,28,54
107,26,55,97,84,54,19,23,26,66
108,23,60,105,91,59,24,12,12,64
109,20,67,85,83,75,14,23,18,65
110,35,82,49,89,72,14,22,17,70
111,43,79,69,52,83,15,18,18,73
112,40,88,67,57,75,24,14,22,63
113,64,64,74,53,88,19,18,20,50
114,51,68,74,61,78,16,13,20,69
115,41,94,78,47,77,19,20,22,52
116,37,103,82,41,90,13,24,22,38
117,47,105,90,50,63,16,20,19,40
118,37,98,90,39,63,23,26,29,45
119,38,98,107,40,59,31,18,26,33
120,38,102,116,28,54,35,21,27,29
121,41,111,100,26,39,38,40,26,29
122,42,103,91,32,40,30,56,21,35
123,52,101,63,28,50,21,51,30,54
124,55,81,89,29,44,23,52,39,38
125,58,90,90,16,26,19,55,45,51
126,47,81,83,27,22,21,76,30,63
127,81,72,84,36,25,23,49,29,51
128,55,63,79,61,21,18,53,40,60
129,71,95,68,29,41,13,49,39,45
130,51,92,90,38,43,18,30,36,52
131,59,84,95,50,51,11,35,23,42
132,49,82,89,62,34,36,43,20,35
133,74,100,82,46,32,20,35,26,35
134,83,98,97,36,35,20,37,23,21
135,57,98,88,41,52,20,38,26,30
136,75,89,93,35,64,17,32,26,19
137,94,88,90,28,71,19,19,19,22
138,78,95,81,38,67,12,43,17,19
139,74,82,79,64,50,25,44,17,15
140,64,91,82,73,38,25,44,16,17
141,70,84,91,72,31,22,32,23,25
142,94,71,82,59,31,16,49,20,28
143,94,68,79,62,27,15,39,20,46
144,92,45,60,77,15,24,54,20,63
145,60,74,88,55,28,20,47,31,47
146,84,76,61,58,18,17,60,31,45
147,90,63,55,79,39,19,46,29,30
148,87,57,68,87,14,18,42,24,53
149,98,71,64,73,21,20,31,25,47
150,77,79,80,60,20,26,55,15,38
151,87,82,90,43,13,18,44,25,48
152,83,93,94,41,27,14,38,19,41
153,68,94,93,41,23,25,46,26,34
154,60,97,85,38,25,25,67,19,34
155,60,97,87,32,24,26,48,25,51
156,64,92,88,35,22,20,53,30,46
157,73,97,83,29,26,17,41,26,58
158,75,92,98,31,28,19,43,22,42
159,85,79,113,21,26,21,34,17,54
160,75,69,119,30,29,14,49,29,36
161,97,58,121,18,23,23,39,29,42
162,46,55,109,32,27,32,33,57,59
163,65,37,106,22,20,24,24,69,83
164,52,46,94,20,37,25,57,54,65
165,60,38,97,16,26,24,51,55,83
166,53,30,86,36,17,26,75,44,83
167,42,27,98,52,17,23,68,43,80
168,52,23,112,64,21,20,39,40,79
169,55,30,90,72,21,23,62,29,68
170,67,21,97,76,28,21,61,28,51
171,81,22,100,68,25,29,52,35,38
172,82,20,88,76,26,30,43,28,57
173,80,21,87,96,22,29,47,23,45
174,79,25,98,92,23,18,46,26,43
175,83,42,113,67,27,22,32,17,47
176,79,45,75,88,23,22,42,20,56
177,102,43,84,61,22,15,39,30,54
178,89,39,77,60,15,29,32,44,65
179,89,30,99,54,22,18,35,39,64
180,82,39,90,54,20,19,39,40,67
181,97,56,95,45,12,14,32,30,69
182,86,44,113,40,22,27,28,36,54
183,92,55,86,45,17,24,29,31,71
184,90,65,99,54,13,26,22,37,44
185,104,63,89,48,22,14,24,22,64
186,101,60,77,64,21,18,23,27,59
187,92,74,79,59,19,15,14,22,76
188,105,82,83,36,19,23,20,16,66
189,92,74,81,33,27,18,18,31,76
190,83,71,72,55,13,29,26,25,76
191,87,69,61,56,27,23,28,29,70
192,101,60,72,55,26,18,25,18,75
193,93,74,71,65,15,20,25,25,62
194,94,78,77,73,27,21,19,22,39
195,87,102,71,57,18,23,24,22,46
196,84,92,99,54,21,26,23,13,38
197,95,95,88,47,13,21,17,31,43
198,95,81,80,51,24,19,28,12,60
199,106,88,91,31,23,9,26,20,56
200,85,96,74,40,17,18,23,24,73
201,77,102,76,28,18,26,23,22,78
202,85,97,56,46,27,20,17,30,72
203,100,90,39,66,12,22,18,28,75
204,96,85,54,62,21,24,27,20,61
205,70,85,73,69,30,20,25,29,49
206,81,114,73,49,25,17,24,23,44
207,100,101,60,44,30,15,22,19,59
208,107,99,61,36,26,23,18,16,64
209,96,81,80,38,23,12,20,42,58
210,82,91,88,37,25,23,20,27,57
211,61,98,76,42,30,20,28,39,56
212,68,111,89,23,21,23,28,28,59
213,68,95,92,25,26,30,26,29,59
214,48,111,101,31,28,20,15,39,57
215,49,114,106,26,25,19,16,31,64
216,59,100,102,27,27,24,27,30,54
217,71,116,93,29,23,26,20,24,48
218,69,97,101,26,18,33,23,22,61
219,62,107,85,24,21,31,40,20,60
220,82,86,93,25,16,41,22,25,60
221,84,82,101,28,20,41,23,23,48
222,84,75,97,36,16,39,30,17,56
223,95,72,94,25,19,44,20,26,55
224,87,102,75,27,28,28,17,29,57
225,102,69,59,33,30,25,26,20,86
226,96,89,71,23,18,29,25,14,85
227,74,80,81,25,30,34,34,16,76
228,79,90,82,16,17,20,25,22,99
229,87,82,66,29,23,24,31,23,85
230,84,70,70,47,31,22,22,29,75
231,101,73,44,52,28,20,20,18,94
232,72,76,61,53,32,21,23,26,86
233,58,83,41,71,19,36,26,32,84
234,66,87,44,65,19,27,19,21,102
235,49,88,43,61,20,27,33,17,112
236,45,96,55,54,21,32,21,24,102
237,39,113,64,55,19,25,22,19,94
238,36,88,82,47,19,31,28,27,92
239,38,104,68,51,25,26,17,24,97
240,55,89,65,37,22,18,28,25,111
241,65,102,45,45,29,22,22,15,105
242,54,85,46,37,50,29,27,16,106
243,66,90,33,37,53,17,24,27,103
244,80,91,42,31,44,14,28,28,92
245,74,100,48,49,34,21,23,23,78
246,67,89,38,70,46,28,28,15,69
247,60,89,64,73,27,27,30,24,56
248,74,73,65,58,58,24,25,13,60
249,61,92,56,55,59,18,23,25,61
250,59,93,60,51,62,24,17,19,65
251,37,88,63,81,73,19,17,18,54
252,39,98,65,72,57,19,20,18,62
253,26,68,87,74,73,20,27,20,55
254,30,73,78,89,69,13,26,15,57
255,31,91,72,72,72,11,22,18,61
256,26,90,74,65,70,12,28,12,73
257,20,79,69,68,89,22,18,22,63
258,20,68,74,67,90,16,20,18,77
259,39,49,85,77,75,26,22,18,59
260,44,61,82,75,78,23,16,19,52
261,39,71,76,55,81,21,20,10,77
262,43,53,84,83,65,23,15,13,71
263,73,43,83,81,48,18,18,28,58
264,66,38,98,75,48,23,27,15,60
265,67,44,91,80,52,29,19,17,51
266,55,56,93,90,41,20,16,25,54
267,51,69,91,81,38,14,25,19,62
268,44,74,96,73,27,24,18,17,77
269,39,76,92,64,42,19,25,24,69
270,37,74,92,73,36,20,20,20,78
271,44,76,91,65,38,25,26,23,62
272,27,77,102,76,26,20,19,18,85
273,34,101,96,56,23,20,37,17,66
274,32,86,80,63,36,25,30,37,61
275,21,106,99,75,19,23,27,31,49
276,37,102,102,57,29,27,26,27,43
277,61,85,90,52,19,25,40,28,50
278,40,98,86,45,22,23,35,27,74
279,57,95,86,54,26,24,32,20,56
280,62,94,69,48,20,23,33,34,67
281,58,102,102,27,27,19,27,21,67
282,65,109,107,22,24,34,23,20,46
283,65,103,106,29,22,45,18,20,42
284,66,83,94,23,20,61,25,25,53
285,71,80,75,27,17,66,29,24,61
286,79,78,81,23,20,67,29,17,56
287,83,81,96,25,31,53,19,16,46
288,80,85,87,15,25,53,24,15,66
289,95,80,81,31,23,38,26,24,52
