iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,44,52,66,46,48,52,44,50
2,38,51,51,70,46,52,46,40,56
3,45,41,43,73,51,47,65,47,38
4,43,48,50,87,48,41,62,36,35
5,38,42,42,109,38,45,51,37,48
6,41,35,53,94,49,39,57,37,45
7,48,37,39,88,41,54,73,27,43
8,35,53,42,81,39,36,68,40,56
9,45,47,55,74,51,35,60,32,51
10,43,46,84,60,39,43,53,36,46
11,45,42,94,59,37,47,57,20,49
12,42,34,93,51,42,53,50,39,46
13,38,31,105,48,42,38,42,51,55
14,37,29,113,38,47,35,53,49,49
15,34,47,98,48,53,53,47,39,31
16,39,66,83,33,59,48,38,49,35
17,37,57,106,49,48,48,40,37,28
18,34,48,125,54,58,40,40,26,25
19,29,50,112,36,70,43,38,45,27
20,38,35,123,50,53,41,43,30,37
21,25,53,106,70,43,28,37,55,33
22,25,62,110,57,43,32,26,67,28
23,28,63,136,45,39,41,26,45,27
24,32,59,141,44,35,29,34,54,22
25,30,63,117,64,44,23,21,65,23
26,35,42,141,57,44,27,21,43,40
27,44,44,142,37,27,29,27,51,49
28,45,45,113,40,36,24,32,62,53
29,42,43,118,38,60,32,22,46,49
30,49,42,118,38,35,25,32,62,49
31,43,63,106,31,41,30,25,48,63
32,37,42,127,32,41,42,24,39,66
33,38,48,127,35,54,30,35,37,46
34,39,35,118,38,71,23,29,39,58
35,45,42,119,29,69,39,27,42,38
36,33,51,142,32,51,32,32,27,50
37,33,51,120,64,47,26,23,30,56
38,28,35,119,49,51,53,19,41,55
39,21,31,99,70,44,64,11,34,76
40,22,35,117,68,28,64,24,31,61
41,27,30,93,52,34,77,22,39,76
42,25,28,97,55,33,76,30,34,72
43,25,30,104,62,24,79,16,37,73
44,27,38,106,37,28,98,29,27,60
45,27,37,117,40,23,90,28,19,69
46,25,23,107,30,46,99,18,18,84
47,30,30,86,48,47,83,18,29,79
48,35,42,89,41,45,79,16,21,82
49,25,48,96,51,39,72,22,18,79
50,24,60,94,54,26,59,21,37,75
51,22,72,85,60,30,69,22,13,77
52,23,64,81,70,29,77,30,18,58
53,21,81,77,69,30,75,14,15,68
54,21,86,81,71,27,73,18,24,49
55,29,73,62,61,40,83,27,27,48
56,26,73,65,75,44,84,15,25,43
57,38,67,49,81,42,91,22,15,45
58,54,78,80,64,30,73,26,18,27
59,37,80,66,90,31,79,24,19,24
60,44,79,70,85,31,85,11,20,25
61,26,74,89,82,30,69,37,16,27
62,25,86,76,73,33,81,25,22,29
63,29,78,95,66,17,89,31,19,26
64,27,80,81,74,22,82,23,29,32
65,20,98,67,84,18,77,37,13,36
66,22,87,66,77,19,80,34,22,43
67,25,79,75,70,15,95,19,11,61
68,22,88,56,83,26,84,15,19,57
69,21,82,80,66,17,82,15,19,68
70,18,109,68,54,15,91,24,17,54
71,17,82,75,48,48,84,15,23,58
72,20,86,80,36,43,65,27,32,61
73,13,61,86,37,48,63,55,21,66
74,20,66,79,38,51,47,42,34,73
75,15,62,88,34,54,35,75,22,65
76,14,53,75,45,49,45,56,24,89
77,25,49,75,56,63,28,46,29,79
78,46,28,78,58,52,39,50,28,71
79,51,36,69,54,45,28,47,37,83
80,38,43,61,52,38,28,50,34,106
81,34,32,84,38,32,25,56,39,110
82,40,29,52,64,37,28,42,40,118
83,41,39,54,45,45,38,43,23,122
84,36,50,52,59,30,34,31,25,133
85,36,52,72,54,57,19,31,40,89
86,32,75,64,73,37,31,24,37,77
87,25,60,71,71,44,55,26,30,68
88,21,37,75,73,44,62,27,31,80
89,21,39,69,100,31,86,25,20,59
90,21,49,59,100,50,77,18,24,52
91,32,41,43,91,54,81,14,37,57
92,41,32,41,88,56,78,20,40,54
93,29,30,44,93,52,78,27,40,57
94,41,37,35,89,50,92,24,30,52
95,45,45,19,106,43,93,25,38,36
96,39,46,32,89,39,97,23,25,60
97,38,61,47,83,32,83,22,21,63
98,36,75,32,73,23,100,21,29,61
99,21,77,37,82,43,73,14,24,79
100,30,67,30,84,55,65,18,25,76
101,42,53,18,83,60,68,18,22,86
102,45,55,45,89,72,64,13,12,55
103,61,66,31,84,51,67,26,19,45
104,74,69,35,81,69,54,13,22,33
105,57,71,49,74,65,70,17,14,33
106,60,67,67,77,66,47,21,20,25
107,73,61,58,79,69,36,20,13,41
108,61,75,67,83,56,25,23,13,47
109,60,65,74,74,36,41,28,15,57
110,36,73,73,85,33,34,43,19,54
111,29,79,73,80,63,35,30,13,48
112,19,85,72,80,51,28,39,12,64
113,29,80,69,80,64,20,27,18,63
114,36,88,84,73,61,26,29,9,44
115,28,88,83,101,59,16,26,17,32
116,22,83,96,93,52,31,16,15,42
117,46,101,87,78,34,21,22,17,44
118,45,95,88,83,35,29,26,15,34
119,41,77,93,89,53,17,24,16,40
120,35,84,72,92,59,23,24,28,33
121,35,82,95,75,59,26,19,24,35
122,26,86,88,73,61,17,24,23,52
123,20,95,90,69,54,29,20,15,58
124,25,64,82,70,65,47,21,17,59
125,14,71,78,83,73,35,11,18,67
126,10,101,72,82,60,29,16,11,69
127,26,101,79,63,50,31,18,19,63
128,10,86,79,95,48,32,28,12,60
129,16,90,89,83,54,19,17,21,61
130,23,92,84,73,64,28,19,20,47
131,21,92,93,77,50,22,23,12,60
132,22,78,106,85,44,20,11,17,67
133,33,68,89,88,34,22,13,23,80
134,24,68,97,90,33,26,17,21,74
135,24,63,104,89,35,22,20,20,73
136,17,85,91,80,36,18,22,31,70
137,24,78,97,92,40,23,25,20,51
138,16,71,97,99,27,28,26,22,64
139,24,94,91,87,18,27,19,19,71
140,28,90,107,104,15,23,18,17,48
141,23,81,98,104,27,17,22,15,63
142,19,95,97,87,31,22,20,16,63
143,9,99,85,96,19,21,26,45,50
144,19,95,93,76,27,17,19,43,61
145,14,84,85,74,24,23,22,42,82
146,20,94,88,79,51,11,18,25,64
147,27,70,82,88,54,13,21,30,65
148,22,87,79,85,56,17,24,26,54
149,20,79,84,93,55,12,22,21,64
150,22,72,84,100,58,24,17,22,51
151,22,77,86,89,76,13,11,34,42
152,19,85,90,72,70,22,20,22,50
153,29,79,95,73,58,15,33,11,57
154,35,69,78,67,68,23,44,15,51
155,27,78,82,68,69,13,43,22,48
156,32,76,96,73,57,19,36,10,51
157,29,72,95,72,47,23,42,22,48
158,29,74,98,75,43,24,37,27,43
159,42,61,82,82,48,19,46,20,50
160,38,68,64,85,70,14,39,18,54
161,57,69,54,87,71,14,38,13,47
162,62,92,61,86,59,17,29,12,32
163,76,80,60,81,55,15,35,17,31
164,74,89,64,69,74,19,24,9,28
165,68,87,51,55,69,18,29,34,39
166,73,88,34,50,79,27,22,31,46
167,70,91,30,41,79,21,40,26,52
168,65,76,49,40,81,17,54,15,53
169,65,80,54,35,67,19,45,21,64
170,74,72,46,46,83,17,40,26,46
171,63,82,67,37,82,16,32,16,55
172,58,91,87,30,59,24,31,14,56
173,70,97,72,29,61,21,25,16,59
174,50,102,79,32,41,25,31,28,62
175,53,112,69,39,45,25,24,17,66
176,44,109,107,19,36,21,24,26,64
177,27,109,95,49,32,30,30,21,57
178,41,98,102,64,22,24,21,27,51
179,53,79,104,50,35,17,30,17,65
180,40,82,95,69,27,22,22,21,72
181,32,106,92,86,27,25,16,21,45
182,30,108,82,89,33,20,22,25,41
183,38,97,97,75,33,23,24,18,45
184,56,82,99,62,22,18,25,46,40
185,57,96,100,46,24,23,23,34,47
186,70,78,100,55,27,21,28,29,42
187,69,76,107,39,19,25,33,31,51
188,69,68,101,42,17,41,19,33,60
189,80,79,101,37,24,33,15,28,53
190,99,68,87,31,23,27,26,21,68
191,88,61,95,42,21,32,17,30,64
192,95,71,85,28,25,27,23,18,78
193,96,66,98,24,27,22,20,14,83
194,81,86,97,31,28,25,18,23,61
195,63,94,109,26,26,29,18,23,62
196,89,96,102,24,17,29,23,16,54
197,81,92,84,19,41,30,27,16,60
198,65,96,80,18,40,23,22,28,78
199,61,103,98,14,28,33,18,17,78
200,55,86,110,13,22,19,17,22,106
201,52,109,102,25,27,15,21,20,79
202,46,93,107,18,28,31,23,28,76
203,54,97,117,25,16,20,20,27,74
204,47,107,89,26,31,25,22,19,84
205,38,111,97,31,29,33,27,17,67
206,40,118,100,30,29,31,23,28,51
207,40,119,86,30,29,21,26,30,69
208,43,115,71,29,28,31,25,30,78
209,35,126,68,23,31,32,29,27,79
210,36,112,70,29,27,30,32,38,76
211,38,101,82,20,34,27,31,41,76
212,46,102,102,30,23,34,23,29,61
213,39,118,88,25,25,29,26,35,65
214,23,124,107,29,29,26,24,25,63
215,19,113,102,60,41,21,22,30,42
216,31,113,79,71,31,31,25,24,45
217,29,99,102,55,32,28,28,29,48
218,17,98,108,77,26,31,16,18,59
219,17,99,93,77,27,23,13,39,62
220,19,112,81,66,28,27,18,33,66
221,20,105,93,73,24,23,9,27,76
222,18,88,87,86,27,18,17,27,82
223,31,100,83,79,23,21,13,22,78
224,44,92,85,72,23,24,15,25,70
225,50,93,96,69,15,16,19,24,68
226,46,95,102,80,34,17,8,18,50
227,45,77,76,74,62,22,15,17,62
228,38,68,91,82,45,19,14,16,77
229,28,86,78,94,44,22,31,16,51
230,26,82,80,81,51,16,19,9,86
231,22,74,99,110,53,21,16,11,44
232,20,88,92,83,38,27,24,19,59
233,28,67,96,96,47,19,18,19,60
234,30,92,91,80,41,21,13,18,64
235,46,83,85,101,34,34,11,20,36
236,59,67,87,100,27,21,27,20,42
237,75,87,95,79,24,19,16,15,40
238,69,62,87,99,28,16,23,21,45
239,69,83,76,80,21,17,22,19,63
240,68,82,84,88,21,21,9,21,56
241,89,80,73,57,33,15,16,14,73
242,79,84,70,62,31,17,21,10,76
243,88,87,83,47,22,20,32,13,58
244,87,93,74,58,28,15,28,15,52
245,107,97,69,40,23,22,13,15,64
246,117,111,37,30,26,26,33,26,44
247,98,94,45,42,27,31,17,24,72
248,118,111,45,55,19,20,23,18,41
249,112,102,37,73,20,18,18,20,50
250,92,106,40,68,20,32,26,29,37
251,110,118,26,52,29,17,26,22,50
252,99,109,19,48,30,21,28,21,75
253,105,97,24,36,29,24,27,25,83
254,103,112,34,33,25,24,23,22,74
255,110,99,31,38,23,30,27,24,68
256,106,98,46,29,27,26,27,21,70
257,99,78,52,41,23,21,19,25,92
258,106,102,45,24,20,24,24,27,78
259,104,107,37,37,14,38,26,24,63
260,116,103,35,35,19,21,24,36,61
261,92,124,59,27,18,27,18,31,54
262,99,99,63,51,24,20,17,41,36
263,92,84,69,58,23,14,19,49,42
264,89,96,54,57,20,20,20,54,40
265,97,92,60,37,21,10,20,71,42
266,95,83,69,32,20,21,31,57,42
267,110,90,66,28,34,18,24,47,33
268,93,94,77,23,38,15,22,48,40
269,100,89,58,26,21,31,25,41,59
270,101,82,59,30,20,23,25,36,74
271,98,106,73,30,20,15,25,27,56
272,93,100,58,33,26,22,14,34,70
273,86,76,53,55,17,39,20,38,66
274,98,91,32,55,17,46,22,24,65
275,83,82,62,40,9,57,23,41,53
276,77,86,36,48,19,70,15,29,70
277,80,79,38,67,16,57,23,25,65
278,72,72,54,62,23,76,26,20,45
279,93,68,55,56,20,65,20,17,56
280,64,74,55,39,42,87,11,13,65
281,49,79,73,43,30,75,18,17,66
282,53,60,71,72,27,82,18,16,51
283,34,55,84,75,37,89,23,10,43
284,43,55,75,72,32,102,19,19,33
285,45,43,92,86,16,74,21,23,50
286,48,45,90,59,22,76,28,14,68
287,58,45,94,54,28,59,17,26,69
288,75,46,93,52,19,55,20,28,62
289,75,61,78,72,21,52,14,25,52
290,76,78,73,84,24,39,16,18,42
291,79,66,81,72,21,37,28,18,48
292,68,63,98,64,19,57,21,26,34
293,63,85,99,72,17,41,16,13,44
294,74,93,89,45,18,65,19,25,22
295,66,69,108,51,24,63,13,25,31
296,87,69,100,38,13,61,22,33,27
297,90,96,73,44,19,48,27,18,35
298,89,65,91,25,18,48,35,18,61
299,86,87,83,27,19,38,27,23,60
