iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,100,98,114,93,117,89,97,96,96
2,86,109,107,129,85,110,89,93,92
3,105,83,87,114,102,86,130,99,94
4,80,83,75,128,96,76,179,105,78
5,122,79,89,118,89,95,153,78,77
6,151,95,78,97,76,71,157,90,85
7,177,77,83,109,71,83,126,94,80
8,209,79,79,94,70,72,140,94,63
9,264,74,64,89,70,72,121,75,71
10,285,63,74,96,74,52,119,69,68
11,284,61,69,87,68,79,117,65,70
12,308,62,62,99,46,65,128,72,58
13,335,69,62,82,71,62,103,69,47
14,324,105,57,82,88,53,84,61,46
15,307,152,52,76,45,50,102,62,54
16,283,129,50,75,53,64,87,102,57
17,271,130,63,64,59,55,82,133,43
18,273,162,47,69,47,58,77,107,60
19,256,150,44,77,56,51,87,135,44
20,213,149,46,77,58,49,76,182,50
21,234,127,56,58,47,43,76,216,43
22,201,139,56,52,40,52,68,247,45
23,183,127,45,50,38,55,72,293,37
24,178,127,39,47,48,35,74,304,48
25,203,142,50,52,44,42,70,256,41
26,187,179,40,52,33,31,51,293,34
27,176,202,43,50,36,41,59,250,43
28,177,195,38,48,44,42,55,264,37
29,171,233,33,31,27,41,62,263,39
30,149,240,38,53,36,34,50,268,32
31,146,262,22,49,46,30,42,262,41
32,137,298,36,44,27,27,47,251,33
33,127,344,31,52,27,41,49,204,25
34,117,386,25,31,31,28,42,216,24
35,122,325,25,34,33,37,37,260,27
36,111,315,19,43,27,32,47,274,32
37,104,302,36,43,38,31,30,283,33
38,90,302,45,31,27,21,45,310,29
39,93,282,29,29,23,20,42,359,23
40,95,275,35,30,25,26,31,354,29
41,73,260,24,31,63,17,37,369,26
42,90,216,22,26,106,21,35,365,19
43,87,228,21,36,141,26,31,302,28
44,64,209,24,25,125,36,30,360,27
45,71,204,26,24,122,24,47,360,22
46,66,189,23,67,117,28,27,362,21
47,70,182,16,96,102,23,25,361,25
48,60,183,22,146,121,17,28,297,26
49,59,154,20,119,140,27,28,329,24
50,57,168,21,141,164,17,41,275,16
51,49,152,21,108,225,24,22,279,20
52,54,148,28,105,236,25,36,242,26
53,43,123,22,104,278,29,24,250,27
54,54,123,21,123,281,20,23,228,27
55,50,168,26,108,252,29,21,229,17
56,37,231,26,91,235,24,17,214,25
57,44,264,20,103,212,25,27,180,25
58,48,298,24,95,218,17,20,165,15
59,27,295,19,67,238,25,26,180,23
60,39,273,19,89,199,22,27,174,58
61,36,286,11,83,194,19,26,146,99
62,55,249,19,79,163,25,29,159,122
63,67,255,20,66,185,34,22,130,121
64,134,217,18,54,166,16,24,156,115
65,146,222,21,66,158,18,23,138,108
66,185,202,17,62,159,23,24,121,107
67,219,200,25,62,143,20,23,110,98
68,231,203,16,53,160,29,21,97,90
69,239,204,16,36,134,14,26,111,120
70,331,147,16,61,116,26,24,97,82
71,296,173,16,57,135,23,26,87,87
72,355,156,15,51,105,21,17,84,96
73,312,161,23,47,103,23,18,95,118
74,319,145,17,58,80,25,22,94,140
75,278,131,19,48,98,16,28,85,197
76,308,146,27,52,89,14,18,65,181
77,317,123,19,51,81,18,27,69,195
78,320,116,25,41,89,23,19,75,192
79,357,121,26,43,79,15,22,54,183
80,366,107,21,37,75,22,25,57,190
81,363,103,18,50,65,22,55,50,174
82,336,89,14,31,78,27,111,65,149
83,296,83,22,30,60,28,135,81,165
84,303,88,29,32,71,22,181,49,125
85,318,76,23,30,67,16,184,46,140
86,264,88,15,34,57,13,225,57,147
87,246,85,24,24,57,20,255,65,124
88,244,97,11,26,66,26,266,55,109
89,229,86,21,38,51,16,319,32,108
90,217,66,23,30,42,21,356,50,95
91,206,66,25,32,54,16,331,37,133
92,188,96,20,23,51,24,274,41,183
93,184,128,23,19,59,19,258,28,182
94,154,143,20,17,77,11,232,29,217
95,150,125,13,17,81,21,221,41,231
96,140,152,13,25,65,13,199,29,264
97,117,119,9,20,63,12,216,25,319
98,122,121,18,20,66,9,195,21,328
99,114,123,18,33,62,12,171,38,329
100,114,129,17,30,57,9,182,31,331
101,105,122,18,21,62,22,144,32,374
102,147,92,13,13,54,13,140,24,404
103,152,93,17,20,55,15,136,23,389
104,199,85,20,20,51,14,114,35,362
105,188,79,21,21,48,13,98,18,414
106,188,64,10,19,69,15,98,24,413
107,213,62,9,8,93,14,100,21,380
108,183,55,12,13,160,11,106,18,342
109,215,52,14,16,109,12,118,16,348
110,256,42,10,13,103,14,107,17,338
111,281,47,19,20,105,15,103,24,286
112,309,56,23,12,87,15,96,14,288
113,318,44,16,14,105,13,89,22,279
114,348,37,6,13,103,18,81,11,283
115,386,45,12,17,90,11,88,24,227
116,363,48,8,19,94,15,122,10,221
117,332,32,13,13,92,13,172,13,220
118,340,36,12,18,84,19,174,20,197
119,352,26,18,19,71,14,203,17,180
120,379,32,16,21,67,12,180,15,178
121,383,39,18,21,76,13,168,21,161
122,426,30,22,20,55,26,135,21,165
123,400,34,19,18,76,15,137,21,180
124,410,31,17,16,55,17,145,13,196
125,386,23,10,11,57,20,128,55,210
126,368,32,16,15,57,13,134,78,187
127,367,26,17,10,58,20,120,144,138
128,352,32,13,10,52,11,119,163,148
129,328,34,20,20,44,14,106,194,140
130,324,22,12,22,47,23,99,222,129
131,276,29,15,15,51,20,84,289,121
132,295,24,16,14,38,23,90,270,130
133,341,23,22,8,26,14,75,280,111
