iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,90,95,109,102,95,106,110,92,101
2,132,78,110,82,108,81,108,104,97
3,132,91,86,100,85,74,102,91,139
4,118,101,91,105,83,79,80,89,154
5,144,91,77,82,97,78,78,85,168
6,153,91,82,73,81,76,72,128,144
7,144,91,72,70,64,76,88,139,156
8,141,63,76,62,75,78,75,208,122
9,128,58,61,79,72,72,75,228,127
10,108,80,69,74,69,64,60,239,137
11,132,55,70,69,63,69,68,268,106
12,111,56,61,80,62,57,69,284,120
13,109,60,68,58,61,54,59,323,108
14,101,50,67,59,59,63,60,340,101
15,94,45,51,78,67,59,69,333,104
16,102,63,61,48,64,53,59,355,95
17,85,66,67,54,62,50,47,391,78
18,97,55,38,49,60,46,51,420,84
19,89,40,66,43,56,41,48,440,77
20,72,40,42,55,57,49,44,466,75
21,71,49,44,51,40,51,56,450,88
22,62,43,42,55,47,42,42,480,87
23,77,30,49,37,57,38,31,498,83
24,61,39,42,41,39,40,76,495,67
25,58,42,39,45,33,47,79,489,68
26,55,43,27,31,40,34,73,544,53
27,54,19,36,38,29,41,61,555,67
28,44,36,40,38,35,40,65,545,57
29,60,37,39,39,36,34,75,525,55
30,55,28,37,44,28,26,65,562,55
31,49,35,40,38,33,31,53,561,60
32,49,25,34,33,35,36,49,584,55
33,49,32,23,27,27,27,57,612,46
34,41,28,31,33,33,29,43,601,61
35,39,41,25,36,26,31,46,616,40
36,35,31,20,29,27,29,55,629,45
37,45,27,25,28,25,27,41,587,95
38,58,25,37,30,24,25,43,583,75
39,70,28,28,17,40,28,43,566,80
40,65,17,24,25,26,40,42,578,83
41,62,29,30,23,34,22,38,589,73
42,68,19,24,31,32,31,28,614,53
43,62,27,25,20,22,15,32,637,60
44,62,22,27,26,12,25,35,633,58
45,59,22,23,28,30,31,41,622,44
46,55,16,37,32,28,28,36,601,67
47,53,25,23,22,29,23,34,636,55
48,51,19,22,26,21,22,31,649,59
49,48,18,24,26,28,26,33,650,47
50,47,24,21,55,19,18,31,622,63
51,52,16,18,61,21,22,46,572,92
52,51,26,17,70,24,32,43,527,110
53,32,19,26,52,26,24,22,524,175
54,37,22,22,48,24,24,28,500,195
55,44,25,24,51,32,12,28,478,206
56,56,26,22,41,23,25,20,430,257
57,25,26,21,49,18,15,24,434,288
58,39,28,15,52,32,18,21,389,306
59,30,57,31,55,25,16,28,347,311
60,40,83,21,55,22,23,28,365,263
61,38,140,17,39,24,20,24,328,270
62,22,178,27,37,24,17,25,332,238
63,32,211,13,45,18,15,25,318,223
64,32,244,17,35,24,18,16,283,231
65,30,236,29,41,16,27,58,271,192
66,35,257,23,36,17,10,82,248,192
67,41,219,17,34,17,9,143,240,180
68,22,203,16,40,20,21,165,193,220
69,19,194,17,31,15,10,214,216,184
70,33,261,18,31,15,16,182,190,154
71,26,203,17,24,9,24,210,185,202
72,33,232,13,37,22,17,192,181,173
73,28,277,17,28,22,20,206,150,152
74,21,300,16,26,17,43,170,151,156
75,25,326,12,25,15,49,154,153,141
76,20,331,20,30,11,48,163,147,130
77,16,365,17,25,15,45,153,143,121
78,28,375,17,19,16,51,142,126,126
79,24,411,22,22,14,51,141,104,111
80,18,396,16,67,18,34,137,118,96
81,28,399,22,111,21,39,104,93,83
82,19,389,13,119,9,29,117,102,103
83,22,398,9,166,14,34,93,98,66
84,16,305,19,208,20,37,121,84,90
85,21,356,19,224,16,35,85,69,75
86,12,331,14,244,14,43,95,66,81
87,23,295,20,286,19,28,84,70,75
88,29,297,21,288,14,39,83,65,64
89,27,308,11,319,15,24,74,67,55
90,52,250,18,349,14,29,73,64,51
91,62,238,13,356,14,23,69,69,56
92,55,208,15,408,18,35,60,59,42
93,53,221,15,395,15,20,65,67,49
94,44,213,20,412,16,21,58,55,61
95,47,178,17,470,12,30,55,43,48
96,40,189,17,407,17,23,93,72,42
97,37,189,17,385,10,27,119,74,42
98,35,192,7,349,14,29,165,77,32
99,35,158,15,381,10,26,157,67,51
