iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,41,61,52,53,50,48,36,53,56
2,63,46,64,49,37,47,44,48,52
3,78,38,43,62,49,41,56,41,42
4,80,49,39,55,44,48,43,41,51
5,72,51,42,45,50,43,38,55,54
6,76,44,41,50,30,52,39,71,47
7,58,53,51,47,40,28,45,87,41
8,55,41,39,32,47,48,44,94,50
9,49,45,38,41,47,44,27,100,59
10,58,45,40,39,44,35,43,105,41
11,64,47,31,32,42,53,42,95,44
12,53,42,34,30,46,39,48,123,35
13,57,42,40,38,56,38,41,102,36
14,67,38,38,29,42,28,44,131,33
15,55,47,44,35,32,51,37,107,42
16,49,43,42,40,48,25,43,133,27
17,38,39,37,33,49,38,48,129,39
18,44,41,37,33,44,45,37,130,39
19,34,43,35,39,38,26,45,139,51
20,34,37,26,47,45,45,36,141,39
21,43,46,38,34,40,32,27,150,40
22,37,45,35,35,49,44,40,139,26
23,39,45,34,29,40,23,47,125,68
24,31,39,33,38,34,36,42,152,45
25,40,43,34,39,34,40,34,141,45
26,43,30,35,34,34,31,47,124,72
27,47,34,41,42,40,34,31,119,62
28,36,34,42,40,43,34,37,111,73
29,49,55,34,33,45,32,32,80,90
30,34,57,30,37,86,20,32,72,82
31,31,52,19,37,92,17,40,66,96
32,23,61,36,26,70,47,24,69,94
33,12,77,51,28,65,49,27,76,65
34,22,78,44,40,75,46,21,68,56
35,28,73,60,42,77,35,22,47,66
36,21,66,61,48,56,41,24,51,82
37,19,81,79,51,59,41,34,41,45
38,23,85,74,54,64,29,25,43,53
39,32,81,72,64,75,33,19,35,39
40,26,70,89,68,64,29,18,33,53
41,33,96,79,65,65,30,13,24,45
42,20,95,82,53,82,39,19,23,37
43,17,94,87,54,67,30,17,26,58
44,24,86,97,46,63,27,17,36,54
45,29,88,83,51,57,26,17,54,45
46,26,93,98,50,39,23,28,49,44
47,24,78,78,66,48,26,15,58,57
48,31,105,83,63,37,24,16,45,46
49,41,74,93,76,30,19,41,38,38
50,37,75,86,70,25,20,50,45,42
51,27,87,96,75,27,16,48,45,29
52,30,79,79,92,30,17,55,33,35
53,31,84,88,66,27,22,62,36,34
54,53,85,88,55,18,20,53,32,46
55,55,83,76,45,24,16,51,36,64
56,61,94,84,33,18,23,40,27,70
57,54,66,80,76,25,21,43,32,53
58,42,103,97,68,22,24,25,22,47
59,45,78,105,65,26,20,35,35,41
60,71,77,92,57,29,26,29,30,39
61,66,96,101,57,22,22,25,18,43
62,53,80,115,35,21,20,23,27,76
63,40,97,90,49,24,29,26,22,73
64,54,87,100,36,21,35,19,25,73
65,46,125,95,42,18,22,16,22,64
66,26,101,103,29,32,29,28,32,70
67,31,98,104,33,27,23,29,27,78
68,56,101,92,32,27,25,26,30,61
69,54,113,98,34,24,27,29,20,51
70,60,105,86,43,29,17,31,29,50
71,69,82,90,62,21,24,9,26,67
72,74,74,72,64,27,18,24,25,72
73,66,88,98,48,20,27,23,28,52
74,75,97,73,43,23,28,10,31,70
75,93,97,92,27,26,20,20,24,51
76,84,105,88,38,27,29,12,21,46
77,65,102,102,24,24,27,13,26,67
78,53,111,106,22,23,17,23,19,76
79,51,115,95,37,23,16,24,31,58
80,60,94,87,19,24,21,35,25,85
81,72,83,98,30,18,21,36,26,66
82,63,85,95,22,24,19,38,27,77
83,72,105,88,19,21,23,40,15,67
84,92,80,91,25,15,12,30,28,77
85,86,95,79,34,31,23,28,22,52
86,87,89,98,26,22,20,25,29,54
87,99,87,103,26,22,20,36,18,39
88,102,93,88,20,20,19,34,29,45
89,92,84,121,22,12,22,38,22,37
90,93,100,92,16,19,22,35,28,45
91,108,92,76,19,21,24,41,22,47
92,95,88,90,20,25,23,48,27,34
93,80,103,77,19,25,19,59,30,38
94,76,98,83,22,24,13,47,35,52
95,74,67,92,27,17,23,56,54,40
96,75,64,86,17,31,32,64,42,39
97,73,90,94,22,28,35,40,37,31
98,68,88,90,25,26,25,44,33,51
99,62,87,106,26,32,18,43,28,48
100,102,92,73,12,21,24,44,21,61
101,100,53,92,22,26,22,38,28,69
102,70,80,102,26,27,26,28,27,64
103,67,100,99,28,22,23,29,33,49
104,79,93,95,21,27,16,22,26,71
105,73,102,90,27,20,35,31,24,48
106,60,97,104,26,29,16,34,34,50
107,64,99,106,31,26,25,26,28,45
108,71,99,96,30,21,26,37,20,50
109,72,109,108,23,21,26,30,24,37
110,82,85,93,34,42,20,19,20,55
111,67,81,91,23,55,22,28,27,56
112,71,89,84,32,55,24,25,24,46
113,86,81,91,33,54,19,17,19,50
114,86,84,87,16,42,19,28,23,65
115,100,83,86,24,32,16,18,23,68
116,99,97,86,24,34,11,30,15,54
117,82,91,94,24,34,20,27,21,57
118,83,87,101,22,37,23,25,23,49
119,89,92,78,24,31,32,27,23,54
120,99,96,76,29,23,33,27,24,43
121,80,100,91,25,20,17,26,27,64
122,88,99,86,23,30,18,26,26,54
123,100,108,73,26,25,9,23,14,72
124,82,103,73,17,29,24,27,23,72
125,84,90,73,33,25,23,21,12,89
