iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,107,99,87,96,91,114,98,120,88
2,94,105,115,91,96,118,99,94,88
3,80,95,164,96,86,88,109,87,95
4,97,91,169,96,89,92,91,94,81
5,84,90,214,98,86,77,89,87,75
6,73,82,210,91,86,99,90,84,85
7,94,68,237,80,84,106,76,79,76
8,73,75,233,85,101,111,83,69,70
9,78,74,207,79,136,126,70,61,69
10,47,67,212,77,170,108,73,65,81
11,66,65,203,94,177,102,71,64,58
12,59,67,218,89,185,76,68,56,82
13,52,66,202,85,217,71,41,54,112
14,83,33,232,89,190,71,48,47,107
15,109,41,241,100,199,49,39,31,91
16,76,35,225,112,192,82,40,62,76
17,91,27,225,105,202,89,28,80,53
18,108,26,173,123,196,69,59,98,48
19,101,28,182,126,147,72,67,124,53
20,106,22,167,136,164,58,48,153,46
21,76,31,167,102,176,54,46,193,55
22,79,30,164,101,167,69,41,206,43
23,97,33,140,82,166,53,42,236,51
24,93,31,127,102,153,67,64,219,44
25,80,32,137,96,136,57,50,280,32
26,79,26,117,102,143,52,54,284,43
27,71,32,124,88,135,43,44,325,38
28,73,33,151,76,115,61,76,284,31
29,54,18,96,62,186,52,95,300,37
30,58,25,114,68,120,52,101,330,32
31,59,14,155,59,138,32,129,294,20
32,45,21,167,52,144,32,131,278,30
33,51,20,184,50,134,23,157,261,20
34,35,9,173,40,186,27,151,260,19
35,62,11,157,41,177,36,157,235,24
36,65,4,176,32,165,25,170,246,17
37,63,9,202,16,182,22,153,235,18
38,32,8,208,33,179,17,157,259,7
39,42,12,222,17,183,20,135,249,20
40,41,12,225,14,168,13,156,259,12
41,31,6,234,23,194,20,111,273,8
42,31,7,223,48,194,7,134,246,10
43,28,10,210,65,216,23,124,215,9
44,21,7,242,68,207,8,105,232,10
45,23,6,246,58,222,12,106,222,5
46,49,7,234,93,211,14,97,186,9
47,74,4,260,122,174,12,75,171,8
48,103,8,264,123,165,6,63,161,7
49,126,10,230,166,140,14,73,133,8
50,118,12,254,162,124,16,56,145,13
51,161,5,251,173,104,7,58,134,7
52,163,13,230,204,126,5,37,113,9
53,154,8,247,190,131,6,44,114,6
54,173,6,261,189,109,12,44,98,8
55,169,9,227,206,118,10,29,118,14
56,149,10,216,204,144,8,43,123,3
57,117,11,231,205,149,8,21,145,13
58,144,34,244,186,140,7,28,108,9
59,149,49,241,147,155,8,19,127,5
60,163,98,221,117,174,7,20,95,5
61,170,100,227,102,168,7,36,83,7
62,181,114,220,101,169,9,39,64,3
63,160,140,222,93,192,2,26,59,6
64,184,120,225,58,207,7,37,55,7
65,190,123,217,78,215,3,21,47,6
66,170,149,231,79,193,7,24,40,7
67,158,171,207,59,198,39,26,30,12
68,160,179,191,49,220,28,23,43,7
69,184,177,173,41,211,25,19,59,11
70,172,169,183,61,220,28,19,39,9
71,163,205,160,94,201,23,15,32,7
72,146,196,179,71,228,20,12,38,10
73,151,184,192,83,215,17,15,35,8
74,125,141,212,122,226,20,12,34,8
75,121,135,199,121,219,15,9,73,8
76,109,124,211,157,187,17,8,83,4
77,127,79,223,137,225,14,14,75,6
78,114,90,196,166,230,11,12,74,7
79,107,63,239,150,243,10,16,61,11
80,110,98,224,156,238,7,14,45,8
81,119,132,231,111,235,13,5,48,6
82,135,142,220,106,214,13,10,53,7
83,173,108,215,85,252,10,10,35,12
84,181,135,241,70,217,4,11,32,9
85,177,131,263,81,191,6,13,32,6
86,177,159,254,50,161,12,17,67,3
87,216,178,250,59,137,10,6,42,2
88,199,197,250,45,129,16,11,42,11
89,204,217,226,38,146,1,11,49,8
90,234,194,202,38,165,7,10,45,5
91,232,217,202,44,150,6,10,30,9
92,222,196,171,54,181,9,6,51,10
93,216,243,144,34,192,8,5,49,9
94,222,209,140,39,217,9,9,44,11
