iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,103,103,98,92,114,107,91,103,89
2,88,199,85,90,89,92,95,90,72
3,87,241,78,91,87,83,89,73,71
4,78,327,61,73,71,80,62,75,73
5,70,379,64,75,58,64,61,59,70
6,61,398,58,51,57,76,48,67,84
7,63,413,61,62,48,64,50,65,74
8,63,438,56,47,54,56,63,64,59
9,49,459,59,65,54,50,41,63,60
10,47,493,62,37,50,44,42,63,62
11,38,476,58,50,60,56,53,57,52
12,45,507,52,36,56,47,54,57,46
13,49,486,42,59,52,58,42,59,53
14,49,485,43,50,67,52,56,52,46
15,38,505,61,50,45,51,55,44,51
16,44,508,49,47,55,43,49,66,39
17,58,523,48,35,47,49,49,42,49
18,43,419,50,53,40,47,151,48,49
19,44,419,55,46,64,48,148,46,30
20,49,364,42,52,50,48,207,42,46
21,54,282,43,52,31,40,302,55,41
22,44,215,48,51,54,50,349,52,37
23,52,189,45,30,34,44,406,54,46
24,45,129,42,52,40,47,430,58,57
25,49,138,43,32,46,43,444,59,46
26,52,103,45,37,50,25,483,52,53
27,55,106,52,45,51,33,356,161,41
28,43,83,42,45,44,46,302,257,38
29,50,74,60,45,48,35,236,304,48
30,50,68,43,47,40,52,189,350,61
31,34,47,51,32,43,54,168,423,48
32,47,45,49,46,32,46,150,429,56
33,37,53,64,42,43,41,123,443,54
34,30,61,59,55,36,35,100,472,52
35,40,52,50,48,46,41,90,484,49
36,43,51,54,47,29,42,76,504,54
37,53,38,57,45,38,41,56,532,40
38,39,44,49,54,30,53,59,525,47
39,33,43,60,28,41,39,84,540,32
40,42,60,44,40,31,28,57,556,42
41,32,57,33,43,47,46,61,538,43
42,44,46,45,58,37,29,63,541,37
43,44,38,35,64,30,24,42,581,42
44,45,38,43,40,39,46,50,548,51
45,39,57,51,31,36,36,69,539,42
46,40,53,34,37,48,47,60,540,41
47,49,41,49,36,36,54,47,555,33
48,40,33,40,36,47,50,46,576,32
49,54,53,35,45,39,42,44,553,35
50,44,42,48,32,43,49,40,564,38
51,32,41,40,55,50,46,28,583,25
52,40,40,46,38,37,41,39,576,43
53,38,59,38,57,57,51,51,512,37
54,32,34,41,62,44,43,51,551,42
55,26,38,41,44,55,36,52,567,41
56,48,34,32,45,54,38,41,557,51
57,51,43,29,47,48,40,37,562,43
58,53,38,25,47,54,39,48,560,36
59,42,37,31,50,36,43,32,582,47
60,76,29,27,27,36,34,62,560,49
61,43,33,42,38,55,36,50,563,40
62,50,49,27,40,47,29,50,569,39
63,56,32,23,37,61,34,43,578,36
64,42,38,29,40,65,37,44,566,39
65,46,51,28,36,46,33,60,564,36
66,54,35,20,60,43,41,48,564,35
67,48,39,44,42,50,35,49,544,49
68,52,48,43,34,47,42,47,544,43
69,50,41,44,32,37,44,41,564,47
70,61,34,29,44,38,54,40,573,27
71,59,44,37,55,22,46,47,563,27
72,48,55,31,44,25,39,41,580,37
73,49,50,35,29,27,49,43,584,34
74,51,50,32,43,45,48,32,564,35
75,51,54,38,49,31,47,46,550,34
76,42,45,43,50,50,44,49,549,28
77,39,52,46,41,53,50,29,561,29
78,57,40,36,35,42,59,46,550,35
79,47,55,26,52,52,39,36,567,26
80,33,44,26,28,40,154,39,513,23
81,47,35,31,30,39,126,28,520,44
82,41,36,36,33,37,104,24,549,40
83,41,29,29,32,52,102,33,522,60
84,37,51,43,25,44,70,37,542,51
85,39,41,43,32,46,56,32,563,48
86,50,42,30,34,41,67,45,546,45
87,38,46,34,37,35,64,41,566,39
88,48,45,27,32,32,56,38,582,40
89,43,40,28,52,34,47,47,578,31
90,47,44,39,48,27,45,44,571,35
91,36,38,26,156,35,74,44,455,36
92,33,36,39,287,34,61,41,339,30
93,34,51,37,363,53,42,42,236,42
94,45,39,45,415,35,45,41,203,32
95,34,42,34,462,43,34,48,165,38
96,30,38,39,495,34,36,61,128,39
97,45,36,43,505,52,44,37,102,36
98,44,43,41,504,35,48,46,104,35
99,46,39,42,530,47,39,38,79,40
100,33,42,37,528,52,49,42,69,48
101,47,25,33,548,28,52,41,77,49
102,43,39,31,557,41,45,49,62,33
103,37,34,33,545,60,44,47,55,45
104,51,43,43,563,37,44,39,47,33
105,37,44,60,558,37,46,38,52,28
106,34,32,46,604,38,37,31,38,40
107,49,45,41,573,45,46,39,24,38
108,42,38,42,589,35,39,41,30,44
109,43,52,46,548,36,57,35,42,41
110,36,43,51,547,55,47,33,42,46
111,37,37,47,590,47,43,29,38,32
112,37,48,39,600,33,33,31,50,29
113,25,38,62,583,43,33,38,44,34
114,33,31,42,583,45,46,44,38,38
115,29,40,32,577,60,39,44,43,36
116,42,47,40,433,27,41,183,53,34
117,45,33,36,465,43,32,163,44,39
118,31,42,33,383,49,40,240,47,35
119,33,48,39,405,37,35,205,60,38
120,55,36,33,452,38,52,152,45,37
121,42,35,32,351,45,46,274,29,46
122,44,47,47,267,48,38,334,37,38
123,49,29,37,220,53,40,394,50,28
124,32,39,38,174,46,38,325,51,157
125,50,36,34,148,36,35,392,29,140
126,58,46,39,111,43,25,415,41,122
127,43,33,37,84,38,46,496,37,86
128,54,35,35,77,39,40,507,28,85
129,35,38,34,65,32,33,542,47,74
130,38,47,37,49,24,34,548,49,74
131,44,49,37,50,32,32,552,39,65
132,51,35,23,52,44,44,554,36,61
133,39,37,44,52,35,43,568,28,54
134,45,37,37,50,50,41,551,46,43
135,42,54,41,46,42,39,558,49,29
136,42,43,45,34,50,31,559,54,42
137,26,58,44,49,27,39,565,51,41
138,22,52,57,51,25,37,581,42,33
139,41,45,37,40,33,31,580,52,41
140,35,45,27,52,28,35,589,47,42
141,38,43,34,44,27,46,589,42,37
142,31,46,44,32,35,40,573,52,47
143,34,37,39,49,39,42,589,31,40
144,38,43,40,47,45,33,598,26,30
145,39,44,44,45,37,24,592,48,27
146,29,49,31,41,35,41,604,43,27
147,27,54,37,50,39,44,583,39,27
148,44,52,33,47,41,24,567,49,43
149,33,41,44,42,44,25,590,39,42
150,51,39,30,34,39,29,598,39,41
151,35,34,38,55,38,29,585,49,37
152,22,39,30,172,45,35,494,31,32
153,39,34,33,129,30,23,549,32,31
154,39,154,29,72,31,42,477,24,32
155,43,118,22,73,37,25,515,35,32
156,33,125,33,65,32,38,510,33,31
157,48,86,30,66,37,35,539,28,31
158,41,84,53,52,22,45,532,36,35
159,40,64,32,50,16,28,598,41,31
160,43,52,33,38,146,29,493,36,30
161,28,41,35,32,237,39,437,33,18
162,53,30,36,37,185,35,467,24,33
163,39,31,33,37,146,48,513,24,29
164,31,33,39,54,117,41,520,35,30
165,31,29,34,37,217,29,483,22,18
166,24,30,31,26,223,24,395,126,21
167,31,29,26,16,299,27,344,106,22
168,24,28,21,29,329,17,352,74,26
169,19,20,35,21,313,29,378,68,17
170,16,25,30,32,341,26,370,48,12
171,33,30,31,22,417,30,271,34,32
172,35,32,158,10,387,32,188,37,21
173,34,38,289,35,293,19,132,28,32
174,21,34,286,33,317,26,110,39,34
175,31,44,383,33,229,29,81,39,31
176,28,46,441,38,190,24,68,32,33
177,34,37,500,34,149,32,61,23,30
178,30,51,420,36,101,30,54,26,152
179,17,26,339,26,66,22,155,36,213
180,25,24,263,18,132,115,185,16,122
181,17,13,253,25,151,178,178,13,72
182,11,15,231,10,194,91,218,7,123
183,18,16,229,20,114,67,238,19,179
184,14,16,250,21,85,42,244,15,213
185,16,15,260,10,56,34,263,25,221
186,22,13,310,19,46,29,279,16,166
187,26,18,301,22,41,28,330,20,114
188,15,32,286,21,31,19,295,17,184
189,25,16,312,27,21,25,219,21,234
190,16,15,311,21,37,32,149,19,300
191,20,17,313,24,23,28,93,111,271
192,25,23,287,15,16,11,48,182,293
193,20,17,268,17,17,23,35,224,279
194,29,20,305,17,23,20,26,262,198
195,25,38,343,24,19,18,28,277,128
196,27,22,340,26,27,18,24,330,86
197,20,30,350,21,16,12,10,299,142
198,21,24,353,16,17,21,17,328,103
199,25,24,294,13,24,22,25,306,167
200,20,24,259,20,17,22,13,289,236
201,15,13,280,112,25,25,3,297,130
202,18,16,265,205,21,19,16,259,81
203,15,23,262,126,18,15,13,266,162
204,14,16,228,76,115,18,15,237,181
205,25,15,260,63,165,24,16,222,110
206,130,11,273,32,95,19,17,271,52
207,199,14,251,19,58,24,19,257,59
208,225,15,239,23,47,25,23,280,23
209,189,15,222,22,43,28,23,323,35
210,252,13,128,24,40,24,23,356,40
211,333,27,143,29,26,32,36,253,21
212,402,25,79,29,39,32,35,228,31
213,439,43,76,31,31,25,36,175,44
214,424,35,47,31,28,36,36,225,38
215,371,19,36,23,21,139,34,224,33
216,297,26,28,29,26,183,147,148,16
217,328,18,25,11,19,188,85,204,22
218,283,20,28,136,14,211,57,136,15
219,157,14,27,204,126,258,33,68,13
220,194,16,15,201,160,226,29,46,13
221,211,7,14,222,93,202,16,118,17
222,201,9,14,219,45,209,14,178,11
223,266,20,15,164,41,123,24,235,12
224,316,15,25,93,29,107,21,281,13
225,270,141,20,66,25,69,15,276,18
226,361,89,16,45,29,55,22,267,16
227,227,69,30,53,38,49,23,384,27
228,213,64,17,54,41,49,29,407,26
229,145,63,29,41,55,31,42,462,32
230,134,44,51,47,48,38,46,466,26
231,90,58,26,44,33,37,43,533,36
232,85,50,43,39,40,44,32,526,41
233,73,47,31,34,41,35,32,562,45
234,49,27,42,38,31,35,44,582,52
235,44,170,24,36,31,37,33,498,27
236,42,106,29,33,47,33,26,558,26
237,48,93,24,42,57,27,46,527,36
238,56,87,35,43,42,40,35,522,40
239,52,66,30,30,40,31,41,568,42
240,42,67,31,33,38,48,30,574,37
241,39,62,41,26,38,28,44,587,35
242,52,73,42,40,33,31,27,569,33
243,21,37,29,27,138,31,141,446,30
244,25,32,33,32,103,28,231,396,20
245,14,16,10,103,146,18,193,288,112
246,14,19,13,150,219,23,104,286,72
247,24,123,117,110,219,25,73,170,39
248,17,69,72,67,252,19,177,196,31
249,22,42,36,151,221,16,184,201,27
250,16,38,32,205,236,12,110,231,20
251,127,39,21,239,237,22,69,125,21
252,70,22,26,201,242,11,126,182,20
253,45,23,21,219,136,20,230,190,16
254,36,141,19,256,81,12,125,216,14
255,21,89,20,299,54,23,83,291,20
256,30,90,25,350,65,26,56,229,29
257,28,75,28,427,40,41,57,178,26
258,36,62,23,506,33,31,60,112,37
259,46,66,38,497,26,30,54,117,26
260,47,48,50,521,37,29,53,74,41
261,32,53,31,552,47,29,42,81,33
262,37,40,49,558,36,28,52,62,38
263,33,41,35,424,27,36,63,212,29
264,36,31,55,336,43,40,48,276,35
265,28,43,44,331,32,47,18,317,40
266,36,32,27,273,26,53,34,392,27
267,29,30,38,222,50,46,41,421,23
268,29,26,27,262,42,40,25,425,24
269,27,32,45,205,39,33,48,449,22
270,17,41,42,148,39,32,43,507,31
271,24,28,33,127,35,41,37,517,58
272,19,24,36,105,40,52,49,531,44
273,38,38,37,89,31,31,30,562,44
274,32,20,33,83,44,36,34,572,46
275,30,21,35,51,24,24,114,428,173
276,30,20,14,40,27,25,211,327,206
277,32,21,16,34,28,20,131,336,282
278,18,19,29,37,20,19,83,384,291
279,27,25,32,34,29,30,79,259,385
280,15,24,39,33,28,30,51,337,343
281,15,23,31,22,29,35,38,348,359
282,33,24,24,38,33,44,38,252,414
283,25,47,38,40,33,36,39,195,447
284,38,35,41,35,30,31,39,134,517
285,43,29,46,35,23,37,40,123,524
286,33,31,37,34,39,44,44,104,534
287,25,42,35,27,33,34,33,107,564
288,23,38,39,30,139,40,37,66,488
289,19,41,14,10,229,30,25,163,369
290,17,30,16,140,119,19,15,194,350
291,16,32,21,183,72,16,18,241,301
292,14,16,119,123,50,22,16,274,266
293,9,20,198,61,37,27,7,254,287
294,18,20,220,37,29,25,19,240,292
295,18,18,225,33,22,17,22,259,286
296,24,17,177,18,30,27,28,204,375
297,33,25,147,33,34,18,27,171,412
298,37,38,119,36,45,22,29,115,459
299,38,34,109,29,32,36,38,111,473
