iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,105,98,88,112,98,96,100,102,101
2,206,81,83,104,84,84,83,75,100
3,261,84,81,82,73,92,72,88,67
4,327,67,73,77,73,69,64,81,69
5,359,74,55,70,57,63,62,91,69
6,391,59,55,75,62,64,57,71,66
7,409,82,60,59,53,48,56,71,62
8,444,54,52,48,78,57,68,55,44
9,399,53,41,60,52,41,157,57,40
10,338,50,32,39,131,26,198,38,48
11,393,29,46,46,128,38,145,40,35
12,420,59,47,38,94,28,130,41,43
13,447,56,50,38,85,34,107,45,38
14,472,51,45,46,74,37,85,44,46
15,498,44,42,43,75,39,74,37,48
16,450,56,60,65,63,52,69,35,50
17,518,48,47,41,71,33,74,30,38
18,498,36,41,57,51,58,77,37,45
19,506,39,39,55,59,34,78,42,48
20,511,37,57,59,42,38,55,48,53
21,511,50,41,51,60,44,50,40,53
22,489,39,35,26,45,37,155,28,46
23,472,51,45,48,41,33,127,41,42
24,362,48,33,49,40,39,125,153,51
25,303,36,40,33,49,62,93,234,50
26,223,53,37,48,48,42,103,299,47
27,317,40,39,40,39,40,80,259,46
28,350,53,38,43,32,47,73,206,58
29,397,56,41,48,42,56,73,144,43
30,420,45,46,34,49,53,79,125,49
31,457,34,51,46,35,46,67,105,59
32,481,50,46,41,32,48,57,91,54
33,462,42,55,48,54,39,52,100,48
34,482,48,55,36,54,58,45,68,54
35,497,35,45,52,45,48,42,76,60
36,513,44,51,40,39,44,42,65,62
37,520,48,49,44,43,55,45,54,42
38,515,51,50,54,32,52,40,56,50
39,530,37,45,52,41,45,53,45,52
40,539,58,49,32,60,53,38,39,32
41,510,45,48,46,50,57,44,66,34
42,453,38,46,46,49,30,165,44,29
43,479,50,53,42,30,40,113,39,54
44,488,42,55,63,32,39,94,42,45
45,499,45,53,50,28,31,100,49,45
46,508,54,57,53,31,31,81,48,37
47,516,51,43,63,41,30,80,37,39
48,541,58,59,42,42,25,59,37,37
49,535,37,49,52,36,34,68,39,50
50,562,38,38,54,44,48,43,33,40
51,528,45,46,53,52,37,51,35,53
52,531,37,52,66,50,33,39,41,51
53,551,34,41,55,42,41,36,43,57
54,556,34,51,44,45,35,39,41,55
55,559,48,53,43,43,36,48,26,44
56,526,48,63,47,45,35,29,47,60
57,536,54,39,52,41,54,26,44,54
58,308,25,34,150,36,135,143,28,41
59,283,35,29,238,35,103,98,37,42
60,200,44,34,273,59,100,96,44,50
61,193,29,43,350,40,83,80,44,38
62,161,37,45,366,53,86,61,36,55
63,137,48,38,451,42,52,53,37,42
64,112,47,56,432,37,72,72,35,37
65,94,38,47,472,50,74,43,40,42
66,89,49,43,495,40,58,40,42,44
67,73,53,41,524,35,49,45,49,31
68,66,35,41,519,58,47,57,44,33
69,55,53,49,487,56,56,55,46,43
70,48,44,32,556,35,36,57,48,44
71,51,41,51,527,38,39,49,59,45
72,46,50,40,516,55,49,40,48,56
73,40,45,35,550,51,55,47,43,34
74,37,31,41,541,56,45,58,38,53
75,51,45,41,560,44,33,41,39,46
76,45,47,55,543,36,57,43,34,40
77,53,30,50,543,49,65,38,36,36
78,30,50,64,521,29,53,51,49,53
79,41,51,40,549,37,50,33,48,51
