iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,48,51,52,62,55,46,73,13
2,37,36,40,158,55,32,41,1
3,23,16,14,230,69,23,25,0
4,16,4,5,289,69,9,8,0
5,8,4,4,299,70,9,6,0
6,10,7,1,307,68,3,4,0
7,2,5,2,314,66,10,1,0
8,3,3,0,323,65,4,2,0
9,1,2,0,330,65,1,1,0
10,4,5,1,322,65,3,0,0
11,1,4,1,325,65,3,1,0
12,1,1,0,329,67,0,2,0
13,2,2,0,327,66,0,3,0
14,0,1,0,329,68,1,1,0
15,0,2,0,331,66,0,1,0
16,1,3,0,326,64,3,3,0
17,1,0,0,330,63,3,3,0
18,1,2,0,331,62,3,1,0
19,1,1,0,333,62,3,0,0
20,2,0,0,333,62,2,1,0
21,23,23,5,262,51,17,19,0
22,38,44,12,183,52,32,39,0
23,23,22,96,177,34,19,29,0
24,14,11,146,179,25,10,15,0
25,82,6,134,152,8,12,6,0
26,134,6,142,100,7,6,5,0
27,154,7,161,69,4,3,2,0
28,255,8,100,26,3,5,3,0
29,201,4,126,11,52,5,1,0
30,188,4,118,5,80,4,1,0
31,197,6,149,1,46,1,0,0
32,186,3,166,5,38,0,2,0
33,175,1,145,3,74,2,0,0
34,153,3,158,3,81,2,0,0
35,131,3,143,3,116,2,2,0
36,143,1,138,3,113,1,1,0
37,79,1,242,2,74,1,1,0
38,134,0,219,2,42,1,2,0
39,146,1,227,3,22,0,1,0
40,156,0,221,4,16,2,1,0
41,153,0,184,4,57,2,0,0
42,157,0,153,2,85,3,0,0
43,149,1,143,0,102,2,3,0
44,133,1,161,0,104,0,1,0
45,127,1,140,0,132,0,0,0
46,125,4,140,4,126,0,1,0
47,86,1,168,2,142,1,0,0
48,46,1,183,2,167,0,1,0
49,29,0,200,3,165,0,3,0
50,13,1,103,1,282,0,0,0
51,9,1,70,1,317,0,2,0
52,8,1,36,2,352,0,1,0
53,4,0,124,1,270,1,0,0
54,2,1,133,1,261,1,1,0
55,3,0,163,2,230,1,1,0
56,3,0,178,0,216,1,2,0
57,1,1,200,0,196,2,0,0
58,0,0,279,0,121,0,0,0
59,2,0,322,1,71,1,3,0
60,2,0,339,1,55,2,1,0
61,0,1,280,1,115,2,1,0
62,1,0,255,1,140,2,1,0
63,2,0,238,1,155,2,2,0
64,2,0,301,2,91,3,1,0
65,0,1,334,2,60,2,1,0
66,0,0,281,1,117,1,0,0
67,2,1,253,2,138,2,2,0
68,2,3,237,1,151,2,4,0
69,0,0,207,1,189,2,1,0
70,1,2,215,1,175,4,2,0
71,4,1,200,2,192,0,1,0
72,0,1,276,2,118,1,2,0
73,1,0,330,3,64,2,0,0
74,0,0,347,4,45,1,3,0
75,0,0,292,4,24,2,78,0
76,3,1,253,7,15,0,121,0
77,1,0,227,8,8,0,156,0
78,4,1,135,3,8,0,249,0
79,0,0,73,3,4,0,320,0
80,0,0,51,0,3,0,346,0
81,3,0,28,3,3,1,362,0
82,1,3,103,2,3,0,288,0
83,3,1,150,1,1,0,244,0
84,1,0,159,1,0,0,239,0
85,1,0,175,3,1,0,220,0
86,1,1,182,1,2,0,213,0
87,1,1,187,0,0,0,211,0
88,0,0,278,2,2,0,118,0
89,1,0,326,2,2,0,69,0
90,1,1,347,3,2,1,45,0
91,2,0,366,4,1,3,24,0
92,0,0,370,4,1,1,24,0
93,0,1,384,6,2,1,6,0
94,0,0,382,8,1,1,8,0
95,1,0,385,9,1,0,4,0
96,0,0,383,10,1,1,5,0
97,0,0,385,12,0,1,2,0
98,1,0,382,13,1,0,3,0
99,3,0,381,13,1,1,1,0
100,0,0,373,15,4,5,3,0
101,1,0,377,19,1,0,2,0
102,0,0,377,19,2,1,1,0
103,1,0,374,21,1,1,2,0
104,0,1,374,23,1,0,1,0
105,0,0,372,24,0,2,2,0
106,1,0,369,26,1,1,2,0
107,1,0,367,27,1,4,0,0
108,3,0,369,26,1,1,0,0
109,0,0,372,26,0,1,1,0
110,2,0,365,27,1,4,1,0
111,2,0,366,28,4,0,0,0
112,78,0,294,23,3,2,0,0
113,119,0,266,12,2,1,0,0
114,167,0,217,11,1,1,3,0
115,157,1,230,9,0,1,2,0
116,164,2,221,8,0,2,3,0
117,179,2,213,4,0,1,1,0
118,276,1,116,4,2,0,1,0
119,328,1,63,2,4,1,1,0
120,334,1,60,1,0,1,3,0
121,293,0,104,1,0,2,0,0
122,254,2,139,1,2,0,2,0
123,221,2,174,2,1,0,0,0
124,139,2,252,2,3,1,1,0
125,67,0,324,3,1,3,2,0
126,60,0,335,2,3,0,0,0
127,24,1,370,3,0,0,2,0
128,16,0,376,7,1,0,0,0
129,11,0,377,7,4,1,0,0
130,11,0,374,12,2,1,0,0
131,6,0,379,12,1,1,1,0
132,86,0,302,10,1,0,1,0
133,119,0,270,9,1,1,0,0
134,140,0,250,6,2,1,1,0
135,165,0,226,6,1,1,1,0
136,180,1,213,3,0,1,2,0
137,190,1,201,1,0,2,5,0
138,105,0,290,0,1,2,2,0
139,57,1,335,2,1,3,1,0
140,43,1,349,1,3,1,2,0
141,27,0,363,2,5,0,3,0
142,101,0,297,1,0,0,1,0
143,140,0,255,2,2,1,0,0
144,239,1,150,2,5,2,1,0
145,291,3,94,4,3,3,2,0
146,340,3,50,3,3,1,0,0
147,365,3,27,3,1,1,0,0
148,363,4,25,2,1,2,3,0
149,381,4,12,0,2,0,1,0
150,379,3,10,1,2,3,2,0
151,320,2,73,2,0,1,2,0
152,272,3,119,2,1,2,1,0
153,230,4,164,1,0,0,1,0
154,152,1,241,0,3,1,2,0
155,86,0,304,2,2,2,4,0
156,132,0,260,7,0,0,1,0
157,171,1,223,3,0,2,0,0
158,92,1,298,5,3,1,0,0
159,65,1,326,5,2,0,1,0
160,123,0,269,5,0,1,2,0
161,129,0,263,5,1,1,1,0
162,170,0,224,2,0,2,2,0
163,259,1,137,2,0,0,1,0
164,240,0,156,2,0,0,2,0
165,211,1,183,1,3,1,0,0
166,224,1,166,3,1,2,3,0
167,197,1,198,1,1,0,2,0
168,205,1,189,2,1,1,1,0
169,285,0,112,0,1,1,1,0
170,245,1,147,0,2,2,3,0
171,213,0,185,0,0,0,2,0
172,285,1,111,2,0,1,0,0
173,261,1,49,83,1,2,3,0
174,228,1,22,146,1,2,0,0
175,248,1,8,139,1,1,2,0
176,196,2,7,187,6,0,2,0
177,269,1,6,122,1,0,1,0
178,338,2,5,53,2,0,0,0
