iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,46,49,43,53,49,54,56,62,38
2,48,40,41,34,34,120,40,48,45
3,39,39,39,37,35,151,40,29,41
4,30,29,30,34,30,211,24,29,33
5,24,26,27,32,26,251,21,22,21
6,73,25,22,23,20,223,26,18,20
7,122,8,22,16,17,220,12,17,16
8,124,10,8,15,9,216,5,10,53
9,126,7,9,5,9,198,10,7,79
10,133,4,3,0,3,150,52,5,100
11,75,2,4,4,3,146,92,4,120
12,55,3,2,2,1,149,113,1,124
13,43,3,1,0,3,144,125,1,130
14,27,3,0,3,1,141,122,0,153
15,21,0,2,1,0,159,88,3,176
16,15,1,1,0,1,180,73,1,178
17,10,0,0,3,3,211,52,1,170
18,8,2,0,0,0,206,32,1,201
19,3,0,2,1,2,219,27,1,195
20,4,1,0,0,2,160,81,3,199
21,7,1,2,1,1,192,55,3,188
22,4,3,1,1,3,192,39,2,205
23,2,1,0,0,5,204,27,3,208
24,3,1,2,0,1,213,28,1,201
25,2,0,4,2,3,223,10,2,204
26,2,4,5,1,0,168,15,4,251
27,3,0,2,2,2,147,9,6,279
28,2,6,3,2,2,118,9,6,302
29,3,2,4,4,1,111,7,1,317
30,4,2,3,4,2,82,5,5,343
31,2,4,0,3,0,57,12,5,367
32,58,2,0,5,3,53,6,1,322
33,112,3,4,2,0,41,4,1,283
34,144,4,1,1,2,22,4,1,271
35,169,1,1,2,2,19,1,2,253
36,173,3,1,3,2,19,2,0,247
37,181,1,3,0,5,12,1,2,245
38,195,0,2,1,0,5,1,4,242
39,240,0,2,3,3,10,4,2,186
40,265,1,1,1,1,4,2,0,175
41,246,2,2,0,5,5,0,0,190
42,261,1,6,3,3,4,2,3,167
43,251,4,1,2,2,4,5,1,180
44,259,1,5,1,0,3,5,0,176
45,294,3,2,0,2,4,1,1,143
46,305,2,4,1,3,3,2,3,127
47,321,5,1,1,2,3,2,0,115
48,339,0,3,2,0,7,3,4,92
49,360,2,1,2,3,5,0,7,70
50,358,6,1,4,2,3,3,2,71
51,357,1,1,4,2,6,3,2,74
52,345,2,1,1,0,1,6,3,91
53,307,2,3,3,1,3,1,2,128
54,279,1,2,5,0,1,3,1,158
55,258,4,1,1,4,1,2,3,176
56,264,0,6,2,1,3,2,1,171
57,237,1,1,0,4,6,3,1,197
58,239,1,1,2,0,1,1,2,203
59,231,0,0,0,0,1,3,4,211
60,270,0,4,1,1,4,2,0,168
61,244,2,3,2,2,3,1,3,190
62,253,5,2,5,1,1,1,2,180
63,240,2,3,0,2,1,1,1,200
64,243,3,1,2,1,4,1,2,193
65,261,3,2,2,2,2,5,1,172
66,246,2,0,1,1,2,1,4,193
67,279,3,1,1,3,2,2,2,157
68,316,2,4,2,2,0,1,3,120
69,279,2,1,1,4,2,2,0,159
70,313,4,2,2,3,1,2,4,119
71,327,1,2,2,3,9,0,2,104
72,334,2,2,3,2,0,4,3,100
73,368,3,3,2,0,3,3,0,68
74,312,1,5,4,3,5,3,0,117
75,273,0,2,6,2,1,2,0,164
76,278,4,1,2,2,1,0,2,160
77,272,4,4,3,0,2,0,1,164
78,245,5,0,1,4,3,2,0,190
79,244,2,1,4,2,4,2,1,190
80,208,0,1,4,1,3,1,1,231
81,237,4,3,6,3,3,2,5,187
