iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,117,116,103,126,100,120,27
2,61,74,70,325,126,68,73,3
3,63,54,30,432,111,35,75,0
4,45,45,12,497,110,42,49,0
5,30,30,14,546,106,37,37,0
6,22,25,5,575,108,37,28,0
7,28,16,8,577,105,34,32,0
8,24,21,7,591,113,22,22,0
9,25,19,8,572,121,30,25,0
10,28,13,10,578,127,28,16,0
11,23,17,13,559,129,34,25,0
12,24,23,0,581,123,27,22,0
13,28,18,11,560,120,38,25,0
14,19,12,8,586,116,41,18,0
15,24,20,7,586,110,26,27,0
16,21,22,8,582,114,26,27,0
17,20,32,4,589,108,25,22,0
18,24,26,1,596,111,25,17,0
19,25,21,5,584,124,19,22,0
20,19,19,6,583,125,23,25,0
21,22,30,5,571,121,27,24,0
22,19,27,6,583,128,20,17,0
23,14,37,5,570,127,17,30,0
24,14,29,8,568,134,27,20,0
25,14,23,8,569,142,19,25,0
26,22,32,4,548,152,20,22,0
27,15,26,10,549,155,21,24,0
28,21,25,11,554,143,20,26,0
29,29,18,8,546,135,35,29,0
30,31,28,7,550,133,30,21,0
31,24,32,8,563,140,20,13,0
32,17,19,7,556,141,25,35,0
33,22,16,4,563,147,16,32,0
34,34,8,11,573,137,10,27,0
35,24,21,6,577,135,16,21,0
36,23,6,2,567,135,33,34,0
37,38,16,4,570,125,21,26,0
38,39,18,7,586,111,31,8,0
39,39,23,3,591,102,17,25,0
40,22,15,5,608,101,17,32,0
41,18,39,4,605,98,11,25,0
42,30,23,10,586,85,18,48,0
43,25,38,7,619,75,13,23,0
44,27,30,8,602,85,23,25,0
45,25,25,9,617,83,19,22,0
46,23,18,13,598,108,25,15,0
47,35,20,4,603,108,14,16,0
48,26,17,6,599,101,21,30,0
49,25,29,5,613,98,15,15,0
50,19,39,4,618,90,12,18,0
51,29,27,3,601,94,20,26,0
52,24,38,2,580,108,15,33,0
53,33,25,3,582,112,29,16,0
54,25,25,6,607,105,17,15,0
55,23,25,8,585,122,13,24,0
56,25,23,5,560,125,14,48,0
57,23,13,2,580,131,24,27,0
58,20,22,10,576,129,23,20,0
59,33,24,41,555,94,18,35,0
60,176,21,24,455,68,21,35,0
61,96,27,18,531,65,25,38,0
62,158,127,19,399,55,13,29,0
63,212,112,18,370,50,14,24,0
64,206,180,18,301,49,19,27,0
65,177,203,24,243,34,16,103,0
66,206,164,17,302,28,17,66,0
67,255,124,20,297,35,22,47,0
68,305,88,25,310,22,21,29,0
69,283,72,20,336,31,27,31,0
70,316,70,13,325,26,28,22,0
71,185,38,13,484,40,21,19,0
72,104,26,9,561,57,19,24,0
73,55,27,14,454,59,18,173,0
74,39,15,9,400,47,23,267,0
75,177,24,9,387,36,17,150,0
76,237,31,9,363,41,19,100,0
77,297,37,13,332,43,16,62,0
78,168,40,24,316,44,22,186,0
79,194,34,21,301,38,14,198,0
80,232,24,16,269,22,16,221,0
81,242,26,21,258,16,22,215,0
82,218,26,22,241,22,22,249,0
83,224,25,14,221,23,20,273,0
84,226,31,12,250,16,23,242,0
85,272,31,11,284,26,15,161,0
86,314,30,19,301,31,11,94,0
87,323,43,14,295,45,24,56,0
88,310,40,16,349,45,13,27,0
89,326,30,16,336,39,22,31,0
90,325,34,13,363,31,13,21,0
91,338,24,16,346,31,14,31,0
92,319,25,9,355,45,18,29,0
93,338,32,20,331,53,11,15,0
