iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,117,104,91,83,96,106,104,109,90
2,80,84,80,104,89,83,80,73,227
3,64,87,76,70,72,75,66,77,313
4,52,61,55,68,64,45,72,75,408
5,66,58,54,55,66,48,52,57,444
6,64,54,53,51,45,44,58,61,470
7,50,39,42,66,40,34,50,37,542
8,58,59,43,38,49,39,57,43,514
9,64,47,57,40,35,38,51,56,512
10,201,33,46,38,40,38,27,42,435
11,284,52,53,35,49,43,40,39,305
12,352,37,52,41,42,45,51,41,239
13,441,50,42,26,38,33,32,42,196
14,459,48,43,44,51,36,34,37,148
15,321,56,49,44,44,48,171,45,122
16,267,58,40,41,53,43,259,44,95
17,216,53,34,24,37,33,377,48,78
18,153,43,21,50,39,36,439,40,79
19,121,51,27,51,38,24,470,38,80
20,96,47,40,44,182,38,357,39,57
21,91,48,41,175,146,42,261,41,55
22,85,42,37,317,109,28,190,46,46
23,71,38,38,359,92,44,175,38,45
24,59,39,33,424,73,47,132,40,53
25,72,36,27,452,81,44,98,48,42
26,42,42,52,489,61,44,83,53,34
27,42,36,29,520,69,37,91,43,33
28,46,49,35,555,55,23,61,40,36
29,38,44,50,563,57,34,57,27,30
30,39,37,33,551,58,33,57,46,46
31,38,42,36,598,41,40,41,33,31
32,45,34,31,607,39,40,35,31,38
33,36,42,36,618,34,51,31,22,30
34,35,34,47,621,31,38,28,36,30
35,54,29,44,567,55,40,28,37,46
36,40,26,35,589,66,44,31,28,41
37,49,25,37,594,42,32,35,35,51
38,44,42,27,619,43,38,29,27,31
39,29,35,49,590,41,33,43,38,42
40,27,47,35,456,52,33,191,20,39
41,34,34,37,341,39,38,312,32,33
42,43,38,17,281,30,35,393,30,33
43,41,35,40,198,26,45,440,41,34
44,26,39,45,144,17,35,510,49,35
45,51,35,54,132,23,41,489,38,37
46,48,33,43,92,32,37,554,35,26
47,31,35,43,95,37,27,565,39,28
48,37,24,53,87,33,37,565,31,33
49,39,29,42,83,31,180,444,25,27
50,31,32,38,63,35,320,319,33,29
51,26,42,35,54,35,404,239,32,33
52,28,35,31,43,28,379,294,24,38
53,29,46,32,31,31,434,225,27,45
54,19,35,34,26,21,419,138,183,25
55,28,39,35,40,33,473,106,127,19
56,33,33,22,168,28,439,78,78,21
57,23,28,15,203,24,361,157,62,27
58,33,30,25,158,24,423,128,43,36
59,35,39,26,129,30,474,100,40,27
60,19,26,18,107,35,435,207,31,22
61,36,32,28,78,22,471,163,33,37
62,40,39,39,60,32,501,120,34,35
63,36,46,35,48,23,548,98,34,32
64,42,38,37,46,52,551,74,37,23
65,39,47,44,45,39,556,70,36,24
66,31,52,36,57,48,537,75,29,35
67,30,39,42,38,31,598,59,28,35
68,42,33,29,43,46,426,207,40,34
69,32,35,33,33,43,512,153,25,34
70,48,44,30,42,34,505,116,35,46
71,35,38,30,45,42,538,108,28,36
72,26,33,42,44,43,550,88,49,25
73,29,39,27,34,46,570,74,42,39
74,37,38,37,47,47,536,73,56,29
75,26,43,31,32,42,600,51,42,33
76,36,45,32,33,41,589,49,44,31
77,40,42,35,25,46,604,28,46,34
78,27,32,42,50,41,602,43,29,34
79,42,35,29,38,46,593,36,34,47
80,46,26,22,40,43,618,34,25,46
81,48,27,26,36,37,583,33,62,48
82,37,34,39,34,40,608,23,45,40
83,44,31,35,37,37,613,30,24,49
84,49,36,26,49,45,609,24,27,35
85,49,44,38,22,46,590,20,41,50
86,42,38,41,39,45,596,21,32,46
87,45,40,36,43,39,586,30,41,40
88,53,43,45,40,36,600,22,19,42
89,61,36,49,18,35,598,32,36,35
90,43,45,49,24,56,587,28,26,42
91,36,37,45,53,46,576,40,38,29
92,30,46,38,45,37,585,48,34,37
93,36,43,29,41,39,601,37,36,38
94,50,57,48,37,29,580,47,24,28
95,42,39,32,53,52,576,37,27,42
96,34,36,27,49,35,604,35,41,39
97,42,37,27,44,37,578,47,37,51
98,39,51,26,43,45,579,39,40,38
99,59,44,31,31,38,586,41,29,41
100,46,48,24,31,54,605,28,24,40
101,43,55,22,35,44,595,40,24,42
102,48,67,45,43,32,576,31,30,28
103,33,51,42,45,41,587,41,28,32
104,44,46,42,32,62,589,19,22,44
105,38,38,37,42,59,604,30,27,25
106,34,45,43,55,54,564,35,31,39
107,24,61,48,41,32,594,33,23,44
108,21,38,51,47,33,563,48,41,58
109,25,42,42,43,31,597,36,46,38
110,24,37,61,47,34,587,41,36,33
111,36,34,44,26,33,631,39,32,25
112,32,26,42,46,32,616,31,39,36
113,34,39,41,35,36,601,42,31,41
114,38,37,43,46,33,571,48,48,36
115,37,36,43,64,28,571,46,39,36
116,54,24,37,57,34,570,39,36,49
117,32,35,35,54,33,573,44,42,52
118,22,37,47,43,42,584,43,41,41
119,30,41,33,52,35,575,39,42,53
120,42,40,45,46,27,581,39,36,44
121,28,36,31,47,41,585,49,40,43
122,31,29,40,58,44,583,49,30,36
123,31,26,54,52,26,424,58,47,182
124,38,41,40,34,34,324,188,43,158
125,24,26,42,43,28,277,293,43,124
126,40,27,55,46,48,193,346,50,95
127,39,25,31,42,38,163,435,46,81
128,34,37,40,47,29,122,477,51,63
129,30,36,44,36,41,124,484,43,62
130,26,44,182,41,42,118,356,53,38
131,27,32,287,42,41,82,290,41,58
132,27,39,369,42,34,79,228,39,43
133,34,39,451,36,38,61,157,40,44
134,43,35,477,32,30,60,138,41,44
135,38,34,497,39,43,58,116,31,44
136,50,26,505,42,47,57,101,34,38
137,34,27,537,42,45,40,89,24,62
138,53,43,560,34,27,50,62,29,42
139,51,38,574,36,26,38,52,32,53
140,25,35,623,32,37,35,53,27,33
141,35,35,577,33,46,43,60,30,41
142,31,45,560,39,59,53,48,41,24
143,37,42,587,36,34,46,48,46,24
144,30,40,611,29,36,38,51,41,24
145,45,26,421,38,34,40,200,62,34
146,27,46,323,31,32,41,329,46,25
147,31,35,279,30,31,46,389,32,27
148,34,30,235,31,33,40,435,27,35
149,28,33,169,36,55,48,473,31,27
