iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,98,136,91,103,93,98,100,95,86
2,234,89,73,68,82,88,84,86,96
3,319,66,83,71,60,61,83,86,71
4,397,58,59,61,72,63,45,77,68
5,292,202,55,65,46,62,53,66,59
6,232,297,52,47,64,59,49,50,50
7,187,377,50,41,52,56,41,41,55
8,141,416,43,61,47,49,40,42,61
9,115,452,41,47,51,52,45,46,51
10,111,330,19,55,53,42,212,28,50
11,84,277,40,45,43,41,279,50,41
12,70,195,29,72,42,35,374,42,41
13,58,160,33,46,38,32,462,37,34
14,50,140,26,60,44,35,471,30,44
15,59,98,34,49,38,39,491,54,38
16,54,100,41,40,37,22,512,46,48
17,62,78,42,48,36,31,530,34,39
18,52,80,189,48,42,33,364,52,40
19,52,48,285,46,38,32,325,43,31
20,49,187,250,45,35,35,222,40,37
21,35,165,181,191,38,36,177,39,38
22,31,106,117,251,39,36,256,35,29
23,41,88,105,347,27,32,181,46,33
24,32,72,73,431,41,33,166,24,28
25,33,63,65,452,40,31,118,58,40
26,38,64,196,353,53,42,72,54,28
27,40,47,168,403,37,29,86,46,44
28,44,59,143,452,40,36,69,29,28
29,38,40,114,487,59,34,65,32,31
30,45,42,101,511,34,42,40,51,34
31,39,40,69,535,44,39,45,61,28
32,43,34,85,529,42,47,53,33,34
33,39,38,70,558,36,47,38,37,37
34,34,34,58,577,42,44,53,26,32
35,33,37,63,563,43,49,51,27,34
36,169,44,54,434,58,39,40,28,34
37,306,47,34,312,40,28,51,44,38
38,219,40,31,250,187,44,58,35,36
39,189,50,34,190,298,34,38,42,25
40,295,37,33,135,242,46,35,51,26
41,347,50,45,131,175,39,37,41,35
42,372,28,29,90,254,33,25,44,25
43,432,37,41,76,189,27,36,40,22
44,485,37,32,71,153,18,31,49,24
45,503,40,49,61,112,32,26,46,31
46,532,26,39,66,114,39,27,27,30
47,427,40,43,53,240,23,25,29,20
48,313,34,49,48,346,23,26,35,26
49,242,42,40,40,419,19,32,35,31
50,195,43,43,35,459,29,29,34,33
51,138,45,41,42,490,30,31,40,43
52,255,48,53,45,353,26,39,29,52
53,355,47,36,50,274,24,47,27,40
54,403,31,42,50,227,36,36,33,42
55,464,43,35,63,171,38,26,32,28
56,500,45,36,49,127,32,38,33,40
57,351,50,194,44,112,29,49,32,39
58,281,35,285,36,89,23,54,42,55
59,178,23,304,50,57,48,168,43,29
60,141,24,379,49,58,27,131,56,35
61,119,26,471,37,50,25,97,30,45
62,66,29,367,27,161,27,162,26,35
63,58,25,379,21,222,26,119,19,31
64,39,32,388,26,272,32,83,14,14
65,30,19,390,24,312,27,55,18,25
66,30,30,405,36,251,40,59,18,31
67,35,35,503,39,170,29,41,28,20
68,37,28,489,48,164,23,44,36,31
69,32,37,534,35,124,25,46,25,42
70,47,41,571,42,89,23,35,22,30
71,37,35,573,40,79,17,41,34,44
72,34,41,577,41,84,27,33,29,34
73,33,45,569,45,62,37,25,36,48
74,24,39,499,37,163,47,32,28,31
75,36,25,507,23,150,34,52,38,35
76,29,16,487,38,93,24,28,158,27
77,24,27,441,25,199,18,21,116,29
78,19,23,304,120,214,20,32,52,116
79,22,24,265,137,227,11,18,144,52
80,20,30,225,261,185,19,23,93,44
81,17,38,141,371,131,27,23,100,52
82,28,46,116,444,95,22,30,76,43
83,29,54,93,472,74,36,31,67,44
84,28,35,87,511,78,33,43,48,37
85,39,40,56,544,49,29,31,67,45
86,36,32,54,545,38,50,63,40,42
87,42,37,52,576,35,40,50,35,33
88,35,37,50,595,32,43,41,30,37
89,39,46,37,571,30,52,56,34,35
90,36,39,31,590,42,40,49,37,36
91,48,51,29,600,22,34,38,38,40
92,39,55,41,588,35,24,40,45,33
93,39,33,41,567,34,32,59,45,50
94,17,35,30,512,39,23,28,175,41
95,34,28,28,549,41,22,38,126,34
96,23,42,40,538,41,25,42,114,35
97,36,43,27,541,42,28,54,88,41
98,38,46,29,568,30,30,43,70,46
99,41,25,23,467,29,24,46,59,186
100,38,29,15,393,31,19,21,152,202
101,21,11,16,319,26,127,34,171,175
102,23,16,30,315,24,209,14,120,149
103,29,24,21,395,30,176,22,96,107
