iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,49,48,57,58,46,45,41,59
2,50,53,63,39,47,54,48,52,44
3,47,46,57,58,62,42,53,49,36
4,38,33,59,50,78,43,51,51,47
5,44,45,69,58,62,40,51,40,41
6,41,41,71,45,84,44,42,41,41
7,44,34,66,35,97,48,35,35,56
8,34,33,60,44,103,46,62,30,38
9,34,31,63,26,110,29,79,38,40
10,38,36,39,34,105,32,77,32,57
11,23,29,54,48,87,33,78,34,64
12,28,31,38,59,82,35,66,27,84
13,24,32,61,62,100,12,72,28,59
14,26,29,41,60,92,25,77,49,51
15,23,33,30,69,104,31,79,34,47
16,24,24,51,78,92,32,85,27,37
17,22,19,55,78,88,25,92,36,35
18,19,17,72,81,104,21,62,42,32
19,14,16,57,83,93,29,90,39,29
20,11,28,78,71,92,21,76,39,34
21,19,15,66,87,95,20,85,36,27
22,14,30,61,65,83,19,80,67,31
23,12,41,83,75,74,13,86,41,25
24,19,59,86,60,74,18,70,47,17
25,16,73,73,36,88,26,71,42,25
26,13,75,75,42,72,19,75,49,30
27,17,66,76,65,57,36,83,30,20
28,16,49,66,54,68,54,91,34,18
29,11,46,68,54,83,56,83,33,16
30,20,48,66,63,76,58,76,18,25
31,16,42,75,65,57,48,90,39,18
32,17,43,82,42,71,42,77,58,18
33,18,58,48,43,54,54,76,67,32
34,10,52,66,61,71,39,66,48,37
35,17,57,64,59,78,34,90,30,21
36,17,36,71,52,81,54,76,36,27
37,17,37,83,62,69,52,72,34,24
38,7,52,63,55,74,68,77,20,34
39,16,55,86,40,85,41,82,25,20
40,13,66,73,48,75,41,77,27,30
41,23,46,76,41,66,36,67,40,55
42,17,40,64,35,88,40,73,48,45
43,19,42,78,46,82,26,71,44,42
44,15,45,74,61,83,41,42,52,37
45,12,48,84,65,76,21,51,59,34
46,12,24,77,50,74,25,63,72,53
47,13,35,68,41,83,22,76,55,57
48,27,33,62,60,54,24,84,66,40
49,24,28,73,50,86,18,59,71,41
50,18,17,71,79,73,15,60,70,47
51,17,18,84,80,70,27,50,75,29
52,20,22,72,70,93,23,57,68,25
53,26,22,82,67,69,34,52,73,25
54,12,24,84,73,76,38,35,77,31
55,23,31,71,77,70,34,37,85,22
56,42,43,79,61,72,35,28,71,19
57,35,47,73,59,81,34,25,72,24
58,36,26,78,76,75,29,23,69,38
59,40,35,81,60,73,36,25,58,42
60,35,25,88,61,72,40,18,69,42
61,30,26,77,52,86,33,21,72,53
