iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,54,58,41,49,55,45,46,53,49
2,53,47,49,42,41,55,62,54,47
3,37,42,53,42,47,42,86,45,56
4,50,38,55,49,36,47,73,47,55
5,63,42,39,39,34,38,113,36,46
6,42,52,54,31,36,41,98,49,47
7,34,30,72,50,42,34,105,40,43
8,49,31,51,65,44,35,97,39,39
9,49,34,45,63,34,42,110,28,45
10,54,32,49,60,30,37,104,41,43
11,79,27,61,79,22,28,92,30,32
12,64,30,66,74,29,21,109,23,34
13,70,40,67,55,22,25,93,36,42
14,66,20,86,48,18,25,95,36,56
15,71,29,71,48,29,12,78,40,72
16,66,30,60,42,27,18,105,43,59
17,71,21,74,50,27,23,74,40,70
18,43,15,81,56,33,26,84,47,65
19,45,16,79,60,27,25,79,60,59
20,48,26,78,52,31,20,92,57,46
21,60,23,62,64,27,29,86,64,35
22,66,12,83,54,29,19,73,81,33
23,50,17,68,56,26,21,80,78,54
24,46,29,73,39,42,20,90,57,54
25,47,15,73,30,38,20,83,69,75
26,34,39,70,40,58,17,77,64,51
27,36,28,88,39,46,21,87,56,49
28,32,24,95,68,34,17,82,51,47
29,44,40,88,70,46,17,75,29,41
30,55,41,82,72,42,16,69,37,36
31,46,76,79,76,23,9,53,48,40
32,63,41,65,81,30,17,51,47,55
33,65,50,60,67,31,14,45,56,62
34,59,54,83,58,32,18,43,36,67
35,41,64,78,49,37,23,62,29,67
36,26,77,76,58,24,25,62,34,68
37,22,63,93,53,31,37,53,33,65
38,33,75,75,35,27,36,82,18,69
39,18,63,100,32,25,34,88,25,65
40,27,86,87,27,18,38,65,28,74
41,20,79,97,30,40,29,79,14,62
42,37,68,93,40,34,24,68,22,64
43,53,63,63,33,52,23,71,23,69
44,63,86,64,14,40,22,89,24,48
45,53,68,69,30,64,22,79,23,42
46,67,60,67,21,62,26,86,19,42
47,82,50,77,20,49,19,105,17,31
48,93,33,96,25,54,27,73,21,28
49,79,63,86,17,49,13,84,23,36
50,103,49,72,21,51,15,75,34,30
51,77,61,73,21,53,21,71,49,24
52,88,63,82,28,31,27,51,50,30
53,86,49,71,24,32,20,65,66,37
54,63,62,79,19,38,20,51,64,54
55,67,44,90,19,35,22,45,84,44
56,52,49,98,29,56,23,42,71,30
57,56,56,77,40,67,17,38,54,45
58,27,62,86,49,59,19,53,43,52
59,37,51,67,56,59,16,44,53,67
60,26,54,98,55,46,17,38,61,55
61,23,73,75,65,51,16,35,65,47
62,25,54,61,95,63,17,38,56,41
63,14,72,75,81,61,20,41,51,35
64,24,83,66,64,57,15,45,71,25
65,27,78,57,52,75,26,42,64,29
66,31,79,75,65,74,21,35,49,21
67,18,58,81,74,85,15,35,50,34
68,16,52,95,67,66,21,28,73,32
69,23,54,95,64,64,29,26,73,22
70,20,31,109,55,89,26,27,72,21
71,16,32,103,69,80,26,21,84,19
72,18,27,81,68,96,37,23,65,35
73,22,31,83,73,74,28,19,75,45
74,17,33,64,76,90,23,14,84,49
75,20,55,67,90,67,25,13,59,54
76,20,61,75,73,74,16,20,52,59
77,16,46,89,44,86,44,15,37,73
78,25,39,70,66,70,48,22,35,75
79,18,35,80,66,61,44,21,36,89
80,13,70,88,65,61,35,21,35,62
81,20,69,82,80,43,40,21,33,62
82,12,68,94,73,42,34,21,43,63
83,25,63,84,71,40,23,19,58,67
84,29,67,97,82,21,17,22,63,52
85,35,80,77,58,34,23,22,63,58
86,49,55,85,61,43,17,14,66,60
87,55,77,90,62,26,15,15,63,47
88,69,84,85,74,23,13,24,39,39
89,69,68,88,78,35,14,25,33,40
90,56,68,79,76,33,15,17,48,58
91,76,73,75,64,26,21,21,48,46
92,74,57,87,60,16,28,14,43,71
93,63,62,84,66,22,14,15,55,69
94,66,45,88,71,13,10,23,55,79
95,67,36,81,68,25,17,15,68,73
96,59,61,84,50,29,38,26,56,47
97,53,57,83,45,21,50,18,79,44
98,47,52,98,40,23,48,25,72,45
99,43,55,75,38,23,63,11,82,60
100,51,33,87,26,20,62,26,94,51
101,55,48,73,29,37,58,20,76,54
102,54,54,81,32,49,65,23,56,36
103,33,56,89,34,54,77,16,46,45
104,42,39,88,53,50,84,18,47,29
105,40,41,77,57,39,81,36,52,27
106,32,23,78,63,39,75,54,43,43
107,33,28,90,77,57,64,32,44,25
108,27,35,79,64,54,69,45,51,26
109,26,54,76,75,63,39,41,51,25
110,22,46,78,73,68,54,35,53,21
111,14,32,89,84,48,49,44,68,22
112,27,36,93,87,45,39,24,72,27
113,27,46,99,72,39,34,28,76,29
114,27,36,78,106,61,30,37,56,19
115,24,30,81,113,39,36,25,75,27
116,21,40,79,80,47,28,46,77,32
117,28,48,63,77,37,28,57,70,42
118,16,47,72,81,33,26,62,63,50
119,13,40,72,104,21,24,72,66,38
120,19,43,69,86,33,26,74,62,38
121,21,34,88,83,29,19,82,54,40
122,26,37,80,84,46,29,75,38,35
123,24,24,74,76,42,24,96,47,43
124,15,39,80,78,48,22,95,47,26
125,15,24,85,70,55,17,92,62,30
126,37,35,98,68,39,17,79,38,39
127,48,15,83,87,25,16,87,51,38
128,47,16,74,73,43,17,76,54,50
129,53,14,79,72,29,15,82,56,50
130,45,12,87,73,21,14,75,72,51
131,36,14,67,83,39,20,73,48,70
132,28,24,81,63,39,16,82,62,55
133,33,18,79,46,39,21,72,73,69
134,24,18,72,64,37,13,84,80,58
135,25,23,98,50,21,12,86,66,69
136,23,9,80,67,23,15,93,81,59
137,40,12,69,92,17,23,79,66,52
138,48,16,75,70,23,22,76,79,41
139,48,13,59,79,23,16,86,70,56
140,46,21,85,48,25,20,83,69,53
141,32,21,67,34,27,27,111,86,45
142,34,17,71,67,32,35,80,64,50
143,29,21,77,58,25,26,84,79,51
144,29,20,81,33,28,21,90,80,68
145,23,37,78,33,19,23,83,80,74
146,15,48,89,25,22,46,79,80,46
147,34,49,71,22,15,47,77,76,59
148,21,48,65,27,22,49,90,81,47
149,21,60,76,31,29,40,61,77,55
150,22,57,61,31,22,37,74,84,62
151,20,64,85,24,24,25,49,84,75
152,15,54,68,23,27,30,76,88,69
153,15,62,71,25,17,17,72,96,75
