iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,45,44,48,59,59,49,52,40,54
2,54,37,52,55,51,62,46,48,45
3,72,60,52,52,46,54,33,38,43
4,54,39,51,48,33,66,62,59,38
5,55,43,57,56,35,64,49,51,40
6,64,41,73,41,44,41,40,59,47
7,62,40,82,38,35,46,57,51,39
8,46,34,102,39,34,47,74,28,46
9,61,49,89,24,30,62,52,43,40
10,50,51,79,38,19,56,64,58,35
11,46,72,77,34,20,56,57,65,23
12,37,73,78,20,27,45,70,58,42
13,37,69,68,19,26,59,59,70,43
14,26,52,80,23,18,51,60,80,60
15,33,47,68,18,18,47,73,81,65
16,45,58,63,17,23,36,72,68,68
17,36,78,51,23,19,47,48,83,65
18,38,77,68,16,19,37,57,81,57
19,23,66,75,11,16,27,61,107,64
20,27,47,78,35,17,37,92,57,60
21,26,65,59,30,22,50,76,46,76
22,16,58,67,39,16,63,64,48,79
23,24,41,40,62,17,58,75,56,77
24,28,43,54,67,23,49,78,42,66
25,18,29,62,50,23,38,82,60,88
26,31,34,78,43,10,39,88,54,73
27,28,28,80,35,43,38,76,43,79
28,21,27,79,48,37,36,83,61,58
29,24,24,92,48,30,34,73,66,59
30,18,35,78,62,34,54,55,63,51
31,21,27,98,67,39,36,62,47,53
32,19,25,94,59,70,31,53,33,66
33,24,20,96,87,63,32,42,37,49
34,23,22,98,80,53,31,56,35,52
35,41,26,90,94,42,34,43,35,45
36,49,29,68,86,55,34,63,30,36
37,56,39,83,77,48,27,66,14,40
38,64,24,78,73,33,19,69,30,60
39,56,21,67,61,50,20,74,40,61
40,50,37,50,76,51,14,73,51,48
41,41,55,41,67,40,19,71,65,51
42,46,56,55,59,39,24,74,59,38
43,34,59,65,64,42,9,77,50,50
44,29,55,64,65,34,20,87,47,49
45,32,75,60,53,36,12,94,41,47
46,20,54,54,76,29,28,89,39,61
47,26,47,71,69,37,18,96,33,53
48,40,57,54,67,50,16,76,38,52
49,44,55,61,53,50,16,82,32,57
