iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,55,40,42,50,60,54,41,54,54
2,44,50,56,47,39,36,51,59,68
3,38,43,52,53,52,53,54,64,41
4,42,48,47,35,53,60,53,49,63
5,42,46,42,53,34,56,45,55,77
6,39,36,43,34,57,61,57,41,82
7,36,39,52,44,47,39,63,42,88
8,29,22,67,31,57,39,81,43,81
9,22,36,87,38,64,40,68,32,63
10,21,43,55,32,80,45,70,30,74
11,22,34,71,29,64,62,45,37,86
12,22,25,75,32,66,61,48,27,94
13,27,30,64,51,51,79,42,27,79
14,23,24,75,57,50,79,32,48,62
15,28,23,84,65,72,64,23,49,42
16,16,21,79,52,79,68,26,48,61
17,21,19,79,46,68,75,22,40,80
18,17,22,62,44,77,61,23,67,77
19,17,21,73,32,78,70,31,57,71
20,16,16,88,29,64,64,59,50,64
21,18,23,75,26,70,81,59,47,51
22,20,18,62,39,81,51,74,58,47
23,15,16,71,52,93,42,58,62,41
24,14,21,73,65,75,59,51,64,28
25,24,15,54,73,86,41,56,71,30
26,20,13,68,72,87,40,59,74,17
27,20,17,74,61,85,26,60,74,33
28,25,8,72,71,84,29,71,65,25
29,17,25,87,86,77,22,73,46,17
30,22,21,85,88,86,23,56,39,30
31,23,22,104,54,85,25,52,63,22
32,30,20,70,74,89,28,65,51,23
33,18,15,101,84,82,18,59,48,25
34,14,22,89,95,86,28,54,44,18
35,23,18,72,96,78,24,76,46,17
36,21,20,86,84,105,28,48,43,15
37,14,13,89,90,90,25,37,75,17
38,16,18,88,78,92,22,49,63,24
39,27,18,85,90,80,28,45,58,19
40,27,23,80,79,89,17,79,44,12
41,20,17,67,82,94,15,59,76,20
42,19,17,97,67,88,32,55,62,13
43,29,18,96,87,93,25,37,48,17
44,15,20,93,84,100,25,40,48,25
45,31,16,90,80,100,25,24,66,18
46,28,22,66,97,88,19,27,78,25
47,30,19,107,81,86,23,32,56,16
48,39,19,73,72,121,20,31,54,21
49,51,17,74,56,90,27,36,77,22
50,54,21,81,51,93,20,31,50,49
51,57,25,78,54,107,30,28,48,23
52,70,12,78,57,81,46,22,59,25
53,65,13,81,42,89,49,20,56,35
54,73,28,71,53,83,44,15,51,32
55,76,26,62,65,78,42,22,53,26
56,71,18,66,67,81,40,22,69,16
57,66,24,90,53,83,28,21,66,19
58,44,25,76,69,84,26,39,65,22
59,36,21,90,46,103,35,50,54,15
60,38,46,88,47,85,21,39,56,30
61,23,49,100,50,97,31,44,33,23
62,39,46,81,68,93,28,36,40,19
63,32,41,88,62,78,23,55,48,23
64,25,38,79,81,89,35,47,41,15
65,36,40,81,94,89,20,24,39,27
66,16,43,84,84,103,23,39,34,24
67,25,30,89,86,77,25,35,34,49
68,29,31,97,87,88,20,28,36,34
69,24,26,113,90,80,16,36,29,36
70,17,45,89,98,85,19,30,47,20
71,18,25,116,102,72,18,25,44,30
72,30,24,93,92,84,22,32,49,24
73,17,20,113,81,89,13,29,56,32
74,19,21,112,93,84,23,26,41,31
75,20,30,92,89,102,24,21,39,33
76,63,38,78,86,62,20,23,37,43
77,46,46,58,77,71,25,12,58,57
78,38,46,55,80,80,17,18,59,57
79,26,64,61,76,70,15,23,37,78
80,23,75,61,72,72,24,20,51,52
81,26,78,69,77,44,24,24,55,53
82,25,73,78,65,38,19,39,64,49
83,19,60,54,49,58,24,43,69,74
84,32,49,59,54,53,45,47,58,53
85,29,49,43,68,63,49,44,52,53
86,26,48,37,61,45,64,62,52,55
87,20,48,34,57,53,63,65,56,54
88,19,58,35,52,56,53,65,49,63
89,22,68,45,56,57,51,46,44,61
90,27,81,32,52,65,42,51,38,62
91,18,80,22,49,85,42,60,40,54
92,14,65,40,40,75,51,73,49,43
93,16,79,38,56,68,67,48,35,43
94,27,75,43,49,86,71,44,40,15
95,16,61,35,65,84,68,46,53,22
96,15,65,41,74,67,77,37,45,29
97,12,75,27,59,83,75,24,52,43
98,18,65,16,51,78,86,32,66,38
99,17,49,22,70,81,77,31,70,33
100,16,67,20,75,86,44,42,77,23
101,18,53,18,68,101,37,33,91,31
102,23,48,20,73,86,47,49,51,53
103,41,42,19,82,61,37,49,62,57
104,28,27,24,89,57,32,85,43,65
105,26,31,18,97,65,24,74,58,57
106,49,25,16,73,68,36,73,42,68
107,44,22,16,80,81,25,70,28,84
108,60,22,23,85,67,17,84,33,59
109,62,26,16,90,85,26,61,25,59
110,75,33,19,87,73,26,44,29,64
111,60,28,26,83,70,27,67,20,69
112,66,29,26,85,81,20,74,17,52
113,71,46,30,67,73,22,65,33,43
114,74,47,20,89,71,16,72,13,48
115,80,50,17,78,80,15,77,16,37
116,57,51,36,80,75,14,82,19,36
117,51,62,41,76,82,24,79,17,18
118,36,83,50,71,67,19,76,24,24
119,38,80,52,85,79,15,49,25,27
120,56,70,57,62,85,14,63,22,21
121,50,90,40,69,76,14,70,19,22
122,37,88,48,66,81,17,67,21,25
123,38,79,56,47,78,12,75,41,24
124,32,102,54,41,76,7,78,44,16
125,35,60,66,34,73,15,78,62,27
126,27,68,51,25,85,20,84,54,36
127,33,73,59,21,82,21,79,48,34
128,45,75,49,26,85,18,89,39,24
129,26,82,64,51,63,19,66,52,27
130,33,70,71,59,78,18,56,37,28
131,31,71,54,73,91,16,56,26,32
132,43,76,37,57,88,21,77,31,20
133,51,68,49,49,82,19,58,54,20
134,56,60,38,62,68,10,72,49,35
135,55,79,51,52,55,13,68,54,23
136,38,71,73,39,39,16,78,73,23
137,61,89,53,46,46,15,68,51,21
138,53,77,67,41,55,23,70,43,21
139,40,84,79,42,35,17,90,37,26
140,36,85,63,33,38,22,87,55,31
141,49,87,59,33,29,17,84,35,57
142,47,82,86,30,25,14,76,43,47
143,51,87,46,25,37,18,76,36,74
144,72,75,73,38,21,17,83,23,48
145,66,92,51,32,44,25,52,32,56
146,74,54,79,20,27,13,71,59,53
147,65,60,70,29,28,15,78,46,59
148,72,52,81,26,28,22,64,48,57
149,82,43,84,19,16,24,69,67,46
150,74,62,86,21,25,21,68,51,42
151,77,57,84,30,20,14,56,66,46
152,81,59,77,28,14,17,57,68,49
153,80,74,86,29,19,19,45,62,36
154,68,71,84,28,23,18,47,73,38
155,64,70,89,26,18,18,40,82,43
156,48,84,101,30,25,15,35,78,34
157,56,90,98,22,23,29,30,75,27
158,42,86,74,31,27,30,38,76,46
159,33,79,116,23,20,26,26,91,36
160,45,100,88,25,28,20,21,85,38
161,41,97,101,18,22,24,22,86,39
162,43,104,100,22,22,30,25,63,41
163,54,91,88,24,28,26,23,88,28
164,52,90,100,28,28,30,20,67,35
165,70,93,78,16,35,21,19,84,34
166,56,72,68,14,38,25,43,89,45
167,65,57,79,15,46,21,37,79,51
168,83,35,74,20,56,11,33,79,59
169,60,49,79,18,69,19,31,64,61
170,44,55,75,29,68,20,20,84,55
171,32,66,87,18,63,19,24,70,71
172,38,52,86,21,56,23,21,73,80
173,30,74,80,14,54,30,25,64,79
174,32,69,68,16,73,15,22,68,87
175,63,76,68,18,54,19,22,60,70
176,64,87,75,22,40,14,37,50,61
177,74,94,60,19,55,24,37,39,48
178,66,64,73,22,55,23,32,45,70
179,52,75,78,17,69,20,30,39,70
180,56,85,92,29,46,17,28,33,64
181,61,77,76,55,57,14,14,35,61
182,46,96,74,61,33,25,21,34,60
183,27,89,92,49,52,31,23,30,57
184,32,113,72,39,70,25,18,25,56
185,44,80,75,36,67,22,19,29,78
186,36,92,72,44,62,25,21,23,75
187,25,79,84,29,84,24,12,22,91
188,20,93,81,22,83,20,20,28,83
189,21,83,102,29,61,25,19,32,78
190,23,76,95,30,77,34,18,31,66
191,27,95,83,30,85,19,20,24,67
192,12,92,85,24,82,18,17,35,85
193,22,86,101,22,57,21,19,29,93
194,31,77,92,34,50,17,30,36,83
195,20,86,93,19,56,21,29,46,80
196,30,83,81,25,63,21,27,50,70
197,24,88,90,28,61,19,14,45,81
198,23,84,95,27,63,19,25,46,68
199,21,77,81,20,70,18,41,45,77
200,14,65,98,16,79,26,31,48,73
201,31,56,82,20,77,20,29,34,101
202,26,53,79,25,92,25,24,45,81
203,22,40,89,15,83,31,22,52,96
204,21,35,85,32,62,55,32,40,88
205,27,52,60,50,70,62,19,32,78
206,18,35,71,69,72,65,25,30,65
207,17,34,89,39,87,55,16,43,70
208,23,28,76,59,77,46,23,43,75
209,19,28,75,53,81,48,25,46,75
210,28,45,60,70,82,35,22,39,69
211,30,24,51,75,79,30,43,45,73
212,33,30,56,76,85,23,36,49,62
213,54,20,69,72,71,29,25,61,49
214,52,24,68,61,72,37,21,69,46
215,54,25,78,65,71,31,34,47,45
216,40,15,70,65,91,21,39,49,60
217,44,15,80,70,88,25,32,44,52
218,45,21,83,59,61,27,29,54,71
219,69,13,84,71,52,22,26,59,54
220,55,28,72,67,50,19,23,86,50
221,54,38,69,80,39,21,28,76,45
222,62,32,41,88,47,27,24,78,51
223,75,35,45,91,36,18,23,85,42
224,66,45,48,75,31,20,26,71,68
225,71,40,63,73,23,25,22,64,69
226,72,32,50,90,17,21,27,78,63
227,76,29,55,78,24,11,14,88,75
228,77,23,65,70,18,20,27,70,80
229,91,23,67,80,21,18,25,60,65
230,76,29,76,85,22,19,25,48,70
231,69,26,84,87,23,23,23,42,73
232,96,24,79,69,15,24,25,40,78
233,104,24,87,65,19,15,14,41,81
234,73,17,73,64,19,25,30,63,86
235,61,27,89,43,18,31,23,81,77
236,53,47,84,56,19,24,23,61,83
237,43,50,88,58,11,29,26,61,84
238,38,67,95,51,15,19,20,63,82
239,37,58,86,36,23,19,27,78,86
240,57,65,70,40,39,19,14,71,75
241,47,75,59,35,51,21,24,78,60
242,55,62,77,55,50,26,18,60,47
243,39,60,95,48,47,24,29,50,58
244,41,48,69,61,51,18,26,70,66
245,53,44,67,69,50,23,12,74,58
246,45,72,50,62,59,16,21,80,45
247,33,59,51,63,78,23,21,68,54
248,37,57,61,73,55,22,23,71,51
249,33,54,64,77,61,19,24,72,46
250,34,31,64,77,80,25,19,75,45
251,42,43,57,92,64,19,18,77,38
252,38,35,58,67,89,25,17,91,30
253,35,51,66,56,72,23,18,83,46
254,41,57,58,46,72,20,21,87,48
255,41,54,47,51,78,20,12,99,48
256,16,47,50,44,83,32,25,100,53
257,27,55,59,40,89,25,30,77,48
258,20,65,55,43,64,25,23,96,59
259,22,57,66,58,58,34,17,95,43
260,22,67,77,68,49,30,21,77,39
261,11,51,82,62,59,21,19,92,53
262,24,49,83,65,82,24,13,58,52
