iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,43,53,57,50,53,45,43,48,58
2,42,59,61,50,31,64,44,48,51
3,38,63,49,52,46,51,38,55,58
4,62,70,39,51,45,40,37,49,57
5,41,86,46,51,46,44,32,56,48
6,47,87,45,52,32,42,46,56,43
7,45,106,43,61,48,32,29,47,39
8,35,77,48,62,53,37,49,44,45
9,42,74,41,75,38,46,39,58,37
10,38,68,36,84,53,40,37,45,49
11,38,59,48,86,36,45,42,50,46
12,41,52,55,102,31,47,36,42,44
13,47,58,54,101,35,30,41,46,38
14,22,56,55,110,39,44,42,45,37
15,31,55,42,109,43,43,46,42,39
16,33,52,42,109,36,45,65,32,36
17,39,43,37,110,36,44,35,35,71
18,51,41,35,104,40,41,57,29,52
19,32,29,39,125,31,48,54,44,48
20,38,33,40,128,47,38,47,43,36
21,44,46,41,132,36,29,41,32,49
22,48,39,40,113,46,28,34,44,58
23,35,47,36,152,43,27,33,38,39
24,25,34,38,138,43,40,41,44,47
25,41,34,24,159,35,36,41,46,34
26,38,35,41,148,33,32,61,31,31
27,31,31,40,143,45,24,57,45,34
28,30,35,30,144,33,32,77,33,36
29,30,40,29,134,34,31,90,27,35
30,10,74,37,116,30,31,85,30,37
31,23,60,29,111,26,32,95,43,31
32,32,62,39,99,30,22,85,53,28
33,32,62,50,104,20,28,68,42,44
34,26,44,35,103,31,26,87,43,55
35,21,60,47,120,22,19,65,46,50
36,29,55,50,94,21,25,57,53,66
37,43,42,46,100,21,16,47,65,70
38,46,40,52,77,26,25,44,78,62
39,30,52,77,82,18,19,29,66,77
40,30,35,71,90,20,34,53,56,61
41,29,34,70,98,24,35,46,57,57
42,24,40,84,97,18,18,44,61,64
43,26,28,92,72,23,15,39,86,69
44,16,28,72,98,21,24,41,82,68
45,23,47,85,70,14,21,29,78,83
46,20,29,93,91,17,20,25,94,61
47,23,26,69,80,23,25,30,90,84
48,21,28,86,88,19,13,21,87,87
49,20,49,72,59,26,20,30,108,66
50,25,56,77,56,20,22,23,100,71
51,22,54,69,56,20,27,29,99,74
52,35,82,52,62,12,25,16,95,71
53,21,75,48,69,21,26,18,96,76
54,26,83,46,70,23,15,15,82,90
55,25,88,36,61,21,16,19,96,88
56,24,89,38,83,18,21,17,67,93
57,20,80,43,76,25,23,23,75,85
58,14,77,53,50,22,34,20,88,92
59,15,80,59,59,25,14,25,91,82
60,17,87,62,48,13,17,17,90,99
61,12,80,68,56,13,16,25,93,87
62,18,70,59,36,27,18,37,96,89
63,14,65,52,47,19,18,35,97,103
64,20,56,51,74,20,12,32,92,93
65,22,48,38,54,29,38,31,100,90
66,29,56,56,40,29,23,36,82,99
