iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,63,43,48,49,61,54,48,42,42
2,58,38,42,51,56,40,58,46,61
3,50,52,40,57,77,45,52,36,41
4,43,54,51,40,74,53,51,38,46
5,51,44,36,43,80,46,39,62,49
6,42,50,43,47,61,38,56,69,44
7,48,41,47,34,67,44,46,62,61
8,55,27,38,48,71,51,45,52,63
9,35,47,30,53,54,36,32,69,94
10,42,43,35,49,55,51,33,54,88
11,52,40,38,51,54,45,31,53,86
12,52,45,48,50,43,47,20,51,94
13,46,39,35,80,48,41,25,39,97
14,32,46,36,91,46,43,36,39,81
15,43,40,36,93,47,43,34,35,79
16,37,47,34,93,47,55,31,35,71
17,34,37,30,99,41,33,48,62,66
18,31,39,33,107,47,40,37,60,56
19,40,37,23,107,45,37,35,80,46
20,38,33,50,85,38,29,35,83,59
21,40,36,49,92,35,31,36,87,44
22,64,19,22,70,59,33,31,98,54
23,45,47,38,76,60,38,26,71,49
24,45,22,29,82,71,27,35,87,52
25,43,27,26,78,74,35,45,78,44
26,44,23,31,52,103,38,34,73,52
27,45,26,45,46,96,36,33,74,49
28,32,30,52,68,92,32,23,75,46
29,36,29,49,62,90,28,20,80,56
30,22,35,62,69,89,34,26,48,65
31,32,39,77,67,83,25,13,62,52
32,27,19,74,52,105,32,27,68,46
33,26,34,93,32,98,22,20,85,40
34,28,23,75,46,97,23,29,74,55
35,14,24,97,35,86,39,17,84,54
36,26,15,103,38,73,36,15,92,52
37,26,23,101,58,59,35,24,82,42
38,29,24,83,67,68,20,14,93,52
39,34,22,89,69,72,24,30,80,30
40,20,40,101,47,76,28,25,85,28
41,23,44,93,76,81,24,20,65,24
42,20,63,79,70,73,11,14,92,28
43,21,59,88,60,58,25,19,78,42
44,24,58,82,56,76,26,22,73,33
45,29,74,58,66,66,19,33,66,39
46,16,79,78,63,69,22,43,58,22
47,25,74,62,65,74,16,37,74,23
48,15,84,64,61,73,16,32,90,15
49,19,76,66,67,83,21,19,77,22
50,20,67,69,78,62,22,27,80,25
51,24,64,66,73,83,15,32,69,24
52,25,78,57,74,76,19,29,66,26
53,18,86,68,69,75,21,8,82,23
54,22,77,87,44,96,26,16,63,19
55,19,71,87,48,93,17,22,73,20
56,27,75,83,52,80,20,25,68,20
57,16,86,68,64,86,19,36,59,16
58,24,54,77,52,89,27,43,62,22
59,20,67,64,54,85,23,46,70,21
60,25,82,76,30,83,22,56,57,19
61,27,77,70,37,86,21,47,56,29
62,12,86,61,34,84,28,55,62,28
63,19,82,77,28,85,23,46,73,17
64,19,78,92,23,78,24,38,75,23
65,21,72,82,28,90,20,68,56,13
66,14,81,76,19,96,22,51,74,17
67,19,92,78,21,81,27,45,67,20
68,15,86,82,22,83,18,64,54,26
69,20,74,74,24,69,18,81,66,24
70,25,83,88,20,63,22,58,68,23
71,27,100,88,21,67,18,52,58,19
72,21,92,74,26,57,16,63,79,22
73,25,63,63,19,83,19,73,75,30
74,17,82,45,22,80,20,64,79,41
75,25,72,46,49,78,22,71,51,36
76,24,56,59,38,77,23,64,75,34
77,22,63,58,51,52,21,75,75,33
78,21,47,69,65,61,25,64,66,32
79,25,42,64,38,70,15,99,71,26
80,22,50,54,44,84,17,81,68,30
81,20,33,55,58,73,21,94,65,31
82,16,30,70,59,46,32,90,72,35
83,19,26,90,45,42,36,85,64,43
84,18,24,72,38,58,34,69,74,63
85,9,29,85,37,61,28,77,48,76
86,19,16,79,24,61,32,89,69,61
87,17,23,94,30,67,27,77,64,51
88,21,20,90,36,66,22,74,58,63
89,21,34,70,56,52,14,83,44,76
90,27,31,80,59,42,22,72,53,64
91,21,24,80,51,30,18,75,75,76
92,22,44,77,60,30,20,76,55,66
93,20,31,67,45,24,29,81,68,85
94,12,22,60,56,33,45,63,73,86
95,37,25,71,38,32,33,71,88,55
96,50,17,44,56,33,28,62,79,81
97,39,20,57,57,43,30,58,69,77
98,34,22,67,71,37,28,68,84,39
99,33,26,50,64,32,27,75,99,44
100,27,19,65,74,29,23,58,88,67
101,37,26,43,84,35,23,71,83,48
102,36,16,49,86,28,17,77,71,70
103,31,22,32,78,28,23,78,93,65
104,27,20,29,67,48,25,99,78,57
105,50,18,26,67,43,21,94,77,54
106,49,18,32,53,43,16,73,97,69
107,54,14,28,46,32,23,94,92,67
108,80,11,31,62,24,20,86,78,58
109,67,18,36,66,22,26,69,84,62
110,74,16,45,44,27,21,83,93,47
111,68,15,61,44,22,21,82,80,57
112,51,32,50,45,22,24,92,94,40
113,67,48,46,39,29,25,89,84,23
114,57,40,52,65,20,14,73,96,33
115,68,54,50,49,20,18,88,70,33
116,57,45,34,70,22,28,97,64,33
117,40,42,26,77,23,20,105,74,43
118,33,57,50,56,25,20,69,92,48
119,35,48,65,49,17,26,98,84,28
120,53,55,69,43,13,22,78,81,36
121,51,56,46,49,14,24,96,82,32
122,54,74,55,40,15,19,77,87,29
123,78,64,41,42,23,12,96,68,26
124,67,67,23,50,29,19,90,78,27
125,42,79,31,43,31,20,83,97,24
126,40,69,25,47,23,20,107,82,37
127,55,89,29,33,26,23,84,99,12
128,66,78,25,30,19,14,97,87,34
129,57,98,27,37,35,17,72,81,26
130,46,94,22,31,23,26,77,102,29
131,51,104,28,34,21,25,70,88,29
132,55,90,26,31,18,34,73,101,22
133,62,90,26,29,19,26,74,103,21
134,64,81,40,46,19,25,61,91,23
135,69,81,34,50,25,21,63,79,28
136,73,88,27,65,27,31,54,57,28
137,79,66,29,64,27,18,51,81,35
138,93,68,53,58,20,17,45,71,25
139,92,58,57,70,27,27,46,47,26
140,82,56,40,90,28,17,39,69,29
141,95,76,42,72,28,25,39,50,23
142,85,69,32,75,29,29,36,74,21
143,92,69,37,94,18,20,28,74,18
144,77,70,33,93,29,28,28,71,21
145,53,103,36,74,30,22,29,64,39
146,66,79,35,75,30,19,20,81,45
147,48,94,27,66,32,30,30,85,38
148,55,91,34,68,27,21,23,86,45
149,54,110,36,67,30,15,28,81,29
150,39,92,19,81,26,22,35,102,34
151,37,101,39,84,34,26,21,81,27
152,34,106,27,86,33,22,19,90,33
153,44,95,23,92,52,16,30,65,33
154,49,99,24,83,54,26,29,60,26
155,68,88,20,81,61,19,23,51,39
156,63,79,35,70,71,23,25,52,32
