iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,47,44,64,45,39,52,52,56
2,53,53,52,44,41,44,65,43,55
3,47,44,50,48,42,47,66,51,55
4,44,37,55,46,51,48,54,50,65
5,43,37,50,41,43,38,53,54,91
6,40,58,57,41,37,33,47,47,90
7,39,56,50,46,50,34,39,48,88
8,54,58,47,44,47,41,42,37,80
9,38,52,44,42,46,39,57,43,89
10,42,80,44,39,46,36,40,49,74
11,42,90,29,38,52,43,47,37,72
12,58,84,38,44,34,42,43,38,69
13,38,122,33,39,43,41,41,35,58
14,46,123,36,42,41,37,36,41,48
15,44,138,34,44,39,41,32,28,50
16,32,124,38,48,33,42,36,49,48
17,44,117,43,49,36,35,27,36,63
18,33,116,52,39,45,35,40,58,32
19,45,114,39,38,48,35,30,53,48
20,34,104,38,36,52,35,53,41,57
21,25,86,32,36,56,57,57,54,47
22,22,93,43,24,50,53,55,54,56
23,19,88,44,36,33,34,59,75,62
24,22,84,48,50,30,34,55,69,58
25,25,59,63,31,32,33,54,72,81
26,28,49,64,31,37,29,71,79,62
27,27,50,83,42,35,25,51,64,73
28,32,37,48,73,56,25,68,55,56
29,30,42,51,65,58,24,56,68,56
30,22,32,55,77,64,12,87,55,46
31,25,34,57,64,58,14,84,71,43
32,27,27,61,79,78,16,74,57,31
33,38,31,68,85,56,12,61,55,44
34,37,35,66,68,66,18,80,45,35
35,55,43,53,78,65,24,65,48,19
36,48,75,47,74,56,22,75,31,22
37,54,62,55,70,65,19,71,30,24
38,70,67,49,55,69,22,62,36,20
39,43,54,40,52,70,15,62,66,48
40,39,59,54,54,67,19,59,55,44
41,30,78,72,42,48,20,57,57,46
42,39,67,51,53,63,18,55,54,50
43,34,58,60,41,47,26,60,49,75
44,35,51,62,65,39,26,43,48,81
45,41,56,59,50,36,17,45,49,97
46,36,54,55,57,39,17,59,38,95
47,31,48,39,70,42,32,48,45,95
48,34,56,38,79,53,30,33,36,91
49,20,72,21,79,51,24,29,42,112
50,22,52,45,75,73,22,36,31,94
51,47,41,54,70,74,19,26,32,87
52,60,45,56,82,51,16,33,27,80
53,47,42,67,78,57,26,30,28,75
54,50,42,63,75,48,32,52,24,64
55,41,42,63,74,63,32,60,27,48
56,36,60,58,82,37,29,63,27,58
57,44,44,54,59,41,29,85,31,63
58,41,39,45,65,57,30,94,32,47
59,59,28,59,53,40,29,87,57,38
60,28,34,76,53,35,21,93,61,49
61,63,33,62,34,30,31,100,63,34
62,59,32,44,55,37,26,88,76,33
63,63,36,41,63,26,30,89,69,33
64,87,43,35,60,40,29,71,56,29
65,68,39,42,62,54,20,50,72,43
66,47,35,55,59,37,14,71,86,46
67,51,33,41,80,36,20,63,71,55
