iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,51,51,66,62,57,54,45,14
2,46,44,59,53,50,52,94,2
3,33,36,43,41,45,35,165,2
4,40,38,32,41,37,19,191,2
5,26,39,25,39,30,19,220,2
6,22,32,18,45,33,15,234,1
7,26,30,18,41,36,8,240,1
8,15,26,31,23,32,9,263,1
9,17,25,25,16,24,10,283,0
10,24,24,28,27,35,12,250,0
11,17,20,25,27,29,11,271,0
12,25,28,32,22,24,4,265,0
13,23,31,18,22,22,8,276,0
14,12,34,20,19,25,10,280,0
15,13,27,11,19,34,10,286,0
16,20,37,23,25,20,7,268,0
17,16,27,18,22,27,4,286,0
18,26,27,18,21,26,1,281,0
19,17,21,29,26,17,7,283,0
20,15,21,25,30,7,2,300,0
21,17,23,21,23,23,4,289,0
22,26,19,27,26,15,4,283,0
23,19,18,31,20,21,4,287,0
24,23,18,20,24,26,3,286,0
25,14,20,24,26,27,2,287,0
26,18,23,24,25,20,7,283,0
27,13,28,18,29,23,1,288,0
28,24,19,20,22,25,5,285,0
29,21,11,28,24,32,7,277,0
30,30,8,18,32,24,5,283,0
31,23,16,17,18,27,6,293,0
32,23,16,17,16,26,9,293,0
33,23,17,28,18,24,5,285,0
34,21,14,25,16,33,4,287,0
35,27,23,27,14,31,5,273,0
36,20,17,25,21,29,13,275,0
37,26,17,21,12,31,8,285,0
38,32,14,16,18,26,6,288,0
39,22,16,29,18,20,6,289,0
40,24,25,22,19,13,7,290,0
41,22,25,28,37,21,5,262,0
42,18,25,23,21,26,6,281,0
43,83,29,18,20,33,4,213,0
44,131,44,21,17,20,7,160,0
45,95,30,78,24,18,14,141,0
46,84,27,110,35,22,10,112,0
47,63,25,161,29,25,16,81,0
48,56,14,166,34,32,20,78,0
49,55,14,192,37,22,19,61,0
50,42,12,197,44,32,22,51,0
51,34,13,224,40,22,18,49,0
52,35,11,216,44,31,24,39,0
53,34,13,228,56,17,25,27,0
54,25,7,235,58,22,24,29,0
55,32,13,233,52,15,30,25,0
56,29,11,234,52,24,19,31,0
57,28,10,248,44,20,27,23,0
58,34,10,240,36,28,21,31,0
59,33,8,228,43,22,20,46,0
60,38,10,229,50,28,23,22,0
61,24,7,210,51,46,31,31,0
62,32,7,185,50,77,24,25,0
63,30,13,162,55,81,36,23,0
64,29,11,150,42,102,38,28,0
65,19,17,193,35,82,32,22,0
66,27,11,204,40,66,26,26,0
67,19,14,212,41,66,26,22,0
68,20,12,220,48,49,24,27,0
69,23,6,243,48,36,24,20,0
70,23,9,245,53,33,18,19,0
71,25,12,242,46,36,23,16,0
72,25,13,247,55,24,23,13,0
73,19,7,246,47,30,35,16,0
74,14,9,260,49,30,18,20,0
75,22,10,252,53,23,21,19,0
76,15,12,252,70,19,16,16,0
77,24,8,230,66,24,19,29,0
78,24,10,226,71,22,16,31,0
79,19,12,237,62,24,25,21,0
80,43,11,221,63,26,18,18,0
81,69,13,191,58,29,19,21,0
82,64,11,205,46,21,22,31,0
83,54,2,177,50,29,25,63,0
84,48,14,183,42,24,16,73,0
85,39,12,176,38,23,17,95,0
86,26,15,145,32,22,24,136,0
87,36,13,131,30,25,14,151,0
88,35,20,100,34,24,14,173,0
89,24,19,87,34,16,15,205,0
90,27,13,67,22,26,16,229,0
91,28,14,72,25,18,11,232,0
92,22,17,40,28,25,11,257,0
93,33,15,35,27,21,7,262,0
94,21,27,37,35,21,9,250,0
95,16,24,40,27,21,10,262,0
96,26,19,25,23,23,4,280,0
97,19,22,35,21,18,2,283,0
98,17,26,27,33,78,11,208,0
99,17,17,28,25,122,9,182,0
100,15,26,21,17,152,10,159,0
101,17,23,29,12,180,13,126,0
102,16,22,25,21,191,19,106,0
103,20,18,21,15,209,25,92,0
104,16,33,27,16,194,31,83,0
105,17,22,32,14,220,33,62,0
