iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,54,48,36,44,51,45,62,59,51
2,57,44,45,42,91,45,39,51,36
3,40,40,96,53,86,36,33,39,27
4,33,30,147,31,68,47,38,24,32
5,36,23,190,24,62,30,32,27,26
6,37,24,203,25,54,23,21,34,29
7,26,20,219,16,73,18,32,22,24
8,22,14,281,19,45,16,16,22,15
9,17,7,301,14,38,21,16,18,18
10,14,13,329,8,33,15,13,13,12
11,15,10,334,13,29,10,16,7,16
12,11,18,342,12,21,12,13,13,8
13,10,12,353,14,19,7,13,7,15
14,11,2,376,7,25,7,7,10,5
15,9,9,366,8,24,5,11,7,11
16,8,3,380,4,20,11,11,10,3
17,12,9,381,4,16,11,4,9,4
18,7,6,391,13,10,7,3,7,6
19,5,9,315,5,16,6,6,84,4
20,5,7,300,6,8,8,4,105,7
21,3,4,247,3,8,6,3,165,11
22,3,5,199,7,12,7,7,207,3
23,2,3,149,7,12,6,5,259,7
24,9,1,157,2,9,3,5,258,6
25,3,2,127,9,3,4,4,296,2
26,8,4,107,7,6,4,7,307,0
27,6,1,82,5,4,3,6,342,1
28,2,3,81,2,5,2,5,347,3
29,6,3,69,0,8,3,4,352,5
30,4,2,53,3,4,2,3,378,1
31,4,1,49,4,5,4,4,374,5
32,2,2,38,4,1,6,6,386,5
33,2,5,32,7,6,2,3,391,2
34,3,3,31,4,3,2,3,397,4
35,3,3,20,3,5,0,7,404,5
36,4,3,23,5,3,3,2,403,4
37,1,2,20,2,3,5,2,414,1
38,4,5,16,6,5,3,2,405,4
39,3,6,19,3,2,9,4,401,3
40,1,2,9,2,5,2,2,423,4
41,5,5,7,2,2,6,3,416,4
42,3,3,8,4,1,2,2,423,4
43,5,6,7,2,3,1,7,417,2
44,1,2,12,4,4,1,7,417,2
45,0,5,5,3,3,2,4,421,7
46,3,6,6,3,3,2,3,422,2
47,5,4,7,5,2,5,0,421,1
48,6,3,7,4,2,6,1,419,2
49,6,1,6,3,4,3,3,422,2
50,6,4,6,1,2,2,5,420,4
51,5,0,1,1,4,3,2,432,2
52,5,2,7,7,0,6,3,417,3
53,6,9,4,2,3,5,4,412,5
54,5,1,4,3,4,4,11,416,2
55,9,1,3,2,2,2,3,424,4
56,5,0,2,3,5,2,4,428,1
57,2,3,3,0,2,6,5,427,2
58,3,5,5,2,3,3,5,421,3
59,5,2,0,5,1,2,3,429,3
60,5,1,2,2,1,3,4,426,6
61,6,2,4,2,1,2,3,430,0
62,4,4,4,3,4,2,5,421,3
63,7,4,5,1,1,3,3,423,3
64,3,3,4,3,2,1,0,432,2
65,5,0,5,4,3,4,4,417,8
66,0,1,9,4,4,3,1,425,3
67,1,2,4,2,3,4,4,428,2
68,3,3,3,3,2,4,6,422,4
69,3,1,6,3,2,3,6,423,3
70,4,3,6,2,2,4,1,425,3
71,4,3,2,3,3,6,5,422,2
72,6,3,0,3,2,2,0,429,5
73,1,7,2,2,4,4,4,422,4
74,4,3,2,3,3,2,2,428,3
75,7,3,5,0,3,4,2,420,6
76,4,2,5,2,4,1,3,423,6
77,4,2,1,7,3,3,4,424,2
78,3,5,3,2,8,4,4,419,2
79,3,5,0,4,4,4,4,425,1
80,4,5,2,2,1,3,4,428,1
81,0,4,2,3,3,2,6,428,2
82,2,6,2,3,1,4,2,430,0
83,3,6,4,3,3,2,3,423,3
84,2,2,2,3,10,2,1,425,3
85,1,1,3,5,3,2,3,428,4
86,3,3,5,3,2,2,2,430,0
87,3,1,3,1,2,1,4,435,0
88,2,3,2,1,3,2,1,434,2
89,2,2,3,3,1,1,4,431,3
90,5,2,1,4,2,0,1,433,2
91,3,4,0,5,5,5,1,425,2
92,2,6,6,2,5,2,5,419,3
93,3,4,1,7,2,6,0,423,4
94,2,6,2,2,1,4,2,426,5
95,5,0,6,3,1,3,4,427,1
96,2,2,3,2,4,1,2,426,8
97,3,3,4,5,3,5,0,426,1
98,1,1,6,6,1,3,3,426,3
99,4,3,5,2,1,4,0,427,4
100,4,1,7,3,2,4,3,421,5
101,3,2,2,2,4,2,3,430,2
102,1,4,4,4,5,5,2,422,3
103,6,2,1,2,8,2,1,423,5
104,5,0,3,2,7,4,3,425,1
105,4,2,2,4,6,7,5,418,2
106,4,4,4,3,4,3,4,422,2
107,6,2,0,6,3,2,5,423,3
108,4,1,5,5,2,3,2,426,2
109,4,2,1,3,4,4,6,423,3
110,3,7,4,3,2,4,5,419,3
111,4,3,0,8,3,3,4,423,2
112,2,2,0,6,3,4,6,427,0
113,3,3,6,2,1,7,8,418,2
114,4,3,2,1,7,3,3,427,0
115,1,3,3,8,4,7,1,420,3
116,2,1,3,5,4,0,2,431,2
117,2,0,4,4,3,1,5,430,1
118,5,2,2,5,1,0,1,431,3
119,4,3,0,6,3,2,4,425,3
120,3,3,2,2,2,2,3,429,4
121,0,2,2,8,5,5,6,419,3
122,0,1,4,4,0,2,4,430,5
123,1,1,5,1,5,3,5,424,5
124,6,2,4,5,3,3,2,421,4
125,3,3,2,4,2,4,9,421,2
126,3,2,3,2,5,3,2,427,3
127,1,7,0,3,3,1,3,427,5
128,6,3,1,2,5,1,2,429,1
129,4,1,1,2,5,3,4,429,1
130,3,0,2,1,5,1,3,432,3
131,2,3,0,1,1,8,4,426,5
132,3,5,1,3,4,7,4,423,0
133,2,2,3,2,6,6,1,426,2
134,1,3,7,1,4,5,1,422,6
135,3,8,2,4,2,7,4,419,1
136,6,5,4,2,5,3,4,415,6
137,2,4,1,1,1,63,1,373,4
138,3,4,7,0,5,57,4,367,3
139,2,1,3,6,4,46,4,381,3
140,3,5,2,0,2,36,2,398,2
141,0,5,3,2,1,36,3,397,3
142,0,4,0,8,1,30,0,405,2
143,2,1,2,4,2,24,2,409,4
144,2,6,2,5,2,17,3,405,8
145,0,6,2,4,3,16,3,413,3
146,4,5,2,3,4,13,3,413,3
147,3,2,3,4,4,18,3,412,1
148,3,3,3,2,3,15,1,419,1
149,4,3,3,5,2,10,1,420,2
150,0,9,1,2,2,7,2,420,7
151,4,3,2,2,3,11,6,415,4
152,5,3,3,1,2,10,5,421,0
153,2,6,1,1,7,6,5,418,4
154,1,2,2,2,8,6,2,426,1
155,2,1,3,1,0,6,7,430,0
156,6,3,8,2,1,3,2,420,5
157,5,4,2,5,4,5,4,415,6
158,5,3,4,1,5,5,2,422,3
159,2,4,4,4,4,5,1,425,1
160,1,3,3,2,4,2,2,429,4
161,6,1,3,1,2,2,3,428,4
162,1,3,2,3,3,5,4,425,4
163,2,2,2,4,11,4,4,419,2
164,1,4,4,1,1,4,2,430,3
165,4,3,2,5,3,3,2,426,2
166,1,3,3,3,3,4,4,427,2
167,1,3,2,8,5,5,6,415,5
168,3,2,2,2,2,4,5,428,2
169,1,1,2,6,5,3,3,426,3
170,2,3,4,4,4,5,3,422,3
171,2,0,2,0,1,1,64,379,1
172,2,2,3,2,0,3,118,319,1
173,2,1,2,4,2,3,142,292,2
174,1,4,4,2,1,3,165,268,2
175,3,4,6,2,2,1,190,242,0
176,1,1,6,2,1,1,223,212,3
177,4,2,1,1,0,4,271,162,5
178,2,2,6,1,2,5,299,133,0
179,2,2,1,0,3,3,323,114,2
180,0,1,0,5,2,3,289,148,2
181,1,2,4,2,1,2,276,161,1
182,1,4,4,1,1,2,261,175,1
183,0,2,3,1,1,4,252,186,1
184,1,1,3,2,1,3,217,221,1
185,1,1,1,0,4,4,222,215,2
186,0,0,0,2,3,0,257,185,3
187,3,1,1,1,4,2,201,236,1
188,0,0,2,1,1,4,232,209,1
189,0,2,2,1,3,2,223,214,3
190,2,1,1,0,1,0,224,218,3
191,2,0,2,2,2,0,219,219,4
192,3,0,1,2,2,3,216,220,3
193,4,2,0,3,1,3,224,213,0
194,1,2,0,0,1,3,217,226,0
195,2,0,2,0,4,2,222,217,1
196,0,4,1,2,1,1,210,230,1
197,1,0,3,0,2,4,217,219,4
198,5,3,2,4,1,3,224,207,1
199,2,4,0,2,1,2,237,200,2
200,2,1,3,1,0,0,231,209,3
201,0,3,2,3,0,3,211,227,1
202,3,2,1,0,2,1,243,193,5
203,0,2,3,3,2,5,219,213,3
204,2,0,1,1,3,2,221,217,3
205,0,4,1,0,3,1,191,248,2
206,0,0,2,5,1,2,164,274,2
207,2,2,3,4,1,4,117,316,1
208,4,1,2,3,1,1,109,325,4
209,2,2,3,3,1,0,83,353,3
210,5,2,4,3,2,2,62,368,2
211,3,0,0,4,2,0,46,394,1
212,1,4,2,1,3,3,50,383,3
213,2,0,4,0,6,0,39,395,4
214,4,4,1,5,1,2,42,388,3
215,5,4,1,2,1,1,33,402,1
216,6,2,2,3,0,0,21,410,6
217,9,4,3,5,1,1,23,402,2
218,2,1,2,4,3,2,17,417,2
219,6,0,2,2,3,2,19,415,1
220,5,1,4,3,3,1,11,419,3
221,4,3,5,4,3,1,9,417,4
222,6,1,3,11,3,6,13,405,2
223,3,3,3,1,3,11,7,411,8
224,4,2,3,4,3,3,4,423,4
225,1,1,2,4,6,1,8,427,0
226,1,6,3,0,4,4,8,418,6
227,3,2,5,6,3,1,4,422,4
228,1,2,7,0,1,5,0,432,2
229,3,4,3,2,1,2,3,431,1
230,1,2,1,3,5,2,9,422,5
231,2,5,3,3,2,1,8,419,7
232,2,6,4,3,4,2,5,423,1
233,1,1,1,1,5,1,6,433,1
234,5,3,7,3,2,1,3,425,1
235,3,1,5,3,2,4,4,423,5
236,3,1,3,4,3,4,2,427,3
237,1,3,2,4,3,3,5,423,6
