iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,46,55,57,47,53,53,48,46,45
2,44,53,45,33,42,36,36,37,124
3,33,46,41,30,39,36,28,32,165
4,31,24,21,31,29,30,29,36,219
5,28,27,24,11,33,28,30,18,251
6,16,26,23,14,23,31,18,27,272
7,21,19,20,18,12,15,31,28,286
8,15,11,18,14,14,10,75,13,280
9,13,12,8,6,7,60,105,12,227
10,6,3,9,9,7,63,91,14,248
11,7,3,10,10,6,45,135,4,230
12,8,6,4,2,5,32,137,4,252
13,3,7,7,4,1,32,111,8,277
14,4,7,1,1,4,36,89,4,304
15,2,1,10,7,6,13,62,4,345
16,5,9,4,2,5,13,46,3,363
17,2,1,2,1,6,15,47,4,372
18,3,5,5,4,3,14,48,7,361
19,1,4,2,4,0,17,37,2,383
20,7,3,2,1,5,8,23,2,399
21,3,69,4,0,1,4,18,3,348
22,1,112,1,3,3,1,11,3,315
23,1,142,1,3,3,3,6,1,290
24,1,166,2,0,2,2,6,3,268
25,1,197,2,1,0,0,9,4,236
26,0,190,4,1,0,3,2,0,250
27,0,194,0,1,5,1,2,1,246
28,0,215,0,1,1,5,1,1,226
29,2,214,3,1,1,3,2,1,223
30,0,203,1,2,2,1,2,2,237
31,1,187,0,3,1,3,3,2,250
32,2,198,1,1,3,0,1,0,244
33,2,165,2,0,2,1,5,4,269
34,1,167,2,1,0,2,3,2,272
35,3,130,0,1,2,4,2,2,306
36,1,128,4,2,7,4,2,2,300
37,3,107,0,2,2,0,2,1,333
38,2,79,1,1,3,3,2,2,357
39,2,58,3,5,3,1,2,1,375
40,5,47,3,1,2,4,1,2,385
41,3,46,1,3,6,8,2,1,380
42,1,95,2,1,6,1,2,4,338
43,2,133,0,4,4,0,0,0,307
44,1,159,2,0,3,1,0,0,284
45,5,217,3,0,0,1,3,7,214
46,2,224,5,2,2,4,3,4,204
47,0,282,2,4,3,1,1,3,154
48,2,314,2,2,4,2,8,0,116
49,3,329,1,2,1,4,7,0,103
50,2,337,4,3,2,2,6,2,92
51,1,300,83,3,5,2,4,2,50
52,5,287,39,4,2,2,65,2,44
53,3,228,36,0,2,4,56,1,120
54,5,175,32,3,1,3,104,2,125
55,0,107,13,2,2,1,150,2,173
56,3,100,17,4,3,0,116,0,207
57,4,60,14,4,1,4,147,1,215
58,3,48,11,2,3,1,172,2,208
59,3,32,8,0,2,1,172,4,228
60,2,18,5,4,1,5,197,1,217
61,1,14,4,1,1,0,202,1,226
62,1,15,3,1,0,0,214,1,215
63,2,12,6,74,1,1,188,1,165
64,0,13,3,118,1,4,155,2,154
65,5,7,3,191,4,3,125,3,109
66,1,7,3,217,4,0,107,4,107
67,1,6,3,249,1,2,94,2,92
68,3,2,2,305,5,2,50,3,78
69,2,3,1,334,2,8,48,1,51
70,2,4,1,343,4,1,53,3,39
71,2,4,6,291,3,2,99,3,40
72,1,3,0,275,1,1,139,2,28
73,3,1,3,248,2,1,175,0,17
74,2,2,2,208,2,2,215,3,14
75,1,1,3,170,2,1,254,2,16
76,3,2,1,141,5,4,278,7,9
77,0,5,1,105,3,5,316,1,14
78,3,3,1,85,2,2,281,3,70
79,64,5,3,78,1,4,170,3,122
80,118,1,1,44,2,2,125,3,154
81,126,0,1,24,0,0,153,2,144
82,95,2,0,27,0,0,200,5,121
83,77,1,1,19,1,1,254,1,95
84,76,2,1,15,4,3,264,1,84
85,54,7,0,16,1,3,297,2,70
86,47,3,1,16,0,1,267,3,112
87,31,0,3,15,2,3,289,0,107
88,23,4,1,11,6,4,306,3,92
89,19,1,2,4,2,1,293,3,125
90,11,2,3,2,2,2,278,4,146
91,21,2,1,6,2,2,233,2,181
92,6,1,2,4,2,4,226,0,205
93,3,0,2,1,1,1,255,1,186
94,5,2,4,2,1,2,227,1,206
95,4,1,1,6,1,3,208,1,225
96,5,0,0,2,1,1,191,3,247
97,2,4,3,4,4,2,158,1,272
98,1,2,3,3,6,4,149,1,281
99,52,2,1,1,3,5,126,0,260
100,108,2,3,0,0,3,101,2,231
101,128,4,1,1,2,0,78,1,235
102,166,1,1,0,2,0,38,2,240
103,193,1,2,0,0,2,24,1,227
104,194,1,0,4,0,1,24,3,223
105,253,3,1,2,3,1,18,2,167
106,274,1,4,1,3,0,15,1,151
107,257,2,2,0,3,1,8,3,174
108,287,3,1,3,2,2,9,2,141
109,323,1,1,3,7,1,11,0,103
110,332,2,3,5,2,4,9,2,91
111,351,0,2,2,0,1,12,4,78
112,357,5,4,4,5,4,8,0,63
113,384,1,2,2,1,2,3,3,52
114,308,3,3,5,2,2,7,2,118
115,342,1,0,3,2,3,5,3,91
116,375,8,0,2,3,1,1,2,58
117,379,4,1,3,6,3,1,3,50
118,394,2,4,2,0,6,4,5,33
119,394,3,2,0,2,5,3,3,38
120,398,1,6,3,2,1,3,3,33
121,344,2,4,1,1,2,2,2,92
122,325,2,2,0,2,3,3,1,112
123,281,0,3,2,0,1,1,1,161
124,228,1,3,3,2,2,3,2,206
125,193,1,1,0,2,5,1,0,247
126,190,2,3,1,2,4,0,0,248
127,196,3,2,1,1,1,2,1,243
128,212,2,2,0,2,1,4,0,227
129,208,6,3,1,1,0,2,2,227
130,213,0,0,0,0,2,0,1,234
131,224,1,0,0,0,3,1,0,221
132,230,2,1,1,3,5,2,3,203
133,206,1,0,2,0,0,2,2,237
134,196,4,1,4,1,2,2,2,238
135,183,1,2,1,0,3,0,0,260
136,139,2,1,1,2,4,0,1,300
137,117,1,2,1,0,3,2,4,320
138,92,1,3,1,1,1,1,1,349
139,93,2,3,1,3,1,3,6,338
140,82,1,0,0,2,4,3,4,354
141,55,2,2,1,3,1,2,1,383
142,49,4,3,2,1,3,3,4,381
143,29,4,1,2,1,4,2,3,404
144,33,3,0,2,1,0,2,2,407
145,28,4,2,4,2,0,4,4,402
146,24,4,2,4,2,1,4,2,407
147,14,3,3,1,1,3,4,0,421
148,20,3,1,3,1,1,5,3,413
149,16,1,2,4,2,3,1,3,418
150,13,4,2,7,79,4,2,5,334
151,13,1,2,1,135,3,3,2,290
152,10,2,3,1,165,1,0,5,263
153,5,1,4,3,194,0,1,1,241
154,3,1,0,2,230,2,2,1,209
155,5,1,2,4,272,2,0,0,164
156,4,4,1,1,307,0,0,0,133
157,4,2,3,0,298,3,3,3,134
158,2,1,1,4,343,5,0,5,89
159,3,2,1,6,364,2,2,3,67
160,2,2,3,3,378,4,2,3,53
161,3,1,3,4,386,3,1,0,49
162,2,5,2,4,307,5,3,2,120
163,2,0,2,2,250,4,3,2,185
164,2,2,5,1,188,2,2,2,246
165,2,3,4,1,161,2,1,3,273
166,4,4,2,3,141,3,1,4,288
167,3,1,1,2,117,2,2,3,319
168,3,3,2,2,85,3,6,3,343
169,3,1,1,4,80,2,2,2,355
170,5,0,2,4,55,2,2,4,376
171,2,9,1,2,50,2,4,2,378
172,3,2,4,1,41,4,3,1,391
173,6,0,2,4,36,5,1,3,393
174,2,1,2,2,29,1,7,5,401
175,1,1,1,2,29,3,3,4,406
176,4,3,2,8,24,2,2,2,403
177,4,4,4,5,15,5,2,1,410
178,3,5,1,4,10,3,3,5,416
179,2,2,1,6,9,2,2,2,424
180,5,3,3,1,11,4,3,1,419
181,2,1,3,8,10,7,2,0,417
182,0,4,2,1,9,2,4,2,426
183,2,3,4,2,7,2,4,2,424
184,2,2,0,4,4,3,1,5,429
185,3,1,1,6,4,2,6,2,425
186,1,2,2,3,109,5,3,1,324
187,5,3,1,3,162,3,4,4,265
188,1,3,2,4,218,3,2,1,216
189,2,2,5,6,243,4,0,3,185
190,3,3,1,4,284,5,0,3,147
191,1,2,0,3,260,3,3,1,177
192,5,4,6,3,295,2,4,4,127
193,4,3,3,5,329,3,4,0,99
194,1,3,5,5,327,2,4,3,100
195,1,1,4,3,368,0,1,4,68
196,4,5,4,1,376,2,4,3,51
197,3,5,2,1,386,3,2,2,46
198,8,0,0,3,385,1,3,5,45
199,2,0,0,4,399,3,2,3,37
200,5,6,3,2,323,5,1,80,25
201,2,1,0,2,272,2,0,143,28
202,2,2,2,5,168,3,3,191,74
203,1,3,3,0,110,1,1,206,125
204,0,1,3,1,123,1,0,169,152
205,3,2,0,2,141,2,0,158,142
206,2,0,1,2,139,1,0,165,140
