iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,59,44,42,54,54,41,55,52,49
2,53,44,107,38,43,34,31,52,48
3,35,31,175,35,32,36,36,35,35
4,29,39,226,24,29,31,24,24,24
5,21,18,271,24,21,22,23,28,22
6,21,19,297,25,13,20,24,16,15
7,24,22,295,15,18,20,20,15,21
8,16,11,340,15,18,12,8,14,16
9,9,11,354,17,11,4,16,14,14
10,9,11,369,15,8,12,6,6,14
11,8,7,380,13,16,6,6,8,6
12,12,10,376,9,11,10,5,8,9
13,7,9,387,6,6,5,7,13,10
14,1,4,412,3,7,0,7,10,6
15,6,3,415,3,10,5,3,1,4
16,6,7,413,4,4,4,1,7,4
17,4,5,412,3,8,5,4,3,6
18,6,5,421,5,2,0,2,2,7
19,66,2,362,2,6,5,2,2,3
20,121,0,311,5,2,1,1,5,4
21,95,3,336,1,0,3,3,4,5
22,124,2,315,0,2,0,3,3,1
23,105,1,265,3,1,1,3,4,67
24,96,6,204,2,1,5,1,1,134
25,80,4,165,3,5,1,2,3,187
26,63,4,140,3,1,3,5,5,226
27,55,2,100,5,4,3,3,1,277
28,33,5,134,2,1,1,7,0,267
29,26,2,176,4,1,1,2,0,238
30,14,2,135,4,3,2,0,2,288
31,21,0,116,4,3,3,2,1,300
32,9,2,96,1,2,5,71,2,262
33,13,1,52,0,1,2,100,2,279
34,3,3,44,1,2,1,158,3,235
35,2,0,24,5,0,0,177,0,242
36,0,2,16,1,1,1,200,2,227
37,4,0,7,1,3,0,209,5,221
38,1,0,8,1,2,1,210,1,226
39,2,3,9,2,1,1,190,1,241
40,3,0,4,3,1,1,204,2,232
41,1,1,1,1,1,0,205,2,238
42,1,0,2,0,0,2,232,4,209
43,4,4,1,2,5,4,250,1,179
44,5,5,5,7,0,1,280,3,144
45,2,5,2,3,1,2,262,2,171
46,2,3,3,2,1,2,282,0,155
47,1,1,5,1,1,3,318,0,120
48,2,1,5,5,1,5,345,1,85
49,0,3,3,2,2,1,361,0,78
50,5,2,5,1,3,2,362,2,68
51,4,3,0,2,2,1,328,0,110
52,2,4,4,1,3,3,303,2,128
53,2,2,1,0,1,1,259,1,183
54,1,79,3,2,1,1,180,2,181
55,2,44,2,2,6,1,155,2,236
56,3,40,0,0,2,2,182,2,219
57,2,26,1,0,1,1,210,1,208
58,1,25,0,1,1,4,156,2,260
59,5,15,0,3,0,1,170,3,253
60,2,19,1,1,2,2,149,2,272
61,3,10,0,3,1,3,103,8,319
62,2,8,1,4,3,3,104,0,325
63,1,10,2,2,0,0,77,2,356
64,4,9,1,0,1,3,54,0,378
65,1,4,1,3,4,7,66,0,364
66,2,2,0,4,2,1,109,5,325
67,1,6,3,2,0,2,146,3,287
68,1,5,1,2,1,3,161,1,275
69,3,2,4,0,1,1,162,0,277
70,1,0,2,0,1,0,178,0,268
71,0,2,1,2,1,5,210,4,225
72,2,3,2,2,0,1,211,1,228
73,1,0,3,0,1,2,213,0,230
74,1,1,1,0,0,4,200,2,241
75,2,0,3,1,0,0,216,0,228
76,3,2,3,0,1,0,217,0,224
77,0,0,2,0,2,0,206,0,240
78,1,2,1,2,0,0,209,0,235
79,0,3,2,1,1,0,215,3,225
80,2,0,1,1,0,1,223,5,217
81,3,1,0,3,1,3,214,4,221
82,0,3,4,1,2,2,233,1,204
83,3,4,1,1,3,1,211,3,223
84,0,3,1,2,1,0,203,2,238
85,0,1,1,0,3,1,221,2,221
86,1,0,2,2,2,3,231,2,207
87,0,1,2,0,2,1,217,1,226
88,3,0,0,2,0,1,162,1,281
89,53,0,0,55,0,30,128,36,148
90,67,0,1,61,3,68,103,50,97
91,70,1,3,51,0,49,81,48,147
92,32,2,1,35,3,94,95,21,167
93,71,47,1,21,1,78,113,18,100
94,87,95,1,55,0,61,101,10,40
95,52,109,0,99,1,37,111,7,34
96,35,107,2,88,0,66,139,3,10
97,16,121,2,91,1,82,129,1,7
98,11,91,1,149,0,121,71,2,4
99,7,148,1,117,0,135,38,0,4
100,56,147,0,142,1,75,29,0,0
101,99,131,1,156,0,44,19,0,0
102,135,172,0,94,1,33,10,2,3
103,176,173,1,62,0,30,4,3,1
104,170,203,1,51,1,19,4,0,1
105,194,199,1,29,4,11,7,2,3
106,211,208,0,18,1,6,3,1,2
107,154,259,2,15,6,9,2,3,0
108,136,281,4,13,1,6,3,3,3
109,103,318,3,15,2,1,5,3,0
110,90,327,3,15,2,3,3,3,4
111,142,281,2,12,2,3,3,2,3
112,138,240,2,5,0,3,57,4,1
113,139,208,0,4,0,0,93,3,3
114,136,170,0,2,1,3,133,2,3
115,142,159,3,3,1,0,137,3,2
116,176,184,3,1,2,3,79,1,1
117,175,210,1,0,3,1,57,2,1
118,190,196,2,1,2,1,54,2,2
119,146,265,3,1,2,1,29,0,3
120,129,279,0,3,2,2,30,3,2
121,121,298,3,3,1,0,21,1,2
122,149,276,3,1,3,1,12,3,2
123,167,265,0,2,1,2,9,2,2
124,185,248,0,2,3,2,10,0,0
125,200,237,0,3,1,0,7,1,1
126,205,237,3,1,0,0,3,1,0
127,197,237,0,3,1,2,7,3,0
128,213,230,0,2,0,0,0,0,5
129,203,236,0,1,2,3,3,1,1
130,219,222,0,1,2,1,0,4,1
131,218,221,2,1,1,2,1,3,1
132,247,187,2,2,1,4,2,4,1
133,276,151,3,5,4,6,0,2,3
134,295,145,1,1,1,1,1,3,2
135,337,98,6,1,1,1,1,3,2
136,338,91,0,4,3,4,5,3,2
137,301,131,3,0,2,4,3,4,2
138,294,136,2,2,4,3,2,3,4
139,264,176,1,0,1,3,2,2,1
140,253,183,3,2,1,1,1,3,3
141,260,180,1,0,3,2,1,3,0
142,256,180,4,3,2,0,0,3,2
143,218,223,2,1,2,0,3,0,1
144,209,237,1,0,0,0,1,0,2
145,219,222,1,2,1,2,1,2,0
146,273,166,1,1,3,2,2,1,1
147,257,177,2,2,5,2,0,2,3
148,234,208,0,1,0,3,1,0,3
149,238,201,2,3,1,1,2,2,0
150,242,202,1,1,0,0,1,1,2
151,207,234,2,1,2,2,1,1,0
152,151,277,3,3,8,0,3,2,3
153,125,314,3,3,0,1,1,3,0
154,92,338,2,2,3,6,1,4,2
155,88,345,3,1,1,2,2,6,2
156,69,361,3,1,3,3,7,2,1
157,62,374,2,2,3,2,2,2,1
158,49,384,3,4,1,3,1,2,3
159,43,386,3,3,3,5,0,5,2
160,96,344,1,2,3,1,2,0,1
161,136,303,2,3,0,1,2,1,2
162,161,277,1,2,3,3,1,0,2
163,177,260,7,1,2,1,0,0,2
164,225,215,3,3,0,2,0,0,2
165,231,205,6,0,1,1,1,3,2
166,264,175,1,3,1,1,2,0,3
167,286,145,1,2,6,1,7,1,1
