iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,46,61,50,45,55,46,42,50,55
2,46,42,35,47,42,123,37,42,36
3,32,46,34,89,36,91,45,35,42
4,23,40,29,166,28,80,31,25,28
5,24,22,21,143,14,65,112,25,24
6,22,22,25,90,19,65,158,22,27
7,22,89,26,87,16,45,134,14,17
8,15,147,12,80,17,42,112,11,14
9,12,206,15,64,10,43,78,13,9
10,7,243,9,50,11,21,82,14,13
11,8,274,10,47,6,22,57,10,16
12,9,309,9,31,12,22,43,8,7
13,7,328,7,26,7,17,44,7,7
14,4,280,10,23,6,11,102,8,6
15,4,240,5,17,8,10,160,4,2
16,2,181,6,22,5,11,210,8,5
17,3,139,8,16,3,9,259,7,6
18,3,107,4,9,3,5,309,4,6
19,1,96,3,16,2,2,322,4,4
20,4,102,6,10,2,6,236,82,2
21,6,71,5,10,3,6,195,151,3
22,3,55,5,6,2,7,170,194,8
23,6,37,2,4,3,5,149,240,4
24,3,28,2,6,3,3,110,294,1
25,3,25,3,8,3,2,88,316,2
26,1,29,2,8,3,6,122,278,1
27,3,20,3,2,4,0,119,298,1
28,5,70,1,1,3,1,84,284,1
29,1,109,3,1,2,4,55,272,3
30,4,162,1,2,3,1,38,239,0
31,3,178,1,3,3,3,26,233,0
32,2,177,1,2,1,1,21,244,1
33,2,203,3,2,1,0,17,219,3
34,0,213,1,2,4,0,7,220,3
35,2,212,1,3,5,1,11,211,4
36,2,209,1,3,0,2,5,228,0
37,1,212,2,0,1,1,7,226,0
38,3,231,1,3,1,0,1,210,0
39,3,210,0,2,3,1,2,229,0
40,3,208,4,1,2,1,6,223,2
41,2,255,0,1,0,1,3,186,2
42,3,301,1,0,3,0,2,137,3
43,4,261,0,5,2,1,6,169,2
44,1,250,1,3,3,2,2,186,2
45,1,257,2,1,2,1,2,182,2
46,0,238,0,2,0,1,3,205,1
47,1,244,2,1,1,3,1,195,2
48,2,258,0,2,3,0,2,183,0
49,3,182,1,0,1,2,4,256,1
50,1,146,1,2,3,3,1,291,2
51,1,130,1,0,0,4,4,310,0
52,2,155,0,2,4,3,2,282,0
53,2,132,0,2,2,2,3,306,1
54,1,94,1,3,2,1,2,344,2
55,1,88,2,4,3,1,2,348,1
56,6,77,1,0,7,5,0,352,2
57,2,57,1,1,2,0,3,382,2
58,3,40,3,4,6,4,1,388,1
59,1,37,3,1,5,4,5,394,0
60,4,30,5,1,2,1,3,404,0
61,2,32,4,0,4,4,5,399,0
62,1,25,2,3,4,1,4,407,3
63,5,13,4,7,2,5,3,409,2
64,4,8,2,2,1,7,2,421,3
65,3,15,1,7,1,3,2,416,2
66,2,8,2,1,2,2,3,429,1
67,5,8,1,3,4,3,3,422,1
68,5,10,1,5,4,1,2,419,3
69,2,10,4,9,3,4,2,409,7
70,4,7,5,4,0,5,4,420,1
71,4,6,5,3,1,1,5,423,2
72,3,4,7,4,1,3,6,420,2
73,1,6,6,2,1,5,2,425,2
74,1,1,3,3,3,2,6,422,9
75,3,1,2,3,3,3,2,429,4
76,1,4,3,2,1,2,3,434,0
77,3,0,3,1,2,4,4,432,1
78,1,4,2,4,1,2,3,432,1
79,1,1,5,4,2,6,3,423,5
80,6,5,2,3,2,5,4,421,2
81,4,0,3,5,3,2,3,422,8
82,2,5,5,4,1,1,6,422,4
83,2,2,4,6,2,3,7,422,2
84,1,4,0,1,1,2,3,434,4
85,4,2,3,6,4,5,2,421,3
86,3,2,5,3,3,7,0,423,4
87,1,1,3,5,2,3,3,429,3
88,4,3,3,3,5,1,5,426,0
89,3,2,2,8,1,1,9,420,4
90,4,6,1,6,3,4,1,423,2
